wave,flux
2.508325,0.060460
2.513601,0.060205
2.518868,0.059969
2.524125,0.059738
2.529373,0.059483
2.534612,0.059194
2.539842,0.058894
2.545063,0.058622
2.550274,0.058405
2.555476,0.058246
2.560670,0.058132
2.565854,0.058037
2.571029,0.057934
2.576195,0.057811
2.581353,0.057693
2.586501,0.057624
2.591641,0.057628
2.596771,0.057675
2.601893,0.057692
2.607007,0.057604
2.612111,0.057387
2.617207,0.057104
2.622294,0.056885
2.627372,0.056850
2.632442,0.057017
2.637503,0.057302
2.642556,0.057589
2.647600,0.057804
2.652636,0.057931
2.657663,0.057999
2.662682,0.058057
2.667693,0.058143
2.672695,0.058262
2.677689,0.058385
2.682675,0.058468
2.687652,0.058485
2.692621,0.058436
2.697582,0.058333
2.702535,0.058192
2.707480,0.058027
2.712417,0.057846
2.717346,0.057656
2.722266,0.057463
2.727179,0.057268
2.732084,0.057069
2.736980,0.056857
2.741869,0.056617
2.746750,0.056342
2.751623,0.056051
2.756489,0.055784
2.761346,0.055584
2.766196,0.055465
2.771038,0.055405
2.775873,0.055376
2.780700,0.055354
2.785519,0.055331
2.790330,0.055297
2.795134,0.055248
2.799931,0.055183
2.804720,0.055109
2.809501,0.055032
2.814275,0.054956
2.819042,0.054877
2.823801,0.054792
2.828553,0.054698
2.833297,0.054590
2.838034,0.054470
2.842764,0.054343
2.847487,0.054210
2.852202,0.054063
2.856911,0.053886
2.861612,0.053677
2.866305,0.053460
2.870992,0.053281
2.875672,0.053173
2.880344,0.053129
2.885010,0.053114
2.889669,0.053089
2.894320,0.053037
2.898965,0.052958
2.903602,0.052860
2.908233,0.052746
2.912857,0.052623
2.917474,0.052493
2.922084,0.052370
2.926688,0.052266
2.931284,0.052186
2.935874,0.052122
2.940457,0.052066
2.945033,0.052020
2.949603,0.051992
2.954166,0.051981
2.958723,0.051983
2.963272,0.051986
2.967816,0.051982
2.972352,0.051970
2.976882,0.051950
2.981406,0.051924
2.985923,0.051899
2.990434,0.051878
2.994938,0.051875
2.999436,0.051896
3.003927,0.051938
3.008412,0.051985
3.012891,0.052013
3.017363,0.052005
3.021829,0.051946
3.026289,0.051835
3.030743,0.051694
3.035190,0.051573
3.039631,0.051525
3.044066,0.051566
3.048495,0.051655
3.052917,0.051727
3.057334,0.051744
3.061744,0.051706
3.066149,0.051636
3.070547,0.051550
3.074939,0.051455
3.079325,0.051349
3.083705,0.051237
3.088080,0.051125
3.092448,0.051015
3.096810,0.050904
3.101167,0.050782
3.105517,0.050646
3.109862,0.050516
3.114201,0.050428
3.118534,0.050415
3.122861,0.050476
3.127182,0.050580
3.131498,0.050685
3.135808,0.050769
3.140112,0.050826
3.144410,0.050870
3.148703,0.050923
3.152990,0.051000
3.157272,0.051106
3.161548,0.051228
3.165818,0.051357
3.170082,0.051491
3.174342,0.051631
3.178595,0.051770
3.182843,0.051896
3.187086,0.051998
3.191323,0.052069
3.195554,0.052113
3.199780,0.052142
3.204001,0.052165
3.208216,0.052187
3.212426,0.052206
3.216630,0.052220
3.220829,0.052231
3.225023,0.052237
3.229211,0.052236
3.233394,0.052228
3.237572,0.052222
3.241744,0.052228
3.245912,0.052251
3.250074,0.052290
3.254230,0.052335
3.258382,0.052385
3.262528,0.052438
3.266669,0.052493
3.270805,0.052546
3.274936,0.052586
3.279062,0.052604
3.283183,0.052590
3.287298,0.052553
3.291409,0.052531
3.295514,0.052579
3.299615,0.052729
3.303710,0.052954
3.307800,0.053187
3.311886,0.053376
3.315966,0.053533
3.320042,0.053715
3.324112,0.053960
3.328178,0.054256
3.332238,0.054557
3.336294,0.054821
3.340345,0.055048
3.344391,0.055245
3.348432,0.055423
3.352469,0.055591
3.356500,0.055746
3.360527,0.055890
3.364549,0.056025
3.368566,0.056167
3.372579,0.056323
3.376586,0.056489
3.380589,0.056645
3.384588,0.056761
3.388581,0.056822
3.392570,0.056838
3.396554,0.056846
3.400534,0.056892
3.404509,0.056988
3.408479,0.057118
3.412445,0.057253
3.416406,0.057381
3.420362,0.057502
3.424314,0.057623
3.428262,0.057746
3.432204,0.057873
3.436143,0.058001
3.440077,0.058124
3.444006,0.058241
3.447931,0.058352
3.451851,0.058460
3.455767,0.058564
3.459679,0.058663
3.463586,0.058756
3.467488,0.058851
3.471386,0.058957
3.475280,0.059080
3.479170,0.059218
3.483055,0.059362
3.486936,0.059505
3.490812,0.059649
3.494684,0.059797
3.498552,0.059951
3.502415,0.060106
3.506275,0.060253
3.510130,0.060389
3.513980,0.060510
3.517827,0.060622
3.521669,0.060724
3.525507,0.060821
3.529341,0.060916
3.533170,0.061018
3.536996,0.061134
3.540817,0.061263
3.544634,0.061392
3.548447,0.061508
3.552255,0.061608
3.556060,0.061707
3.559861,0.061895
3.563657,0.062035
3.567449,0.062186
3.571238,0.062339
3.575022,0.062489
3.578802,0.062641
3.582578,0.062797
3.586350,0.062959
3.590118,0.063124
3.593882,0.063291
3.597642,0.063462
3.601398,0.063642
3.605151,0.063827
3.608899,0.064010
3.612643,0.064184
3.616383,0.064345
3.620120,0.064492
3.623852,0.064626
3.627580,0.064749
3.631305,0.064860
3.635026,0.064958
3.638743,0.065039
3.642456,0.065108
3.646165,0.065172
3.649870,0.065249
3.653572,0.065354
3.657269,0.065494
3.660963,0.065659
3.664653,0.065825
3.668340,0.065972
3.672022,0.066095
3.675701,0.066214
3.679376,0.066360
3.683047,0.066547
3.686715,0.066758
3.690378,0.066960
3.694038,0.067145
3.697695,0.067347
3.701347,0.067617
3.704996,0.067982
3.708642,0.068428
3.712283,0.068923
3.715921,0.069434
3.719556,0.069934
3.723186,0.070389
3.726814,0.070764
3.730437,0.071043
3.734057,0.071249
3.737673,0.071451
3.741286,0.071736
3.744895,0.072156
3.748501,0.072703
3.752103,0.073320
3.755701,0.073945
3.759296,0.074539
3.762887,0.075082
3.766475,0.075569
3.770060,0.076005
3.773640,0.076406
3.777218,0.076793
3.780792,0.077174
3.784362,0.077548
3.787929,0.077909
3.791493,0.078257
3.795053,0.078592
3.798609,0.078913
3.802162,0.079211
3.805712,0.079481
3.809259,0.079727
3.812801,0.079957
3.816341,0.080184
3.819877,0.080410
3.823410,0.080631
3.826939,0.080837
3.830466,0.081030
3.833988,0.081223
3.837508,0.081431
3.841024,0.081660
3.844537,0.081906
3.848046,0.082158
3.851552,0.082412
3.855055,0.082671
3.858554,0.082954
3.862051,0.083272
3.865544,0.083646
3.869033,0.084071
3.872520,0.084537
3.876003,0.085025
3.879483,0.085525
3.882960,0.086037
3.886433,0.086572
3.889904,0.087134
3.893371,0.087723
3.896835,0.088332
3.900295,0.088960
3.903753,0.089602
3.907207,0.090249
3.910659,0.090893
3.914107,0.091535
3.917551,0.092170
3.920993,0.092813
3.924432,0.093451
3.927867,0.094084
3.931300,0.094708
3.934729,0.095321
3.938155,0.095919
3.941578,0.096494
3.944998,0.097042
3.948415,0.097571
3.951829,0.098096
3.955239,0.098630
3.958647,0.099173
3.962052,0.099716
3.965453,0.100237
3.968852,0.100723
3.972247,0.101158
3.975640,0.101556
3.979029,0.101907
3.982416,0.102223
3.985799,0.102517
3.989180,0.102803
3.992557,0.103101
3.995932,0.103421
3.999303,0.103761
4.002672,0.104104
4.006037,0.104422
4.009400,0.104699
4.012760,0.104949
4.016116,0.105207
4.019470,0.105495
4.022821,0.105817
4.026169,0.106150
4.029514,0.106474
4.032856,0.106774
4.036196,0.107039
4.039532,0.107263
4.042866,0.107450
4.046196,0.107628
4.049524,0.107854
4.052849,0.108176
4.056171,0.108602
4.059490,0.109094
4.062807,0.109605
4.066120,0.110112
4.069431,0.110621
4.072739,0.111139
4.076044,0.111661
4.079346,0.112178
4.082646,0.112691
4.085942,0.113212
4.089236,0.113760
4.092527,0.114341
4.095815,0.114947
4.099101,0.115559
4.102384,0.116162
4.105664,0.116750
4.108941,0.117333
4.112216,0.117926
4.115487,0.118534
4.118756,0.119147
4.122023,0.119750
4.125286,0.120330
4.128547,0.120886
4.131805,0.121425
4.135061,0.121955
4.138314,0.122479
4.141564,0.123003
4.144811,0.123538
4.148056,0.124098
4.151298,0.124698
4.154537,0.125340
4.157774,0.126013
4.161008,0.126705
4.164239,0.127409
4.167468,0.128134
4.170694,0.128896
4.173918,0.129714
4.177139,0.130600
4.180357,0.131554
4.183573,0.132568
4.186786,0.133620
4.189996,0.134694
4.193204,0.135777
4.196409,0.136860
4.199612,0.137952
4.202812,0.139077
4.206009,0.140257
4.209204,0.141491
4.212397,0.142745
4.215587,0.143977
4.218774,0.145157
4.221959,0.146271
4.225141,0.147316
4.228320,0.148287
4.231497,0.149173
4.234672,0.149983
4.237844,0.150718
4.241014,0.151400
4.244181,0.152054
4.247345,0.152697
4.250507,0.153331
4.253667,0.153944
4.256824,0.154527
4.259979,0.155083
4.263131,0.155624
4.266280,0.156161
4.269427,0.156695
4.272572,0.157226
4.275714,0.157742
4.278854,0.158244
4.281992,0.158678
4.285127,0.159003
4.288259,0.159154
4.291389,0.159159
4.294517,0.159148
4.297642,0.159303
4.300765,0.159734
4.303885,0.160418
4.307003,0.161241
4.310119,0.162091
4.313232,0.162910
4.316343,0.163686
4.319451,0.164428
4.322557,0.165147
4.325661,0.165845
4.328762,0.166535
4.331861,0.167196
4.334958,0.167838
4.338052,0.168394
4.341144,0.168808
4.344233,0.169039
4.347321,0.169137
4.350405,0.169250
4.353488,0.169551
4.356568,0.170127
4.359646,0.170940
4.362722,0.171892
4.365795,0.172908
4.368866,0.173963
4.371934,0.175060
4.375001,0.176198
4.378065,0.177385
4.381126,0.178608
4.384186,0.179856
4.387243,0.181111
4.390298,0.182347
4.393351,0.183526
4.396401,0.184596
4.399449,0.185511
4.402495,0.186275
4.405539,0.186972
4.408580,0.187750
4.411619,0.188730
4.414656,0.189936
4.417691,0.191291
4.420723,0.192686
4.423753,0.194033
4.426781,0.195283
4.429807,0.196410
4.432831,0.197425
4.435852,0.198350
4.438871,0.199206
4.441888,0.200002
4.444903,0.200746
4.447915,0.201443
4.450926,0.202095
4.453934,0.202675
4.456940,0.203131
4.459944,0.203424
4.462945,0.203587
4.465945,0.203751
4.468942,0.204076
4.471937,0.204659
4.474930,0.205497
4.477921,0.206509
4.480910,0.207589
4.483897,0.208651
4.486881,0.209648
4.489863,0.210591
4.492844,0.211530
4.495822,0.212500
4.498798,0.213489
4.501772,0.214451
4.504743,0.215366
4.507713,0.216252
4.510680,0.217132
4.513646,0.217978
4.516609,0.218716
4.519570,0.219293
4.522530,0.219756
4.525487,0.220264
4.528442,0.220976
4.531395,0.221954
4.534345,0.223121
4.537294,0.224335
4.540241,0.225487
4.543186,0.226556
4.546128,0.227595
4.549069,0.228676
4.552007,0.229825
4.554944,0.231004
4.557878,0.232140
4.560810,0.233185
4.563741,0.234162
4.566669,0.235138
4.569595,0.236157
4.572520,0.237205
4.575442,0.238194
4.578362,0.239063
4.581280,0.239820
4.584197,0.240563
4.587111,0.241419
4.590023,0.242474
4.592933,0.243724
4.595842,0.245101
4.598748,0.246523
4.601652,0.247930
4.604554,0.249294
4.607455,0.250607
4.610353,0.251873
4.613249,0.253103
4.616144,0.254311
4.619036,0.255536
4.621927,0.256788
4.624815,0.258072
4.627702,0.259352
4.630586,0.260570
4.633469,0.261672
4.636350,0.262634
4.639229,0.263464
4.642105,0.264179
4.644980,0.264821
4.647853,0.265476
4.650724,0.266257
4.653594,0.267243
4.656461,0.268420
4.659326,0.269726
4.662190,0.271032
4.665051,0.272310
4.667911,0.273520
4.670768,0.274672
4.673624,0.275775
4.676478,0.276854
4.679330,0.277953
4.682180,0.279109
4.685029,0.280313
4.687875,0.281515
4.690720,0.282676
4.693562,0.283798
4.696403,0.284923
4.699242,0.286088
4.702079,0.287289
4.704914,0.288501
4.707747,0.289654
4.710579,0.290815
4.713408,0.292044
4.716236,0.293459
4.719062,0.295086
4.721886,0.296832
4.724708,0.298536
4.727529,0.300079
4.730347,0.301452
4.733164,0.302740
4.735979,0.304044
4.738792,0.305413
4.741604,0.306821
4.744413,0.308205
4.747221,0.309504
4.750027,0.310720
4.752831,0.311870
4.755633,0.312983
4.758433,0.314041
4.761232,0.315015
4.764029,0.315905
4.766824,0.316744
4.769617,0.317560
4.772409,0.318355
4.775199,0.319144
4.777987,0.319966
4.780773,0.320865
4.783557,0.321855
4.786340,0.322907
4.789121,0.323969
4.791900,0.325015
4.794677,0.326070
4.797453,0.327164
4.800226,0.328328
4.802999,0.329594
4.805769,0.330980
4.808538,0.332459
4.811304,0.333992
4.814069,0.335550
4.816833,0.337103
4.819595,0.338614
4.822354,0.340092
4.825113,0.341578
4.827869,0.343089
4.830624,0.344596
4.833377,0.346052
4.836128,0.347408
4.838878,0.348624
4.841626,0.349708
4.844372,0.350746
4.847116,0.351821
4.849859,0.352947
4.852600,0.354103
4.855340,0.355278
4.858077,0.356446
4.860813,0.357570
4.863548,0.358653
4.866280,0.359733
4.869011,0.360815
4.871740,0.361909
4.874468,0.363089
4.877194,0.364438
4.879918,0.365944
4.882641,0.367543
4.885362,0.369222
4.888081,0.370970
4.890799,0.372726
4.893514,0.374408
4.896229,0.375999
4.898941,0.377515
4.901652,0.378930
4.904362,0.380204
4.907069,0.381356
4.909775,0.382445
4.912480,0.383517
4.915183,0.384626
4.917884,0.385828
4.920583,0.387107
4.923281,0.388360
4.925977,0.389491
4.928672,0.390508
4.931365,0.391424
4.934056,0.392254
4.936746,0.393010
4.939434,0.393714
4.942121,0.394389
4.944806,0.395079
4.947489,0.395835
4.950171,0.396657
4.952851,0.397507
4.955530,0.398418
4.958207,0.399502
4.960882,0.400802
4.963556,0.402217
4.966228,0.403727
4.968899,0.405336
4.971568,0.407109
4.974235,0.408913
4.976901,0.410630
4.979565,0.412279
4.982228,0.413952
4.984889,0.415657
4.987549,0.417390
4.990207,0.419262
4.992863,0.421385
4.995518,0.423658
4.998172,0.425862
5.000823,0.427924
5.003474,0.429944
5.006122,0.431963
5.008769,0.433941
5.011415,0.435776
5.014059,0.437582
5.016702,0.439418
5.019343,0.441313
5.021982,0.443216
5.024620,0.445079
5.027256,0.446938
5.029891,0.448898
5.032524,0.451017
5.035156,0.453210
5.037787,0.455328
5.040415,0.457357
5.043043,0.459403
5.045668,0.461468
5.048292,0.463361
5.050915,0.465024
5.053536,0.466693
5.056156,0.468794
5.058774,0.471297
5.061391,0.473886
5.064006,0.476330
5.066620,0.478730
5.069232,0.481205
5.071843,0.483589
5.074452,0.485663
5.077060,0.487562
5.079666,0.489681
5.082271,0.492172
5.084874,0.494731
5.087476,0.496946
5.090076,0.498727
5.092675,0.500345
5.095273,0.502023
5.097868,0.503730
5.100463,0.505262
5.103056,0.506582
5.105647,0.507942
5.108238,0.509571
5.110826,0.511315
5.113413,0.512725
5.115999,0.513612
5.118583,0.514359
5.121166,0.515500
5.123747,0.517051
5.126327,0.518502
5.128906,0.519531
5.131483,0.520466
5.134059,0.521824
5.136633,0.523511
5.139205,0.524876
5.141777,0.525595
5.144347,0.526180
5.146915,0.527391
5.149482,0.529279
5.152048,0.531132
5.154612,0.532360
5.157174,0.533171
5.159736,0.534254
5.162296,0.535967
5.164854,0.537987
5.167411,0.539749
5.169967,0.541036
5.172521,0.542066
5.175074,0.543087
5.177626,0.543988
5.180176,0.544434
5.182724,0.544385
5.185272,0.544368
5.187817,0.545037
5.190362,0.546423
5.192905,0.547778
5.195447,0.548360
5.197987,0.548278
5.200526,0.548357
5.203064,0.549121
5.205600,0.550162
5.208135,0.550685
5.210668,0.550521
5.213200,0.550304
5.215731,0.550603
5.218260,0.551207
5.220788,0.551422
5.223314,0.551005
5.225840,0.550455
5.228363,0.550404
5.230886,0.550915
5.233407,0.551532
5.235927,0.551905
5.238445,0.552208
5.240962,0.552924
5.243478,0.554316
5.245992,0.556161
5.248505,0.557999
5.251017,0.559615
5.253527,0.561278
5.256036,0.563483
5.258544,0.566451
5.261050,0.569832
5.263555,0.573191
5.266059,0.576530
5.268561,0.580330
5.271062,0.584948
5.273562,0.590097
5.276060,0.595112
5.278557,0.599727
5.281052,0.604389
5.283547,0.609701
5.286040,0.615635
5.288531,0.621515
5.291022,0.626803
5.293511,0.631847
5.295999,0.635150
