wave,flux
1.915245,0.079135
1.921622,0.078840
1.927988,0.078496
1.934343,0.078148
1.940687,0.077852
1.947020,0.077651
1.953341,0.077544
1.959652,0.077486
1.965951,0.077427
1.972239,0.077346
1.978516,0.077249
1.984781,0.077153
1.991035,0.077064
1.997277,0.076980
2.003509,0.076890
2.009728,0.076785
2.015937,0.076660
2.022134,0.076521
2.028319,0.076378
2.034493,0.076240
2.040656,0.076106
2.046807,0.075966
2.052946,0.075813
2.059074,0.075644
2.065191,0.075461
2.071296,0.075266
2.077389,0.075060
2.083471,0.074841
2.089542,0.074614
2.095601,0.074381
2.101649,0.074145
2.107685,0.073902
2.113710,0.073654
2.119723,0.073401
2.125725,0.073149
2.131715,0.072897
2.137694,0.072642
2.143661,0.072379
2.149618,0.072108
2.155562,0.071836
2.161496,0.071578
2.167418,0.071348
2.173329,0.071153
2.179228,0.070979
2.185117,0.070814
2.190994,0.070648
2.196859,0.070480
2.202714,0.070309
2.208557,0.070141
2.214390,0.069975
2.220211,0.069811
2.226021,0.069648
2.231820,0.069484
2.237608,0.069318
2.243384,0.069152
2.249150,0.068980
2.254905,0.068811
2.260649,0.068633
2.266382,0.068456
2.272104,0.068273
2.277816,0.068085
2.283516,0.067894
2.289206,0.067698
2.294885,0.067497
2.300553,0.067291
2.306210,0.067080
2.311857,0.066866
2.317493,0.066649
2.323119,0.066427
2.328734,0.066196
2.334339,0.065955
2.339933,0.065705
2.345516,0.065454
2.351089,0.065195
2.356652,0.064937
2.362204,0.064670
2.367746,0.064399
2.373278,0.064127
2.378799,0.063855
2.384310,0.063576
2.389811,0.063288
2.395302,0.062993
2.400783,0.062701
2.406254,0.062420
2.411714,0.062150
2.417165,0.061883
2.422605,0.061612
2.428036,0.061338
2.433456,0.061075
2.438867,0.060826
2.444268,0.060590
2.449659,0.060358
2.455041,0.060120
2.460412,0.059876
2.465774,0.059633
2.471126,0.059398
2.476469,0.059168
2.481802,0.058931
2.487126,0.058677
2.492440,0.058406
2.497744,0.058130
2.503039,0.057857
2.508325,0.057587
2.513601,0.057312
2.518868,0.057030
2.524125,0.056743
2.529373,0.056461
2.534612,0.056191
2.539842,0.055930
2.545063,0.055672
2.550274,0.055412
2.555476,0.055151
2.560670,0.054898
2.565854,0.054660
2.571029,0.054450
2.576195,0.054273
2.581353,0.054126
2.586501,0.054000
2.591641,0.053891
2.596771,0.053808
2.601893,0.053779
2.607007,0.053825
2.612111,0.053949
2.617207,0.054127
2.622294,0.054312
2.627372,0.054457
2.632442,0.054550
2.637503,0.054610
2.642556,0.054669
2.647600,0.054744
2.652636,0.054836
2.657663,0.054929
2.662682,0.055001
2.667693,0.055032
2.672695,0.055014
2.677689,0.054950
2.682675,0.054849
2.687652,0.054724
2.692621,0.054577
2.697582,0.054412
2.702535,0.054227
2.707480,0.054024
2.712417,0.053806
2.717346,0.053575
2.722266,0.053335
2.727179,0.053090
2.732084,0.052847
2.736980,0.052615
2.741869,0.052407
2.746750,0.052229
2.751623,0.052082
2.756489,0.051955
2.761346,0.051834
2.766196,0.051716
2.771038,0.051602
2.775873,0.051501
2.780700,0.051418
2.785519,0.051353
2.790330,0.051306
2.795134,0.051276
2.799931,0.051259
2.804720,0.051248
2.809501,0.051236
2.814275,0.051219
2.819042,0.051193
2.823801,0.051157
2.828553,0.051103
2.833297,0.051044
2.838034,0.050959
2.842764,0.050858
2.847487,0.050738
2.852202,0.050607
2.856911,0.050477
2.861612,0.050350
2.866305,0.050219
2.870992,0.050067
2.875672,0.049883
2.880344,0.049671
2.885010,0.049450
2.889669,0.049242
2.894320,0.049057
2.898965,0.048898
2.903602,0.048761
2.908233,0.048659
2.912857,0.048578
2.917474,0.048527
2.922084,0.048490
2.926688,0.048459
2.931284,0.048433
2.935874,0.048411
2.940457,0.048395
2.945033,0.048381
2.949603,0.048365
2.954166,0.048342
2.958723,0.048315
2.963272,0.048284
2.967816,0.048253
2.972352,0.048220
2.976882,0.048179
2.981406,0.048135
2.985923,0.048072
2.990434,0.048004
2.994938,0.047914
2.999436,0.047805
3.003927,0.047681
3.008412,0.047550
3.012891,0.047427
3.017363,0.047321
3.021829,0.047242
3.026289,0.047192
3.030743,0.047163
3.035190,0.047131
3.039631,0.047072
3.044066,0.046980
3.048495,0.046876
3.052917,0.046797
3.057334,0.046759
3.061744,0.046761
3.066149,0.046791
3.070547,0.046839
3.074939,0.046899
3.079325,0.046971
3.083705,0.047050
3.088080,0.047131
3.092448,0.047212
3.096810,0.047292
3.101167,0.047374
3.105517,0.047458
3.109862,0.047533
3.114201,0.047578
3.118534,0.047574
3.122861,0.047522
3.127182,0.047436
3.131498,0.047338
3.135808,0.047242
3.140112,0.047153
3.144410,0.047065
3.148703,0.046972
3.152990,0.046865
3.157272,0.046745
3.161548,0.046622
3.165818,0.046500
3.170082,0.046384
3.174342,0.046275
3.178595,0.046179
3.182843,0.046103
3.187086,0.046054
3.191323,0.046040
3.195554,0.046057
3.199780,0.046099
3.204001,0.046159
3.208216,0.046232
3.212426,0.046318
3.216630,0.046416
3.220829,0.046524
3.225023,0.046641
3.229211,0.046766
3.233394,0.046896
3.237572,0.047027
3.241744,0.047152
3.245912,0.047265
3.250074,0.047367
3.254230,0.047459
3.258382,0.047541
3.262528,0.047615
3.266669,0.047680
3.270805,0.047741
3.274936,0.047802
3.279062,0.047871
3.283183,0.047951
3.287298,0.048039
3.291409,0.048120
3.295514,0.048166
3.299615,0.048164
3.303710,0.048127
3.307800,0.048090
3.311886,0.048078
3.315966,0.048085
3.320042,0.048085
3.324112,0.048062
3.328178,0.048024
3.332238,0.047989
3.336294,0.047980
3.340345,0.047994
3.344391,0.048029
3.348432,0.048080
3.352469,0.048143
3.356500,0.048218
3.360527,0.048306
3.364549,0.048406
3.368566,0.048510
3.372579,0.048614
3.376586,0.048723
3.380589,0.048839
3.384588,0.048990
3.388581,0.049167
3.392570,0.049373
3.396554,0.049586
3.400534,0.049784
3.404509,0.049962
3.408479,0.050125
3.412445,0.050284
3.416406,0.050441
3.420362,0.050596
3.424314,0.050743
3.428262,0.050879
3.432204,0.051003
3.436143,0.051113
3.440077,0.051211
3.444006,0.051290
3.447931,0.051360
3.451851,0.051405
3.455767,0.051438
3.459679,0.051455
3.463586,0.051460
3.467488,0.051453
3.471386,0.051432
3.475280,0.051397
3.479170,0.051353
3.483055,0.051304
3.486936,0.051255
3.490812,0.051209
3.494684,0.051166
3.498552,0.051129
3.502415,0.051101
3.506275,0.051085
3.510130,0.051093
3.513980,0.051115
3.517827,0.051163
3.521669,0.051225
3.525507,0.051301
3.529341,0.051389
3.533170,0.051485
3.536996,0.051585
3.540817,0.051690
3.544634,0.051801
3.548447,0.051923
3.552255,0.052054
3.556060,0.052188
3.559861,0.052310
3.563657,0.052436
3.567449,0.052558
3.571238,0.052681
3.575022,0.052801
3.578802,0.052919
3.582578,0.053033
3.586350,0.053144
3.590118,0.053253
3.593882,0.053359
3.597642,0.053463
3.601398,0.053563
3.605151,0.053661
3.608899,0.053758
3.612643,0.053856
3.616383,0.053957
3.620120,0.054060
3.623852,0.054165
3.627580,0.054271
3.631305,0.054379
3.635026,0.054490
3.638743,0.054604
3.642456,0.054721
3.646165,0.054840
3.649870,0.054957
3.653572,0.055072
3.657269,0.055183
3.660963,0.055294
3.664653,0.055408
3.668340,0.055530
3.672022,0.055660
3.675701,0.055794
3.679376,0.055930
3.683047,0.056065
3.686715,0.056203
3.690378,0.056347
3.694038,0.056500
3.697695,0.056656
3.701347,0.056813
3.704996,0.056968
3.708642,0.057127
3.712283,0.057292
3.715921,0.057468
3.719556,0.057656
3.723186,0.057860
3.726814,0.058079
3.730437,0.058314
3.734057,0.058562
3.737673,0.058821
3.741286,0.059090
3.744895,0.059370
3.748501,0.059666
3.752103,0.059979
3.755701,0.060306
3.759296,0.060645
3.762887,0.060992
3.766475,0.061344
3.770060,0.061696
3.773640,0.062046
3.777218,0.062392
3.780792,0.062733
3.784362,0.063066
3.787929,0.063387
3.791493,0.063696
3.795053,0.063989
3.798609,0.064264
3.802162,0.064517
3.805712,0.064746
3.809259,0.064954
3.812801,0.065142
3.816341,0.065315
3.819877,0.065477
3.823410,0.065630
3.826939,0.065774
3.830466,0.065912
3.833988,0.066047
3.837508,0.066186
3.841024,0.066332
3.844537,0.066487
3.848046,0.066650
3.851552,0.066823
3.855055,0.067004
3.858554,0.067208
3.862051,0.067432
3.865544,0.067684
3.869033,0.067961
3.872520,0.068257
3.876003,0.068568
3.879483,0.068888
3.882960,0.069215
3.886433,0.069550
3.889904,0.069894
3.893371,0.070244
3.896835,0.070598
3.900295,0.070954
3.903753,0.071309
3.907207,0.071656
3.910659,0.071991
3.914107,0.072318
3.917551,0.072626
3.920993,0.072929
3.924432,0.073220
3.927867,0.073504
3.931300,0.073780
3.934729,0.074050
3.938155,0.074315
3.941578,0.074573
3.944998,0.074825
3.948415,0.075076
3.951829,0.075337
3.955239,0.075617
3.958647,0.075920
3.962052,0.076244
3.965453,0.076580
3.968852,0.076926
3.972247,0.077269
3.975640,0.077618
3.979029,0.077959
3.982416,0.078296
3.985799,0.078629
3.989180,0.078966
3.992557,0.079311
3.995932,0.079669
3.999303,0.080036
4.002672,0.080395
4.006037,0.080724
4.009400,0.081010
4.012760,0.081255
4.016116,0.081477
4.019470,0.081689
4.022821,0.081888
4.026169,0.082058
4.029514,0.082191
4.032856,0.082280
4.036196,0.082325
4.039532,0.082324
4.042866,0.082286
4.046196,0.082236
4.049524,0.082223
4.052849,0.082289
4.056171,0.082450
4.059490,0.082684
4.062807,0.082960
4.066120,0.083265
4.069431,0.083611
4.072739,0.084007
4.076044,0.084456
4.079346,0.084949
4.082646,0.085480
4.085942,0.086056
4.089236,0.086682
4.092527,0.087361
4.095815,0.088078
4.099101,0.088813
4.102384,0.089543
4.105664,0.090259
4.108941,0.090963
4.112216,0.091662
4.115487,0.092354
4.118756,0.093025
4.122023,0.093655
4.125286,0.094226
4.128547,0.094731
4.131805,0.095175
4.135061,0.095567
4.138314,0.095916
4.141564,0.096228
4.144811,0.096515
4.148056,0.096797
4.151298,0.097090
4.154537,0.097399
4.157774,0.097716
4.161008,0.098031
4.164239,0.098343
4.167468,0.098661
4.170694,0.099003
4.173918,0.099393
4.177139,0.099843
4.180357,0.100358
4.183573,0.100931
4.186786,0.101543
4.189996,0.102182
4.193204,0.102835
4.196409,0.103497
4.199612,0.104178
4.202812,0.104907
4.206009,0.105711
4.209204,0.106589
4.212397,0.107511
4.215587,0.108437
4.218774,0.109337
4.221959,0.110201
4.225141,0.111028
4.228320,0.111814
4.231497,0.112552
4.234672,0.113247
4.237844,0.113897
4.241014,0.114519
4.244181,0.115135
4.247345,0.115760
4.250507,0.116389
4.253667,0.117006
4.256824,0.117596
4.259979,0.118160
4.263131,0.118703
4.266280,0.119232
4.269427,0.119745
4.272572,0.120237
4.275714,0.120691
4.278854,0.121099
4.281992,0.121408
4.285127,0.121566
4.288259,0.121515
4.291389,0.121286
4.294517,0.121020
4.297642,0.120912
4.300765,0.121083
4.303885,0.121511
4.307003,0.122078
4.310119,0.122667
4.313232,0.123220
4.316343,0.123729
4.319451,0.124206
4.322557,0.124665
4.325661,0.125112
4.328762,0.125561
4.331861,0.125997
4.334958,0.126423
4.338052,0.126775
4.341144,0.126990
4.344233,0.127028
4.347321,0.126937
4.350405,0.126872
4.353488,0.127009
4.356568,0.127437
4.359646,0.128113
4.362722,0.128933
4.365795,0.129820
4.368866,0.130745
4.371934,0.131711
4.375001,0.132717
4.378065,0.133767
4.381126,0.134848
4.384186,0.135948
4.387243,0.137049
4.390298,0.138123
4.393351,0.139133
4.396401,0.140025
4.399449,0.140755
4.402495,0.141328
4.405539,0.141826
4.408580,0.142392
4.411619,0.143144
4.414656,0.144099
4.417691,0.145180
4.420723,0.146278
4.423753,0.147306
4.426781,0.148216
4.429807,0.148983
4.432831,0.149623
4.435852,0.150159
4.438871,0.150614
4.441888,0.151003
4.444903,0.151333
4.447915,0.151617
4.450926,0.151856
4.453934,0.152032
4.456940,0.152102
4.459944,0.152033
4.462945,0.151864
4.465945,0.151716
4.468942,0.151737
4.471937,0.152015
4.474930,0.152548
4.477921,0.153262
4.480910,0.154059
4.483897,0.154859
4.486881,0.155620
4.489863,0.156348
4.492844,0.157083
4.495822,0.157853
4.498798,0.158642
4.501772,0.159411
4.504743,0.160136
4.507713,0.160833
4.510680,0.161515
4.513646,0.162158
4.516609,0.162697
4.519570,0.163085
4.522530,0.163363
4.525487,0.163657
4.528442,0.164101
4.531395,0.164742
4.534345,0.165520
4.537294,0.166326
4.540241,0.167075
4.543186,0.167758
4.546128,0.168419
4.549069,0.169118
4.552007,0.169879
4.554944,0.170676
4.557878,0.171457
4.560810,0.172191
4.563741,0.172901
4.566669,0.173640
4.569595,0.174446
4.572520,0.175305
4.575442,0.176149
4.578362,0.176930
4.581280,0.177651
4.584197,0.178376
4.587111,0.179192
4.590023,0.180151
4.592933,0.181243
4.595842,0.182412
4.598748,0.183596
4.601652,0.184748
4.604554,0.185844
4.607455,0.186873
4.610353,0.187835
4.613249,0.188731
4.616144,0.189565
4.619036,0.190371
4.621927,0.191156
4.624815,0.191931
4.627702,0.192680
4.630586,0.193372
4.633469,0.193980
4.636350,0.194498
4.639229,0.194939
4.642105,0.195323
4.644980,0.195682
4.647853,0.196076
4.650724,0.196578
4.653594,0.197240
4.656461,0.198056
4.659326,0.198997
4.662190,0.199987
4.665051,0.201011
4.667911,0.202034
4.670768,0.203058
4.673624,0.204080
4.676478,0.205110
4.679330,0.206165
4.682180,0.207257
4.685029,0.208373
4.687875,0.209481
4.690720,0.210552
4.693562,0.211581
4.696403,0.212584
4.699242,0.213574
4.702079,0.214539
4.704914,0.215466
4.707747,0.216305
4.710579,0.217111
4.713408,0.217907
4.716236,0.218761
4.719062,0.219688
4.721886,0.220648
4.724708,0.221569
4.727529,0.222401
4.730347,0.223147
4.733164,0.223855
4.735979,0.224578
4.738792,0.225345
4.741604,0.226148
4.744413,0.226963
4.747221,0.227768
4.750027,0.228575
4.752831,0.229389
4.755633,0.230221
4.758433,0.231059
4.761232,0.231884
4.764029,0.232695
4.766824,0.233501
4.769617,0.234307
4.772409,0.235113
4.775199,0.235917
4.777987,0.236733
4.780773,0.237573
4.783557,0.238436
4.786340,0.239306
4.789121,0.240159
4.791900,0.240979
4.794677,0.241776
4.797453,0.242558
4.800226,0.243343
4.802999,0.244150
4.805769,0.244990
4.808538,0.245860
4.811304,0.246753
4.814069,0.247664
4.816833,0.248589
4.819595,0.249524
4.822354,0.250478
4.825113,0.251472
4.827869,0.252518
4.830624,0.253612
4.833377,0.254747
4.836128,0.255912
4.838878,0.257104
4.841626,0.258325
4.844372,0.259587
4.847116,0.260904
4.849859,0.262267
4.852600,0.263657
4.855340,0.265058
4.858077,0.266449
4.860813,0.267807
4.863548,0.269121
4.866280,0.270390
4.869011,0.271602
4.871740,0.272749
4.874468,0.273836
4.877194,0.274875
4.879918,0.275845
4.882641,0.276719
4.885362,0.277501
4.888081,0.278200
4.890799,0.278819
4.893514,0.279356
4.896229,0.279825
4.898941,0.280247
4.901652,0.280635
4.904362,0.280998
4.907069,0.281357
4.909775,0.281744
4.912480,0.282186
4.915183,0.282712
4.917884,0.283350
4.920583,0.284112
4.923281,0.284991
4.925977,0.285980
4.928672,0.287086
4.931365,0.288288
4.934056,0.289576
4.936746,0.290938
4.939434,0.292365
4.942121,0.293846
4.944806,0.295374
4.947489,0.296944
4.950171,0.298540
4.952851,0.300141
4.955530,0.301739
4.958207,0.303336
4.960882,0.304926
4.963556,0.306463
4.966228,0.307969
4.968899,0.309385
4.971568,0.310761
4.974235,0.312061
4.976901,0.313285
4.979565,0.314447
4.982228,0.315567
4.984889,0.316656
4.987549,0.317722
4.990207,0.318787
4.992863,0.319874
4.995518,0.320976
4.998172,0.322073
5.000823,0.323163
5.003474,0.324269
5.006122,0.325393
5.008769,0.326567
5.011415,0.327745
5.014059,0.328986
5.016702,0.330257
5.019343,0.331570
5.021982,0.332917
5.024620,0.334291
5.027256,0.335694
5.029891,0.337134
5.032524,0.338611
5.035156,0.340117
5.037787,0.341636
5.040415,0.343166
5.043043,0.344714
5.045668,0.346280
5.048292,0.347838
5.050915,0.349411
5.053536,0.350967
5.056156,0.352601
5.058774,0.354242
5.061391,0.355882
5.064006,0.357501
5.066620,0.359102
5.069232,0.360685
5.071843,0.362236
5.074452,0.363738
5.077060,0.365195
5.079666,0.366619
5.082271,0.368008
5.084874,0.369343
5.087476,0.370599
5.090076,0.371765
5.092675,0.372863
5.095273,0.373882
5.097868,0.374836
5.100463,0.375730
5.103056,0.376576
5.105647,0.377391
5.108238,0.378191
5.110826,0.378982
5.113413,0.379769
5.115999,0.380563
5.118583,0.381382
5.121166,0.382243
5.123747,0.383155
5.126327,0.384126
5.128906,0.385167
5.131483,0.386289
5.134059,0.387514
5.136633,0.388830
5.139205,0.390228
5.141777,0.391698
5.144347,0.393223
5.146915,0.394776
5.149482,0.396337
5.152048,0.397899
5.154612,0.399458
5.157174,0.400998
5.159736,0.402487
5.162296,0.403900
5.164854,0.405225
5.167411,0.406462
5.169967,0.407604
5.172521,0.408626
5.175074,0.409511
5.177626,0.410260
5.180176,0.410893
5.182724,0.411427
5.185272,0.411851
5.187817,0.412146
5.190362,0.412317
5.192905,0.412408
5.195447,0.412467
5.197987,0.412504
5.200526,0.412487
5.203064,0.412395
5.205600,0.412259
5.208135,0.412136
5.210668,0.412050
5.213200,0.411974
5.215731,0.411877
5.218260,0.411801
5.220788,0.411801
5.223314,0.411923
5.225840,0.412155
5.228363,0.412474
5.230886,0.412893
5.233407,0.413468
5.235927,0.414251
5.238445,0.415249
5.240962,0.416450
5.243478,0.417850
5.245992,0.419487
5.248505,0.421427
5.251017,0.423712
5.253527,0.426342
5.256036,0.429276
5.258544,0.432494
5.261050,0.435926
5.263555,0.439564
5.266059,0.443345
5.268561,0.447157
5.271062,0.450896
5.273562,0.454528
5.276060,0.458058
5.278557,0.461454
5.281052,0.464605
5.283547,0.467377
5.286040,0.469708
5.288531,0.471611
5.291022,0.473058
5.293511,0.474029
5.295999,0.484592
