wave,flux
1.530583,0.094891
1.537351,0.094910
1.544120,0.094771
1.550890,0.094467
1.557660,0.093997
1.564429,0.093386
1.571197,0.092700
1.577965,0.092050
1.584730,0.091539
1.591494,0.091205
1.598256,0.090996
1.605015,0.090828
1.611771,0.090634
1.618524,0.090379
1.625274,0.090040
1.632019,0.089625
1.638761,0.089196
1.645498,0.088827
1.652230,0.088514
1.658957,0.088174
1.665679,0.087741
1.672396,0.087263
1.679106,0.086869
1.685811,0.086648
1.692509,0.086559
1.699201,0.086470
1.705886,0.086262
1.712564,0.085888
1.719235,0.085380
1.725899,0.084836
1.732555,0.084396
1.739204,0.084175
1.745844,0.084184
1.752476,0.084315
1.759100,0.084423
1.765716,0.084410
1.772323,0.084259
1.778921,0.083993
1.785511,0.083630
1.792091,0.083157
1.798662,0.082555
1.805224,0.081852
1.811776,0.081142
1.818319,0.080547
1.824852,0.080129
1.831376,0.079838
1.837889,0.079559
1.844393,0.079188
1.850886,0.078672
1.857369,0.078012
1.863842,0.077276
1.870305,0.076602
1.876757,0.076133
1.883198,0.075930
1.889629,0.075942
1.896049,0.076061
1.902459,0.076180
1.908858,0.076212
1.915245,0.076092
1.921622,0.075791
1.927988,0.075339
1.934343,0.074837
1.940687,0.074434
1.947020,0.074243
1.953341,0.074272
1.959652,0.074410
1.965951,0.074527
1.972239,0.074559
1.978516,0.074524
1.984781,0.074470
1.991035,0.074423
1.997277,0.074380
2.003509,0.074315
2.009728,0.074198
2.015937,0.074019
2.022134,0.073796
2.028319,0.073569
2.034493,0.073372
2.040656,0.073210
2.046807,0.073058
2.052946,0.072889
2.059074,0.072702
2.065191,0.072512
2.071296,0.072328
2.077389,0.072149
2.083471,0.071969
2.089542,0.071795
2.095601,0.071636
2.101649,0.071491
2.107685,0.071345
2.113710,0.071188
2.119723,0.071024
2.125725,0.070862
2.131715,0.070696
2.137694,0.070497
2.143661,0.070223
2.149618,0.069849
2.155562,0.069399
2.161496,0.068959
2.167418,0.068631
2.173329,0.068465
2.179228,0.068421
2.185117,0.068411
2.190994,0.068358
2.196859,0.068236
2.202714,0.068059
2.208557,0.067860
2.214390,0.067663
2.220211,0.067472
2.226021,0.067276
2.231820,0.067067
2.237608,0.066846
2.243384,0.066622
2.249150,0.066406
2.254905,0.066206
2.260649,0.066024
2.266382,0.065853
2.272104,0.065678
2.277816,0.065491
2.283516,0.065294
2.289206,0.065103
2.294885,0.064931
2.300553,0.064776
2.306210,0.064619
2.311857,0.064438
2.317493,0.064234
2.323119,0.064034
2.328734,0.063866
2.334339,0.063730
2.339933,0.063597
2.345516,0.063441
2.351089,0.063257
2.356652,0.063069
2.362204,0.062884
2.367746,0.062692
2.373278,0.062480
2.378799,0.062256
2.384310,0.062048
2.389811,0.061874
2.395302,0.061716
2.400783,0.061538
2.406254,0.061310
2.411714,0.061043
2.417165,0.060772
2.422605,0.060520
2.428036,0.060280
2.433456,0.060022
2.438867,0.059725
2.444268,0.059398
2.449659,0.059068
2.455041,0.058759
2.460412,0.058470
2.465774,0.058179
2.471126,0.057866
2.476469,0.057540
2.481802,0.057228
2.487126,0.056951
2.492440,0.056703
2.497744,0.056461
2.503039,0.056203
2.508325,0.055930
2.513601,0.055656
2.518868,0.055392
2.524125,0.055133
2.529373,0.054865
2.534612,0.054587
2.539842,0.054311
2.545063,0.054056
2.550274,0.053836
2.555476,0.053653
2.560670,0.053502
2.565854,0.053372
2.571029,0.053254
2.576195,0.053145
2.581353,0.053057
2.586501,0.053010
2.591641,0.053014
2.596771,0.053057
2.601893,0.053114
2.607007,0.053152
2.612111,0.053162
2.617207,0.053164
2.622294,0.053207
2.627372,0.053331
2.632442,0.053536
2.637503,0.053786
2.642556,0.054033
2.647600,0.054246
2.652636,0.054417
2.657663,0.054553
2.662682,0.054667
2.667693,0.054770
2.672695,0.054859
2.677689,0.054917
2.682675,0.054929
2.687652,0.054886
2.692621,0.054791
2.697582,0.054652
2.702535,0.054480
2.707480,0.054281
2.712417,0.054063
2.717346,0.053831
2.722266,0.053591
2.727179,0.053347
2.732084,0.053101
2.736980,0.052856
2.741869,0.052610
2.746750,0.052366
2.751623,0.052134
2.756489,0.051928
2.761346,0.051762
2.766196,0.051642
2.771038,0.051555
2.775873,0.051492
2.780700,0.051444
2.785519,0.051405
2.790330,0.051370
2.795134,0.051336
2.799931,0.051300
2.804720,0.051261
2.809501,0.051216
2.814275,0.051165
2.819042,0.051103
2.823801,0.051028
2.828553,0.050932
2.833297,0.050818
2.838034,0.050678
2.842764,0.050519
2.847487,0.050341
2.852202,0.050147
2.856911,0.049937
2.861612,0.049713
2.866305,0.049483
2.870992,0.049260
2.875672,0.049051
2.880344,0.048859
2.885010,0.048678
2.889669,0.048506
2.894320,0.048342
2.898965,0.048190
2.903602,0.048053
2.908233,0.047939
2.912857,0.047845
2.917474,0.047777
2.922084,0.047728
2.926688,0.047700
2.931284,0.047689
2.935874,0.047692
2.940457,0.047704
2.945033,0.047722
2.949603,0.047745
2.954166,0.047768
2.958723,0.047790
2.963272,0.047804
2.967816,0.047808
2.972352,0.047798
2.976882,0.047770
2.981406,0.047725
2.985923,0.047656
2.990434,0.047575
2.994938,0.047478
2.999436,0.047371
3.003927,0.047257
3.008412,0.047137
3.012891,0.047011
3.017363,0.046881
3.021829,0.046750
3.026289,0.046619
3.030743,0.046495
3.035190,0.046384
3.039631,0.046292
3.044066,0.046223
3.048495,0.046174
3.052917,0.046147
3.057334,0.046139
3.061744,0.046148
3.066149,0.046173
3.070547,0.046214
3.074939,0.046269
3.079325,0.046335
3.083705,0.046410
3.088080,0.046492
3.092448,0.046579
3.096810,0.046669
3.101167,0.046760
3.105517,0.046848
3.109862,0.046933
3.114201,0.047013
3.118534,0.047086
3.122861,0.047151
3.127182,0.047204
3.131498,0.047247
3.135808,0.047280
3.140112,0.047305
3.144410,0.047322
3.148703,0.047335
3.152990,0.047342
3.157272,0.047346
3.161548,0.047348
3.165818,0.047347
3.170082,0.047346
3.174342,0.047345
3.178595,0.047346
3.182843,0.047349
3.187086,0.047355
3.191323,0.047367
3.195554,0.047384
3.199780,0.047407
3.204001,0.047434
3.208216,0.047465
3.212426,0.047500
3.216630,0.047539
3.220829,0.047582
3.225023,0.047629
3.229211,0.047679
3.233394,0.047733
3.237572,0.047789
3.241744,0.047848
3.245912,0.047909
3.250074,0.047971
3.254230,0.048036
3.258382,0.048102
3.262528,0.048171
3.266669,0.048241
3.270805,0.048313
3.274936,0.048387
3.279062,0.048464
3.283183,0.048544
3.287298,0.048628
3.291409,0.048710
3.295514,0.048787
3.299615,0.048855
3.303710,0.048915
3.307800,0.048973
3.311886,0.049033
3.315966,0.049094
3.320042,0.049150
3.324112,0.049197
3.328178,0.049237
3.332238,0.049273
3.336294,0.049315
3.340345,0.049356
3.344391,0.049399
3.348432,0.049445
3.352469,0.049492
3.356500,0.049541
3.360527,0.049594
3.364549,0.049649
3.368566,0.049706
3.372579,0.049764
3.376586,0.049824
3.380589,0.049885
3.384588,0.049962
3.388581,0.050045
3.392570,0.050143
3.396554,0.050243
3.400534,0.050341
3.404509,0.050433
3.408479,0.050521
3.412445,0.050609
3.416406,0.050697
3.420362,0.050785
3.424314,0.050871
3.428262,0.050955
3.432204,0.051034
3.436143,0.051109
3.440077,0.051181
3.444006,0.051246
3.447931,0.051311
3.451851,0.051366
3.455767,0.051421
3.459679,0.051470
3.463586,0.051516
3.467488,0.051560
3.471386,0.051599
3.475280,0.051635
3.479170,0.051667
3.483055,0.051699
3.486936,0.051733
3.490812,0.051769
3.494684,0.051807
3.498552,0.051848
3.502415,0.051894
3.506275,0.051945
3.510130,0.052008
3.513980,0.052076
3.517827,0.052161
3.521669,0.052252
3.525507,0.052353
3.529341,0.052462
3.533170,0.052578
3.536996,0.052700
3.540817,0.052827
3.544634,0.052964
3.548447,0.053114
3.552255,0.053276
3.556060,0.053449
3.559861,0.053670
3.563657,0.053860
3.567449,0.054058
3.571238,0.054268
3.575022,0.054489
3.578802,0.054718
3.582578,0.054950
3.586350,0.055185
3.590118,0.055419
3.593882,0.055651
3.597642,0.055876
3.601398,0.056092
3.605151,0.056296
3.608899,0.056487
3.612643,0.056666
3.616383,0.056830
3.620120,0.056976
3.623852,0.057103
3.627580,0.057205
3.631305,0.057284
3.635026,0.057337
3.638743,0.057371
3.642456,0.057389
3.646165,0.057392
3.649870,0.057382
3.653572,0.057358
3.657269,0.057322
3.660963,0.057283
3.664653,0.057249
3.668340,0.057233
3.672022,0.057240
3.675701,0.057268
3.679376,0.057314
3.683047,0.057377
3.686715,0.057468
3.690378,0.057600
3.694038,0.057777
3.697695,0.057987
3.701347,0.058214
3.704996,0.058449
3.708642,0.058693
3.712283,0.058954
3.715921,0.059240
3.719556,0.059558
3.723186,0.059916
3.726814,0.060322
3.730437,0.060780
3.734057,0.061283
3.737673,0.061807
3.741286,0.062326
3.744895,0.062820
3.748501,0.063289
3.752103,0.063750
3.755701,0.064213
3.759296,0.064685
3.762887,0.065168
3.766475,0.065657
3.770060,0.066146
3.773640,0.066624
3.777218,0.067081
3.780792,0.067506
3.784362,0.067897
3.787929,0.068248
3.791493,0.068555
3.795053,0.068813
3.798609,0.069015
3.802162,0.069160
3.805712,0.069243
3.809259,0.069274
3.812801,0.069253
3.816341,0.069189
3.819877,0.069089
3.823410,0.068966
3.826939,0.068831
3.830466,0.068694
3.833988,0.068560
3.837508,0.068434
3.841024,0.068323
3.844537,0.068239
3.848046,0.068195
3.851552,0.068201
3.855055,0.068261
3.858554,0.068394
3.862051,0.068585
3.865544,0.068841
3.869033,0.069146
3.872520,0.069502
3.876003,0.069908
3.879483,0.070361
3.882960,0.070857
3.886433,0.071384
3.889904,0.071937
3.893371,0.072508
3.896835,0.073095
3.900295,0.073691
3.903753,0.074292
3.907207,0.074895
3.910659,0.075493
3.914107,0.076090
3.917551,0.076667
3.920993,0.077235
3.924432,0.077779
3.927867,0.078302
3.931300,0.078803
3.934729,0.079279
3.938155,0.079730
3.941578,0.080154
3.944998,0.080550
3.948415,0.080913
3.951829,0.081236
3.955239,0.081513
3.958647,0.081740
3.962052,0.081919
3.965453,0.082049
3.968852,0.082141
3.972247,0.082183
3.975640,0.082204
3.979029,0.082191
3.982416,0.082156
3.985799,0.082105
3.989180,0.082040
3.992557,0.081965
3.995932,0.081886
3.999303,0.081809
4.002672,0.081750
4.006037,0.081723
4.009400,0.081740
4.012760,0.081804
4.016116,0.081916
4.019470,0.082076
4.022821,0.082295
4.026169,0.082579
4.029514,0.082929
4.032856,0.083343
4.036196,0.083817
4.039532,0.084346
4.042866,0.084924
4.046196,0.085538
4.049524,0.086168
4.052849,0.086800
4.056171,0.087426
4.059490,0.088049
4.062807,0.088675
4.066120,0.089302
4.069431,0.089923
4.072739,0.090530
4.076044,0.091120
4.079346,0.091690
4.082646,0.092241
4.085942,0.092772
4.089236,0.093279
4.092527,0.093764
4.095815,0.094228
4.099101,0.094677
4.102384,0.095114
4.105664,0.095540
4.108941,0.095956
4.112216,0.096360
4.115487,0.096752
4.118756,0.097135
4.122023,0.097513
4.125286,0.097888
4.128547,0.098262
4.131805,0.098637
4.135061,0.099014
4.138314,0.099396
4.141564,0.099787
4.144811,0.100187
4.148056,0.100599
4.151298,0.101025
4.154537,0.101468
4.157774,0.101933
4.161008,0.102424
4.164239,0.102945
4.167468,0.103498
4.170694,0.104085
4.173918,0.104707
4.177139,0.105367
4.180357,0.106066
4.183573,0.106807
4.186786,0.107580
4.189996,0.108380
4.193204,0.109203
4.196409,0.110040
4.199612,0.110887
4.202812,0.111736
4.206009,0.112580
4.209204,0.113416
4.212397,0.114237
4.215587,0.115039
4.218774,0.115816
4.221959,0.116562
4.225141,0.117269
4.228320,0.117933
4.231497,0.118545
4.234672,0.119114
4.237844,0.119638
4.241014,0.120123
4.244181,0.120576
4.247345,0.121003
4.250507,0.121408
4.253667,0.121795
4.256824,0.122170
4.259979,0.122535
4.263131,0.122898
4.266280,0.123262
4.269427,0.123633
4.272572,0.124015
4.275714,0.124406
4.278854,0.124825
4.281992,0.125251
4.285127,0.125695
4.288259,0.126133
4.291389,0.126569
4.294517,0.127015
4.297642,0.127490
4.300765,0.128010
4.303885,0.128573
4.307003,0.129166
4.310119,0.129773
4.313232,0.130383
4.316343,0.130991
4.319451,0.131598
4.322557,0.132203
4.325661,0.132799
4.328762,0.133400
4.331861,0.133982
4.334958,0.134567
4.338052,0.135127
4.341144,0.135654
4.344233,0.136139
4.347321,0.136588
4.350405,0.137031
4.353488,0.137503
4.356568,0.138025
4.359646,0.138592
4.362722,0.139185
4.365795,0.139788
4.368866,0.140395
4.371934,0.141006
4.375001,0.141619
4.378065,0.142242
4.381126,0.142866
4.384186,0.143493
4.387243,0.144122
4.390298,0.144748
4.393351,0.145365
4.396401,0.145960
4.399449,0.146525
4.402495,0.147061
4.405539,0.147593
4.408580,0.148167
4.411619,0.148823
4.414656,0.149573
4.417691,0.150401
4.420723,0.151281
4.423753,0.152189
4.426781,0.153119
4.429807,0.154057
4.432831,0.155000
4.435852,0.155944
4.438871,0.156888
4.441888,0.157825
4.444903,0.158748
4.447915,0.159650
4.450926,0.160523
4.453934,0.161348
4.456940,0.162099
4.459944,0.162750
4.462945,0.163305
4.465945,0.163797
4.468942,0.164274
4.471937,0.164762
4.474930,0.165256
4.477921,0.165727
4.480910,0.166149
4.483897,0.166500
4.486881,0.166776
4.489863,0.166991
4.492844,0.167173
4.495822,0.167348
4.498798,0.167523
4.501772,0.167691
4.504743,0.167855
4.507713,0.168034
4.510680,0.168248
4.513646,0.168497
4.516609,0.168762
4.519570,0.169033
4.522530,0.169338
4.525487,0.169744
4.528442,0.170308
4.531395,0.171051
4.534345,0.171936
4.537294,0.172897
4.540241,0.173883
4.543186,0.174878
4.546128,0.175895
4.549069,0.176959
4.552007,0.178074
4.554944,0.179217
4.557878,0.180349
4.560810,0.181442
4.563741,0.182499
4.566669,0.183540
4.569595,0.184579
4.572520,0.185609
4.575442,0.186590
4.578362,0.187495
4.581280,0.188327
4.584197,0.189131
4.587111,0.189966
4.590023,0.190870
4.592933,0.191845
4.595842,0.192860
4.598748,0.193880
4.601652,0.194878
4.604554,0.195841
4.607455,0.196766
4.610353,0.197655
4.613249,0.198515
4.616144,0.199350
4.619036,0.200187
4.621927,0.201027
4.624815,0.201878
4.627702,0.202726
4.630586,0.203545
4.633469,0.204312
4.636350,0.205018
4.639229,0.205668
4.642105,0.206273
4.644980,0.206856
4.647853,0.207460
4.650724,0.208145
4.653594,0.208952
4.656461,0.209873
4.659326,0.210893
4.662190,0.211937
4.665051,0.212999
4.667911,0.214047
4.670768,0.215083
4.673624,0.216106
4.676478,0.217125
4.679330,0.218158
4.682180,0.219217
4.685029,0.220294
4.687875,0.221359
4.690720,0.222388
4.693562,0.223376
4.696403,0.224340
4.699242,0.225295
4.702079,0.226232
4.704914,0.227138
4.707747,0.227967
4.710579,0.228771
4.713408,0.229575
4.716236,0.230452
4.719062,0.231421
4.721886,0.232442
4.724708,0.233438
4.727529,0.234353
4.730347,0.235189
4.733164,0.235997
4.735979,0.236836
4.738792,0.237737
4.741604,0.238696
4.744413,0.239684
4.747221,0.240675
4.750027,0.241682
4.752831,0.242710
4.755633,0.243769
4.758433,0.244843
4.761232,0.245905
4.764029,0.246947
4.766824,0.247979
4.769617,0.249006
4.772409,0.250021
4.775199,0.251022
4.777987,0.252023
4.780773,0.253038
4.783557,0.254066
4.786340,0.255083
4.789121,0.256053
4.791900,0.256950
4.794677,0.257785
4.797453,0.258567
4.800226,0.259321
4.802999,0.260075
4.805769,0.260844
4.808538,0.261626
4.811304,0.262405
4.814069,0.263177
4.816833,0.263931
4.819595,0.264659
4.822354,0.265371
4.825113,0.266100
4.827869,0.266863
4.830624,0.267653
4.833377,0.268453
4.836128,0.269245
4.838878,0.270015
4.841626,0.270770
4.844372,0.271552
4.847116,0.272402
4.849859,0.273324
4.852600,0.274301
4.855340,0.275322
4.858077,0.276369
4.860813,0.277417
4.863548,0.278463
4.866280,0.279523
4.869011,0.280595
4.871740,0.281680
4.874468,0.282814
4.877194,0.284039
4.879918,0.285343
4.882641,0.286686
4.885362,0.288062
4.888081,0.289465
4.890799,0.290864
4.893514,0.292215
4.896229,0.293511
4.898941,0.294763
4.901652,0.295959
4.904362,0.297078
4.907069,0.298133
4.909775,0.299158
4.912480,0.300181
4.915183,0.301234
4.917884,0.302350
4.920583,0.303523
4.923281,0.304696
4.925977,0.305818
4.928672,0.306897
4.931365,0.307933
4.934056,0.308935
4.936746,0.309907
4.939434,0.310859
4.942121,0.311803
4.944806,0.312760
4.947489,0.313758
4.950171,0.314795
4.952851,0.315848
4.955530,0.316933
4.958207,0.318110
4.960882,0.319402
4.963556,0.320745
4.966228,0.322142
4.968899,0.323575
4.971568,0.325092
4.974235,0.326611
4.976901,0.328068
4.979565,0.329472
4.982228,0.330874
4.984889,0.332278
4.987549,0.333680
4.990207,0.335143
4.992863,0.336727
4.995518,0.338377
4.998172,0.339968
5.000823,0.341460
5.003474,0.342907
5.006122,0.344328
5.008769,0.345711
5.011415,0.346984
5.014059,0.348228
5.016702,0.349467
5.019343,0.350724
5.021982,0.351971
5.024620,0.353187
5.027256,0.354392
5.029891,0.355649
5.032524,0.356993
5.035156,0.358378
5.037787,0.359724
5.040415,0.361025
5.043043,0.362345
5.045668,0.363685
5.048292,0.364939
5.050915,0.366087
5.053536,0.367246
5.056156,0.368676
5.058774,0.370340
5.061391,0.372067
5.064006,0.373725
5.066620,0.375370
5.069232,0.377067
5.071843,0.378723
5.074452,0.380212
5.077060,0.381611
5.079666,0.383137
5.082271,0.384875
5.084874,0.386654
5.087476,0.388242
5.090076,0.389585
5.092675,0.390840
5.095273,0.392124
5.097868,0.393422
5.100463,0.394620
5.103056,0.395698
5.105647,0.396796
5.108238,0.398043
5.110826,0.399352
5.113413,0.400473
5.115999,0.401301
5.118583,0.402049
5.121166,0.403017
5.123747,0.404212
5.126327,0.405350
5.128906,0.406252
5.131483,0.407099
5.134059,0.408185
5.136633,0.409453
5.139205,0.410543
5.141777,0.411276
5.144347,0.411940
5.146915,0.412958
5.149482,0.414361
5.152048,0.415754
5.154612,0.416811
5.157174,0.417647
5.159736,0.418650
5.162296,0.420017
5.164854,0.421573
5.167411,0.423004
5.169967,0.424191
5.172521,0.425256
5.175074,0.426340
5.177626,0.427379
5.180176,0.428181
5.182724,0.428718
5.185272,0.429278
5.187817,0.430218
5.190362,0.431550
5.192905,0.432853
5.195447,0.433709
5.197987,0.434175
5.200526,0.434701
5.203064,0.435573
5.205600,0.436559
5.208135,0.437213
5.210668,0.437436
5.213200,0.437573
5.215731,0.437934
5.218260,0.438409
5.220788,0.438621
5.223314,0.438448
5.225840,0.438176
5.228363,0.438166
5.230886,0.438463
5.233407,0.438826
5.235927,0.439073
5.238445,0.439307
5.240962,0.439812
5.243478,0.440741
5.245992,0.441980
5.248505,0.443288
5.251017,0.444556
5.253527,0.445944
5.256036,0.447731
5.258544,0.450042
5.261050,0.452656
5.263555,0.455325
5.266059,0.458034
5.268561,0.461032
5.271062,0.464500
5.273562,0.468266
5.276060,0.471947
5.278557,0.475383
5.281052,0.478805
5.283547,0.482527
5.286040,0.486520
5.288531,0.490398
5.291022,0.493840
5.293511,0.497048
5.295999,0.518411
