wave,flux
1.389449,0.095885
1.396091,0.095916
1.402744,0.095875
1.409409,0.095788
1.416083,0.095696
1.422766,0.095645
1.429459,0.095667
1.436160,0.095770
1.442870,0.095936
1.449586,0.096142
1.456310,0.096354
1.463040,0.096541
1.469776,0.096694
1.476517,0.096822
1.483263,0.096949
1.490014,0.097093
1.496768,0.097276
1.503526,0.097522
1.510287,0.097834
1.517050,0.098171
1.523816,0.098460
1.530583,0.098635
1.537351,0.098663
1.544120,0.098535
1.550890,0.098241
1.557660,0.097784
1.564429,0.097190
1.571197,0.096517
1.577965,0.095863
1.584730,0.095315
1.591494,0.094901
1.598256,0.094580
1.605015,0.094281
1.611771,0.093954
1.618524,0.093572
1.625274,0.093121
1.632019,0.092612
1.638761,0.092099
1.645498,0.091641
1.652230,0.091239
1.658957,0.090830
1.665679,0.090369
1.672396,0.089892
1.679106,0.089494
1.685811,0.089238
1.692509,0.089087
1.699201,0.088944
1.705886,0.088721
1.712564,0.088387
1.719235,0.087964
1.725899,0.087521
1.732555,0.087152
1.739204,0.086930
1.745844,0.086854
1.752476,0.086846
1.759100,0.086806
1.765716,0.086667
1.772323,0.086418
1.778921,0.086080
1.785511,0.085667
1.792091,0.085174
1.798662,0.084595
1.805224,0.083950
1.811776,0.083300
1.818319,0.082720
1.824852,0.082245
1.831376,0.081845
1.837889,0.081454
1.844393,0.081015
1.850886,0.080504
1.857369,0.079926
1.863842,0.079325
1.870305,0.078778
1.876757,0.078362
1.883198,0.078103
1.889629,0.077967
1.896049,0.077896
1.902459,0.077832
1.908858,0.077734
1.915245,0.077569
1.921622,0.077328
1.927988,0.077027
1.934343,0.076716
1.940687,0.076461
1.947020,0.076311
1.953341,0.076261
1.959652,0.076260
1.965951,0.076247
1.972239,0.076196
1.978516,0.076116
1.984781,0.076026
1.991035,0.075937
1.997277,0.075846
2.003509,0.075744
2.009728,0.075619
2.015937,0.075470
2.022134,0.075303
2.028319,0.075132
2.034493,0.074970
2.040656,0.074815
2.046807,0.074660
2.052946,0.074494
2.059074,0.074319
2.065191,0.074137
2.071296,0.073952
2.077389,0.073764
2.083471,0.073571
2.089542,0.073374
2.095601,0.073177
2.101649,0.072979
2.107685,0.072776
2.113710,0.072567
2.119723,0.072352
2.125725,0.072135
2.131715,0.071913
2.137694,0.071682
2.143661,0.071436
2.149618,0.071173
2.155562,0.070900
2.161496,0.070631
2.167418,0.070378
2.173329,0.070149
2.179228,0.069932
2.185117,0.069714
2.190994,0.069489
2.196859,0.069255
2.202714,0.069016
2.208557,0.068777
2.214390,0.068539
2.220211,0.068305
2.226021,0.068074
2.231820,0.067847
2.237608,0.067625
2.243384,0.067409
2.249150,0.067198
2.254905,0.067000
2.260649,0.066804
2.266382,0.066620
2.272104,0.066440
2.277816,0.066266
2.283516,0.066098
2.289206,0.065932
2.294885,0.065766
2.300553,0.065599
2.306210,0.065431
2.311857,0.065264
2.317493,0.065097
2.323119,0.064925
2.328734,0.064743
2.334339,0.064546
2.339933,0.064337
2.345516,0.064124
2.351089,0.063899
2.356652,0.063673
2.362204,0.063431
2.367746,0.063181
2.373278,0.062928
2.378799,0.062671
2.384310,0.062403
2.389811,0.062118
2.395302,0.061821
2.400783,0.061526
2.406254,0.061243
2.411714,0.060972
2.417165,0.060702
2.422605,0.060424
2.428036,0.060139
2.433456,0.059865
2.438867,0.059608
2.444268,0.059368
2.449659,0.059130
2.455041,0.058884
2.460412,0.058629
2.465774,0.058375
2.471126,0.058134
2.476469,0.057901
2.481802,0.057661
2.487126,0.057402
2.492440,0.057123
2.497744,0.056842
2.503039,0.056569
2.508325,0.056307
2.513601,0.056046
2.518868,0.055782
2.524125,0.055518
2.529373,0.055266
2.534612,0.055033
2.539842,0.054814
2.545063,0.054596
2.550274,0.054373
2.555476,0.054143
2.560670,0.053914
2.565854,0.053697
2.571029,0.053505
2.576195,0.053345
2.581353,0.053210
2.586501,0.053084
2.591641,0.052959
2.596771,0.052849
2.601893,0.052786
2.607007,0.052803
2.612111,0.052907
2.617207,0.053067
2.622294,0.053223
2.627372,0.053316
2.632442,0.053329
2.637503,0.053294
2.642556,0.053258
2.647600,0.053251
2.652636,0.053276
2.657663,0.053315
2.662682,0.053342
2.667693,0.053333
2.672695,0.053280
2.677689,0.053191
2.682675,0.053083
2.687652,0.052972
2.692621,0.052859
2.697582,0.052742
2.702535,0.052618
2.707480,0.052483
2.712417,0.052336
2.717346,0.052178
2.722266,0.052008
2.727179,0.051831
2.732084,0.051649
2.736980,0.051472
2.741869,0.051313
2.746750,0.051179
2.751623,0.051063
2.756489,0.050947
2.761346,0.050809
2.766196,0.050643
2.771038,0.050455
2.775873,0.050262
2.780700,0.050075
2.785519,0.049898
2.790330,0.049734
2.795134,0.049586
2.799931,0.049450
2.804720,0.049323
2.809501,0.049198
2.814275,0.049073
2.819042,0.048946
2.823801,0.048818
2.828553,0.048685
2.833297,0.048564
2.838034,0.048433
2.842764,0.048304
2.847487,0.048169
2.852202,0.048039
2.856911,0.047927
2.861612,0.047834
2.866305,0.047749
2.870992,0.047642
2.875672,0.047493
2.880344,0.047308
2.885010,0.047112
2.889669,0.046932
2.894320,0.046783
2.898965,0.046667
2.903602,0.046575
2.908233,0.046520
2.912857,0.046485
2.917474,0.046481
2.922084,0.046485
2.926688,0.046490
2.931284,0.046492
2.935874,0.046495
2.940457,0.046502
2.945033,0.046509
2.949603,0.046511
2.954166,0.046503
2.958723,0.046489
2.963272,0.046475
2.967816,0.046465
2.972352,0.046459
2.976882,0.046452
2.981406,0.046448
2.985923,0.046429
2.990434,0.046410
2.994938,0.046366
2.999436,0.046297
3.003927,0.046205
3.008412,0.046104
3.012891,0.046011
3.017363,0.045940
3.021829,0.045903
3.026289,0.045902
3.030743,0.045920
3.035190,0.045918
3.039631,0.045854
3.044066,0.045717
3.048495,0.045534
3.052917,0.045362
3.057334,0.045229
3.061744,0.045137
3.066149,0.045070
3.070547,0.045016
3.074939,0.044972
3.079325,0.044942
3.083705,0.044922
3.088080,0.044910
3.092448,0.044905
3.096810,0.044913
3.101167,0.044943
3.105517,0.044999
3.109862,0.045067
3.114201,0.045118
3.118534,0.045125
3.122861,0.045093
3.127182,0.045046
3.131498,0.045017
3.135808,0.045022
3.140112,0.045062
3.144410,0.045126
3.148703,0.045190
3.152990,0.045239
3.157272,0.045266
3.161548,0.045278
3.165818,0.045282
3.170082,0.045276
3.174342,0.045255
3.178595,0.045223
3.182843,0.045188
3.187086,0.045156
3.191323,0.045132
3.195554,0.045112
3.199780,0.045089
3.204001,0.045055
3.208216,0.045010
3.212426,0.044960
3.216630,0.044906
3.220829,0.044853
3.225023,0.044804
3.229211,0.044764
3.233394,0.044736
3.237572,0.044714
3.241744,0.044692
3.245912,0.044668
3.250074,0.044648
3.254230,0.044640
3.258382,0.044651
3.262528,0.044683
3.266669,0.044732
3.270805,0.044804
3.274936,0.044906
3.279062,0.045045
3.283183,0.045228
3.287298,0.045446
3.291409,0.045661
3.295514,0.045820
3.299615,0.045889
3.303710,0.045890
3.307800,0.045888
3.311886,0.045929
3.315966,0.046001
3.320042,0.046047
3.324112,0.046026
3.328178,0.045956
3.332238,0.045874
3.336294,0.045819
3.340345,0.045802
3.344391,0.045810
3.348432,0.045833
3.352469,0.045863
3.356500,0.045901
3.360527,0.045948
3.364549,0.045999
3.368566,0.046041
3.372579,0.046065
3.376586,0.046075
3.380589,0.046087
3.384588,0.046146
3.388581,0.046249
3.392570,0.046401
3.396554,0.046556
3.400534,0.046674
3.404509,0.046738
3.408479,0.046770
3.412445,0.046798
3.416406,0.046836
3.420362,0.046884
3.424314,0.046936
3.428262,0.046991
3.432204,0.047049
3.436143,0.047112
3.440077,0.047188
3.444006,0.047276
3.447931,0.047388
3.451851,0.047505
3.455767,0.047644
3.459679,0.047794
3.463586,0.047955
3.467488,0.048119
3.471386,0.048275
3.475280,0.048415
3.479170,0.048539
3.483055,0.048656
3.486936,0.048769
3.490812,0.048878
3.494684,0.048976
3.498552,0.049061
3.502415,0.049135
3.506275,0.049203
3.510130,0.049277
3.513980,0.049344
3.517827,0.049425
3.521669,0.049499
3.525507,0.049572
3.529341,0.049642
3.533170,0.049701
3.536996,0.049745
3.540817,0.049776
3.544634,0.049809
3.548447,0.049862
3.552255,0.049941
3.556060,0.050031
3.559861,0.050206
3.563657,0.050294
3.567449,0.050385
3.571238,0.050497
3.575022,0.050629
3.578802,0.050777
3.582578,0.050932
3.586350,0.051089
3.590118,0.051249
3.593882,0.051408
3.597642,0.051560
3.601398,0.051697
3.605151,0.051819
3.608899,0.051929
3.612643,0.052033
3.616383,0.052133
3.620120,0.052224
3.623852,0.052302
3.627580,0.052361
3.631305,0.052400
3.635026,0.052420
3.638743,0.052431
3.642456,0.052436
3.646165,0.052430
3.649870,0.052401
3.653572,0.052338
3.657269,0.052239
3.660963,0.052122
3.664653,0.052021
3.668340,0.051968
3.672022,0.051974
3.675701,0.052023
3.679376,0.052084
3.683047,0.052148
3.686715,0.052242
3.690378,0.052411
3.694038,0.052666
3.697695,0.052962
3.701347,0.053234
3.704996,0.053448
3.708642,0.053614
3.712283,0.053767
3.715921,0.053940
3.719556,0.054164
3.723186,0.054474
3.726814,0.054905
3.730437,0.055475
3.734057,0.056151
3.737673,0.056847
3.741286,0.057457
3.744895,0.057912
3.748501,0.058219
3.752103,0.058444
3.755701,0.058653
3.759296,0.058889
3.762887,0.059171
3.766475,0.059502
3.770060,0.059871
3.773640,0.060254
3.777218,0.060623
3.780792,0.060964
3.784362,0.061273
3.787929,0.061554
3.791493,0.061803
3.795053,0.062014
3.798609,0.062186
3.802162,0.062324
3.805712,0.062429
3.809259,0.062509
3.812801,0.062556
3.816341,0.062567
3.819877,0.062548
3.823410,0.062516
3.826939,0.062489
3.830466,0.062475
3.833988,0.062469
3.837508,0.062463
3.841024,0.062457
3.844537,0.062469
3.848046,0.062517
3.851552,0.062617
3.855055,0.062768
3.858554,0.062979
3.862051,0.063216
3.865544,0.063477
3.869033,0.063745
3.872520,0.064031
3.876003,0.064351
3.879483,0.064710
3.882960,0.065101
3.886433,0.065506
3.889904,0.065914
3.893371,0.066322
3.896835,0.066726
3.900295,0.067126
3.903753,0.067520
3.907207,0.067911
3.910659,0.068298
3.914107,0.068688
3.917551,0.069057
3.920993,0.069420
3.924432,0.069763
3.927867,0.070097
3.931300,0.070425
3.934729,0.070748
3.938155,0.071071
3.941578,0.071402
3.944998,0.071743
3.948415,0.072088
3.951829,0.072421
3.955239,0.072728
3.958647,0.073010
3.962052,0.073279
3.965453,0.073550
3.968852,0.073847
3.972247,0.074166
3.975640,0.074527
3.979029,0.074907
3.982416,0.075305
3.985799,0.075709
3.989180,0.076104
3.992557,0.076475
3.995932,0.076812
3.999303,0.077116
4.002672,0.077406
4.006037,0.077705
4.009400,0.078026
4.012760,0.078355
4.016116,0.078665
4.019470,0.078931
4.022821,0.079160
4.026169,0.079365
4.029514,0.079570
4.032856,0.079789
4.036196,0.080033
4.039532,0.080311
4.042866,0.080623
4.046196,0.080947
4.049524,0.081247
4.052849,0.081490
4.056171,0.081677
4.059490,0.081843
4.062807,0.082027
4.066120,0.082247
4.069431,0.082504
4.072739,0.082794
4.076044,0.083128
4.079346,0.083507
4.082646,0.083928
4.085942,0.084376
4.089236,0.084834
4.092527,0.085296
4.095815,0.085761
4.099101,0.086237
4.102384,0.086728
4.105664,0.087231
4.108941,0.087736
4.112216,0.088230
4.115487,0.088707
4.118756,0.089167
4.122023,0.089615
4.125286,0.090051
4.128547,0.090471
4.131805,0.090875
4.135061,0.091264
4.138314,0.091641
4.141564,0.092012
4.144811,0.092378
4.148056,0.092740
4.151298,0.093099
4.154537,0.093462
4.157774,0.093838
4.161008,0.094239
4.164239,0.094671
4.167468,0.095138
4.170694,0.095638
4.173918,0.096173
4.177139,0.096744
4.180357,0.097358
4.183573,0.098016
4.186786,0.098712
4.189996,0.099442
4.193204,0.100201
4.196409,0.100982
4.199612,0.101775
4.202812,0.102568
4.206009,0.103352
4.209204,0.104124
4.212397,0.104881
4.215587,0.105623
4.218774,0.106346
4.221959,0.107042
4.225141,0.107704
4.228320,0.108325
4.231497,0.108898
4.234672,0.109428
4.237844,0.109913
4.241014,0.110358
4.244181,0.110770
4.247345,0.111151
4.250507,0.111509
4.253667,0.111848
4.256824,0.112169
4.259979,0.112479
4.263131,0.112780
4.266280,0.113079
4.269427,0.113378
4.272572,0.113682
4.275714,0.113987
4.278854,0.114309
4.281992,0.114624
4.285127,0.114934
4.288259,0.115213
4.291389,0.115463
4.294517,0.115709
4.297642,0.115998
4.300765,0.116363
4.303885,0.116811
4.307003,0.117317
4.310119,0.117854
4.313232,0.118404
4.316343,0.118963
4.319451,0.119535
4.322557,0.120120
4.325661,0.120718
4.328762,0.121342
4.331861,0.121972
4.334958,0.122618
4.338052,0.123242
4.341144,0.123813
4.344233,0.124307
4.347321,0.124733
4.350405,0.125151
4.353488,0.125635
4.356568,0.126228
4.359646,0.126917
4.362722,0.127654
4.365795,0.128399
4.368866,0.129137
4.371934,0.129864
4.375001,0.130574
4.378065,0.131268
4.381126,0.131934
4.384186,0.132574
4.387243,0.133183
4.390298,0.133754
4.393351,0.134268
4.396401,0.134700
4.399449,0.135026
4.402495,0.135252
4.405539,0.135435
4.408580,0.135678
4.411619,0.136073
4.414656,0.136650
4.417691,0.137372
4.420723,0.138178
4.423753,0.139019
4.426781,0.139868
4.429807,0.140708
4.432831,0.141538
4.435852,0.142363
4.438871,0.143190
4.441888,0.144015
4.444903,0.144834
4.447915,0.145642
4.450926,0.146431
4.453934,0.147169
4.456940,0.147807
4.459944,0.148299
4.462945,0.148660
4.465945,0.148982
4.468942,0.149389
4.471937,0.149954
4.474930,0.150670
4.477921,0.151470
4.480910,0.152275
4.483897,0.153016
4.486881,0.153660
4.489863,0.154218
4.492844,0.154738
4.495822,0.155259
4.498798,0.155774
4.501772,0.156250
4.504743,0.156673
4.507713,0.157064
4.510680,0.157449
4.513646,0.157811
4.516609,0.158084
4.519570,0.158223
4.522530,0.158277
4.525487,0.158394
4.528442,0.158727
4.531395,0.159335
4.534345,0.160148
4.537294,0.161030
4.540241,0.161875
4.543186,0.162659
4.546128,0.163431
4.549069,0.164260
4.552007,0.165172
4.554944,0.166126
4.557878,0.167049
4.560810,0.167890
4.563741,0.168668
4.566669,0.169449
4.569595,0.170278
4.572520,0.171134
4.575442,0.171928
4.578362,0.172590
4.581280,0.173127
4.584197,0.173634
4.587111,0.174244
4.590023,0.175043
4.592933,0.176029
4.595842,0.177129
4.598748,0.178254
4.601652,0.179338
4.604554,0.180349
4.607455,0.181274
4.610353,0.182115
4.613249,0.182881
4.616144,0.183586
4.619036,0.184272
4.621927,0.184964
4.624815,0.185672
4.627702,0.186365
4.630586,0.186985
4.633469,0.187480
4.636350,0.187830
4.639229,0.188048
4.642105,0.188162
4.644980,0.188223
4.647853,0.188333
4.650724,0.188629
4.653594,0.189210
4.656461,0.190068
4.659326,0.191134
4.662190,0.192282
4.665051,0.193457
4.667911,0.194618
4.670768,0.195763
4.673624,0.196891
4.676478,0.198022
4.679330,0.199200
4.682180,0.200455
4.685029,0.201768
4.687875,0.203076
4.690720,0.204320
4.693562,0.205496
4.696403,0.206642
4.699242,0.207793
4.702079,0.208938
4.704914,0.210027
4.707747,0.210994
4.710579,0.211890
4.713408,0.212820
4.716236,0.213920
4.719062,0.215228
4.721886,0.216643
4.724708,0.217981
4.727529,0.219109
4.730347,0.220020
4.733164,0.220823
4.735979,0.221644
4.738792,0.222548
4.741604,0.223511
4.744413,0.224466
4.747221,0.225349
4.750027,0.226162
4.752831,0.226934
4.755633,0.227695
4.758433,0.228418
4.761232,0.229060
4.764029,0.229616
4.766824,0.230122
4.769617,0.230603
4.772409,0.231057
4.775199,0.231497
4.777987,0.231963
4.780773,0.232504
4.783557,0.233131
4.786340,0.233802
4.789121,0.234450
4.791900,0.235037
4.794677,0.235587
4.797453,0.236137
4.800226,0.236732
4.802999,0.237423
4.805769,0.238239
4.808538,0.239159
4.811304,0.240142
4.814069,0.241165
4.816833,0.242198
4.819595,0.243208
4.822354,0.244211
4.825113,0.245270
4.827869,0.246416
4.830624,0.247619
4.833377,0.248833
4.836128,0.250009
4.838878,0.251103
4.841626,0.252125
4.844372,0.253167
4.847116,0.254315
4.849859,0.255572
4.852600,0.256899
4.855340,0.258267
4.858077,0.259631
4.860813,0.260928
4.863548,0.262149
4.866280,0.263326
4.869011,0.264452
4.871740,0.265521
4.874468,0.266614
4.877194,0.267817
4.879918,0.269101
4.882641,0.270374
4.885362,0.271620
4.888081,0.272848
4.890799,0.273999
4.893514,0.274987
4.896229,0.275811
4.898941,0.276508
4.901652,0.277063
4.904362,0.277444
4.907069,0.277693
4.909775,0.277899
4.912480,0.278138
4.915183,0.278494
4.917884,0.279054
4.920583,0.279816
4.923281,0.280670
4.925977,0.281517
4.928672,0.282349
4.931365,0.283177
4.934056,0.283996
4.936746,0.284803
4.939434,0.285608
4.942121,0.286422
4.944806,0.287279
4.947489,0.288227
4.950171,0.289247
4.952851,0.290274
4.955530,0.291330
4.958207,0.292537
4.960882,0.293928
4.963556,0.295373
4.966228,0.296795
4.968899,0.298224
4.971568,0.299718
4.974235,0.301143
4.976901,0.302362
4.979565,0.303413
4.982228,0.304423
4.984889,0.305417
4.987549,0.306402
4.990207,0.307532
4.992863,0.308957
4.995518,0.310567
4.998172,0.312105
5.000823,0.313496
5.003474,0.314877
5.006122,0.316322
5.008769,0.317766
5.011415,0.319135
5.014059,0.320523
5.016702,0.322021
5.019343,0.323649
5.021982,0.325329
5.024620,0.326997
5.027256,0.328684
5.029891,0.330511
5.032524,0.332541
5.035156,0.334656
5.037787,0.336666
5.040415,0.338541
5.043043,0.340406
5.045668,0.342250
5.048292,0.343835
5.050915,0.345065
5.053536,0.346254
5.056156,0.347880
5.058774,0.349959
5.061391,0.352094
5.064006,0.354008
5.066620,0.355833
5.069232,0.357723
5.071843,0.359480
5.074452,0.360843
5.077060,0.361985
5.079666,0.363397
5.082271,0.365271
5.084874,0.367242
5.087476,0.368814
5.090076,0.369887
5.092675,0.370787
5.095273,0.371805
5.097868,0.372893
5.100463,0.373801
5.103056,0.374481
5.105647,0.375236
5.108238,0.376344
5.110826,0.377611
5.113413,0.378489
5.115999,0.378745
5.118583,0.378841
5.121166,0.379427
5.123747,0.380516
5.126327,0.381484
5.128906,0.381939
5.131483,0.382278
5.134059,0.383120
5.136633,0.384353
5.139205,0.385195
5.141777,0.385251
5.144347,0.385150
5.146915,0.385814
5.149482,0.387308
5.152048,0.388773
5.154612,0.389501
5.157174,0.389746
5.159736,0.390346
5.162296,0.391735
5.164854,0.393526
5.167411,0.395043
5.169967,0.396025
5.172521,0.396744
5.175074,0.397496
5.177626,0.398151
5.180176,0.398305
5.182724,0.397908
5.185272,0.397590
5.187817,0.398137
5.190362,0.399582
5.192905,0.401024
5.195447,0.401568
5.197987,0.401347
5.200526,0.401345
5.203064,0.402189
5.205600,0.403387
5.208135,0.403984
5.210668,0.403777
5.213200,0.403523
5.215731,0.403900
5.218260,0.404644
5.220788,0.404924
5.223314,0.404440
5.225840,0.403782
5.228363,0.403693
5.230886,0.404241
5.233407,0.404875
5.235927,0.405169
5.238445,0.405320
5.240962,0.405902
5.243478,0.407214
5.245992,0.408985
5.248505,0.410659
5.251017,0.411972
5.253527,0.413240
5.256036,0.415048
5.258544,0.417618
5.261050,0.420543
5.263555,0.423284
5.266059,0.425825
5.268561,0.428718
5.271062,0.432368
5.273562,0.436419
5.276060,0.440068
5.278557,0.442982
5.281052,0.445675
5.283547,0.448838
5.286040,0.452423
5.288531,0.455615
5.291022,0.457777
5.293511,0.459259
5.295999,0.460443
