wave,flux
0.919311,0.092530
0.923399,0.092586
0.927523,0.092691
0.931682,0.092813
0.935877,0.092911
0.940109,0.092973
0.944376,0.093017
0.948680,0.093060
0.953020,0.093112
0.957397,0.093178
0.961810,0.093260
0.966261,0.093352
0.970749,0.093444
0.975273,0.093522
0.979835,0.093580
0.984435,0.093611
0.989071,0.093605
0.993745,0.093555
0.998457,0.093471
1.003206,0.093377
1.007992,0.093304
1.012817,0.093265
1.017678,0.093255
1.022578,0.093255
1.027514,0.093249
1.032488,0.093236
1.037500,0.093222
1.042549,0.093216
1.047635,0.093220
1.052758,0.093245
1.057919,0.093341
1.063116,0.093595
1.068350,0.094066
1.073620,0.094671
1.078927,0.095166
1.084271,0.095300
1.089650,0.095041
1.095065,0.094605
1.100516,0.094261
1.106001,0.094137
1.111522,0.094193
1.117078,0.094334
1.122668,0.094494
1.128293,0.094657
1.133951,0.094829
1.139643,0.095011
1.145368,0.095186
1.151125,0.095331
1.156915,0.095435
1.162737,0.095502
1.168591,0.095547
1.174476,0.095575
1.180391,0.095592
1.186337,0.095602
1.192313,0.095616
1.198318,0.095654
1.204351,0.095728
1.210414,0.095836
1.216504,0.095955
1.222621,0.096058
1.228766,0.096128
1.234936,0.096166
1.241132,0.096181
1.247354,0.096185
1.253600,0.096174
1.259871,0.096146
1.266165,0.096100
1.272482,0.096050
1.278821,0.096027
1.285182,0.096056
1.291565,0.096138
1.297968,0.096244
1.304391,0.096348
1.310834,0.096439
1.317295,0.096524
1.323775,0.096615
1.330272,0.096716
1.336787,0.096824
1.343318,0.096931
1.349865,0.097040
1.356428,0.097149
1.363005,0.097267
1.369596,0.097401
1.376201,0.097550
1.382819,0.097704
1.389449,0.097853
1.396091,0.097987
1.402744,0.098107
1.409409,0.098218
1.416083,0.098328
1.422766,0.098448
1.429459,0.098583
1.436160,0.098732
1.442870,0.098899
1.449586,0.099064
1.456310,0.099230
1.463040,0.099381
1.469776,0.099515
1.476517,0.099633
1.483263,0.099738
1.490014,0.099833
1.496768,0.099920
1.503526,0.100001
1.510287,0.100076
1.517050,0.100133
1.523816,0.100155
1.530583,0.100129
1.537351,0.100045
1.544120,0.099898
1.550890,0.099693
1.557660,0.099419
1.564429,0.099097
1.571197,0.098732
1.577965,0.098347
1.584730,0.097963
1.591494,0.097587
1.598256,0.097214
1.605015,0.096834
1.611771,0.096442
1.618524,0.096037
1.625274,0.095620
1.632019,0.095197
1.638761,0.094781
1.645498,0.094385
1.652230,0.094011
1.658957,0.093658
1.665679,0.093315
1.672396,0.092987
1.679106,0.092686
1.685811,0.092419
1.692509,0.092176
1.699201,0.091938
1.705886,0.091689
1.712564,0.091421
1.719235,0.091135
1.725899,0.090838
1.732555,0.090541
1.739204,0.090248
1.745844,0.089957
1.752476,0.089651
1.759100,0.089313
1.765716,0.088933
1.772323,0.088507
1.778921,0.088041
1.785511,0.087544
1.792091,0.087020
1.798662,0.086472
1.805224,0.085908
1.811776,0.085340
1.818319,0.084783
1.824852,0.084243
1.831376,0.083723
1.837889,0.083218
1.844393,0.082727
1.850886,0.082252
1.857369,0.081799
1.863842,0.081378
1.870305,0.081002
1.876757,0.080679
1.883198,0.080409
1.889629,0.080186
1.896049,0.079998
1.902459,0.079839
1.908858,0.079701
1.915245,0.079578
1.921622,0.079468
1.927988,0.079368
1.934343,0.079281
1.940687,0.079209
1.947020,0.079154
1.953341,0.079110
1.959652,0.079071
1.965951,0.079028
1.972239,0.078977
1.978516,0.078918
1.984781,0.078849
1.991035,0.078774
1.997277,0.078689
2.003509,0.078596
2.009728,0.078491
2.015937,0.078376
2.022134,0.078249
2.028319,0.078112
2.034493,0.077965
2.040656,0.077806
2.046807,0.077635
2.052946,0.077451
2.059074,0.077254
2.065191,0.077043
2.071296,0.076818
2.077389,0.076581
2.083471,0.076332
2.089542,0.076074
2.095601,0.075809
2.101649,0.075539
2.107685,0.075265
2.113710,0.074989
2.119723,0.074714
2.125725,0.074442
2.131715,0.074173
2.137694,0.073912
2.143661,0.073658
2.149618,0.073416
2.155562,0.073186
2.161496,0.072971
2.167418,0.072769
2.173329,0.072584
2.179228,0.072407
2.185117,0.072241
2.190994,0.072084
2.196859,0.071934
2.202714,0.071791
2.208557,0.071650
2.214390,0.071511
2.220211,0.071371
2.226021,0.071229
2.231820,0.071082
2.237608,0.070930
2.243384,0.070769
2.249150,0.070595
2.254905,0.070415
2.260649,0.070216
2.266382,0.070008
2.272104,0.069786
2.277816,0.069554
2.283516,0.069313
2.289206,0.069064
2.294885,0.068807
2.300553,0.068544
2.306210,0.068276
2.311857,0.068005
2.317493,0.067733
2.323119,0.067459
2.328734,0.067183
2.334339,0.066908
2.339933,0.066632
2.345516,0.066364
2.351089,0.066097
2.356652,0.065838
2.362204,0.065580
2.367746,0.065323
2.373278,0.065067
2.378799,0.064812
2.384310,0.064556
2.389811,0.064297
2.395302,0.064035
2.400783,0.063770
2.406254,0.063504
2.411714,0.063234
2.417165,0.062958
2.422605,0.062676
2.428036,0.062384
2.433456,0.062087
2.438867,0.061783
2.444268,0.061472
2.449659,0.061156
2.455041,0.060834
2.460412,0.060508
2.465774,0.060180
2.471126,0.059852
2.476469,0.059526
2.481802,0.059200
2.487126,0.058877
2.492440,0.058556
2.497744,0.058240
2.503039,0.057933
2.508325,0.057634
2.513601,0.057345
2.518868,0.057067
2.524125,0.056800
2.529373,0.056547
2.534612,0.056309
2.539842,0.056085
2.545063,0.055875
2.550274,0.055681
2.555476,0.055503
2.560670,0.055342
2.565854,0.055199
2.571029,0.055076
2.576195,0.054973
2.581353,0.054892
2.586501,0.054832
2.591641,0.054793
2.596771,0.054778
2.601893,0.054787
2.607007,0.054822
2.612111,0.054878
2.617207,0.054950
2.622294,0.055031
2.627372,0.055116
2.632442,0.055201
2.637503,0.055283
2.642556,0.055360
2.647600,0.055429
2.652636,0.055486
2.657663,0.055527
2.662682,0.055546
2.667693,0.055540
2.672695,0.055503
2.677689,0.055434
2.682675,0.055327
2.687652,0.055186
2.692621,0.055014
2.697582,0.054815
2.702535,0.054595
2.707480,0.054358
2.712417,0.054109
2.717346,0.053853
2.722266,0.053594
2.727179,0.053337
2.732084,0.053086
2.736980,0.052848
2.741869,0.052625
2.746750,0.052425
2.751623,0.052250
2.756489,0.052105
2.761346,0.051995
2.766196,0.051919
2.771038,0.051871
2.775873,0.051847
2.780700,0.051843
2.785519,0.051854
2.790330,0.051875
2.795134,0.051903
2.799931,0.051931
2.804720,0.051955
2.809501,0.051972
2.814275,0.051975
2.819042,0.051961
2.823801,0.051926
2.828553,0.051859
2.833297,0.051769
2.838034,0.051638
2.842764,0.051478
2.847487,0.051287
2.852202,0.051073
2.856911,0.050839
2.861612,0.050590
2.866305,0.050330
2.870992,0.050065
2.875672,0.049799
2.880344,0.049538
2.885010,0.049284
2.889669,0.049043
2.894320,0.048819
2.898965,0.048615
2.903602,0.048434
2.908233,0.048288
2.912857,0.048171
2.917474,0.048088
2.922084,0.048031
2.926688,0.047998
2.931284,0.047984
2.935874,0.047986
2.940457,0.048001
2.945033,0.048023
2.949603,0.048050
2.954166,0.048078
2.958723,0.048102
2.963272,0.048118
2.967816,0.048124
2.972352,0.048113
2.976882,0.048082
2.981406,0.048030
2.985923,0.047950
2.990434,0.047852
2.994938,0.047732
2.999436,0.047598
3.003927,0.047453
3.008412,0.047300
3.012891,0.047141
3.017363,0.046980
3.021829,0.046819
3.026289,0.046662
3.030743,0.046513
3.035190,0.046378
3.039631,0.046262
3.044066,0.046170
3.048495,0.046102
3.052917,0.046064
3.057334,0.046051
3.061744,0.046063
3.066149,0.046097
3.070547,0.046151
3.074939,0.046222
3.079325,0.046308
3.083705,0.046405
3.088080,0.046511
3.092448,0.046623
3.096810,0.046738
3.101167,0.046852
3.105517,0.046962
3.109862,0.047067
3.114201,0.047164
3.118534,0.047253
3.122861,0.047333
3.127182,0.047398
3.131498,0.047449
3.135808,0.047486
3.140112,0.047511
3.144410,0.047527
3.148703,0.047535
3.152990,0.047540
3.157272,0.047543
3.161548,0.047546
3.165818,0.047550
3.170082,0.047556
3.174342,0.047567
3.178595,0.047584
3.182843,0.047608
3.187086,0.047640
3.191323,0.047681
3.195554,0.047733
3.199780,0.047794
3.204001,0.047863
3.208216,0.047940
3.212426,0.048023
3.216630,0.048110
3.220829,0.048200
3.225023,0.048291
3.229211,0.048382
3.233394,0.048472
3.237572,0.048558
3.241744,0.048642
3.245912,0.048721
3.250074,0.048795
3.254230,0.048860
3.258382,0.048916
3.262528,0.048963
3.266669,0.049001
3.270805,0.049031
3.274936,0.049054
3.279062,0.049071
3.283183,0.049081
3.287298,0.049086
3.291409,0.049092
3.295514,0.049105
3.299615,0.049130
3.303710,0.049166
3.307800,0.049207
3.311886,0.049251
3.315966,0.049298
3.320042,0.049356
3.324112,0.049430
3.328178,0.049520
3.332238,0.049618
3.336294,0.049714
3.340345,0.049814
3.344391,0.049914
3.348432,0.050013
3.352469,0.050110
3.356500,0.050203
3.360527,0.050291
3.364549,0.050372
3.368566,0.050447
3.372579,0.050514
3.376586,0.050573
3.380589,0.050616
3.384588,0.050646
3.388581,0.050650
3.392570,0.050638
3.396554,0.050613
3.400534,0.050585
3.404509,0.050558
3.408479,0.050532
3.412445,0.050507
3.416406,0.050484
3.420362,0.050465
3.424314,0.050453
3.428262,0.050452
3.432204,0.050464
3.436143,0.050491
3.440077,0.050536
3.444006,0.050598
3.447931,0.050685
3.451851,0.050793
3.455767,0.050926
3.459679,0.051074
3.463586,0.051238
3.467488,0.051414
3.471386,0.051602
3.475280,0.051798
3.479170,0.051999
3.483055,0.052201
3.486936,0.052399
3.490812,0.052591
3.494684,0.052774
3.498552,0.052946
3.502415,0.053101
3.506275,0.053235
3.510130,0.053346
3.513980,0.053428
3.517827,0.053490
3.521669,0.053530
3.525507,0.053552
3.529341,0.053561
3.533170,0.053560
3.536996,0.053555
3.540817,0.053547
3.544634,0.053537
3.548447,0.053525
3.552255,0.053515
3.556060,0.053510
3.559861,0.053476
3.563657,0.053496
3.567449,0.053532
3.571238,0.053587
3.575022,0.053661
3.578802,0.053751
3.582578,0.053857
3.586350,0.053976
3.590118,0.054106
3.593882,0.054244
3.597642,0.054389
3.601398,0.054539
3.605151,0.054690
3.608899,0.054840
3.612643,0.054985
3.616383,0.055120
3.620120,0.055245
3.623852,0.055356
3.627580,0.055451
3.631305,0.055529
3.635026,0.055589
3.638743,0.055632
3.642456,0.055662
3.646165,0.055684
3.649870,0.055704
3.653572,0.055728
3.657269,0.055762
3.660963,0.055805
3.664653,0.055855
3.668340,0.055909
3.672022,0.055968
3.675701,0.056041
3.679376,0.056137
3.683047,0.056263
3.686715,0.056417
3.690378,0.056594
3.694038,0.056790
3.697695,0.057012
3.701347,0.057271
3.704996,0.057569
3.708642,0.057902
3.712283,0.058258
3.715921,0.058626
3.719556,0.058995
3.723186,0.059354
3.726814,0.059689
3.730437,0.059994
3.734057,0.060271
3.737673,0.060536
3.741286,0.060810
3.744895,0.061104
3.748501,0.061415
3.752103,0.061728
3.755701,0.062025
3.759296,0.062299
3.762887,0.062546
3.766475,0.062764
3.770060,0.062958
3.773640,0.063133
3.777218,0.063298
3.780792,0.063456
3.784362,0.063609
3.787929,0.063757
3.791493,0.063901
3.795053,0.064044
3.798609,0.064187
3.802162,0.064329
3.805712,0.064469
3.809259,0.064611
3.812801,0.064755
3.816341,0.064905
3.819877,0.065061
3.823410,0.065220
3.826939,0.065380
3.830466,0.065541
3.833988,0.065706
3.837508,0.065878
3.841024,0.066060
3.844537,0.066250
3.848046,0.066443
3.851552,0.066637
3.855055,0.066831
3.858554,0.067037
3.862051,0.067250
3.865544,0.067483
3.869033,0.067730
3.872520,0.067992
3.876003,0.068262
3.879483,0.068536
3.882960,0.068818
3.886433,0.069109
3.889904,0.069412
3.893371,0.069727
3.896835,0.070054
3.900295,0.070392
3.903753,0.070739
3.907207,0.071095
3.910659,0.071454
3.914107,0.071822
3.917551,0.072193
3.920993,0.072576
3.924432,0.072960
3.927867,0.073346
3.931300,0.073732
3.934729,0.074114
3.938155,0.074490
3.941578,0.074857
3.944998,0.075211
3.948415,0.075554
3.951829,0.075889
3.955239,0.076219
3.958647,0.076543
3.962052,0.076855
3.965453,0.077147
3.968852,0.077416
3.972247,0.077650
3.975640,0.077869
3.979029,0.078062
3.982416,0.078241
3.985799,0.078412
3.989180,0.078585
3.992557,0.078768
3.995932,0.078968
3.999303,0.079190
4.002672,0.079429
4.006037,0.079682
4.009400,0.079948
4.012760,0.080233
4.016116,0.080554
4.019470,0.080918
4.022821,0.081333
4.026169,0.081791
4.029514,0.082279
4.032856,0.082787
4.036196,0.083306
4.039532,0.083827
4.042866,0.084346
4.046196,0.084865
4.049524,0.085392
4.052849,0.085936
4.056171,0.086492
4.059490,0.087042
4.062807,0.087566
4.066120,0.088052
4.069431,0.088494
4.072739,0.088888
4.076044,0.089228
4.079346,0.089511
4.082646,0.089743
4.085942,0.089936
4.089236,0.090103
4.092527,0.090253
4.095815,0.090392
4.099101,0.090522
4.102384,0.090647
4.105664,0.090774
4.108941,0.090914
4.112216,0.091076
4.115487,0.091271
4.118756,0.091503
4.122023,0.091776
4.125286,0.092095
4.128547,0.092468
4.131805,0.092896
4.135061,0.093374
4.138314,0.093894
4.141564,0.094452
4.144811,0.095042
4.148056,0.095661
4.151298,0.096302
4.154537,0.096961
4.157774,0.097627
4.161008,0.098290
4.164239,0.098943
4.167468,0.099581
4.170694,0.100199
4.173918,0.100793
4.177139,0.101360
4.180357,0.101890
4.183573,0.102388
4.186786,0.102854
4.189996,0.103294
4.193204,0.103712
4.196409,0.104115
4.199612,0.104510
4.202812,0.104909
4.206009,0.105320
4.209204,0.105750
4.212397,0.106199
4.215587,0.106670
4.218774,0.107166
4.221959,0.107691
4.225141,0.108252
4.228320,0.108857
4.231497,0.109506
4.234672,0.110204
4.237844,0.110936
4.241014,0.111698
4.244181,0.112485
4.247345,0.113288
4.250507,0.114100
4.253667,0.114912
4.256824,0.115715
4.259979,0.116501
4.263131,0.117262
4.266280,0.117992
4.269427,0.118682
4.272572,0.119324
4.275714,0.119906
4.278854,0.120433
4.281992,0.120882
4.285127,0.121273
4.288259,0.121602
4.291389,0.121885
4.294517,0.122133
4.297642,0.122354
4.300765,0.122554
4.303885,0.122737
4.307003,0.122909
4.310119,0.123078
4.313232,0.123251
4.316343,0.123438
4.319451,0.123646
4.322557,0.123883
4.325661,0.124154
4.328762,0.124477
4.331861,0.124839
4.334958,0.125266
4.338052,0.125733
4.341144,0.126250
4.344233,0.126816
4.347321,0.127428
4.350405,0.128073
4.353488,0.128734
4.356568,0.129399
4.359646,0.130064
4.362722,0.130731
4.365795,0.131402
4.368866,0.132076
4.371934,0.132748
4.375001,0.133413
4.378065,0.134075
4.381126,0.134723
4.384186,0.135364
4.387243,0.135997
4.390298,0.136629
4.393351,0.137264
4.396401,0.137910
4.399449,0.138575
4.402495,0.139260
4.405539,0.139955
4.408580,0.140639
4.411619,0.141290
4.414656,0.141904
4.417691,0.142488
4.420723,0.143059
4.423753,0.143627
4.426781,0.144207
4.429807,0.144798
4.432831,0.145399
4.435852,0.146006
4.438871,0.146614
4.441888,0.147222
4.444903,0.147828
4.447915,0.148429
4.450926,0.149025
4.453934,0.149621
4.456940,0.150228
4.459944,0.150855
4.462945,0.151495
4.465945,0.152122
4.468942,0.152698
4.471937,0.153198
4.474930,0.153623
4.477921,0.153990
4.480910,0.154327
4.483897,0.154661
4.486881,0.155007
4.489863,0.155371
4.492844,0.155744
4.495822,0.156123
4.498798,0.156517
4.501772,0.156942
4.504743,0.157410
4.507713,0.157920
4.510680,0.158473
4.513646,0.159080
4.516609,0.159769
4.519570,0.160558
4.522530,0.161442
4.525487,0.162378
4.528442,0.163311
4.531395,0.164218
4.534345,0.165113
4.537294,0.166033
4.540241,0.167005
4.543186,0.168030
4.546128,0.169088
4.549069,0.170153
4.552007,0.171210
4.554944,0.172267
4.557878,0.173341
4.560810,0.174443
4.563741,0.175562
4.566669,0.176671
4.569595,0.177747
4.572520,0.178805
4.575442,0.179860
4.578362,0.180936
4.581280,0.182029
4.584197,0.183107
4.587111,0.184123
4.590023,0.185048
4.592933,0.185879
4.595842,0.186638
4.598748,0.187350
4.601652,0.188036
4.604554,0.188703
4.607455,0.189355
4.610353,0.189988
4.613249,0.190596
4.616144,0.191168
4.619036,0.191715
4.621927,0.192219
4.624815,0.192690
4.627702,0.193150
4.630586,0.193626
4.633469,0.194146
4.636350,0.194725
4.639229,0.195370
4.642105,0.196079
4.644980,0.196846
4.647853,0.197643
4.650724,0.198433
4.653594,0.199191
4.656461,0.199915
4.659326,0.200674
4.662190,0.201471
4.665051,0.202364
4.667911,0.203323
4.670768,0.204349
4.673624,0.205431
4.676478,0.206551
4.679330,0.207684
4.682180,0.208807
4.685029,0.209916
4.687875,0.211022
4.690720,0.212135
4.693562,0.213246
4.696403,0.214331
4.699242,0.215366
4.702079,0.216335
4.704914,0.217271
4.707747,0.218148
4.710579,0.219017
4.713408,0.219796
4.716236,0.220465
4.719062,0.221018
4.721886,0.221503
4.724708,0.221996
4.727529,0.222557
4.730347,0.223199
4.733164,0.223893
4.735979,0.224602
4.738792,0.225312
4.741604,0.226042
4.744413,0.226827
4.747221,0.227696
4.750027,0.228674
4.752831,0.229738
4.755633,0.230873
4.758433,0.232078
4.761232,0.233357
4.764029,0.234700
4.766824,0.236085
4.769617,0.237488
4.772409,0.238901
4.775199,0.240306
4.777987,0.241677
4.780773,0.242984
4.783557,0.244212
4.786340,0.245364
4.789121,0.246455
4.791900,0.247485
4.794677,0.248444
4.797453,0.249305
4.800226,0.250068
4.802999,0.250727
4.805769,0.251285
4.808538,0.251765
4.811304,0.252195
4.814069,0.252598
4.816833,0.253002
4.819595,0.253433
4.822354,0.253898
4.825113,0.254388
4.827869,0.254904
4.830624,0.255473
4.833377,0.256127
4.836128,0.256896
4.838878,0.257817
4.841626,0.258886
4.844372,0.260052
4.847116,0.261268
4.849859,0.262520
4.852600,0.263809
4.855340,0.265134
4.858077,0.266499
4.860813,0.267915
4.863548,0.269372
4.866280,0.270844
4.869011,0.272320
4.871740,0.273790
4.874468,0.275208
4.877194,0.276524
4.879918,0.277737
4.882641,0.278868
4.885362,0.279930
4.888081,0.280913
4.890799,0.281849
4.893514,0.282779
4.896229,0.283707
4.898941,0.284624
4.901652,0.285541
4.904362,0.286476
4.907069,0.287417
4.909775,0.288332
4.912480,0.289196
4.915183,0.289980
4.917884,0.290652
4.920583,0.291218
4.923281,0.291727
4.925977,0.292220
4.928672,0.292725
4.931365,0.293228
4.934056,0.293744
4.936746,0.294283
4.939434,0.294851
4.942121,0.295450
4.944806,0.296074
4.947489,0.296713
4.950171,0.297382
4.952851,0.298117
4.955530,0.298915
4.958207,0.299736
4.960882,0.300574
4.963556,0.301465
4.966228,0.302524
4.968899,0.303660
4.971568,0.304899
4.974235,0.306247
4.976901,0.307761
4.979565,0.309409
4.982228,0.311125
4.984889,0.312883
4.987549,0.314666
4.990207,0.316396
4.992863,0.317993
4.995518,0.319491
4.998172,0.320982
5.000823,0.322485
5.003474,0.323928
5.006122,0.325245
5.008769,0.326507
5.011415,0.327658
5.014059,0.328754
5.016702,0.329712
5.019343,0.330565
5.021982,0.331364
5.024620,0.332158
5.027256,0.332951
5.029891,0.333713
5.032524,0.334435
5.035156,0.335187
5.037787,0.336070
5.040415,0.337118
5.043043,0.338296
5.045668,0.339628
5.048292,0.341225
5.050915,0.343185
5.053536,0.345314
5.056156,0.347482
5.058774,0.349560
5.061391,0.351718
5.064006,0.354046
5.066620,0.356455
5.069232,0.358847
5.071843,0.361276
5.074452,0.363825
5.077060,0.366388
5.079666,0.368719
5.082271,0.370702
5.084874,0.372464
5.087476,0.374193
5.090076,0.375891
5.092675,0.377411
5.095273,0.378588
5.097868,0.379478
5.100463,0.380227
5.103056,0.380888
5.105647,0.381360
5.108238,0.381556
5.110826,0.381592
5.113413,0.381744
5.115999,0.382151
5.118583,0.382641
5.121166,0.382959
5.123747,0.383132
5.126327,0.383469
5.128906,0.384181
5.131483,0.385117
5.134059,0.386050
5.136633,0.387027
5.139205,0.388376
5.141777,0.390248
5.144347,0.392337
5.146915,0.394204
5.149482,0.395794
5.152048,0.397465
5.154612,0.399508
5.157174,0.401786
5.159736,0.403895
5.162296,0.405614
5.164854,0.407089
5.167411,0.408600
5.169967,0.410239
5.172521,0.411855
5.175074,0.413295
5.177626,0.414609
5.180176,0.415982
5.182724,0.417449
5.185272,0.418733
5.187817,0.419486
5.190362,0.419702
5.192905,0.419797
5.195447,0.420188
5.197987,0.420825
5.200526,0.421267
5.203064,0.421238
5.205600,0.420969
5.208135,0.420906
5.210668,0.421151
5.213200,0.421365
5.215731,0.421245
5.218260,0.420948
5.220788,0.420864
5.223314,0.421167
5.225840,0.421614
5.228363,0.421894
5.230886,0.422002
5.233407,0.422221
5.235927,0.422775
5.238445,0.423604
5.240962,0.424471
5.243478,0.425265
5.245992,0.426142
5.248505,0.427386
5.251017,0.429149
5.253527,0.431314
5.256036,0.433616
5.258544,0.435989
5.261050,0.438528
5.263555,0.441464
5.266059,0.444765
5.268561,0.448136
5.271062,0.451349
5.273562,0.454531
5.276060,0.458017
5.278557,0.461926
5.281052,0.465977
5.283547,0.469810
5.286040,0.473407
5.288531,0.477111
5.291022,0.481145
5.293511,0.485417
5.295999,0.489641
