wave,flux
3.865544,0.099862
3.869033,0.100249
3.872520,0.100675
3.876003,0.101136
3.879483,0.101628
3.882960,0.102148
3.886433,0.102693
3.889904,0.103261
3.893371,0.103847
3.896835,0.104450
3.900295,0.105065
3.903753,0.105689
3.907207,0.106318
3.910659,0.106945
3.914107,0.107576
3.917551,0.108195
3.920993,0.108817
3.924432,0.109427
3.927867,0.110028
3.931300,0.110618
3.934729,0.111196
3.938155,0.111761
3.941578,0.112310
3.944998,0.112841
3.948415,0.113354
3.951829,0.113851
3.955239,0.114332
3.958647,0.114797
3.962052,0.115242
3.965453,0.115662
3.968852,0.116061
3.972247,0.116421
3.975640,0.116772
3.979029,0.117092
3.982416,0.117395
3.985799,0.117686
3.989180,0.117969
3.992557,0.118251
3.995932,0.118537
3.999303,0.118831
4.002672,0.119131
4.006037,0.119437
4.009400,0.119748
4.012760,0.120070
4.016116,0.120412
4.019470,0.120780
4.022821,0.121182
4.026169,0.121611
4.029514,0.122061
4.032856,0.122529
4.036196,0.123009
4.039532,0.123497
4.042866,0.123993
4.046196,0.124498
4.049524,0.125021
4.052849,0.125568
4.056171,0.126138
4.059490,0.126722
4.062807,0.127308
4.066120,0.127890
4.069431,0.128466
4.072739,0.129035
4.076044,0.129594
4.079346,0.130141
4.082646,0.130675
4.085942,0.131201
4.089236,0.131723
4.092527,0.132242
4.095815,0.132758
4.099101,0.133269
4.102384,0.133773
4.105664,0.134271
4.108941,0.134764
4.112216,0.135256
4.115487,0.135749
4.118756,0.136242
4.122023,0.136734
4.125286,0.137223
4.128547,0.137710
4.131805,0.138199
4.135061,0.138693
4.138314,0.139194
4.141564,0.139707
4.144811,0.140236
4.148056,0.140785
4.151298,0.141358
4.154537,0.141959
4.157774,0.142588
4.161008,0.143246
4.164239,0.143935
4.167468,0.144661
4.170694,0.145426
4.173918,0.146236
4.177139,0.147095
4.180357,0.148003
4.183573,0.148963
4.186786,0.149960
4.189996,0.150989
4.193204,0.152044
4.196409,0.153117
4.199612,0.154204
4.202812,0.155300
4.206009,0.156399
4.209204,0.157495
4.212397,0.158577
4.215587,0.159639
4.218774,0.160671
4.221959,0.161667
4.225141,0.162622
4.228320,0.163529
4.231497,0.164378
4.234672,0.165182
4.237844,0.165934
4.241014,0.166642
4.244181,0.167309
4.247345,0.167940
4.250507,0.168536
4.253667,0.169103
4.256824,0.169644
4.259979,0.170163
4.263131,0.170665
4.266280,0.171152
4.269427,0.171629
4.272572,0.172101
4.275714,0.172564
4.278854,0.173046
4.281992,0.173527
4.285127,0.174044
4.288259,0.174586
4.291389,0.175162
4.294517,0.175761
4.297642,0.176364
4.300765,0.176952
4.303885,0.177525
4.307003,0.178096
4.310119,0.178680
4.313232,0.179288
4.316343,0.179924
4.319451,0.180587
4.322557,0.181279
4.325661,0.181995
4.328762,0.182752
4.331861,0.183523
4.334958,0.184349
4.338052,0.185206
4.341144,0.186119
4.344233,0.187098
4.347321,0.188134
4.350405,0.189190
4.353488,0.190219
4.356568,0.191193
4.359646,0.192113
4.362722,0.193002
4.365795,0.193876
4.368866,0.194739
4.371934,0.195591
4.375001,0.196423
4.378065,0.197247
4.381126,0.198051
4.384186,0.198845
4.387243,0.199635
4.390298,0.200433
4.393351,0.201254
4.396401,0.202120
4.399449,0.203050
4.402495,0.204048
4.405539,0.205084
4.408580,0.206101
4.411619,0.207048
4.414656,0.207911
4.417691,0.208715
4.420723,0.209503
4.423753,0.210307
4.426781,0.211159
4.429807,0.212061
4.432831,0.213009
4.435852,0.213990
4.438871,0.214993
4.441888,0.216011
4.444903,0.217037
4.447915,0.218067
4.450926,0.219097
4.453934,0.220139
4.456940,0.221218
4.459944,0.222355
4.462945,0.223532
4.465945,0.224680
4.468942,0.225709
4.471937,0.226557
4.474930,0.227225
4.477921,0.227753
4.480910,0.228204
4.483897,0.228636
4.486881,0.229085
4.489863,0.229553
4.492844,0.230021
4.495822,0.230474
4.498798,0.230926
4.501772,0.231414
4.504743,0.231959
4.507713,0.232557
4.510680,0.233201
4.513646,0.233918
4.516609,0.234763
4.519570,0.235782
4.522530,0.236950
4.525487,0.238172
4.528442,0.239322
4.531395,0.240354
4.534345,0.241311
4.537294,0.242283
4.540241,0.243343
4.543186,0.244501
4.546128,0.245718
4.549069,0.246935
4.552007,0.248129
4.554944,0.249321
4.557878,0.250562
4.560810,0.251883
4.563741,0.253265
4.566669,0.254653
4.569595,0.256002
4.572520,0.257342
4.575442,0.258719
4.578362,0.260190
4.581280,0.261751
4.584197,0.263324
4.587111,0.264808
4.590023,0.266130
4.592933,0.267289
4.595842,0.268338
4.598748,0.269342
4.601652,0.270350
4.604554,0.271385
4.607455,0.272454
4.610353,0.273554
4.613249,0.274675
4.616144,0.275792
4.619036,0.276911
4.621927,0.277983
4.624815,0.279016
4.627702,0.280042
4.630586,0.281113
4.633469,0.282277
4.636350,0.283558
4.639229,0.284952
4.642105,0.286443
4.644980,0.287997
4.647853,0.289535
4.650724,0.290953
4.653594,0.292173
4.656461,0.293186
4.659326,0.294112
4.662190,0.294984
4.665051,0.295923
4.667911,0.296904
4.670768,0.297947
4.673624,0.299050
4.676478,0.300194
4.679330,0.301342
4.682180,0.302463
4.685029,0.303572
4.687875,0.304721
4.690720,0.305956
4.693562,0.307280
4.696403,0.308660
4.699242,0.310061
4.702079,0.311478
4.704914,0.312992
4.707747,0.314589
4.710579,0.316317
4.713408,0.317994
4.716236,0.319522
4.719062,0.320859
4.721886,0.322088
4.724708,0.323361
4.727529,0.324792
4.730347,0.326381
4.733164,0.328026
4.735979,0.329608
4.738792,0.331064
4.741604,0.332406
4.744413,0.333690
4.747221,0.334954
4.750027,0.336221
4.752831,0.337434
4.755633,0.338585
4.758433,0.339709
4.761232,0.340855
4.764029,0.342040
4.766824,0.343241
4.769617,0.344447
4.772409,0.345670
4.775199,0.346908
4.777987,0.348136
4.780773,0.349318
4.783557,0.350455
4.786340,0.351595
4.789121,0.352811
4.791900,0.354144
4.794677,0.355601
4.797453,0.357134
4.800226,0.358701
4.802999,0.360250
4.805769,0.361749
4.808538,0.363211
4.811304,0.364668
4.814069,0.366139
4.816833,0.367647
4.819595,0.369219
4.822354,0.370834
4.825113,0.372427
4.827869,0.373965
4.830624,0.375469
4.833377,0.376980
4.836128,0.378538
4.838878,0.380187
4.841626,0.381912
4.844372,0.383616
4.847116,0.385210
4.849859,0.386688
4.852600,0.388081
4.855340,0.389414
4.858077,0.390725
4.860813,0.392071
4.863548,0.393455
4.866280,0.394842
4.869011,0.396234
4.871740,0.397631
4.874468,0.398948
4.877194,0.400093
4.879918,0.401088
4.882641,0.402016
4.885362,0.402911
4.888081,0.403752
4.890799,0.404615
4.893514,0.405591
4.896229,0.406693
4.898941,0.407889
4.901652,0.409205
4.904362,0.410680
4.907069,0.412280
4.909775,0.413924
4.912480,0.415542
4.915183,0.417055
4.917884,0.418380
4.920583,0.419528
4.923281,0.420618
4.925977,0.421748
4.928672,0.422965
4.931365,0.424224
4.934056,0.425544
4.936746,0.426929
4.939434,0.428372
4.942121,0.429863
4.944806,0.431366
4.947489,0.432835
4.950171,0.434289
4.952851,0.435799
4.955530,0.437341
4.958207,0.438791
4.960882,0.440114
4.963556,0.441403
4.966228,0.442873
4.968899,0.444341
4.971568,0.445853
4.974235,0.447480
4.976901,0.449390
4.979565,0.451538
4.982228,0.453786
4.984889,0.456105
4.987549,0.458482
4.990207,0.460749
4.992863,0.462741
4.995518,0.464569
4.998172,0.466509
5.000823,0.468638
5.003474,0.470804
5.006122,0.472893
5.008769,0.475065
5.011415,0.477268
5.014059,0.479544
5.016702,0.481684
5.019343,0.483710
5.021982,0.485707
5.024620,0.487751
5.027256,0.489810
5.029891,0.491756
5.032524,0.493522
5.035156,0.495240
5.037787,0.497124
5.040415,0.499213
5.043043,0.501372
5.045668,0.503616
5.048292,0.506193
5.050915,0.509284
5.053536,0.512413
5.056156,0.515222
5.058774,0.517506
5.061391,0.519746
5.064006,0.522236
5.066620,0.524813
5.069232,0.527285
5.071843,0.529858
5.074452,0.532810
5.077060,0.535931
5.079666,0.538645
5.082271,0.540715
5.084874,0.542536
5.087476,0.544658
5.090076,0.547160
5.092675,0.549702
5.095273,0.551898
5.097868,0.553827
5.100463,0.555794
5.103056,0.557866
5.105647,0.559714
5.108238,0.561028
5.110826,0.562047
5.113413,0.563420
5.115999,0.565432
5.118583,0.567566
5.121166,0.569083
5.123747,0.569979
5.126327,0.570995
5.128906,0.572604
5.131483,0.574350
5.134059,0.575551
5.136633,0.576319
5.139205,0.577570
5.141777,0.579761
5.144347,0.582149
5.146915,0.583640
5.149482,0.584148
5.152048,0.584675
5.154612,0.586052
5.157174,0.587974
5.159736,0.589440
5.162296,0.589929
5.164854,0.589885
5.167411,0.590108
5.169967,0.590900
5.172521,0.591929
5.175074,0.592842
5.177626,0.593794
5.180176,0.595260
5.182724,0.597307
5.185272,0.599183
5.187817,0.599941
5.190362,0.599541
5.192905,0.599067
5.195447,0.599599
5.197987,0.600984
5.200526,0.602033
5.203064,0.601986
5.205600,0.601436
5.208135,0.601546
5.210668,0.602565
5.213200,0.603574
5.215731,0.603741
5.218260,0.603444
5.220788,0.603702
5.223314,0.604941
5.225840,0.606485
5.228363,0.607465
5.230886,0.607837
5.233407,0.608322
5.235927,0.609486
5.238445,0.611127
5.240962,0.612593
5.243478,0.613547
5.245992,0.614369
5.248505,0.615788
5.251017,0.618177
5.253527,0.621192
5.256036,0.624107
5.258544,0.626739
5.261050,0.629452
5.263555,0.632914
5.266059,0.637109
5.268561,0.641311
5.271062,0.644973
5.273562,0.648502
5.276060,0.652866
5.278557,0.658449
5.281052,0.664568
5.283547,0.670314
5.286040,0.675709
5.288531,0.681741
5.291022,0.689112
5.293511,0.697542
5.295999,0.705567
