wave,flux
2.476469,0.102899
2.481802,0.102520
2.487126,0.102191
2.492440,0.101901
2.497744,0.101607
2.503039,0.101271
2.508325,0.100889
2.513601,0.100480
2.518868,0.100058
2.524125,0.099611
2.529373,0.099122
2.534612,0.098587
2.539842,0.098030
2.545063,0.097486
2.550274,0.096979
2.555476,0.096517
2.560670,0.096094
2.565854,0.095694
2.571029,0.095303
2.576195,0.094917
2.581353,0.094559
2.586501,0.094267
2.591641,0.094063
2.596771,0.093928
2.601893,0.093815
2.607007,0.093671
2.612111,0.093473
2.617207,0.093263
2.622294,0.093130
2.627372,0.093155
2.632442,0.093344
2.637503,0.093631
2.642556,0.093927
2.647600,0.094175
2.652636,0.094361
2.657663,0.094501
2.662682,0.094623
2.667693,0.094748
2.672695,0.094875
2.677689,0.094977
2.682675,0.095022
2.687652,0.094990
2.692621,0.094884
2.697582,0.094717
2.702535,0.094502
2.707480,0.094252
2.712417,0.093976
2.717346,0.093681
2.722266,0.093375
2.727179,0.093061
2.732084,0.092742
2.736980,0.092414
2.741869,0.092072
2.746750,0.091714
2.751623,0.091355
2.756489,0.091025
2.761346,0.090755
2.766196,0.090554
2.771038,0.090404
2.775873,0.090286
2.780700,0.090184
2.785519,0.090089
2.790330,0.089994
2.795134,0.089895
2.799931,0.089789
2.804720,0.089680
2.809501,0.089570
2.814275,0.089458
2.819042,0.089341
2.823801,0.089216
2.828553,0.089074
2.833297,0.088922
2.838034,0.088747
2.842764,0.088561
2.847487,0.088362
2.852202,0.088145
2.856911,0.087904
2.861612,0.087638
2.866305,0.087364
2.870992,0.087108
2.875672,0.086891
2.880344,0.086712
2.885010,0.086549
2.889669,0.086380
2.894320,0.086196
2.898965,0.085998
2.903602,0.085791
2.908233,0.085584
2.912857,0.085372
2.917474,0.085167
2.922084,0.084969
2.926688,0.084788
2.931284,0.084627
2.935874,0.084480
2.940457,0.084343
2.945033,0.084218
2.949603,0.084107
2.954166,0.084013
2.958723,0.083930
2.963272,0.083854
2.967816,0.083779
2.972352,0.083704
2.976882,0.083628
2.981406,0.083557
2.985923,0.083487
2.990434,0.083431
2.994938,0.083386
2.999436,0.083360
3.003927,0.083349
3.008412,0.083346
3.012891,0.083336
3.017363,0.083310
3.021829,0.083260
3.026289,0.083186
3.030743,0.083098
3.035190,0.083025
3.039631,0.082995
3.044066,0.083018
3.048495,0.083068
3.052917,0.083114
3.057334,0.083130
3.061744,0.083118
3.066149,0.083088
3.070547,0.083050
3.074939,0.083005
3.079325,0.082952
3.083705,0.082892
3.088080,0.082829
3.092448,0.082761
3.096810,0.082687
3.101167,0.082600
3.105517,0.082499
3.109862,0.082391
3.114201,0.082298
3.118534,0.082233
3.122861,0.082198
3.127182,0.082175
3.131498,0.082144
3.135808,0.082095
3.140112,0.082029
3.144410,0.081956
3.148703,0.081888
3.152990,0.081839
3.157272,0.081811
3.161548,0.081801
3.165818,0.081806
3.170082,0.081829
3.174342,0.081871
3.178595,0.081933
3.182843,0.082009
3.187086,0.082097
3.191323,0.082195
3.195554,0.082306
3.199780,0.082433
3.204001,0.082580
3.208216,0.082744
3.212426,0.082924
3.216630,0.083116
3.220829,0.083318
3.225023,0.083527
3.229211,0.083739
3.233394,0.083951
3.237572,0.084166
3.241744,0.084387
3.245912,0.084614
3.250074,0.084843
3.254230,0.085068
3.258382,0.085283
3.262528,0.085489
3.266669,0.085683
3.270805,0.085861
3.274936,0.086017
3.279062,0.086144
3.283183,0.086238
3.287298,0.086301
3.291409,0.086353
3.295514,0.086421
3.299615,0.086521
3.303710,0.086640
3.307800,0.086739
3.311886,0.086791
3.315966,0.086800
3.320042,0.086797
3.324112,0.086799
3.328178,0.086805
3.332238,0.086793
3.336294,0.086745
3.340345,0.086665
3.344391,0.086559
3.348432,0.086439
3.352469,0.086313
3.356500,0.086183
3.360527,0.086054
3.364549,0.085932
3.368566,0.085829
3.372579,0.085752
3.376586,0.085704
3.380589,0.085674
3.384588,0.085661
3.388581,0.085648
3.392570,0.085645
3.396554,0.085666
3.400534,0.085734
3.404509,0.085852
3.408479,0.086008
3.412445,0.086184
3.416406,0.086369
3.420362,0.086560
3.424314,0.086757
3.428262,0.086959
3.432204,0.087163
3.436143,0.087365
3.440077,0.087557
3.444006,0.087733
3.447931,0.087898
3.451851,0.088040
3.455767,0.088170
3.459679,0.088282
3.463586,0.088380
3.467488,0.088469
3.471386,0.088557
3.475280,0.088649
3.479170,0.088746
3.483055,0.088844
3.486936,0.088943
3.490812,0.089044
3.494684,0.089151
3.498552,0.089267
3.502415,0.089391
3.506275,0.089519
3.510130,0.089654
3.513980,0.089789
3.517827,0.089937
3.521669,0.090086
3.525507,0.090243
3.529341,0.090407
3.533170,0.090583
3.536996,0.090774
3.540817,0.090978
3.544634,0.091188
3.548447,0.091394
3.552255,0.091594
3.556060,0.091794
3.559861,0.091952
3.563657,0.092168
3.567449,0.092388
3.571238,0.092609
3.575022,0.092823
3.578802,0.093034
3.582578,0.093243
3.586350,0.093451
3.590118,0.093655
3.593882,0.093854
3.597642,0.094049
3.601398,0.094243
3.605151,0.094432
3.608899,0.094612
3.612643,0.094778
3.616383,0.094926
3.620120,0.095056
3.623852,0.095167
3.627580,0.095260
3.631305,0.095335
3.635026,0.095391
3.638743,0.095428
3.642456,0.095451
3.646165,0.095469
3.649870,0.095495
3.653572,0.095541
3.657269,0.095616
3.660963,0.095715
3.664653,0.095826
3.668340,0.095936
3.672022,0.096045
3.675701,0.096168
3.679376,0.096330
3.683047,0.096543
3.686715,0.096796
3.690378,0.097071
3.694038,0.097361
3.697695,0.097685
3.701347,0.098075
3.704996,0.098546
3.708642,0.099084
3.712283,0.099664
3.715921,0.100260
3.719556,0.100847
3.723186,0.101398
3.726814,0.101884
3.730437,0.102289
3.734057,0.102624
3.737673,0.102936
3.741286,0.103282
3.744895,0.103697
3.748501,0.104172
3.752103,0.104669
3.755701,0.105145
3.759296,0.105576
3.762887,0.105953
3.766475,0.106274
3.770060,0.106548
3.773640,0.106790
3.777218,0.107018
3.780792,0.107245
3.784362,0.107472
3.787929,0.107700
3.791493,0.107932
3.795053,0.108173
3.798609,0.108426
3.802162,0.108688
3.805712,0.108958
3.809259,0.109241
3.812801,0.109537
3.816341,0.109853
3.819877,0.110188
3.823410,0.110535
3.826939,0.110883
3.830466,0.111231
3.833988,0.111584
3.837508,0.111951
3.841024,0.112334
3.844537,0.112725
3.848046,0.113113
3.851552,0.113492
3.855055,0.113857
3.858554,0.114227
3.862051,0.114601
3.865544,0.115002
3.869033,0.115425
3.872520,0.115868
3.876003,0.116318
3.879483,0.116770
3.882960,0.117228
3.886433,0.117703
3.889904,0.118202
3.893371,0.118727
3.896835,0.119277
3.900295,0.119853
3.903753,0.120455
3.907207,0.121078
3.910659,0.121718
3.914107,0.122384
3.917551,0.123066
3.920993,0.123782
3.924432,0.124510
3.927867,0.125250
3.931300,0.125994
3.934729,0.126737
3.938155,0.127472
3.941578,0.128188
3.944998,0.128880
3.948415,0.129549
3.951829,0.130203
3.955239,0.130849
3.958647,0.131485
3.962052,0.132096
3.965453,0.132663
3.968852,0.133173
3.972247,0.133606
3.975640,0.133990
3.979029,0.134311
3.982416,0.134586
3.985799,0.134832
3.989180,0.135066
3.992557,0.135306
3.995932,0.135568
3.999303,0.135855
4.002672,0.136157
4.006037,0.136458
4.009400,0.136752
4.012760,0.137056
4.016116,0.137399
4.019470,0.137806
4.022821,0.138286
4.026169,0.138820
4.029514,0.139388
4.032856,0.139973
4.036196,0.140563
4.039532,0.141145
4.042866,0.141718
4.046196,0.142298
4.049524,0.142920
4.052849,0.143616
4.056171,0.144385
4.059490,0.145192
4.062807,0.145995
4.066120,0.146773
4.069431,0.147523
4.072739,0.148245
4.076044,0.148931
4.079346,0.149572
4.082646,0.150173
4.085942,0.150747
4.089236,0.151312
4.092527,0.151876
4.095815,0.152437
4.099101,0.152986
4.102384,0.153517
4.105664,0.154029
4.108941,0.154535
4.112216,0.155049
4.115487,0.155576
4.118756,0.156116
4.122023,0.156661
4.125286,0.157208
4.128547,0.157758
4.131805,0.158321
4.135061,0.158899
4.138314,0.159496
4.141564,0.160113
4.144811,0.160758
4.148056,0.161440
4.151298,0.162167
4.154537,0.162939
4.157774,0.163750
4.161008,0.164592
4.164239,0.165461
4.167468,0.166363
4.170694,0.167306
4.173918,0.168303
4.177139,0.169359
4.180357,0.170474
4.183573,0.171643
4.186786,0.172847
4.189996,0.174075
4.193204,0.175315
4.196409,0.176559
4.199612,0.177808
4.202812,0.179071
4.206009,0.180354
4.209204,0.181650
4.212397,0.182939
4.215587,0.184193
4.218774,0.185393
4.221959,0.186528
4.225141,0.187594
4.228320,0.188582
4.231497,0.189483
4.234672,0.190310
4.237844,0.191061
4.241014,0.191753
4.244181,0.192401
4.247345,0.193018
4.250507,0.193607
4.253667,0.194169
4.256824,0.194704
4.259979,0.195218
4.263131,0.195722
4.266280,0.196223
4.269427,0.196728
4.272572,0.197241
4.275714,0.197757
4.278854,0.198299
4.281992,0.198831
4.285127,0.199363
4.288259,0.199859
4.291389,0.200336
4.294517,0.200840
4.297642,0.201426
4.300765,0.202125
4.303885,0.202923
4.307003,0.203781
4.310119,0.204663
4.313232,0.205551
4.316343,0.206442
4.319451,0.207340
4.322557,0.208246
4.325661,0.209154
4.328762,0.210085
4.331861,0.211005
4.334958,0.211952
4.338052,0.212878
4.341144,0.213783
4.344233,0.214659
4.347321,0.215519
4.350405,0.216392
4.353488,0.217309
4.356568,0.218281
4.359646,0.219294
4.362722,0.220326
4.365795,0.221361
4.368866,0.222394
4.371934,0.223425
4.375001,0.224447
4.378065,0.225472
4.381126,0.226487
4.384186,0.227497
4.387243,0.228505
4.390298,0.229511
4.393351,0.230515
4.396401,0.231517
4.399449,0.232519
4.402495,0.233527
4.405539,0.234552
4.408580,0.235608
4.411619,0.236701
4.414656,0.237831
4.417691,0.238992
4.420723,0.240179
4.423753,0.241386
4.426781,0.242623
4.429807,0.243882
4.432831,0.245159
4.435852,0.246447
4.438871,0.247742
4.441888,0.249035
4.444903,0.250320
4.447915,0.251591
4.450926,0.252841
4.453934,0.254064
4.456940,0.255257
4.459944,0.256416
4.462945,0.257535
4.465945,0.258604
4.468942,0.259606
4.471937,0.260522
4.474930,0.261348
4.477921,0.262084
4.480910,0.262748
4.483897,0.263357
4.486881,0.263928
4.489863,0.264473
4.492844,0.264999
4.495822,0.265514
4.498798,0.266028
4.501772,0.266560
4.504743,0.267123
4.507713,0.267727
4.510680,0.268380
4.513646,0.269098
4.516609,0.269902
4.519570,0.270813
4.522530,0.271836
4.525487,0.272954
4.528442,0.274123
4.531395,0.275326
4.534345,0.276567
4.537294,0.277860
4.540241,0.279221
4.543186,0.280646
4.546128,0.282121
4.549069,0.283623
4.552007,0.285140
4.554944,0.286673
4.557878,0.288230
4.560810,0.289817
4.563741,0.291422
4.566669,0.293024
4.569595,0.294602
4.572520,0.296172
4.575442,0.297735
4.578362,0.299312
4.581280,0.300900
4.584197,0.302475
4.587111,0.304000
4.590023,0.305450
4.592933,0.306820
4.595842,0.308126
4.598748,0.309386
4.601652,0.310615
4.604554,0.311819
4.607455,0.312999
4.610353,0.314153
4.613249,0.315274
4.616144,0.316348
4.619036,0.317399
4.621927,0.318401
4.624815,0.319370
4.627702,0.320323
4.630586,0.321289
4.633469,0.322294
4.636350,0.323353
4.639229,0.324475
4.642105,0.325662
4.644980,0.326908
4.647853,0.328195
4.650724,0.329488
4.653594,0.330767
4.656461,0.332025
4.659326,0.333343
4.662190,0.334702
4.665051,0.336178
4.667911,0.337726
4.670768,0.339352
4.673624,0.341048
4.676478,0.342796
4.679330,0.344572
4.682180,0.346356
4.685029,0.348143
4.687875,0.349944
4.690720,0.351768
4.693562,0.353608
4.696403,0.355440
4.699242,0.357241
4.702079,0.358994
4.704914,0.360741
4.707747,0.362436
4.710579,0.364150
4.713408,0.365773
4.716236,0.367283
4.719062,0.368666
4.721886,0.369961
4.724708,0.371235
4.727529,0.372539
4.730347,0.373879
4.733164,0.375217
4.735979,0.376510
4.738792,0.377735
4.741604,0.378902
4.744413,0.380038
4.747221,0.381162
4.750027,0.382298
4.752831,0.383416
4.755633,0.384518
4.758433,0.385621
4.761232,0.386749
4.764029,0.387910
4.766824,0.389098
4.769617,0.390311
4.772409,0.391555
4.775199,0.392833
4.777987,0.394135
4.780773,0.395449
4.783557,0.396777
4.786340,0.398142
4.789121,0.399578
4.791900,0.401100
4.794677,0.402723
4.797453,0.404420
4.800226,0.406169
4.802999,0.407947
4.805769,0.409735
4.808538,0.411535
4.811304,0.413359
4.814069,0.415210
4.816833,0.417096
4.819595,0.419024
4.822354,0.420982
4.825113,0.422940
4.827869,0.424877
4.830624,0.426802
4.833377,0.428728
4.836128,0.430667
4.838878,0.432640
4.841626,0.434636
4.844372,0.436612
4.847116,0.438530
4.849859,0.440385
4.852600,0.442192
4.855340,0.443961
4.858077,0.445709
4.860813,0.447461
4.863548,0.449218
4.866280,0.450964
4.869011,0.452700
4.871740,0.454425
4.874468,0.456103
4.877194,0.457691
4.879918,0.459199
4.882641,0.460662
4.885362,0.462102
4.888081,0.463504
4.890799,0.464904
4.893514,0.466344
4.896229,0.467832
4.898941,0.469353
4.901652,0.470921
4.904362,0.472555
4.907069,0.474240
4.909775,0.475941
4.912480,0.477629
4.915183,0.479268
4.917884,0.480824
4.920583,0.482300
4.923281,0.483753
4.925977,0.485221
4.928672,0.486742
4.931365,0.488280
4.934056,0.489850
4.936746,0.491454
4.939434,0.493088
4.942121,0.494750
4.944806,0.496424
4.947489,0.498087
4.950171,0.499752
4.952851,0.501448
4.955530,0.503167
4.958207,0.504852
4.960882,0.506488
4.963556,0.508101
4.966228,0.509839
4.968899,0.511559
4.971568,0.513328
4.974235,0.515154
4.976901,0.517123
4.979565,0.519217
4.982228,0.521376
4.984889,0.523590
4.987549,0.525854
4.990207,0.528096
4.992863,0.530242
4.995518,0.532345
4.998172,0.534531
5.000823,0.536837
5.003474,0.539198
5.006122,0.541550
5.008769,0.544008
5.011415,0.546494
5.014059,0.549085
5.016702,0.551636
5.019343,0.554171
5.021982,0.556725
5.024620,0.559328
5.027256,0.561964
5.029891,0.564572
5.032524,0.567118
5.035156,0.569659
5.037787,0.572288
5.040415,0.575021
5.043043,0.577794
5.045668,0.580609
5.048292,0.583568
5.050915,0.586777
5.053536,0.589967
5.056156,0.593050
5.058774,0.595862
5.061391,0.598639
5.064006,0.601514
5.066620,0.604409
5.069232,0.607233
5.071843,0.610077
5.074452,0.613064
5.077060,0.616096
5.079666,0.618909
5.082271,0.621391
5.084874,0.623719
5.087476,0.626139
5.090076,0.628678
5.092675,0.631198
5.095273,0.633504
5.097868,0.635640
5.100463,0.637750
5.103056,0.639868
5.105647,0.641849
5.108238,0.643555
5.110826,0.645100
5.113413,0.646781
5.115999,0.648733
5.118583,0.650724
5.121166,0.652424
5.123747,0.653833
5.126327,0.655293
5.128906,0.657023
5.131483,0.658816
5.134059,0.660375
5.136633,0.661745
5.139205,0.663337
5.141777,0.665357
5.144347,0.667462
5.146915,0.669151
5.149482,0.670380
5.152048,0.671601
5.154612,0.673185
5.157174,0.674991
5.159736,0.676558
5.162296,0.677646
5.164854,0.678453
5.167411,0.679336
5.169967,0.680429
5.172521,0.681575
5.175074,0.682613
5.177626,0.683614
5.180176,0.684797
5.182724,0.686201
5.185272,0.687491
5.187817,0.688245
5.190362,0.688449
5.192905,0.688605
5.195447,0.689208
5.197987,0.690198
5.200526,0.691039
5.203064,0.691394
5.205600,0.691539
5.208135,0.692009
5.210668,0.692925
5.213200,0.693874
5.215731,0.694483
5.218260,0.694940
5.220788,0.695696
5.223314,0.696953
5.225840,0.698405
5.228363,0.699660
5.230886,0.700702
5.233407,0.701859
5.235927,0.703391
5.238445,0.705209
5.240962,0.707018
5.243478,0.708669
5.245992,0.710337
5.248505,0.712354
5.251017,0.714893
5.253527,0.717799
5.256036,0.720734
5.258544,0.723670
5.261050,0.726751
5.263555,0.730315
5.266059,0.734376
5.268561,0.738624
5.271062,0.742832
5.273562,0.747205
5.276060,0.752203
5.278557,0.758021
5.281052,0.764370
5.283547,0.770858
5.286040,0.777515
5.288531,0.784810
5.291022,0.793057
5.293511,0.802226
5.295999,0.805985
