wave,flux
2.838034,0.050733
2.842764,0.050607
2.847487,0.050474
2.852202,0.050339
2.856911,0.050211
2.861612,0.050092
2.866305,0.049973
2.870992,0.049839
2.875672,0.049679
2.880344,0.049494
2.885010,0.049302
2.889669,0.049119
2.894320,0.048953
2.898965,0.048805
2.903602,0.048671
2.908233,0.048561
2.912857,0.048462
2.917474,0.048382
2.922084,0.048309
2.926688,0.048237
2.931284,0.048166
2.935874,0.048097
2.940457,0.048033
2.945033,0.047972
2.949603,0.047910
2.954166,0.047846
2.958723,0.047783
2.963272,0.047723
2.967816,0.047670
2.972352,0.047623
2.976882,0.047579
2.981406,0.047543
2.985923,0.047501
2.990434,0.047466
2.994938,0.047420
2.999436,0.047364
3.003927,0.047299
3.008412,0.047232
3.012891,0.047172
3.017363,0.047128
3.021829,0.047104
3.026289,0.047102
3.030743,0.047112
3.035190,0.047113
3.039631,0.047080
3.044066,0.047008
3.048495,0.046912
3.052917,0.046824
3.057334,0.046757
3.061744,0.046713
3.066149,0.046682
3.070547,0.046658
3.074939,0.046641
3.079325,0.046631
3.083705,0.046626
3.088080,0.046626
3.092448,0.046630
3.096810,0.046641
3.101167,0.046664
3.105517,0.046700
3.109862,0.046743
3.114201,0.046776
3.118534,0.046787
3.122861,0.046779
3.127182,0.046764
3.131498,0.046757
3.135808,0.046769
3.140112,0.046798
3.144410,0.046840
3.148703,0.046882
3.152990,0.046916
3.157272,0.046940
3.161548,0.046956
3.165818,0.046969
3.170082,0.046977
3.174342,0.046979
3.178595,0.046975
3.182843,0.046970
3.187086,0.046967
3.191323,0.046968
3.195554,0.046972
3.199780,0.046973
3.204001,0.046969
3.208216,0.046959
3.212426,0.046946
3.216630,0.046930
3.220829,0.046914
3.225023,0.046898
3.229211,0.046885
3.233394,0.046875
3.237572,0.046866
3.241744,0.046856
3.245912,0.046842
3.250074,0.046828
3.254230,0.046817
3.258382,0.046812
3.262528,0.046814
3.266669,0.046822
3.270805,0.046838
3.274936,0.046866
3.279062,0.046909
3.283183,0.046970
3.287298,0.047046
3.291409,0.047120
3.295514,0.047170
3.299615,0.047185
3.303710,0.047173
3.307800,0.047163
3.311886,0.047173
3.315966,0.047198
3.320042,0.047216
3.324112,0.047210
3.328178,0.047190
3.332238,0.047169
3.336294,0.047165
3.340345,0.047178
3.344391,0.047207
3.348432,0.047245
3.352469,0.047291
3.356500,0.047345
3.360527,0.047407
3.364549,0.047477
3.368566,0.047549
3.372579,0.047621
3.376586,0.047694
3.380589,0.047773
3.384588,0.047879
3.388581,0.048005
3.392570,0.048155
3.396554,0.048310
3.400534,0.048455
3.404509,0.048585
3.408479,0.048705
3.412445,0.048823
3.416406,0.048944
3.420362,0.049064
3.424314,0.049183
3.428262,0.049297
3.432204,0.049405
3.436143,0.049508
3.440077,0.049604
3.444006,0.049692
3.447931,0.049779
3.451851,0.049850
3.455767,0.049919
3.459679,0.049979
3.463586,0.050034
3.467488,0.050082
3.471386,0.050122
3.475280,0.050154
3.479170,0.050179
3.483055,0.050202
3.486936,0.050226
3.490812,0.050250
3.494684,0.050276
3.498552,0.050305
3.502415,0.050339
3.506275,0.050378
3.510130,0.050432
3.513980,0.050493
3.517827,0.050572
3.521669,0.050658
3.525507,0.050755
3.529341,0.050860
3.533170,0.050974
3.536996,0.051095
3.540817,0.051222
3.544634,0.051359
3.548447,0.051510
3.552255,0.051674
3.556060,0.051848
3.559861,0.051954
3.563657,0.052136
3.567449,0.052325
3.571238,0.052527
3.575022,0.052738
3.578802,0.052956
3.582578,0.053179
3.586350,0.053402
3.590118,0.053625
3.593882,0.053844
3.597642,0.054056
3.601398,0.054258
3.605151,0.054448
3.608899,0.054624
3.612643,0.054785
3.616383,0.054928
3.620120,0.055050
3.623852,0.055149
3.627580,0.055220
3.631305,0.055263
3.635026,0.055276
3.638743,0.055265
3.642456,0.055234
3.646165,0.055187
3.649870,0.055127
3.653572,0.055059
3.657269,0.054987
3.660963,0.054918
3.664653,0.054857
3.668340,0.054808
3.672022,0.054777
3.675701,0.054767
3.679376,0.054781
3.683047,0.054826
3.686715,0.054905
3.690378,0.055023
3.694038,0.055181
3.697695,0.055373
3.701347,0.055599
3.704996,0.055857
3.708642,0.056144
3.712283,0.056456
3.715921,0.056790
3.719556,0.057138
3.723186,0.057496
3.726814,0.057856
3.730437,0.058210
3.734057,0.058557
3.737673,0.058896
3.741286,0.059235
3.744895,0.059577
3.748501,0.059920
3.752103,0.060261
3.755701,0.060591
3.759296,0.060906
3.762887,0.061203
3.766475,0.061482
3.770060,0.061742
3.773640,0.061987
3.777218,0.062219
3.780792,0.062442
3.784362,0.062655
3.787929,0.062859
3.791493,0.063055
3.795053,0.063242
3.798609,0.063423
3.802162,0.063595
3.805712,0.063757
3.809259,0.063914
3.812801,0.064066
3.816341,0.064217
3.819877,0.064369
3.823410,0.064522
3.826939,0.064674
3.830466,0.064825
3.833988,0.064980
3.837508,0.065143
3.841024,0.065317
3.844537,0.065502
3.848046,0.065694
3.851552,0.065892
3.855055,0.066095
3.858554,0.066317
3.862051,0.066553
3.865544,0.066815
3.869033,0.067098
3.872520,0.067398
3.876003,0.067708
3.879483,0.068021
3.882960,0.068338
3.886433,0.068660
3.889904,0.068989
3.893371,0.069323
3.896835,0.069660
3.900295,0.069997
3.903753,0.070331
3.907207,0.070657
3.910659,0.070970
3.914107,0.071273
3.917551,0.071557
3.920993,0.071838
3.924432,0.072108
3.927867,0.072372
3.931300,0.072630
3.934729,0.072886
3.938155,0.073139
3.941578,0.073390
3.944998,0.073638
3.948415,0.073892
3.951829,0.074161
3.955239,0.074456
3.958647,0.074783
3.962052,0.075138
3.965453,0.075513
3.968852,0.075905
3.972247,0.076304
3.975640,0.076716
3.979029,0.077127
3.982416,0.077540
3.985799,0.077956
3.989180,0.078379
3.992557,0.078815
3.995932,0.079265
3.999303,0.079725
4.002672,0.080177
4.006037,0.080600
4.009400,0.080978
4.012760,0.081314
4.016116,0.081624
4.019470,0.081918
4.022821,0.082193
4.026169,0.082433
4.029514,0.082628
4.032856,0.082776
4.036196,0.082875
4.039532,0.082923
4.042866,0.082930
4.046196,0.082920
4.049524,0.082936
4.052849,0.083016
4.056171,0.083174
4.059490,0.083389
4.062807,0.083633
4.066120,0.083898
4.069431,0.084192
4.072739,0.084525
4.076044,0.084900
4.079346,0.085310
4.082646,0.085751
4.085942,0.086228
4.089236,0.086749
4.092527,0.087313
4.095815,0.087911
4.099101,0.088524
4.102384,0.089136
4.105664,0.089738
4.108941,0.090334
4.112216,0.090928
4.115487,0.091519
4.118756,0.092097
4.122023,0.092644
4.125286,0.093148
4.128547,0.093602
4.131805,0.094012
4.135061,0.094386
4.138314,0.094732
4.141564,0.095056
4.144811,0.095369
4.148056,0.095687
4.151298,0.096024
4.154537,0.096384
4.157774,0.096763
4.161008,0.097155
4.164239,0.097562
4.167468,0.097990
4.170694,0.098456
4.173918,0.098979
4.177139,0.099569
4.180357,0.100229
4.183573,0.100954
4.186786,0.101724
4.189996,0.102526
4.193204,0.103344
4.196409,0.104170
4.199612,0.105008
4.202812,0.105869
4.206009,0.106767
4.209204,0.107694
4.212397,0.108625
4.215587,0.109527
4.218774,0.110373
4.221959,0.111153
4.225141,0.111860
4.228320,0.112487
4.231497,0.113023
4.234672,0.113479
4.237844,0.113860
4.241014,0.114186
4.244181,0.114478
4.247345,0.114753
4.250507,0.115016
4.253667,0.115266
4.256824,0.115502
4.259979,0.115732
4.263131,0.115968
4.266280,0.116223
4.269427,0.116502
4.272572,0.116812
4.275714,0.117150
4.278854,0.117525
4.281992,0.117906
4.285127,0.118270
4.288259,0.118574
4.291389,0.118832
4.294517,0.119115
4.297642,0.119522
4.300765,0.120106
4.303885,0.120843
4.307003,0.121662
4.310119,0.122492
4.313232,0.123297
4.316343,0.124066
4.319451,0.124798
4.322557,0.125494
4.325661,0.126148
4.328762,0.126764
4.331861,0.127323
4.334958,0.127839
4.338052,0.128276
4.341144,0.128614
4.344233,0.128841
4.347321,0.128985
4.350405,0.129120
4.353488,0.129327
4.356568,0.129644
4.359646,0.130054
4.362722,0.130511
4.365795,0.130985
4.368866,0.131469
4.371934,0.131967
4.375001,0.132480
4.378065,0.133018
4.381126,0.133576
4.384186,0.134152
4.387243,0.134741
4.390298,0.135337
4.393351,0.135927
4.396401,0.136497
4.399449,0.137034
4.402495,0.137543
4.405539,0.138058
4.408580,0.138627
4.411619,0.139288
4.414656,0.140042
4.417691,0.140862
4.420723,0.141712
4.423753,0.142565
4.426781,0.143411
4.429807,0.144239
4.432831,0.145052
4.435852,0.145853
4.438871,0.146644
4.441888,0.147425
4.444903,0.148195
4.447915,0.148952
4.450926,0.149694
4.453934,0.150413
4.456940,0.151097
4.459944,0.151738
4.462945,0.152343
4.465945,0.152934
4.468942,0.153538
4.471937,0.154163
4.474930,0.154802
4.477921,0.155438
4.480910,0.156054
4.483897,0.156642
4.486881,0.157199
4.489863,0.157732
4.492844,0.158251
4.495822,0.158763
4.498798,0.159269
4.501772,0.159768
4.504743,0.160261
4.507713,0.160755
4.510680,0.161255
4.513646,0.161761
4.516609,0.162273
4.519570,0.162794
4.522530,0.163330
4.525487,0.163895
4.528442,0.164488
4.531395,0.165107
4.534345,0.165746
4.537294,0.166403
4.540241,0.167077
4.543186,0.167770
4.546128,0.168485
4.549069,0.169221
4.552007,0.169978
4.554944,0.170757
4.557878,0.171560
4.560810,0.172394
4.563741,0.173260
4.566669,0.174155
4.569595,0.175076
4.572520,0.176028
4.575442,0.177007
4.578362,0.178019
4.581280,0.179060
4.584197,0.180121
4.587111,0.181181
4.590023,0.182224
4.592933,0.183244
4.595842,0.184241
4.598748,0.185220
4.601652,0.186184
4.604554,0.187134
4.607455,0.188068
4.610353,0.188982
4.613249,0.189869
4.616144,0.190719
4.619036,0.191543
4.621927,0.192322
4.624815,0.193065
4.627702,0.193778
4.630586,0.194477
4.633469,0.195178
4.636350,0.195888
4.639229,0.196612
4.642105,0.197350
4.644980,0.198097
4.647853,0.198834
4.650724,0.199536
4.653594,0.200182
4.656461,0.200764
4.659326,0.201330
4.662190,0.201872
4.665051,0.202446
4.667911,0.203034
4.670768,0.203647
4.673624,0.204289
4.676478,0.204956
4.679330,0.205639
4.682180,0.206330
4.685029,0.207035
4.687875,0.207772
4.690720,0.208560
4.693562,0.209401
4.696403,0.210287
4.699242,0.211208
4.702079,0.212162
4.704914,0.213186
4.707747,0.214262
4.710579,0.215428
4.713408,0.216592
4.716236,0.217722
4.719062,0.218795
4.721886,0.219836
4.724708,0.220896
4.727529,0.222016
4.730347,0.223192
4.733164,0.224382
4.735979,0.225537
4.738792,0.226627
4.741604,0.227651
4.744413,0.228628
4.747221,0.229566
4.750027,0.230475
4.752831,0.231327
4.755633,0.232122
4.758433,0.232876
4.761232,0.233616
4.764029,0.234349
4.766824,0.235071
4.769617,0.235780
4.772409,0.236484
4.775199,0.237186
4.777987,0.237877
4.780773,0.238544
4.783557,0.239191
4.786340,0.239841
4.789121,0.240528
4.791900,0.241274
4.794677,0.242085
4.797453,0.242943
4.800226,0.243829
4.802999,0.244721
4.805769,0.245606
4.808538,0.246490
4.811304,0.247389
4.814069,0.248314
4.816833,0.249276
4.819595,0.250290
4.822354,0.251348
4.825113,0.252421
4.827869,0.253494
4.830624,0.254580
4.833377,0.255700
4.836128,0.256875
4.838878,0.258128
4.841626,0.259452
4.844372,0.260794
4.847116,0.262106
4.849859,0.263379
4.852600,0.264623
4.855340,0.265844
4.858077,0.267057
4.860813,0.268283
4.863548,0.269521
4.866280,0.270746
4.869011,0.271955
4.871740,0.273143
4.874468,0.274261
4.877194,0.275256
4.879918,0.276132
4.882641,0.276928
4.885362,0.277662
4.888081,0.278328
4.890799,0.278969
4.893514,0.279639
4.896229,0.280351
4.898941,0.281095
4.901652,0.281889
4.904362,0.282761
4.907069,0.283698
4.909775,0.284665
4.912480,0.285629
4.915183,0.286553
4.917884,0.287399
4.920583,0.288175
4.923281,0.288952
4.925977,0.289786
4.928672,0.290705
4.931365,0.291677
4.934056,0.292711
4.936746,0.293804
4.939434,0.294950
4.942121,0.296139
4.944806,0.297347
4.947489,0.298546
4.950171,0.299741
4.952851,0.300969
4.955530,0.302211
4.958207,0.303396
4.960882,0.304498
4.963556,0.305564
4.966228,0.306717
4.968899,0.307842
4.971568,0.308971
4.974235,0.310139
4.976901,0.311443
4.979565,0.312858
4.982228,0.314307
4.984889,0.315773
4.987549,0.317249
4.990207,0.318639
4.992863,0.319848
4.995518,0.320939
4.998172,0.322068
5.000823,0.323282
5.003474,0.324492
5.006122,0.325631
5.008769,0.326797
5.011415,0.327952
5.014059,0.329137
5.016702,0.330228
5.019343,0.331248
5.021982,0.332253
5.024620,0.333293
5.027256,0.334358
5.029891,0.335378
5.032524,0.336320
5.035156,0.337270
5.037787,0.338359
5.040415,0.339617
5.043043,0.340974
5.045668,0.342444
5.048292,0.344181
5.050915,0.346303
5.053536,0.348525
5.056156,0.350634
5.058774,0.352485
5.061391,0.354358
5.064006,0.356418
5.066620,0.358556
5.069232,0.360647
5.071843,0.362802
5.074452,0.365180
5.077060,0.367642
5.079666,0.369831
5.082271,0.371589
5.084874,0.373144
5.087476,0.374819
5.090076,0.376652
5.092675,0.378427
5.095273,0.379902
5.097868,0.381131
5.100463,0.382310
5.103056,0.383490
5.105647,0.384475
5.108238,0.385083
5.110826,0.385469
5.113413,0.386041
5.115999,0.386986
5.118583,0.387992
5.121166,0.388611
5.123747,0.388847
5.126327,0.389167
5.128906,0.389875
5.131483,0.390697
5.134059,0.391215
5.136633,0.391503
5.139205,0.392133
5.141777,0.393393
5.144347,0.394819
5.146915,0.395724
5.149482,0.396054
5.152048,0.396435
5.154612,0.397393
5.157174,0.398736
5.159736,0.399833
5.162296,0.400355
5.164854,0.400581
5.167411,0.401016
5.169967,0.401853
5.172521,0.402882
5.175074,0.403880
5.177626,0.404942
5.180176,0.406363
5.182724,0.408180
5.185272,0.409907
5.187817,0.410932
5.190362,0.411218
5.192905,0.411451
5.195447,0.412316
5.197987,0.413709
5.200526,0.414861
5.203064,0.415274
5.205600,0.415322
5.208135,0.415745
5.210668,0.416698
5.213200,0.417582
5.215731,0.417851
5.218260,0.417753
5.220788,0.417959
5.223314,0.418758
5.225840,0.419723
5.228363,0.420304
5.230886,0.420483
5.233407,0.420738
5.235927,0.421451
5.238445,0.422501
5.240962,0.423477
5.243478,0.424171
5.245992,0.424840
5.248505,0.425972
5.251017,0.427825
5.253527,0.430186
5.256036,0.432588
5.258544,0.434892
5.261050,0.437305
5.263555,0.440234
5.266059,0.443638
5.268561,0.447006
5.271062,0.449945
5.273562,0.452691
5.276060,0.455850
5.278557,0.459644
5.281052,0.463591
5.283547,0.467058
5.286040,0.470026
5.288531,0.473117
5.291022,0.476764
5.293511,0.480753
5.295999,0.486843
