wave,flux
3.649870,0.057961
3.653572,0.057885
3.657269,0.057801
3.660963,0.057715
3.664653,0.057631
3.668340,0.057556
3.672022,0.057492
3.675701,0.057445
3.679376,0.057421
3.683047,0.057424
3.686715,0.057459
3.690378,0.057532
3.694038,0.057642
3.697695,0.057786
3.701347,0.057965
3.704996,0.058178
3.708642,0.058422
3.712283,0.058694
3.715921,0.058989
3.719556,0.059304
3.723186,0.059633
3.726814,0.059969
3.730437,0.060307
3.734057,0.060645
3.737673,0.060986
3.741286,0.061334
3.744895,0.061695
3.748501,0.062066
3.752103,0.062443
3.755701,0.062816
3.759296,0.063182
3.762887,0.063536
3.766475,0.063876
3.770060,0.064200
3.773640,0.064511
3.777218,0.064809
3.780792,0.065095
3.784362,0.065368
3.787929,0.065627
3.791493,0.065870
3.795053,0.066098
3.798609,0.066308
3.802162,0.066500
3.805712,0.066670
3.809259,0.066822
3.812801,0.066959
3.816341,0.067084
3.819877,0.067202
3.823410,0.067312
3.826939,0.067415
3.830466,0.067511
3.833988,0.067607
3.837508,0.067707
3.841024,0.067816
3.844537,0.067932
3.848046,0.068057
3.851552,0.068188
3.855055,0.068327
3.858554,0.068487
3.862051,0.068665
3.865544,0.068872
3.869033,0.069103
3.872520,0.069357
3.876003,0.069626
3.879483,0.069906
3.882960,0.070198
3.886433,0.070503
3.889904,0.070824
3.893371,0.071158
3.896835,0.071504
3.900295,0.071862
3.903753,0.072227
3.907207,0.072598
3.910659,0.072968
3.914107,0.073342
3.917551,0.073712
3.920993,0.074089
3.924432,0.074463
3.927867,0.074835
3.931300,0.075203
3.934729,0.075567
3.938155,0.075924
3.941578,0.076270
3.944998,0.076604
3.948415,0.076927
3.951829,0.077248
3.955239,0.077572
3.958647,0.077900
3.962052,0.078228
3.965453,0.078544
3.968852,0.078844
3.972247,0.079116
3.975640,0.079374
3.979029,0.079607
3.982416,0.079822
3.985799,0.080028
3.989180,0.080232
3.992557,0.080446
3.995932,0.080676
3.999303,0.080923
4.002672,0.081176
4.006037,0.081422
4.009400,0.081652
4.012760,0.081873
4.016116,0.082106
4.019470,0.082364
4.022821,0.082651
4.026169,0.082953
4.029514,0.083256
4.032856,0.083548
4.036196,0.083821
4.039532,0.084068
4.042866,0.084288
4.046196,0.084497
4.049524,0.084728
4.052849,0.085011
4.056171,0.085351
4.059490,0.085722
4.062807,0.086091
4.066120,0.086442
4.069431,0.086776
4.072739,0.087094
4.076044,0.087393
4.079346,0.087666
4.082646,0.087916
4.085942,0.088157
4.089236,0.088407
4.092527,0.088674
4.095815,0.088957
4.099101,0.089248
4.102384,0.089539
4.105664,0.089831
4.108941,0.090136
4.112216,0.090468
4.115487,0.090836
4.118756,0.091238
4.122023,0.091666
4.125286,0.092116
4.128547,0.092591
4.131805,0.093095
4.135061,0.093627
4.138314,0.094186
4.141564,0.094767
4.144811,0.095373
4.148056,0.096009
4.151298,0.096682
4.154537,0.097384
4.157774,0.098103
4.161008,0.098822
4.164239,0.099531
4.167468,0.100229
4.170694,0.100922
4.173918,0.101620
4.177139,0.102325
4.180357,0.103032
4.183573,0.103734
4.186786,0.104419
4.189996,0.105080
4.193204,0.105710
4.196409,0.106307
4.199612,0.106882
4.202812,0.107461
4.206009,0.108064
4.209204,0.108697
4.212397,0.109337
4.215587,0.109954
4.218774,0.110531
4.221959,0.111060
4.225141,0.111544
4.228320,0.111982
4.231497,0.112372
4.234672,0.112722
4.237844,0.113034
4.241014,0.113326
4.244181,0.113618
4.247345,0.113926
4.250507,0.114251
4.253667,0.114586
4.256824,0.114922
4.259979,0.115264
4.263131,0.115622
4.266280,0.116005
4.269427,0.116415
4.272572,0.116852
4.275714,0.117309
4.278854,0.117785
4.281992,0.118240
4.285127,0.118634
4.288259,0.118912
4.291389,0.119091
4.294517,0.119270
4.297642,0.119585
4.300765,0.120119
4.303885,0.120846
4.307003,0.121670
4.310119,0.122496
4.313232,0.123272
4.316343,0.123984
4.319451,0.124634
4.322557,0.125225
4.325661,0.125751
4.328762,0.126218
4.331861,0.126606
4.334958,0.126927
4.338052,0.127139
4.341144,0.127203
4.344233,0.127099
4.347321,0.126870
4.350405,0.126637
4.353488,0.126538
4.356568,0.126642
4.359646,0.126927
4.362722,0.127323
4.365795,0.127783
4.368866,0.128292
4.371934,0.128861
4.375001,0.129496
4.378065,0.130208
4.381126,0.130993
4.384186,0.131839
4.387243,0.132730
4.390298,0.133643
4.393351,0.134547
4.396401,0.135402
4.399449,0.136173
4.402495,0.136859
4.405539,0.137517
4.408580,0.138246
4.411619,0.139126
4.414656,0.140165
4.417691,0.141304
4.420723,0.142462
4.423753,0.143573
4.426781,0.144601
4.429807,0.145524
4.432831,0.146351
4.435852,0.147096
4.438871,0.147774
4.441888,0.148391
4.444903,0.148951
4.447915,0.149460
4.450926,0.149918
4.453934,0.150308
4.456940,0.150599
4.459944,0.150765
4.462945,0.150832
4.465945,0.150882
4.468942,0.151015
4.471937,0.151290
4.474930,0.151703
4.477921,0.152203
4.480910,0.152731
4.483897,0.153237
4.486881,0.153702
4.489863,0.154136
4.492844,0.154574
4.495822,0.155044
4.498798,0.155543
4.501772,0.156049
4.504743,0.156556
4.507713,0.157081
4.510680,0.157641
4.513646,0.158226
4.516609,0.158801
4.519570,0.159341
4.522530,0.159879
4.525487,0.160503
4.528442,0.161288
4.531395,0.162258
4.534345,0.163359
4.537294,0.164507
4.540241,0.165636
4.543186,0.166728
4.546128,0.167802
4.549069,0.168889
4.552007,0.169993
4.554944,0.171086
4.557878,0.172123
4.560810,0.173074
4.563741,0.173943
4.566669,0.174755
4.569595,0.175525
4.572520,0.176249
4.575442,0.176890
4.578362,0.177427
4.581280,0.177874
4.584197,0.178283
4.587111,0.178721
4.590023,0.179231
4.592933,0.179817
4.595842,0.180453
4.598748,0.181108
4.601652,0.181761
4.604554,0.182409
4.607455,0.183053
4.610353,0.183704
4.613249,0.184374
4.616144,0.185071
4.619036,0.185819
4.621927,0.186610
4.624815,0.187444
4.627702,0.188303
4.630586,0.189158
4.633469,0.189986
4.636350,0.190775
4.639229,0.191524
4.642105,0.192239
4.644980,0.192933
4.647853,0.193634
4.650724,0.194381
4.653594,0.195198
4.656461,0.196067
4.659326,0.196975
4.662190,0.197853
4.665051,0.198711
4.667911,0.199522
4.670768,0.200299
4.673624,0.201047
4.676478,0.201778
4.679330,0.202509
4.682180,0.203255
4.685029,0.204013
4.687875,0.204772
4.690720,0.205520
4.693562,0.206261
4.696403,0.207011
4.699242,0.207786
4.702079,0.208582
4.704914,0.209403
4.707747,0.210214
4.710579,0.211062
4.713408,0.211939
4.716236,0.212886
4.719062,0.213907
4.721886,0.214973
4.724708,0.216037
4.727529,0.217065
4.730347,0.218057
4.733164,0.219034
4.735979,0.220023
4.738792,0.221035
4.741604,0.222060
4.744413,0.223081
4.747221,0.224079
4.750027,0.225061
4.752831,0.226022
4.755633,0.226971
4.758433,0.227905
4.761232,0.228816
4.764029,0.229704
4.766824,0.230577
4.769617,0.231441
4.772409,0.232298
4.775199,0.233150
4.777987,0.234005
4.780773,0.234872
4.783557,0.235754
4.786340,0.236643
4.789121,0.237530
4.791900,0.238406
4.794677,0.239283
4.797453,0.240163
4.800226,0.241052
4.802999,0.241959
4.805769,0.242885
4.808538,0.243827
4.811304,0.244777
4.814069,0.245731
4.816833,0.246684
4.819595,0.247632
4.822354,0.248575
4.825113,0.249523
4.827869,0.250479
4.830624,0.251437
4.833377,0.252392
4.836128,0.253336
4.838878,0.254267
4.841626,0.255186
4.844372,0.256103
4.847116,0.257030
4.849859,0.257967
4.852600,0.258910
4.855340,0.259856
4.858077,0.260800
4.860813,0.261737
4.863548,0.262667
4.866280,0.263593
4.869011,0.264516
4.871740,0.265435
4.874468,0.266357
4.877194,0.267292
4.879918,0.268233
4.882641,0.269174
4.885362,0.270116
4.888081,0.271056
4.890799,0.271990
4.893514,0.272913
4.896229,0.273826
4.898941,0.274733
4.901652,0.275634
4.904362,0.276527
4.907069,0.277418
4.909775,0.278312
4.912480,0.279215
4.915183,0.280133
4.917884,0.281069
4.920583,0.282024
4.923281,0.282990
4.925977,0.283960
4.928672,0.284946
4.931365,0.285933
4.934056,0.286926
4.936746,0.287924
4.939434,0.288927
4.942121,0.289934
4.944806,0.290945
4.947489,0.291962
4.950171,0.292983
4.952851,0.294004
4.955530,0.295025
4.958207,0.296049
4.960882,0.297075
4.963556,0.298081
4.966228,0.299115
4.968899,0.300118
4.971568,0.301135
4.974235,0.302141
4.976901,0.303146
4.979565,0.304152
4.982228,0.305165
4.984889,0.306189
4.987549,0.307224
4.990207,0.308276
4.992863,0.309345
4.995518,0.310433
4.998172,0.311541
5.000823,0.312672
5.003474,0.313828
5.006122,0.315000
5.008769,0.316225
5.011415,0.317457
5.014059,0.318749
5.016702,0.320058
5.019343,0.321396
5.021982,0.322764
5.024620,0.324163
5.027256,0.325591
5.029891,0.327046
5.032524,0.328526
5.035156,0.330032
5.037787,0.331569
5.040415,0.333137
5.043043,0.334734
5.045668,0.336360
5.048292,0.338013
5.050915,0.339724
5.053536,0.341434
5.056156,0.343199
5.058774,0.344945
5.061391,0.346701
5.064006,0.348475
5.066620,0.350256
5.069232,0.352034
5.071843,0.353813
5.074452,0.355600
5.077060,0.357384
5.079666,0.359136
5.082271,0.360841
5.084874,0.362510
5.087476,0.364165
5.090076,0.365800
5.092675,0.367413
5.095273,0.368966
5.097868,0.370468
5.100463,0.371933
5.103056,0.373366
5.105647,0.374749
5.108238,0.376064
5.110826,0.377325
5.113413,0.378567
5.115999,0.379809
5.118583,0.381022
5.121166,0.382161
5.123747,0.383224
5.126327,0.384256
5.128906,0.385289
5.131483,0.386290
5.134059,0.387225
5.136633,0.388091
5.139205,0.388957
5.141777,0.389860
5.144347,0.390753
5.146915,0.391561
5.149482,0.392279
5.152048,0.392981
5.154612,0.393735
5.157174,0.394524
5.159736,0.395275
5.162296,0.395949
5.164854,0.396582
5.167411,0.397242
5.169967,0.397958
5.172521,0.398705
5.175074,0.399463
5.177626,0.400245
5.180176,0.401086
5.182724,0.401992
5.185272,0.402897
5.187817,0.403713
5.190362,0.404433
5.192905,0.405147
5.195447,0.405951
5.197987,0.406831
5.200526,0.407676
5.203064,0.408412
5.205600,0.409088
5.208135,0.409812
5.210668,0.410606
5.213200,0.411381
5.215731,0.412049
5.218260,0.412657
5.220788,0.413299
5.223314,0.414027
5.225840,0.414780
5.228363,0.415473
5.230886,0.416105
5.233407,0.416753
5.235927,0.417481
5.238445,0.418271
5.240962,0.419063
5.243478,0.419823
5.245992,0.420594
5.248505,0.421459
5.251017,0.422465
5.253527,0.423579
5.256036,0.424716
5.258544,0.425902
5.261050,0.427160
5.263555,0.428597
5.266059,0.430229
5.268561,0.431992
5.271062,0.433839
5.273562,0.435835
5.276060,0.438111
5.278557,0.440732
5.281052,0.443636
5.283547,0.446733
5.286040,0.450041
5.288531,0.453698
5.291022,0.457789
5.293511,0.462359
5.295999,0.483794
