wave,flux
1.991035,0.083882
1.997277,0.083739
2.003509,0.083585
2.009728,0.083411
2.015937,0.083215
2.022134,0.083003
2.028319,0.082786
2.034493,0.082575
2.040656,0.082367
2.046807,0.082158
2.052946,0.081941
2.059074,0.081714
2.065191,0.081483
2.071296,0.081248
2.077389,0.081012
2.083471,0.080770
2.089542,0.080527
2.095601,0.080282
2.101649,0.080037
2.107685,0.079788
2.113710,0.079534
2.119723,0.079276
2.125725,0.079016
2.131715,0.078753
2.137694,0.078484
2.143661,0.078203
2.149618,0.077910
2.155562,0.077611
2.161496,0.077315
2.167418,0.077031
2.173329,0.076767
2.179228,0.076510
2.185117,0.076253
2.190994,0.075992
2.196859,0.075726
2.202714,0.075459
2.208557,0.075193
2.214390,0.074932
2.220211,0.074675
2.226021,0.074424
2.231820,0.074178
2.237608,0.073940
2.243384,0.073710
2.249150,0.073485
2.254905,0.073277
2.260649,0.073073
2.266382,0.072883
2.272104,0.072698
2.277816,0.072521
2.283516,0.072350
2.289206,0.072182
2.294885,0.072016
2.300553,0.071849
2.306210,0.071682
2.311857,0.071515
2.317493,0.071349
2.323119,0.071177
2.328734,0.070994
2.334339,0.070797
2.339933,0.070587
2.345516,0.070373
2.351089,0.070145
2.356652,0.069913
2.362204,0.069665
2.367746,0.069407
2.373278,0.069143
2.378799,0.068873
2.384310,0.068590
2.389811,0.068289
2.395302,0.067974
2.400783,0.067658
2.406254,0.067348
2.411714,0.067045
2.417165,0.066739
2.422605,0.066423
2.428036,0.066096
2.433456,0.065776
2.438867,0.065465
2.444268,0.065166
2.449659,0.064866
2.455041,0.064559
2.460412,0.064243
2.465774,0.063928
2.471126,0.063625
2.476469,0.063331
2.481802,0.063034
2.487126,0.062723
2.492440,0.062401
2.497744,0.062082
2.503039,0.061776
2.508325,0.061486
2.513601,0.061203
2.518868,0.060927
2.524125,0.060658
2.529373,0.060408
2.534612,0.060180
2.539842,0.059970
2.545063,0.059768
2.550274,0.059566
2.555476,0.059363
2.560670,0.059166
2.565854,0.058981
2.571029,0.058820
2.576195,0.058687
2.581353,0.058577
2.586501,0.058474
2.591641,0.058373
2.596771,0.058284
2.601893,0.058233
2.607007,0.058245
2.612111,0.058325
2.617207,0.058450
2.622294,0.058569
2.627372,0.058635
2.632442,0.058636
2.637503,0.058596
2.642556,0.058554
2.647600,0.058532
2.652636,0.058533
2.657663,0.058543
2.662682,0.058540
2.667693,0.058505
2.672695,0.058431
2.677689,0.058325
2.682675,0.058200
2.687652,0.058069
2.692621,0.057933
2.697582,0.057792
2.702535,0.057643
2.707480,0.057485
2.712417,0.057316
2.717346,0.057139
2.722266,0.056954
2.727179,0.056764
2.732084,0.056573
2.736980,0.056388
2.741869,0.056221
2.746750,0.056077
2.751623,0.055953
2.756489,0.055834
2.761346,0.055703
2.766196,0.055558
2.771038,0.055400
2.775873,0.055242
2.780700,0.055092
2.785519,0.054953
2.790330,0.054826
2.795134,0.054712
2.799931,0.054608
2.804720,0.054510
2.809501,0.054411
2.814275,0.054310
2.819042,0.054205
2.823801,0.054096
2.828553,0.053975
2.833297,0.053861
2.838034,0.053731
2.842764,0.053597
2.847487,0.053452
2.852202,0.053306
2.856911,0.053168
2.861612,0.053040
2.866305,0.052914
2.870992,0.052767
2.875672,0.052586
2.880344,0.052375
2.885010,0.052152
2.889669,0.051941
2.894320,0.051752
2.898965,0.051587
2.903602,0.051439
2.908233,0.051321
2.912857,0.051216
2.917474,0.051137
2.922084,0.051065
2.926688,0.050995
2.931284,0.050926
2.935874,0.050860
2.940457,0.050799
2.945033,0.050742
2.949603,0.050684
2.954166,0.050623
2.958723,0.050563
2.963272,0.050506
2.967816,0.050458
2.972352,0.050418
2.976882,0.050382
2.981406,0.050356
2.985923,0.050324
2.990434,0.050298
2.994938,0.050259
2.999436,0.050205
3.003927,0.050140
3.008412,0.050070
3.012891,0.050009
3.017363,0.049967
3.021829,0.049951
3.026289,0.049963
3.030743,0.049988
3.035190,0.049999
3.039631,0.049965
3.044066,0.049876
3.048495,0.049754
3.052917,0.049638
3.057334,0.049548
3.061744,0.049485
3.066149,0.049438
3.070547,0.049399
3.074939,0.049366
3.079325,0.049340
3.083705,0.049322
3.088080,0.049309
3.092448,0.049300
3.096810,0.049299
3.101167,0.049314
3.105517,0.049347
3.109862,0.049389
3.114201,0.049420
3.118534,0.049420
3.122861,0.049395
3.127182,0.049360
3.131498,0.049338
3.135808,0.049340
3.140112,0.049369
3.144410,0.049412
3.148703,0.049457
3.152990,0.049490
3.157272,0.049508
3.161548,0.049515
3.165818,0.049515
3.170082,0.049507
3.174342,0.049488
3.178595,0.049460
3.182843,0.049427
3.187086,0.049395
3.191323,0.049366
3.195554,0.049338
3.199780,0.049304
3.204001,0.049262
3.208216,0.049212
3.212426,0.049157
3.216630,0.049100
3.220829,0.049042
3.225023,0.048987
3.229211,0.048939
3.233394,0.048899
3.237572,0.048865
3.241744,0.048833
3.245912,0.048801
3.250074,0.048774
3.254230,0.048758
3.258382,0.048758
3.262528,0.048775
3.266669,0.048806
3.270805,0.048854
3.274936,0.048923
3.279062,0.049018
3.283183,0.049143
3.287298,0.049291
3.291409,0.049438
3.295514,0.049548
3.299615,0.049601
3.303710,0.049610
3.307800,0.049617
3.311886,0.049650
3.315966,0.049701
3.320042,0.049735
3.324112,0.049724
3.328178,0.049680
3.332238,0.049628
3.336294,0.049593
3.340345,0.049578
3.344391,0.049580
3.348432,0.049589
3.352469,0.049604
3.356500,0.049624
3.360527,0.049650
3.364549,0.049680
3.368566,0.049706
3.372579,0.049723
3.376586,0.049735
3.380589,0.049749
3.384588,0.049798
3.388581,0.049875
3.392570,0.049985
3.396554,0.050099
3.400534,0.050192
3.404509,0.050256
3.408479,0.050301
3.412445,0.050345
3.416406,0.050394
3.420362,0.050448
3.424314,0.050505
3.428262,0.050560
3.432204,0.050614
3.436143,0.050669
3.440077,0.050727
3.444006,0.050787
3.447931,0.050857
3.451851,0.050923
3.455767,0.050998
3.459679,0.051074
3.463586,0.051152
3.467488,0.051230
3.471386,0.051301
3.475280,0.051362
3.479170,0.051414
3.483055,0.051462
3.486936,0.051509
3.490812,0.051556
3.494684,0.051600
3.498552,0.051640
3.502415,0.051679
3.506275,0.051718
3.510130,0.051768
3.513980,0.051817
3.517827,0.051883
3.521669,0.051949
3.525507,0.052020
3.529341,0.052093
3.533170,0.052166
3.536996,0.052234
3.540817,0.052300
3.544634,0.052371
3.548447,0.052456
3.552255,0.052557
3.556060,0.052666
3.559861,0.052774
3.563657,0.052882
3.567449,0.052993
3.571238,0.053118
3.575022,0.053254
3.578802,0.053398
3.582578,0.053546
3.586350,0.053696
3.590118,0.053847
3.593882,0.053996
3.597642,0.054141
3.601398,0.054278
3.605151,0.054405
3.608899,0.054525
3.612643,0.054638
3.616383,0.054746
3.620120,0.054845
3.623852,0.054933
3.627580,0.055006
3.631305,0.055064
3.635026,0.055107
3.638743,0.055140
3.642456,0.055166
3.646165,0.055185
3.649870,0.055191
3.653572,0.055183
3.657269,0.055159
3.660963,0.055131
3.664653,0.055113
3.668340,0.055121
3.672022,0.055159
3.675701,0.055221
3.679376,0.055298
3.683047,0.055387
3.686715,0.055499
3.690378,0.055655
3.694038,0.055859
3.697695,0.056090
3.701347,0.056323
3.704996,0.056543
3.708642,0.056754
3.712283,0.056967
3.715921,0.057195
3.719556,0.057446
3.723186,0.057731
3.726814,0.058061
3.730437,0.058438
3.734057,0.058850
3.737673,0.059262
3.741286,0.059637
3.744895,0.059951
3.748501,0.060205
3.752103,0.060424
3.755701,0.060629
3.759296,0.060838
3.762887,0.061055
3.766475,0.061283
3.770060,0.061517
3.773640,0.061750
3.777218,0.061974
3.780792,0.062185
3.784362,0.062383
3.787929,0.062569
3.791493,0.062743
3.795053,0.062904
3.798609,0.063053
3.802162,0.063190
3.805712,0.063317
3.809259,0.063438
3.812801,0.063550
3.816341,0.063652
3.819877,0.063748
3.823410,0.063842
3.826939,0.063940
3.830466,0.064044
3.833988,0.064154
3.837508,0.064267
3.841024,0.064386
3.844537,0.064514
3.848046,0.064658
3.851552,0.064821
3.855055,0.065000
3.858554,0.065207
3.862051,0.065425
3.865544,0.065660
3.869033,0.065906
3.872520,0.066164
3.876003,0.066438
3.879483,0.066728
3.882960,0.067031
3.886433,0.067346
3.889904,0.067667
3.893371,0.067995
3.896835,0.068328
3.900295,0.068665
3.903753,0.069006
3.907207,0.069351
3.910659,0.069696
3.914107,0.070049
3.917551,0.070394
3.920993,0.070745
3.924432,0.071091
3.927867,0.071435
3.931300,0.071776
3.934729,0.072115
3.938155,0.072452
3.941578,0.072785
3.944998,0.073116
3.948415,0.073441
3.951829,0.073761
3.955239,0.074072
3.958647,0.074376
3.962052,0.074672
3.965453,0.074961
3.968852,0.075248
3.972247,0.075522
3.975640,0.075802
3.979029,0.076071
3.982416,0.076335
3.985799,0.076595
3.989180,0.076852
3.992557,0.077105
3.995932,0.077357
3.999303,0.077609
4.002672,0.077862
4.006037,0.078117
4.009400,0.078373
4.012760,0.078630
4.016116,0.078892
4.019470,0.079158
4.022821,0.079433
4.026169,0.079714
4.029514,0.079999
4.032856,0.080288
4.036196,0.080577
4.039532,0.080865
4.042866,0.081150
4.046196,0.081434
4.049524,0.081722
4.052849,0.082020
4.056171,0.082329
4.059490,0.082647
4.062807,0.082965
4.066120,0.083282
4.069431,0.083596
4.072739,0.083907
4.076044,0.084215
4.079346,0.084517
4.082646,0.084814
4.085942,0.085109
4.089236,0.085408
4.092527,0.085714
4.095815,0.086026
4.099101,0.086344
4.102384,0.086664
4.105664,0.086987
4.108941,0.087317
4.112216,0.087659
4.115487,0.088015
4.118756,0.088386
4.122023,0.088769
4.125286,0.089163
4.128547,0.089568
4.131805,0.089987
4.135061,0.090420
4.138314,0.090865
4.141564,0.091324
4.144811,0.091796
4.148056,0.092284
4.151298,0.092793
4.154537,0.093319
4.157774,0.093860
4.161008,0.094407
4.164239,0.094959
4.167468,0.095515
4.170694,0.096078
4.173918,0.096652
4.177139,0.097240
4.180357,0.097840
4.183573,0.098450
4.186786,0.099061
4.189996,0.099670
4.193204,0.100272
4.196409,0.100864
4.199612,0.101450
4.202812,0.102040
4.206009,0.102646
4.209204,0.103267
4.212397,0.103892
4.215587,0.104507
4.218774,0.105099
4.221959,0.105666
4.225141,0.106206
4.228320,0.106717
4.231497,0.107197
4.234672,0.107651
4.237844,0.108077
4.241014,0.108485
4.244181,0.108886
4.247345,0.109288
4.250507,0.109692
4.253667,0.110092
4.256824,0.110485
4.259979,0.110873
4.263131,0.111260
4.266280,0.111650
4.269427,0.112046
4.272572,0.112446
4.275714,0.112842
4.278854,0.113242
4.281992,0.113611
4.285127,0.113937
4.288259,0.114182
4.291389,0.114361
4.294517,0.114534
4.297642,0.114787
4.300765,0.115176
4.303885,0.115690
4.307003,0.116275
4.310119,0.116877
4.313232,0.117468
4.316343,0.118042
4.319451,0.118602
4.322557,0.119153
4.325661,0.119695
4.328762,0.120239
4.331861,0.120766
4.334958,0.121289
4.338052,0.121767
4.341144,0.122173
4.344233,0.122485
4.347321,0.122725
4.350405,0.122969
4.353488,0.123301
4.356568,0.123766
4.359646,0.124344
4.362722,0.124985
4.365795,0.125650
4.368866,0.126325
4.371934,0.127010
4.375001,0.127704
4.378065,0.128411
4.381126,0.129123
4.384186,0.129836
4.387243,0.130543
4.390298,0.131235
4.393351,0.131893
4.396401,0.132492
4.399449,0.133013
4.402495,0.133459
4.405539,0.133875
4.408580,0.134340
4.411619,0.134917
4.414656,0.135621
4.417691,0.136415
4.420723,0.137245
4.423753,0.138068
4.426781,0.138863
4.429807,0.139615
4.432831,0.140328
4.435852,0.141010
4.438871,0.141667
4.441888,0.142303
4.444903,0.142917
4.447915,0.143509
4.450926,0.144077
4.453934,0.144605
4.456940,0.145063
4.459944,0.145428
4.462945,0.145716
4.465945,0.145988
4.468942,0.146322
4.471937,0.146761
4.474930,0.147301
4.477921,0.147900
4.480910,0.148511
4.483897,0.149095
4.486881,0.149633
4.489863,0.150134
4.492844,0.150628
4.495822,0.151137
4.498798,0.151657
4.501772,0.152172
4.504743,0.152675
4.507713,0.153180
4.510680,0.153702
4.513646,0.154233
4.516609,0.154740
4.519570,0.155203
4.522530,0.155649
4.525487,0.156154
4.528442,0.156788
4.531395,0.157575
4.534345,0.158473
4.537294,0.159413
4.540241,0.160338
4.543186,0.161235
4.546128,0.162126
4.549069,0.163039
4.552007,0.163983
4.554944,0.164935
4.557878,0.165858
4.560810,0.166727
4.563741,0.167550
4.566669,0.168351
4.569595,0.169148
4.572520,0.169935
4.575442,0.170674
4.578362,0.171341
4.581280,0.171943
4.584197,0.172526
4.587111,0.173147
4.590023,0.173844
4.592933,0.174618
4.595842,0.175439
4.598748,0.176276
4.601652,0.177104
4.604554,0.177913
4.607455,0.178703
4.610353,0.179478
4.613249,0.180245
4.616144,0.181010
4.619036,0.181794
4.621927,0.182596
4.624815,0.183418
4.627702,0.184244
4.630586,0.185050
4.633469,0.185815
4.636350,0.186529
4.639229,0.187194
4.642105,0.187818
4.644980,0.188417
4.647853,0.189024
4.650724,0.189683
4.653594,0.190422
4.656461,0.191229
4.659326,0.192092
4.662190,0.192943
4.665051,0.193788
4.667911,0.194603
4.670768,0.195394
4.673624,0.196166
4.676478,0.196931
4.679330,0.197704
4.682180,0.198501
4.685029,0.199317
4.687875,0.200136
4.690720,0.200944
4.693562,0.201744
4.696403,0.202550
4.699242,0.203379
4.702079,0.204224
4.704914,0.205088
4.707747,0.205931
4.710579,0.206799
4.713408,0.207691
4.716236,0.208652
4.719062,0.209688
4.721886,0.210766
4.724708,0.211831
4.727529,0.212841
4.730347,0.213794
4.733164,0.214717
4.735979,0.215641
4.738792,0.216581
4.741604,0.217526
4.744413,0.218455
4.747221,0.219344
4.750027,0.220200
4.752831,0.221021
4.755633,0.221818
4.758433,0.222591
4.761232,0.223329
4.764029,0.224037
4.766824,0.224726
4.769617,0.225406
4.772409,0.226080
4.775199,0.226754
4.777987,0.227442
4.780773,0.228158
4.783557,0.228907
4.786340,0.229683
4.789121,0.230473
4.791900,0.231269
4.794677,0.232086
4.797453,0.232930
4.800226,0.233808
4.802999,0.234728
4.805769,0.235694
4.808538,0.236696
4.811304,0.237724
4.814069,0.238768
4.816833,0.239819
4.819595,0.240867
4.822354,0.241913
4.825113,0.242966
4.827869,0.244030
4.830624,0.245096
4.833377,0.246152
4.836128,0.247183
4.838878,0.248180
4.841626,0.249145
4.844372,0.250097
4.847116,0.251056
4.849859,0.252022
4.852600,0.252991
4.855340,0.253957
4.858077,0.254915
4.860813,0.255854
4.863548,0.256774
4.866280,0.257683
4.869011,0.258581
4.871740,0.259470
4.874468,0.260365
4.877194,0.261283
4.879918,0.262218
4.882641,0.263156
4.885362,0.264098
4.888081,0.265039
4.890799,0.265970
4.893514,0.266876
4.896229,0.267756
4.898941,0.268618
4.901652,0.269457
4.904362,0.270269
4.907069,0.271061
4.909775,0.271845
4.912480,0.272635
4.915183,0.273442
4.917884,0.274279
4.920583,0.275143
4.923281,0.276017
4.925977,0.276881
4.928672,0.277748
4.931365,0.278610
4.934056,0.279473
4.936746,0.280340
4.939434,0.281214
4.942121,0.282099
4.944806,0.283004
4.947489,0.283936
4.950171,0.284897
4.952851,0.285878
4.955530,0.286887
4.958207,0.287941
4.960882,0.289047
4.963556,0.290176
4.966228,0.291363
4.968899,0.292563
4.971568,0.293819
4.974235,0.295088
4.976901,0.296357
4.979565,0.297628
4.982228,0.298913
4.984889,0.300212
4.987549,0.301523
4.990207,0.302860
4.992863,0.304236
4.995518,0.305633
4.998172,0.307019
5.000823,0.308382
5.003474,0.309733
5.006122,0.311067
5.008769,0.312404
5.011415,0.313690
5.014059,0.314987
5.016702,0.316270
5.019343,0.317558
5.021982,0.318847
5.024620,0.320135
5.027256,0.321430
5.029891,0.322746
5.032524,0.324096
5.035156,0.325470
5.037787,0.326856
5.040415,0.328256
5.043043,0.329686
5.045668,0.331150
5.048292,0.332623
5.050915,0.334126
5.053536,0.335645
5.056156,0.337283
5.058774,0.338972
5.061391,0.340690
5.064006,0.342404
5.066620,0.344119
5.069232,0.345838
5.071843,0.347539
5.074452,0.349192
5.077060,0.350804
5.079666,0.352405
5.082271,0.353999
5.084874,0.355549
5.087476,0.357011
5.090076,0.358366
5.092675,0.359645
5.095273,0.360850
5.097868,0.361987
5.100463,0.363048
5.103056,0.364037
5.105647,0.364982
5.108238,0.365907
5.110826,0.366806
5.113413,0.367654
5.115999,0.368446
5.118583,0.369218
5.121166,0.370014
5.123747,0.370843
5.126327,0.371675
5.128906,0.372499
5.131483,0.373340
5.134059,0.374248
5.136633,0.375210
5.139205,0.376183
5.141777,0.377145
5.144347,0.378122
5.146915,0.379152
5.149482,0.380229
5.152048,0.381309
5.154612,0.382354
5.157174,0.383373
5.159736,0.384397
5.162296,0.385434
5.164854,0.386464
5.167411,0.387453
5.169967,0.388387
5.172521,0.389271
5.175074,0.390113
5.177626,0.390909
5.180176,0.391643
5.182724,0.392321
5.185272,0.392965
5.187817,0.393602
5.190362,0.394231
5.192905,0.394828
5.195447,0.395372
5.197987,0.395872
5.200526,0.396356
5.203064,0.396840
5.205600,0.397314
5.208135,0.397759
5.210668,0.398173
5.213200,0.398577
5.215731,0.398983
5.218260,0.399400
5.220788,0.399812
5.223314,0.400226
5.225840,0.400662
5.228363,0.401140
5.230886,0.401667
5.233407,0.402244
5.235927,0.402874
5.238445,0.403569
5.240962,0.404346
5.243478,0.405213
5.245992,0.406177
5.248505,0.407241
5.251017,0.408415
5.253527,0.409709
5.256036,0.411123
5.258544,0.412704
5.261050,0.414421
5.263555,0.416294
5.266059,0.418335
5.268561,0.420551
5.271062,0.422951
5.273562,0.425542
5.276060,0.428335
5.278557,0.431343
5.281052,0.434573
5.283547,0.438029
5.286040,0.441719
5.288531,0.445657
5.291022,0.449835
5.293511,0.454330
5.295999,0.458964
