wave,flux
3.798609,0.063861
3.802162,0.063990
3.805712,0.064117
3.809259,0.064246
3.812801,0.064373
3.816341,0.064500
3.819877,0.064628
3.823410,0.064759
3.826939,0.064898
3.830466,0.065044
3.833988,0.065198
3.837508,0.065359
3.841024,0.065529
3.844537,0.065709
3.848046,0.065902
3.851552,0.066111
3.855055,0.066331
3.858554,0.066576
3.862051,0.066829
3.865544,0.067100
3.869033,0.067382
3.872520,0.067675
3.876003,0.067982
3.879483,0.068302
3.882960,0.068633
3.886433,0.068973
3.889904,0.069321
3.893371,0.069676
3.896835,0.070038
3.900295,0.070406
3.903753,0.070778
3.907207,0.071155
3.910659,0.071532
3.914107,0.071916
3.917551,0.072296
3.920993,0.072681
3.924432,0.073063
3.927867,0.073442
3.931300,0.073819
3.934729,0.074192
3.938155,0.074559
3.941578,0.074921
3.944998,0.075275
3.948415,0.075621
3.951829,0.075959
3.955239,0.076288
3.958647,0.076609
3.962052,0.076921
3.965453,0.077219
3.968852,0.077508
3.972247,0.077775
3.975640,0.078039
3.979029,0.078285
3.982416,0.078521
3.985799,0.078748
3.989180,0.078971
3.992557,0.079191
3.995932,0.079414
3.999303,0.079640
4.002672,0.079869
4.006037,0.080098
4.009400,0.080326
4.012760,0.080556
4.016116,0.080794
4.019470,0.081044
4.022821,0.081313
4.026169,0.081593
4.029514,0.081882
4.032856,0.082178
4.036196,0.082476
4.039532,0.082775
4.042866,0.083074
4.046196,0.083379
4.049524,0.083700
4.052849,0.084048
4.056171,0.084428
4.059490,0.084829
4.062807,0.085243
4.066120,0.085663
4.069431,0.086089
4.072739,0.086523
4.076044,0.086963
4.079346,0.087406
4.082646,0.087851
4.085942,0.088299
4.089236,0.088754
4.092527,0.089218
4.095815,0.089687
4.099101,0.090155
4.102384,0.090617
4.105664,0.091070
4.108941,0.091515
4.112216,0.091957
4.115487,0.092395
4.118756,0.092827
4.122023,0.093246
4.125286,0.093647
4.128547,0.094029
4.131805,0.094395
4.135061,0.094750
4.138314,0.095098
4.141564,0.095442
4.144811,0.095788
4.148056,0.096145
4.151298,0.096520
4.154537,0.096916
4.157774,0.097332
4.161008,0.097765
4.164239,0.098215
4.167468,0.098687
4.170694,0.099189
4.173918,0.099732
4.177139,0.100321
4.180357,0.100958
4.183573,0.101640
4.186786,0.102356
4.189996,0.103095
4.193204,0.103850
4.196409,0.104614
4.199612,0.105387
4.202812,0.106178
4.206009,0.106993
4.209204,0.107828
4.212397,0.108668
4.215587,0.109492
4.218774,0.110286
4.221959,0.111039
4.225141,0.111749
4.228320,0.112410
4.231497,0.113015
4.234672,0.113571
4.237844,0.114076
4.241014,0.114545
4.244181,0.114988
4.247345,0.115417
4.250507,0.115833
4.253667,0.116233
4.256824,0.116617
4.259979,0.116986
4.263131,0.117348
4.266280,0.117709
4.269427,0.118072
4.272572,0.118439
4.275714,0.118804
4.278854,0.119176
4.281992,0.119523
4.285127,0.119834
4.288259,0.120075
4.291389,0.120258
4.294517,0.120444
4.297642,0.120714
4.300765,0.121118
4.303885,0.121648
4.307003,0.122249
4.310119,0.122871
4.313232,0.123487
4.316343,0.124091
4.319451,0.124688
4.322557,0.125281
4.325661,0.125869
4.328762,0.126463
4.331861,0.127046
4.334958,0.127630
4.338052,0.128175
4.341144,0.128656
4.344233,0.129053
4.347321,0.129388
4.350405,0.129725
4.353488,0.130142
4.356568,0.130676
4.359646,0.131308
4.362722,0.131991
4.365795,0.132689
4.368866,0.133389
4.371934,0.134091
4.375001,0.134792
4.378065,0.135496
4.381126,0.136195
4.384186,0.136886
4.387243,0.137567
4.390298,0.138228
4.393351,0.138857
4.396401,0.139435
4.399449,0.139945
4.402495,0.140393
4.405539,0.140820
4.408580,0.141292
4.411619,0.141866
4.414656,0.142554
4.417691,0.143324
4.420723,0.144133
4.423753,0.144944
4.426781,0.145744
4.429807,0.146520
4.432831,0.147272
4.435852,0.148008
4.438871,0.148730
4.441888,0.149440
4.444903,0.150136
4.447915,0.150817
4.450926,0.151478
4.453934,0.152106
4.456940,0.152676
4.459944,0.153169
4.462945,0.153595
4.465945,0.154003
4.468942,0.154451
4.471937,0.154973
4.474930,0.155564
4.477921,0.156188
4.480910,0.156807
4.483897,0.157393
4.486881,0.157931
4.489863,0.158430
4.492844,0.158912
4.495822,0.159394
4.498798,0.159876
4.501772,0.160345
4.504743,0.160796
4.507713,0.161240
4.510680,0.161690
4.513646,0.162139
4.516609,0.162564
4.519570,0.162952
4.522530,0.163323
4.525487,0.163736
4.528442,0.164246
4.531395,0.164870
4.534345,0.165583
4.537294,0.166334
4.540241,0.167087
4.543186,0.167835
4.546128,0.168597
4.549069,0.169397
4.552007,0.170243
4.554944,0.171122
4.557878,0.172011
4.560810,0.172896
4.563741,0.173784
4.566669,0.174698
4.569595,0.175650
4.572520,0.176637
4.575442,0.177621
4.578362,0.178583
4.581280,0.179520
4.584197,0.180458
4.587111,0.181429
4.590023,0.182452
4.592933,0.183519
4.595842,0.184604
4.598748,0.185678
4.601652,0.186720
4.604554,0.187716
4.607455,0.188658
4.610353,0.189545
4.613249,0.190373
4.616144,0.191140
4.619036,0.191869
4.621927,0.192560
4.624815,0.193222
4.627702,0.193853
4.630586,0.194445
4.633469,0.194991
4.636350,0.195494
4.639229,0.195962
4.642105,0.196407
4.644980,0.196847
4.647853,0.197309
4.650724,0.197826
4.653594,0.198423
4.656461,0.199094
4.659326,0.199847
4.662190,0.200636
4.665051,0.201476
4.667911,0.202337
4.670768,0.203222
4.673624,0.204131
4.676478,0.205065
4.679330,0.206031
4.682180,0.207031
4.685029,0.208060
4.687875,0.209103
4.690720,0.210149
4.693562,0.211196
4.696403,0.212247
4.699242,0.213308
4.702079,0.214367
4.704914,0.215430
4.707747,0.216459
4.710579,0.217500
4.713408,0.218532
4.716236,0.219587
4.719062,0.220666
4.721886,0.221752
4.724708,0.222816
4.727529,0.223841
4.730347,0.224824
4.733164,0.225779
4.735979,0.226724
4.738792,0.227664
4.741604,0.228593
4.744413,0.229503
4.747221,0.230379
4.750027,0.231232
4.752831,0.232055
4.755633,0.232858
4.758433,0.233641
4.761232,0.234404
4.764029,0.235150
4.766824,0.235888
4.769617,0.236622
4.772409,0.237359
4.775199,0.238101
4.777987,0.238858
4.780773,0.239636
4.783557,0.240442
4.786340,0.241273
4.789121,0.242127
4.791900,0.243003
4.794677,0.243913
4.797453,0.244856
4.800226,0.245834
4.802999,0.246847
4.805769,0.247894
4.808538,0.248970
4.811304,0.250068
4.814069,0.251182
4.816833,0.252306
4.819595,0.253437
4.822354,0.254571
4.825113,0.255709
4.827869,0.256851
4.830624,0.257990
4.833377,0.259121
4.836128,0.260237
4.838878,0.261335
4.841626,0.262414
4.844372,0.263480
4.847116,0.264539
4.849859,0.265591
4.852600,0.266635
4.855340,0.267672
4.858077,0.268699
4.860813,0.269716
4.863548,0.270722
4.866280,0.271721
4.869011,0.272714
4.871740,0.273700
4.874468,0.274684
4.877194,0.275670
4.879918,0.276655
4.882641,0.277636
4.885362,0.278619
4.888081,0.279595
4.890799,0.280566
4.893514,0.281529
4.896229,0.282484
4.898941,0.283431
4.901652,0.284371
4.904362,0.285303
4.907069,0.286228
4.909775,0.287147
4.912480,0.288060
4.915183,0.288968
4.917884,0.289870
4.920583,0.290766
4.923281,0.291652
4.925977,0.292524
4.928672,0.293398
4.931365,0.294262
4.934056,0.295123
4.936746,0.295982
4.939434,0.296844
4.942121,0.297710
4.944806,0.298582
4.947489,0.299462
4.950171,0.300352
4.952851,0.301256
4.955530,0.302174
4.958207,0.303108
4.960882,0.304058
4.963556,0.305012
4.966228,0.306024
4.968899,0.307036
4.971568,0.308093
4.974235,0.309169
4.976901,0.310279
4.979565,0.311424
4.982228,0.312601
4.984889,0.313810
4.987549,0.315052
4.990207,0.316322
4.992863,0.317616
4.995518,0.318937
4.998172,0.320293
5.000823,0.321689
5.003474,0.323121
5.006122,0.324572
5.008769,0.326087
5.011415,0.327611
5.014059,0.329199
5.016702,0.330796
5.019343,0.332413
5.021982,0.334048
5.024620,0.335702
5.027256,0.337369
5.029891,0.339039
5.032524,0.340705
5.035156,0.342369
5.037787,0.344037
5.040415,0.345708
5.043043,0.347373
5.045668,0.349027
5.048292,0.350673
5.050915,0.352343
5.053536,0.353963
5.056156,0.355583
5.058774,0.357130
5.061391,0.358653
5.064006,0.360172
5.066620,0.361679
5.069232,0.363163
5.071843,0.364640
5.074452,0.366130
5.077060,0.367622
5.079666,0.369078
5.082271,0.370483
5.084874,0.371865
5.087476,0.373263
5.090076,0.374681
5.092675,0.376112
5.095273,0.377514
5.097868,0.378893
5.100463,0.380267
5.103056,0.381641
5.105647,0.382984
5.108238,0.384269
5.110826,0.385509
5.113413,0.386753
5.115999,0.388021
5.118583,0.389270
5.121166,0.390434
5.123747,0.391509
5.126327,0.392552
5.128906,0.393600
5.131483,0.394610
5.134059,0.395526
5.136633,0.396351
5.139205,0.397169
5.141777,0.398028
5.144347,0.398869
5.146915,0.399597
5.149482,0.400206
5.152048,0.400792
5.154612,0.401438
5.157174,0.402122
5.159736,0.402755
5.162296,0.403291
5.164854,0.403774
5.167411,0.404288
5.169967,0.404869
5.172521,0.405486
5.175074,0.406115
5.177626,0.406771
5.180176,0.407493
5.182724,0.408288
5.185272,0.409073
5.187817,0.409745
5.190362,0.410291
5.192905,0.410819
5.195447,0.411438
5.197987,0.412130
5.200526,0.412762
5.203064,0.413247
5.205600,0.413641
5.208135,0.414067
5.210668,0.414548
5.213200,0.414977
5.215731,0.415256
5.218260,0.415440
5.220788,0.415649
5.223314,0.415952
5.225840,0.416286
5.228363,0.416566
5.230886,0.416801
5.233407,0.417089
5.235927,0.417510
5.238445,0.418056
5.240962,0.418667
5.243478,0.419316
5.245992,0.420060
5.248505,0.421004
5.251017,0.422208
5.253527,0.423645
5.256036,0.425230
5.258544,0.426988
5.261050,0.428935
5.263555,0.431180
5.266059,0.433730
5.268561,0.436505
5.271062,0.439445
5.273562,0.442612
5.276060,0.446138
5.278557,0.450086
5.281052,0.454378
5.283547,0.458907
5.286040,0.463684
5.288531,0.468849
5.291022,0.474485
5.293511,0.480627
5.295999,0.480448
