wave,flux
3.127182,0.050729
3.131498,0.050663
3.135808,0.050637
3.140112,0.050649
3.144410,0.050686
3.148703,0.050723
3.152990,0.050740
3.157272,0.050732
3.161548,0.050707
3.165818,0.050671
3.170082,0.050624
3.174342,0.050561
3.178595,0.050486
3.182843,0.050408
3.187086,0.050334
3.191323,0.050270
3.195554,0.050213
3.199780,0.050153
3.204001,0.050085
3.208216,0.050009
3.212426,0.049931
3.216630,0.049855
3.220829,0.049786
3.225023,0.049728
3.229211,0.049688
3.233394,0.049669
3.237572,0.049667
3.241744,0.049676
3.245912,0.049692
3.250074,0.049725
3.254230,0.049784
3.258382,0.049878
3.262528,0.050007
3.266669,0.050164
3.270805,0.050353
3.274936,0.050578
3.279062,0.050845
3.283183,0.051158
3.287298,0.051504
3.291409,0.051840
3.295514,0.052107
3.299615,0.052265
3.303710,0.052337
3.307800,0.052388
3.311886,0.052466
3.315966,0.052553
3.320042,0.052589
3.324112,0.052527
3.328178,0.052386
3.332238,0.052212
3.336294,0.052048
3.340345,0.051907
3.344391,0.051781
3.348432,0.051661
3.352469,0.051544
3.356500,0.051433
3.360527,0.051335
3.364549,0.051246
3.368566,0.051156
3.372579,0.051062
3.376586,0.050970
3.380589,0.050900
3.384588,0.050902
3.388581,0.050974
3.392570,0.051121
3.396554,0.051292
3.400534,0.051442
3.404509,0.051555
3.408479,0.051646
3.412445,0.051742
3.416406,0.051852
3.420362,0.051973
3.424314,0.052097
3.428262,0.052218
3.432204,0.052333
3.436143,0.052441
3.440077,0.052546
3.444006,0.052641
3.447931,0.052739
3.451851,0.052816
3.455767,0.052892
3.459679,0.052957
3.463586,0.053015
3.467488,0.053063
3.471386,0.053091
3.475280,0.053097
3.479170,0.053083
3.483055,0.053060
3.486936,0.053036
3.490812,0.053012
3.494684,0.052986
3.498552,0.052957
3.502415,0.052933
3.506275,0.052918
3.510130,0.052931
3.513980,0.052956
3.517827,0.053015
3.521669,0.053086
3.525507,0.053172
3.529341,0.053269
3.533170,0.053369
3.536996,0.053466
3.540817,0.053560
3.544634,0.053663
3.548447,0.053789
3.552255,0.053941
3.556060,0.054104
3.559861,0.054208
3.563657,0.054353
3.567449,0.054496
3.571238,0.054652
3.575022,0.054817
3.578802,0.054989
3.582578,0.055161
3.586350,0.055329
3.590118,0.055494
3.593882,0.055655
3.597642,0.055806
3.601398,0.055941
3.605151,0.056061
3.608899,0.056169
3.612643,0.056271
3.616383,0.056366
3.620120,0.056455
3.623852,0.056532
3.627580,0.056592
3.631305,0.056637
3.635026,0.056667
3.638743,0.056690
3.642456,0.056709
3.646165,0.056721
3.649870,0.056717
3.653572,0.056690
3.657269,0.056638
3.660963,0.056578
3.664653,0.056535
3.668340,0.056535
3.672022,0.056587
3.675701,0.056678
3.679376,0.056787
3.683047,0.056908
3.686715,0.057061
3.690378,0.057280
3.694038,0.057574
3.697695,0.057905
3.701347,0.058225
3.704996,0.058508
3.708642,0.058759
3.712283,0.059002
3.715921,0.059257
3.719556,0.059545
3.723186,0.059887
3.726814,0.060305
3.730437,0.060806
3.734057,0.061365
3.737673,0.061920
3.741286,0.062394
3.744895,0.062741
3.748501,0.062964
3.752103,0.063110
3.755701,0.063228
3.759296,0.063348
3.762887,0.063487
3.766475,0.063649
3.770060,0.063829
3.773640,0.064015
3.777218,0.064192
3.780792,0.064352
3.784362,0.064498
3.787929,0.064634
3.791493,0.064762
3.795053,0.064881
3.798609,0.064993
3.802162,0.065105
3.805712,0.065219
3.809259,0.065342
3.812801,0.065463
3.816341,0.065579
3.819877,0.065692
3.823410,0.065809
3.826939,0.065938
3.830466,0.066082
3.833988,0.066235
3.837508,0.066389
3.841024,0.066543
3.844537,0.066704
3.848046,0.066880
3.851552,0.067079
3.855055,0.067294
3.858554,0.067534
3.862051,0.067772
3.865544,0.068012
3.869033,0.068245
3.872520,0.068478
3.876003,0.068723
3.879483,0.068983
3.882960,0.069258
3.886433,0.069539
3.889904,0.069822
3.893371,0.070107
3.896835,0.070394
3.900295,0.070684
3.903753,0.070978
3.907207,0.071281
3.910659,0.071590
3.914107,0.071916
3.917551,0.072242
3.920993,0.072579
3.924432,0.072915
3.927867,0.073253
3.931300,0.073594
3.934729,0.073935
3.938155,0.074277
3.941578,0.074622
3.944998,0.074969
3.948415,0.075312
3.951829,0.075643
3.955239,0.075952
3.958647,0.076238
3.962052,0.076504
3.965453,0.076756
3.968852,0.077005
3.972247,0.077242
3.975640,0.077489
3.979029,0.077728
3.982416,0.077964
3.985799,0.078194
3.989180,0.078414
3.992557,0.078620
3.995932,0.078810
3.999303,0.078988
4.002672,0.079165
4.006037,0.079352
4.009400,0.079557
4.012760,0.079778
4.016116,0.080004
4.019470,0.080228
4.022821,0.080457
4.026169,0.080695
4.029514,0.080953
4.032856,0.081235
4.036196,0.081544
4.039532,0.081884
4.042866,0.082252
4.046196,0.082639
4.049524,0.083030
4.052849,0.083411
4.056171,0.083783
4.059490,0.084157
4.062807,0.084549
4.066120,0.084965
4.069431,0.085404
4.072739,0.085864
4.076044,0.086348
4.079346,0.086855
4.082646,0.087380
4.085942,0.087917
4.089236,0.088455
4.092527,0.088990
4.095815,0.089519
4.099101,0.090043
4.102384,0.090561
4.105664,0.091068
4.108941,0.091558
4.112216,0.092025
4.115487,0.092463
4.118756,0.092869
4.122023,0.093244
4.125286,0.093584
4.128547,0.093885
4.131805,0.094151
4.135061,0.094387
4.138314,0.094601
4.141564,0.094802
4.144811,0.094996
4.148056,0.095191
4.151298,0.095393
4.154537,0.095611
4.157774,0.095856
4.161008,0.096137
4.164239,0.096464
4.167468,0.096844
4.170694,0.097284
4.173918,0.097791
4.177139,0.098371
4.180357,0.099031
4.183573,0.099772
4.186786,0.100578
4.189996,0.101441
4.193204,0.102348
4.196409,0.103288
4.199612,0.104247
4.202812,0.105211
4.206009,0.106166
4.209204,0.107101
4.212397,0.108006
4.215587,0.108870
4.218774,0.109685
4.221959,0.110439
4.225141,0.111118
4.228320,0.111711
4.231497,0.112205
4.234672,0.112613
4.237844,0.112935
4.241014,0.113186
4.244181,0.113375
4.247345,0.113512
4.250507,0.113608
4.253667,0.113674
4.256824,0.113722
4.259979,0.113762
4.263131,0.113805
4.266280,0.113860
4.269427,0.113940
4.272572,0.114054
4.275714,0.114208
4.278854,0.114429
4.281992,0.114707
4.285127,0.115057
4.288259,0.115461
4.291389,0.115917
4.294517,0.116414
4.297642,0.116943
4.300765,0.117494
4.303885,0.118063
4.307003,0.118646
4.310119,0.119238
4.313232,0.119835
4.316343,0.120428
4.319451,0.121013
4.322557,0.121583
4.325661,0.122126
4.328762,0.122648
4.331861,0.123127
4.334958,0.123590
4.338052,0.124024
4.341144,0.124441
4.344233,0.124847
4.347321,0.125249
4.350405,0.125647
4.353488,0.126043
4.356568,0.126441
4.359646,0.126847
4.362722,0.127267
4.365795,0.127708
4.368866,0.128176
4.371934,0.128677
4.375001,0.129212
4.378065,0.129795
4.381126,0.130421
4.384186,0.131089
4.387243,0.131793
4.390298,0.132531
4.393351,0.133298
4.396401,0.134092
4.399449,0.134909
4.402495,0.135744
4.405539,0.136591
4.408580,0.137438
4.411619,0.138275
4.414656,0.139094
4.417691,0.139892
4.420723,0.140668
4.423753,0.141419
4.426781,0.142148
4.429807,0.142848
4.432831,0.143522
4.435852,0.144171
4.438871,0.144796
4.441888,0.145398
4.444903,0.145979
4.447915,0.146541
4.450926,0.147086
4.453934,0.147618
4.456940,0.148142
4.459944,0.148665
4.462945,0.149187
4.465945,0.149701
4.468942,0.150196
4.471937,0.150665
4.474930,0.151111
4.477921,0.151541
4.480910,0.151963
4.483897,0.152389
4.486881,0.152826
4.489863,0.153275
4.492844,0.153734
4.495822,0.154203
4.498798,0.154684
4.501772,0.155184
4.504743,0.155709
4.507713,0.156259
4.510680,0.156833
4.513646,0.157438
4.516609,0.158084
4.519570,0.158782
4.522530,0.159526
4.525487,0.160303
4.528442,0.161081
4.531395,0.161849
4.534345,0.162612
4.537294,0.163385
4.540241,0.164177
4.543186,0.164989
4.546128,0.165810
4.549069,0.166626
4.552007,0.167430
4.554944,0.168222
4.557878,0.169011
4.560810,0.169800
4.563741,0.170584
4.566669,0.171348
4.569595,0.172079
4.572520,0.172789
4.575442,0.173487
4.578362,0.174190
4.581280,0.174902
4.584197,0.175609
4.587111,0.176291
4.590023,0.176934
4.592933,0.177541
4.595842,0.178126
4.598748,0.178707
4.601652,0.179299
4.604554,0.179911
4.607455,0.180548
4.610353,0.181212
4.613249,0.181905
4.616144,0.182620
4.619036,0.183367
4.621927,0.184125
4.624815,0.184896
4.627702,0.185686
4.630586,0.186508
4.633469,0.187372
4.636350,0.188285
4.639229,0.189243
4.642105,0.190242
4.644980,0.191271
4.647853,0.192310
4.650724,0.193329
4.653594,0.194304
4.656461,0.195226
4.659326,0.196141
4.662190,0.197035
4.665051,0.197959
4.667911,0.198889
4.670768,0.199834
4.673624,0.200792
4.676478,0.201754
4.679330,0.202709
4.682180,0.203646
4.685029,0.204566
4.687875,0.205481
4.690720,0.206404
4.693562,0.207333
4.696403,0.208256
4.699242,0.209161
4.702079,0.210041
4.704914,0.210927
4.707747,0.211798
4.710579,0.212696
4.713408,0.213548
4.716236,0.214337
4.719062,0.215052
4.721886,0.215721
4.724708,0.216395
4.727529,0.217113
4.730347,0.217877
4.733164,0.218663
4.735979,0.219436
4.738792,0.220182
4.741604,0.220906
4.744413,0.221630
4.747221,0.222369
4.750027,0.223139
4.752831,0.223919
4.755633,0.224705
4.758433,0.225507
4.761232,0.226337
4.764029,0.227199
4.766824,0.228083
4.769617,0.228982
4.772409,0.229897
4.775199,0.230827
4.777987,0.231758
4.780773,0.232678
4.783557,0.233582
4.786340,0.234485
4.789121,0.235407
4.791900,0.236359
4.794677,0.237343
4.797453,0.238340
4.800226,0.239336
4.802999,0.240315
4.805769,0.241266
4.808538,0.242196
4.811304,0.243115
4.814069,0.244032
4.816833,0.244955
4.819595,0.245895
4.822354,0.246845
4.825113,0.247786
4.827869,0.248705
4.830624,0.249611
4.833377,0.250521
4.836128,0.251448
4.838878,0.252411
4.841626,0.253407
4.844372,0.254402
4.847116,0.255366
4.849859,0.256297
4.852600,0.257210
4.855340,0.258113
4.858077,0.259022
4.860813,0.259960
4.863548,0.260929
4.866280,0.261918
4.869011,0.262929
4.871740,0.263963
4.874468,0.264992
4.877194,0.265983
4.879918,0.266943
4.882641,0.267904
4.885362,0.268882
4.888081,0.269860
4.890799,0.270866
4.893514,0.271930
4.896229,0.273054
4.898941,0.274224
4.901652,0.275447
4.904362,0.276733
4.907069,0.278068
4.909775,0.279419
4.912480,0.280754
4.915183,0.282040
4.917884,0.283243
4.920583,0.284363
4.923281,0.285441
4.925977,0.286510
4.928672,0.287596
4.931365,0.288674
4.934056,0.289756
4.936746,0.290844
4.939434,0.291936
4.942121,0.293030
4.944806,0.294112
4.947489,0.295165
4.950171,0.296198
4.952851,0.297239
4.955530,0.298280
4.958207,0.299272
4.960882,0.300203
4.963556,0.301103
4.966228,0.302078
4.968899,0.303034
4.971568,0.304008
4.974235,0.305020
4.976901,0.306144
4.979565,0.307364
4.982228,0.308628
4.984889,0.309925
4.987549,0.311254
4.990207,0.312548
4.992863,0.313741
4.995518,0.314882
4.998172,0.316084
5.000823,0.317381
5.003474,0.318714
5.006122,0.320033
5.008769,0.321421
5.011415,0.322838
5.014059,0.324319
5.016702,0.325758
5.019343,0.327165
5.021982,0.328570
5.024620,0.330003
5.027256,0.331444
5.029891,0.332837
5.032524,0.334149
5.035156,0.335432
5.037787,0.336771
5.040415,0.338178
5.043043,0.339594
5.045668,0.341021
5.048292,0.342555
5.050915,0.344281
5.053536,0.345978
5.056156,0.347524
5.058774,0.348810
5.061391,0.350053
5.064006,0.351383
5.066620,0.352734
5.069232,0.354028
5.071843,0.355357
5.074452,0.356845
5.077060,0.358407
5.079666,0.359799
5.082271,0.360922
5.084874,0.361949
5.087476,0.363123
5.090076,0.364480
5.092675,0.365884
5.095273,0.367164
5.097868,0.368352
5.100463,0.369578
5.103056,0.370871
5.105647,0.372082
5.108238,0.373073
5.110826,0.373946
5.113413,0.374981
5.115999,0.376305
5.118583,0.377684
5.121166,0.378793
5.123747,0.379625
5.126327,0.380504
5.128906,0.381637
5.131483,0.382819
5.134059,0.383748
5.136633,0.384467
5.139205,0.385384
5.141777,0.386704
5.144347,0.388096
5.146915,0.389069
5.149482,0.389584
5.152048,0.390088
5.154612,0.390953
5.157174,0.392044
5.159736,0.392910
5.162296,0.393314
5.164854,0.393457
5.167411,0.393697
5.169967,0.394172
5.172521,0.394731
5.175074,0.395215
5.177626,0.395700
5.180176,0.396406
5.182724,0.397376
5.185272,0.398275
5.187817,0.398680
5.190362,0.398577
5.192905,0.398469
5.195447,0.398861
5.197987,0.399690
5.200526,0.400421
5.203064,0.400712
5.205600,0.400842
5.208135,0.401355
5.210668,0.402374
5.213200,0.403485
5.215731,0.404308
5.218260,0.405012
5.220788,0.406047
5.223314,0.407591
5.225840,0.409313
5.228363,0.410787
5.230886,0.411973
5.233407,0.413186
5.235927,0.414671
5.238445,0.416310
5.240962,0.417785
5.243478,0.418915
5.245992,0.419857
5.248505,0.420933
5.251017,0.422298
5.253527,0.423771
5.256036,0.424993
5.258544,0.425936
5.261050,0.426824
5.263555,0.428050
5.266059,0.429677
5.268561,0.431436
5.271062,0.433137
5.273562,0.435043
5.276060,0.437686
5.278557,0.441318
5.281052,0.445688
5.283547,0.450436
5.286040,0.455641
5.288531,0.461845
5.291022,0.469449
5.293511,0.478411
5.295999,0.479764
