wave,flux
1.216504,0.241405
1.222621,0.242239
1.228766,0.242874
1.234936,0.243284
1.241132,0.243476
1.247354,0.243477
1.253600,0.243295
1.259871,0.242926
1.266165,0.242379
1.272482,0.241712
1.278821,0.241035
1.285182,0.240451
1.291565,0.239973
1.297968,0.239528
1.304391,0.239031
1.310834,0.238460
1.317295,0.237851
1.323775,0.237254
1.330272,0.236696
1.336787,0.236178
1.343318,0.235687
1.349865,0.235227
1.356428,0.234805
1.363005,0.234458
1.369596,0.234214
1.376201,0.234074
1.382819,0.234009
1.389449,0.233976
1.396091,0.233946
1.402744,0.233915
1.409409,0.233907
1.416083,0.233963
1.422766,0.234131
1.429459,0.234444
1.436160,0.234904
1.442870,0.235519
1.449586,0.236238
1.456310,0.237031
1.463040,0.237843
1.469776,0.238650
1.476517,0.239451
1.483263,0.240252
1.490014,0.241063
1.496768,0.241892
1.503526,0.242756
1.510287,0.243647
1.517050,0.244506
1.523816,0.245238
1.530583,0.245755
1.537351,0.246001
1.544120,0.245941
1.550890,0.245564
1.557660,0.244839
1.564429,0.243822
1.571197,0.242584
1.577965,0.241262
1.584730,0.239983
1.591494,0.238804
1.598256,0.237692
1.605015,0.236573
1.611771,0.235394
1.618524,0.234132
1.625274,0.232776
1.632019,0.231351
1.638761,0.229942
1.645498,0.228644
1.652230,0.227467
1.658957,0.226344
1.665679,0.225199
1.672396,0.224075
1.679106,0.223107
1.685811,0.222384
1.692509,0.221849
1.699201,0.221339
1.705886,0.220701
1.712564,0.219866
1.719235,0.218854
1.725899,0.217765
1.732555,0.216757
1.739204,0.215957
1.745844,0.215373
1.752476,0.214866
1.759100,0.214248
1.765716,0.213390
1.772323,0.212260
1.778921,0.210902
1.785511,0.209351
1.792091,0.207605
1.798662,0.205653
1.805224,0.203543
1.811776,0.201414
1.818319,0.199443
1.824852,0.197731
1.831376,0.196234
1.837889,0.194815
1.844393,0.193349
1.850886,0.191773
1.857369,0.190098
1.863842,0.188432
1.870305,0.186983
1.876757,0.185959
1.883198,0.185438
1.889629,0.185342
1.896049,0.185505
1.902459,0.185756
1.908858,0.185950
1.915245,0.185969
1.921622,0.185748
1.927988,0.185311
1.934343,0.184793
1.940687,0.184408
1.947020,0.184328
1.953341,0.184556
1.959652,0.184911
1.965951,0.185170
1.972239,0.185215
1.978516,0.185071
1.984781,0.184826
1.991035,0.184538
1.997277,0.184211
2.003509,0.183812
2.009728,0.183304
2.015937,0.182675
2.022134,0.181966
2.028319,0.181260
2.034493,0.180630
2.040656,0.180095
2.046807,0.179625
2.052946,0.179184
2.059074,0.178778
2.065191,0.178446
2.071296,0.178218
2.077389,0.178085
2.083471,0.178025
2.089542,0.178035
2.095601,0.178123
2.101649,0.178270
2.107685,0.178436
2.113710,0.178584
2.119723,0.178712
2.125725,0.178823
2.131715,0.178891
2.137694,0.178840
2.143661,0.178564
2.149618,0.177990
2.155562,0.177152
2.161496,0.176222
2.167418,0.175419
2.173329,0.174871
2.179228,0.174512
2.185117,0.174160
2.190994,0.173654
2.196859,0.172939
2.202714,0.172060
2.208557,0.171107
2.214390,0.170151
2.220211,0.169214
2.226021,0.168282
2.231820,0.167348
2.237608,0.166428
2.243384,0.165558
2.249150,0.164775
2.254905,0.164123
2.260649,0.163610
2.266382,0.163212
2.272104,0.162880
2.277816,0.162578
2.283516,0.162303
2.289206,0.162084
2.294885,0.161947
2.300553,0.161879
2.306210,0.161814
2.311857,0.161679
2.317493,0.161462
2.323119,0.161231
2.328734,0.161060
2.334339,0.160941
2.339933,0.160779
2.345516,0.160483
2.351089,0.160035
2.356652,0.159496
2.362204,0.158909
2.367746,0.158248
2.373278,0.157476
2.378799,0.156626
2.384310,0.155793
2.389811,0.155048
2.395302,0.154348
2.400783,0.153567
2.406254,0.152615
2.411714,0.151529
2.417165,0.150434
2.422605,0.149426
2.428036,0.148485
2.433456,0.147511
2.438867,0.146432
2.444268,0.145274
2.449659,0.144143
2.455041,0.143131
2.460412,0.142237
2.465774,0.141372
2.471126,0.140466
2.476469,0.139549
2.481802,0.138729
2.487126,0.138096
2.492440,0.137631
2.497744,0.137235
2.503039,0.136819
2.508325,0.136383
2.513601,0.135988
2.518868,0.135677
2.524125,0.135420
2.529373,0.135147
2.534612,0.134827
2.539842,0.134498
2.545063,0.134233
2.550274,0.134079
2.555476,0.134035
2.560670,0.134062
2.565854,0.134097
2.571029,0.134072
2.576195,0.133956
2.581353,0.133787
2.586501,0.133653
2.591641,0.133594
2.596771,0.133537
2.601893,0.133318
2.607007,0.132778
2.612111,0.131876
2.617207,0.130758
2.622294,0.129717
2.627372,0.129022
2.632442,0.128727
2.637503,0.128665
2.642556,0.128600
2.647600,0.128384
2.652636,0.127999
2.657663,0.127519
2.662682,0.127060
2.667693,0.126718
2.672695,0.126519
2.677689,0.126410
2.682675,0.126312
2.687652,0.126167
2.692621,0.125964
2.697582,0.125723
2.702535,0.125470
2.707480,0.125222
2.712417,0.124990
2.717346,0.124781
2.722266,0.124595
2.727179,0.124429
2.732084,0.124271
2.736980,0.124087
2.741869,0.123838
2.746750,0.123500
2.751623,0.123102
2.756489,0.122726
2.761346,0.122458
2.766196,0.122324
2.771038,0.122286
2.775873,0.122278
2.780700,0.122258
2.785519,0.122205
2.790330,0.122105
2.795134,0.121948
2.799931,0.121738
2.804720,0.121494
2.809501,0.121232
2.814275,0.120961
2.819042,0.120680
2.823801,0.120384
2.828553,0.120069
2.833297,0.119725
2.838034,0.119364
2.842764,0.118993
2.847487,0.118619
2.852202,0.118218
2.856911,0.117757
2.861612,0.117231
2.866305,0.116694
2.870992,0.116245
2.875672,0.115956
2.880344,0.115817
2.885010,0.115744
2.889669,0.115652
2.894320,0.115500
2.898965,0.115292
2.903602,0.115043
2.908233,0.114760
2.912857,0.114456
2.917474,0.114136
2.922084,0.113834
2.926688,0.113575
2.931284,0.113368
2.935874,0.113196
2.940457,0.113044
2.945033,0.112914
2.949603,0.112822
2.954166,0.112771
2.958723,0.112746
2.963272,0.112724
2.967816,0.112688
2.972352,0.112631
2.976882,0.112558
2.981406,0.112471
2.985923,0.112386
2.990434,0.112311
2.994938,0.112276
2.999436,0.112297
3.003927,0.112368
3.008412,0.112452
3.012891,0.112501
3.017363,0.112473
3.021829,0.112338
3.026289,0.112094
3.030743,0.111790
3.035190,0.111540
3.039631,0.111461
3.044066,0.111588
3.048495,0.111833
3.052917,0.112051
3.057334,0.112156
3.061744,0.112150
3.066149,0.112080
3.070547,0.111983
3.074939,0.111866
3.079325,0.111729
3.083705,0.111578
3.088080,0.111425
3.092448,0.111276
3.096810,0.111118
3.101167,0.110929
3.105517,0.110701
3.109862,0.110475
3.114201,0.110332
3.118534,0.110339
3.122861,0.110494
3.127182,0.110725
3.131498,0.110944
3.135808,0.111101
3.140112,0.111188
3.144410,0.111233
3.148703,0.111284
3.152990,0.111381
3.157272,0.111528
3.161548,0.111701
3.165818,0.111881
3.170082,0.112064
3.174342,0.112254
3.178595,0.112435
3.182843,0.112584
3.187086,0.112676
3.191323,0.112697
3.195554,0.112657
3.199780,0.112583
3.204001,0.112497
3.208216,0.112408
3.212426,0.112315
3.216630,0.112216
3.220829,0.112113
3.225023,0.112005
3.229211,0.111887
3.233394,0.111765
3.237572,0.111654
3.241744,0.111579
3.245912,0.111553
3.250074,0.111571
3.254230,0.111618
3.258382,0.111688
3.262528,0.111778
3.266669,0.111882
3.270805,0.111985
3.274936,0.112060
3.279062,0.112081
3.283183,0.112029
3.287298,0.111916
3.291409,0.111815
3.295514,0.111836
3.299615,0.112040
3.303710,0.112368
3.307800,0.112672
3.311886,0.112843
3.315966,0.112903
3.320042,0.112961
3.324112,0.113092
3.328178,0.113279
3.332238,0.113435
3.336294,0.113473
3.340345,0.113434
3.344391,0.113326
3.348432,0.113186
3.352469,0.113038
3.356500,0.112893
3.360527,0.112758
3.364549,0.112655
3.368566,0.112622
3.372579,0.112686
3.376586,0.112848
3.380589,0.113077
3.384588,0.113329
3.388581,0.113580
3.392570,0.113844
3.396554,0.114182
3.400534,0.114665
3.404509,0.115309
3.408479,0.116062
3.412445,0.116860
3.416406,0.117662
3.420362,0.118460
3.424314,0.119249
3.428262,0.120023
3.432204,0.120771
3.436143,0.121474
3.440077,0.122110
3.444006,0.122661
3.447931,0.123116
3.451851,0.123469
3.455767,0.123728
3.459679,0.123893
3.463586,0.123976
3.467488,0.123999
3.471386,0.123985
3.475280,0.123955
3.479170,0.123911
3.483055,0.123847
3.486936,0.123759
3.490812,0.123656
3.494684,0.123555
3.498552,0.123465
3.502415,0.123386
3.506275,0.123314
3.510130,0.123246
3.513980,0.123184
3.517827,0.123144
3.521669,0.123120
3.525507,0.123121
3.529341,0.123153
3.533170,0.123231
3.536996,0.123366
3.540817,0.123557
3.544634,0.123784
3.548447,0.124021
3.552255,0.124268
3.556060,0.124548
3.559861,0.125130
3.563657,0.125558
3.567449,0.126039
3.571238,0.126559
3.575022,0.127110
3.578802,0.127692
3.582578,0.128304
3.586350,0.128945
3.590118,0.129602
3.593882,0.130271
3.597642,0.130949
3.601398,0.131636
3.605151,0.132323
3.608899,0.132993
3.612643,0.133630
3.616383,0.134223
3.620120,0.134766
3.623852,0.135256
3.627580,0.135689
3.631305,0.136062
3.635026,0.136368
3.638743,0.136608
3.642456,0.136790
3.646165,0.136931
3.649870,0.137057
3.653572,0.137193
3.657269,0.137349
3.660963,0.137517
3.664653,0.137668
3.668340,0.137779
3.672022,0.137851
3.675701,0.137915
3.679376,0.138012
3.683047,0.138163
3.686715,0.138351
3.690378,0.138539
3.694038,0.138726
3.697695,0.138951
3.701347,0.139278
3.704996,0.139737
3.708642,0.140312
3.712283,0.140967
3.715921,0.141669
3.719556,0.142387
3.723186,0.143090
3.726814,0.143746
3.730437,0.144344
3.734057,0.144914
3.737673,0.145532
3.741286,0.146287
3.744895,0.147231
3.748501,0.148348
3.752103,0.149579
3.755701,0.150848
3.759296,0.152108
3.762887,0.153332
3.766475,0.154507
3.770060,0.155629
3.773640,0.156704
3.777218,0.157739
3.780792,0.158732
3.784362,0.159671
3.787929,0.160539
3.791493,0.161326
3.795053,0.162021
3.798609,0.162612
3.802162,0.163083
3.805712,0.163416
3.809259,0.163632
3.812801,0.163743
3.816341,0.163776
3.819877,0.163747
3.823410,0.163669
3.826939,0.163551
3.830466,0.163409
3.833988,0.163269
3.837508,0.163155
3.841024,0.163086
3.844537,0.163075
3.848046,0.163132
3.851552,0.163272
3.855055,0.163506
3.858554,0.163877
3.862051,0.164385
3.865544,0.165053
3.869033,0.165853
3.872520,0.166773
3.876003,0.167793
3.879483,0.168897
3.882960,0.170077
3.886433,0.171323
3.889904,0.172629
3.893371,0.173980
3.896835,0.175365
3.900295,0.176770
3.903753,0.178182
3.907207,0.179588
3.910659,0.180968
3.914107,0.182328
3.917551,0.183632
3.920993,0.184919
3.924432,0.186160
3.927867,0.187368
3.931300,0.188545
3.934729,0.189694
3.938155,0.190817
3.941578,0.191915
3.944998,0.192992
3.948415,0.194053
3.951829,0.195101
3.955239,0.196142
3.958647,0.197177
3.962052,0.198206
3.965453,0.199228
3.968852,0.200252
3.972247,0.201256
3.975640,0.202282
3.979029,0.203284
3.982416,0.204272
3.985799,0.205241
3.989180,0.206188
3.992557,0.207107
3.995932,0.207993
3.999303,0.208839
4.002672,0.209642
4.006037,0.210396
4.009400,0.211098
4.012760,0.211745
4.016116,0.212330
4.019470,0.212843
4.022821,0.213286
4.026169,0.213656
4.029514,0.213968
4.032856,0.214237
4.036196,0.214479
4.039532,0.214709
4.042866,0.214940
4.046196,0.215184
4.049524,0.215444
4.052849,0.215726
4.056171,0.216040
4.059490,0.216404
4.062807,0.216838
4.066120,0.217360
4.069431,0.217984
4.072739,0.218718
4.076044,0.219583
4.079346,0.220578
4.082646,0.221689
4.085942,0.222899
4.089236,0.224189
4.092527,0.225542
4.095815,0.226946
4.099101,0.228388
4.102384,0.229858
4.105664,0.231342
4.108941,0.232822
4.112216,0.234280
4.115487,0.235700
4.118756,0.237068
4.122023,0.238373
4.125286,0.239602
4.128547,0.240741
4.131805,0.241792
4.135061,0.242756
4.138314,0.243646
4.141564,0.244470
4.144811,0.245238
4.148056,0.245955
4.151298,0.246628
4.154537,0.247269
4.157774,0.247890
4.161008,0.248505
4.164239,0.249126
4.167468,0.249761
4.170694,0.250416
4.173918,0.251099
4.177139,0.251815
4.180357,0.252574
4.183573,0.253388
4.186786,0.254250
4.189996,0.255161
4.193204,0.256123
4.196409,0.257135
4.199612,0.258190
4.202812,0.259282
4.206009,0.260404
4.209204,0.261556
4.212397,0.262741
4.215587,0.263964
4.218774,0.265227
4.221959,0.266531
4.225141,0.267871
4.228320,0.269247
4.231497,0.270650
4.234672,0.272091
4.237844,0.273541
4.241014,0.274996
4.244181,0.276444
4.247345,0.277876
4.250507,0.279284
4.253667,0.280660
4.256824,0.281995
4.259979,0.283281
4.263131,0.284508
4.266280,0.285667
4.269427,0.286748
4.272572,0.287743
4.275714,0.288628
4.278854,0.289434
4.281992,0.290102
4.285127,0.290684
4.288259,0.291162
4.291389,0.291559
4.294517,0.291899
4.297642,0.292214
4.300765,0.292540
4.303885,0.292902
4.307003,0.293315
4.310119,0.293788
4.313232,0.294330
4.316343,0.294960
4.319451,0.295695
4.322557,0.296556
4.325661,0.297551
4.328762,0.298730
4.331861,0.300059
4.334958,0.301573
4.338052,0.303195
4.341144,0.304899
4.344233,0.306648
4.347321,0.308427
4.350405,0.310256
4.353488,0.312169
4.356568,0.314182
4.359646,0.316269
4.362722,0.318386
4.365795,0.320486
4.368866,0.322540
4.371934,0.324529
4.375001,0.326425
4.378065,0.328228
4.381126,0.329903
4.384186,0.331464
4.387243,0.332918
4.390298,0.334270
4.393351,0.335514
4.396401,0.336637
4.399449,0.337627
4.402495,0.338497
4.405539,0.339306
4.408580,0.340154
4.411619,0.341137
4.414656,0.342298
4.417691,0.343618
4.420723,0.345056
4.423753,0.346573
4.426781,0.348164
4.429807,0.349809
4.432831,0.351507
4.435852,0.353261
4.438871,0.355071
4.441888,0.356934
4.444903,0.358842
4.447915,0.360788
4.450926,0.362759
4.453934,0.364721
4.456940,0.366618
4.459944,0.368399
4.462945,0.370074
4.465945,0.371736
4.468942,0.373515
4.471937,0.375491
4.474930,0.377662
4.477921,0.379953
4.480910,0.382269
4.483897,0.384527
4.486881,0.386679
4.489863,0.388728
4.492844,0.390720
4.495822,0.392688
4.498798,0.394617
4.501772,0.396460
4.504743,0.398190
4.507713,0.399824
4.510680,0.401383
4.513646,0.402835
4.516609,0.404094
4.519570,0.405091
4.522530,0.405876
4.525487,0.406643
4.528442,0.407602
4.531395,0.408859
4.534345,0.410359
4.537294,0.411960
4.540241,0.413555
4.543186,0.415139
4.546128,0.416798
4.549069,0.418646
4.552007,0.420743
4.554944,0.423067
4.557878,0.425544
4.560810,0.428134
4.563741,0.430886
4.566669,0.433911
4.569595,0.437289
4.572520,0.440988
4.575442,0.444843
4.578362,0.448723
4.581280,0.452598
4.584197,0.456561
4.587111,0.460757
4.590023,0.465276
4.592933,0.470080
4.595842,0.475036
4.598748,0.479986
4.601652,0.484801
4.604554,0.489398
4.607455,0.493723
4.610353,0.497742
4.613249,0.501431
4.616144,0.504776
4.619036,0.507849
4.621927,0.510685
4.624815,0.513319
4.627702,0.515716
4.630586,0.517804
4.633469,0.519513
4.636350,0.520826
4.639229,0.521770
4.642105,0.522395
4.644980,0.522791
4.647853,0.523123
4.650724,0.523612
4.653594,0.524425
4.656461,0.525560
4.659326,0.526946
4.662190,0.528373
4.665051,0.529800
4.667911,0.531154
4.670768,0.532451
4.673624,0.533706
4.676478,0.534966
4.679330,0.536312
4.682180,0.537812
4.685029,0.539450
4.687875,0.541140
4.690720,0.542803
4.693562,0.544444
4.696403,0.546141
4.699242,0.547967
4.702079,0.549911
4.704914,0.551930
4.707747,0.553888
4.710579,0.555897
4.713408,0.558080
4.716236,0.560661
4.719062,0.563692
4.721886,0.566986
4.724708,0.570221
4.727529,0.573146
4.730347,0.575735
4.733164,0.578151
4.735979,0.580594
4.738792,0.583157
4.741604,0.585788
4.744413,0.588349
4.747221,0.590713
4.750027,0.592875
4.752831,0.594868
4.755633,0.596757
4.758433,0.598514
4.761232,0.600076
4.764029,0.601451
4.766824,0.602715
4.769617,0.603927
4.772409,0.605102
4.775199,0.606275
4.777987,0.607538
4.780773,0.608992
4.783557,0.610675
4.786340,0.612528
4.789121,0.614443
4.791900,0.616366
4.794677,0.618356
4.797453,0.620483
4.800226,0.622814
4.802999,0.625424
4.805769,0.628351
4.808538,0.631539
4.811304,0.634896
4.814069,0.638358
4.816833,0.641851
4.819595,0.645293
4.822354,0.648698
4.825113,0.652164
4.827869,0.655732
4.830624,0.659327
4.833377,0.662842
4.836128,0.666163
4.838878,0.669188
4.841626,0.671932
4.844372,0.674586
4.847116,0.677343
4.849859,0.680226
4.852600,0.683179
4.855340,0.686168
4.858077,0.689121
4.860813,0.691937
4.863548,0.694617
4.866280,0.697241
4.869011,0.699816
4.871740,0.702351
4.874468,0.705024
4.877194,0.708032
4.879918,0.711338
4.882641,0.714780
4.885362,0.718319
4.888081,0.721948
4.890799,0.725522
4.893514,0.728843
4.896229,0.731879
4.898941,0.734678
4.901652,0.737183
4.904362,0.739301
4.907069,0.741090
4.909775,0.742706
4.912480,0.744279
4.915183,0.745959
4.917884,0.747904
4.920583,0.750085
4.923281,0.752248
4.925977,0.754162
4.928672,0.755829
4.931365,0.757292
4.934056,0.758570
4.936746,0.759688
4.939434,0.760694
4.942121,0.761638
4.944806,0.762627
4.947489,0.763788
4.950171,0.765113
4.952851,0.766491
4.955530,0.768001
4.958207,0.769930
4.960882,0.772385
4.963556,0.775105
4.966228,0.777982
4.968899,0.781071
4.971568,0.784503
4.974235,0.787952
4.976901,0.791088
4.979565,0.793968
4.982228,0.796838
4.984889,0.799726
4.987549,0.802620
4.990207,0.805831
4.992863,0.809667
4.995518,0.813862
4.998172,0.817816
5.000823,0.821335
5.003474,0.824696
5.006122,0.828027
5.008769,0.831181
5.011415,0.833942
5.014059,0.836552
5.016702,0.839231
5.019343,0.842043
5.021982,0.844840
5.024620,0.847493
5.027256,0.850095
5.029891,0.852940
5.032524,0.856194
5.035156,0.859614
5.037787,0.862782
5.040415,0.865648
5.043043,0.868515
5.045668,0.871383
5.048292,0.873714
5.050915,0.875313
5.053536,0.876905
5.056156,0.879591
5.058774,0.883398
5.061391,0.887386
5.064006,0.890890
5.066620,0.894197
5.069232,0.897650
5.071843,0.900768
5.074452,0.902916
5.077060,0.904481
5.079666,0.906602
5.082271,0.909727
5.084874,0.912977
5.087476,0.915150
5.090076,0.915992
5.092675,0.916261
5.095273,0.916642
5.097868,0.917050
5.100463,0.916903
5.103056,0.916114
5.105647,0.915432
5.108238,0.915556
5.110826,0.916045
5.113413,0.915596
5.115999,0.913662
5.118583,0.911385
5.121166,0.910368
5.123747,0.910675
5.126327,0.910811
5.128906,0.909834
5.131483,0.908737
5.134059,0.909066
5.136633,0.910554
5.139205,0.911254
5.141777,0.910168
5.144347,0.908821
5.146915,0.909477
5.149482,0.912280
5.152048,0.915086
5.154612,0.916109
5.157174,0.915950
5.159736,0.916679
5.162296,0.919362
5.164854,0.923024
5.167411,0.925941
5.169967,0.927439
5.172521,0.928169
5.175074,0.928861
5.177626,0.929180
5.180176,0.928127
5.182724,0.925591
5.185272,0.923189
5.187817,0.922944
5.190362,0.924971
5.192905,0.927005
5.195447,0.926783
5.197987,0.924652
5.200526,0.923155
5.203064,0.923926
5.205600,0.925734
5.208135,0.926144
5.210668,0.924648
5.213200,0.923216
5.215731,0.923629
5.218260,0.925167
5.220788,0.925624
5.223314,0.924144
5.225840,0.922186
5.228363,0.921620
5.230886,0.922561
5.233407,0.923505
5.235927,0.923270
5.238445,0.922311
5.240962,0.922041
5.243478,0.923197
5.245992,0.924997
5.248505,0.925913
5.251017,0.925176
5.253527,0.923542
5.256036,0.922514
5.258544,0.922758
5.261050,0.923374
5.263555,0.923092
5.266059,0.922030
5.268561,0.921823
5.271062,0.923720
5.273562,0.926940
5.276060,0.929502
5.278557,0.930674
5.281052,0.931994
5.283547,0.935489
5.286040,0.941198
5.288531,0.947096
5.291022,0.951634
5.293511,0.955892
