wave,flux
0.876625,0.118866
0.880337,0.119455
0.884082,0.119905
0.887860,0.120224
0.891672,0.120398
0.895517,0.120422
0.899396,0.120344
0.903310,0.120241
0.907258,0.120150
0.911241,0.120043
0.915259,0.119896
0.919311,0.119742
0.923399,0.119684
0.927523,0.119751
0.931682,0.119872
0.935877,0.119952
0.940109,0.119963
0.944376,0.119944
0.948680,0.119941
0.953020,0.119978
0.957397,0.120071
0.961810,0.120228
0.966261,0.120438
0.970749,0.120674
0.975273,0.120909
0.979835,0.121119
0.984435,0.121286
0.989071,0.121380
0.993745,0.121377
0.998457,0.121289
1.003206,0.121180
1.007992,0.121131
1.012817,0.121180
1.017678,0.121306
1.022578,0.121453
1.027514,0.121570
1.032488,0.121642
1.037500,0.121685
1.042549,0.121713
1.047635,0.121708
1.052758,0.121641
1.057919,0.121517
1.063116,0.121410
1.068350,0.121398
1.073620,0.121462
1.078927,0.121464
1.084271,0.121273
1.089650,0.120938
1.095065,0.120677
1.100516,0.120678
1.106001,0.120939
1.111522,0.121303
1.117078,0.121617
1.122668,0.121841
1.128293,0.122030
1.133951,0.122263
1.139643,0.122564
1.145368,0.122880
1.151125,0.123130
1.156915,0.123267
1.162737,0.123305
1.168591,0.123287
1.174476,0.123238
1.180391,0.123169
1.186337,0.123095
1.192313,0.123062
1.198318,0.123139
1.204351,0.123385
1.210414,0.123789
1.216504,0.124259
1.222621,0.124673
1.228766,0.124952
1.234936,0.125093
1.241132,0.125134
1.247354,0.125106
1.253600,0.125007
1.259871,0.124814
1.266165,0.124518
1.272482,0.124186
1.278821,0.123954
1.285182,0.123950
1.291565,0.124175
1.297968,0.124506
1.304391,0.124807
1.310834,0.125027
1.317295,0.125201
1.323775,0.125380
1.330272,0.125585
1.336787,0.125798
1.343318,0.125989
1.349865,0.126143
1.356428,0.126279
1.363005,0.126439
1.369596,0.126660
1.376201,0.126938
1.382819,0.127227
1.389449,0.127466
1.396091,0.127610
1.402744,0.127652
1.409409,0.127622
1.416083,0.127573
1.422766,0.127564
1.429459,0.127637
1.436160,0.127802
1.442870,0.128029
1.449586,0.128286
1.456310,0.128529
1.463040,0.128718
1.469776,0.128843
1.476517,0.128924
1.483263,0.128992
1.490014,0.129079
1.496768,0.129219
1.503526,0.129449
1.510287,0.129779
1.517050,0.130154
1.523816,0.130477
1.530583,0.130659
1.537351,0.130655
1.544120,0.130456
1.550890,0.130051
1.557660,0.129445
1.564429,0.128672
1.571197,0.127811
1.577965,0.126997
1.584730,0.126352
1.591494,0.125916
1.598256,0.125626
1.605015,0.125378
1.611771,0.125096
1.618524,0.124738
1.625274,0.124278
1.632019,0.123729
1.638761,0.123164
1.645498,0.122666
1.652230,0.122233
1.658957,0.121769
1.665679,0.121205
1.672396,0.120593
1.679106,0.120080
1.685811,0.119758
1.692509,0.119579
1.699201,0.119399
1.705886,0.119089
1.712564,0.118604
1.719235,0.117978
1.725899,0.117317
1.732555,0.116765
1.739204,0.116440
1.745844,0.116345
1.752476,0.116365
1.759100,0.116349
1.765716,0.116198
1.772323,0.115894
1.778921,0.115466
1.785511,0.114934
1.792091,0.114288
1.798662,0.113514
1.805224,0.112642
1.811776,0.111766
1.818319,0.111003
1.824852,0.110411
1.831376,0.109940
1.837889,0.109484
1.844393,0.108947
1.850886,0.108285
1.857369,0.107504
1.863842,0.106670
1.870305,0.105911
1.876757,0.105353
1.883198,0.105044
1.889629,0.104935
1.896049,0.104928
1.902459,0.104929
1.908858,0.104864
1.915245,0.104680
1.921622,0.104354
1.927988,0.103918
1.934343,0.103456
1.940687,0.103089
1.947020,0.102906
1.953341,0.102908
1.959652,0.103002
1.965951,0.103083
1.972239,0.103102
1.978516,0.103073
1.984781,0.103032
1.991035,0.103000
1.997277,0.102970
2.003509,0.102923
2.009728,0.102837
2.015937,0.102703
2.022134,0.102536
2.028319,0.102362
2.034493,0.102205
2.040656,0.102065
2.046807,0.101923
2.052946,0.101761
2.059074,0.101575
2.065191,0.101376
2.071296,0.101167
2.077389,0.100950
2.083471,0.100720
2.089542,0.100481
2.095601,0.100242
2.101649,0.100000
2.107685,0.099749
2.113710,0.099481
2.119723,0.099201
2.125725,0.098915
2.131715,0.098621
2.137694,0.098302
2.143661,0.097936
2.149618,0.097514
2.155562,0.097052
2.161496,0.096596
2.167418,0.096197
2.173329,0.095884
2.179228,0.095628
2.185117,0.095384
2.190994,0.095117
2.196859,0.094814
2.202714,0.094485
2.208557,0.094147
2.214390,0.093811
2.220211,0.093481
2.226021,0.093151
2.231820,0.092820
2.237608,0.092489
2.243384,0.092163
2.249150,0.091843
2.254905,0.091543
2.260649,0.091252
2.266382,0.090978
2.272104,0.090706
2.277816,0.090436
2.283516,0.090169
2.289206,0.089909
2.294885,0.089659
2.300553,0.089417
2.306210,0.089177
2.311857,0.088932
2.317493,0.088682
2.323119,0.088433
2.328734,0.088192
2.334339,0.087956
2.339933,0.087715
2.345516,0.087468
2.351089,0.087205
2.356652,0.086943
2.362204,0.086673
2.367746,0.086395
2.373278,0.086109
2.378799,0.085815
2.384310,0.085516
2.389811,0.085216
2.395302,0.084909
2.400783,0.084591
2.406254,0.084260
2.411714,0.083919
2.417165,0.083569
2.422605,0.083213
2.428036,0.082847
2.433456,0.082474
2.438867,0.082090
2.444268,0.081699
2.449659,0.081302
2.455041,0.080900
2.460412,0.080494
2.465774,0.080085
2.471126,0.079676
2.476469,0.079268
2.481802,0.078861
2.487126,0.078454
2.492440,0.078046
2.497744,0.077642
2.503039,0.077247
2.508325,0.076862
2.513601,0.076487
2.518868,0.076124
2.524125,0.075773
2.529373,0.075438
2.534612,0.075123
2.539842,0.074827
2.545063,0.074545
2.550274,0.074276
2.555476,0.074019
2.560670,0.073776
2.565854,0.073551
2.571029,0.073349
2.576195,0.073173
2.581353,0.073021
2.586501,0.072886
2.591641,0.072765
2.596771,0.072662
2.601893,0.072594
2.607007,0.072571
2.612111,0.072597
2.617207,0.072659
2.622294,0.072726
2.627372,0.072770
2.632442,0.072780
2.637503,0.072768
2.642556,0.072753
2.647600,0.072750
2.652636,0.072757
2.657663,0.072765
2.662682,0.072761
2.667693,0.072729
2.672695,0.072665
2.677689,0.072570
2.682675,0.072453
2.687652,0.072320
2.692621,0.072175
2.697582,0.072017
2.702535,0.071847
2.707480,0.071663
2.712417,0.071466
2.717346,0.071258
2.722266,0.071040
2.727179,0.070815
2.732084,0.070586
2.736980,0.070359
2.741869,0.070142
2.746750,0.069941
2.751623,0.069754
2.756489,0.069571
2.761346,0.069380
2.766196,0.069180
2.771038,0.068972
2.775873,0.068766
2.780700,0.068567
2.785519,0.068377
2.790330,0.068198
2.795134,0.068031
2.799931,0.067875
2.804720,0.067725
2.809501,0.067580
2.814275,0.067435
2.819042,0.067292
2.823801,0.067150
2.828553,0.067003
2.833297,0.066868
2.838034,0.066725
2.842764,0.066585
2.847487,0.066439
2.852202,0.066296
2.856911,0.066160
2.861612,0.066035
2.866305,0.065910
2.870992,0.065769
2.875672,0.065599
2.880344,0.065403
2.885010,0.065194
2.889669,0.064990
2.894320,0.064797
2.898965,0.064615
2.903602,0.064440
2.908233,0.064281
2.912857,0.064122
2.917474,0.063977
2.922084,0.063830
2.926688,0.063681
2.931284,0.063530
2.935874,0.063379
2.940457,0.063233
2.945033,0.063093
2.949603,0.062955
2.954166,0.062821
2.958723,0.062695
2.963272,0.062580
2.967816,0.062482
2.972352,0.062404
2.976882,0.062342
2.981406,0.062304
2.985923,0.062277
2.990434,0.062271
2.994938,0.062265
2.999436,0.062256
3.003927,0.062244
3.008412,0.062232
3.012891,0.062227
3.017363,0.062236
3.021829,0.062262
3.026289,0.062302
3.030743,0.062345
3.035190,0.062362
3.039631,0.062328
3.044066,0.062233
3.048495,0.062088
3.052917,0.061927
3.057334,0.061762
3.061744,0.061598
3.066149,0.061430
3.070547,0.061253
3.074939,0.061072
3.079325,0.060889
3.083705,0.060709
3.088080,0.060533
3.092448,0.060363
3.096810,0.060208
3.101167,0.060076
3.105517,0.059973
3.109862,0.059894
3.114201,0.059827
3.118534,0.059760
3.122861,0.059701
3.127182,0.059664
3.131498,0.059662
3.135808,0.059703
3.140112,0.059782
3.144410,0.059889
3.148703,0.060009
3.152990,0.060127
3.157272,0.060238
3.161548,0.060341
3.165818,0.060437
3.170082,0.060520
3.174342,0.060586
3.178595,0.060631
3.182843,0.060657
3.187086,0.060662
3.191323,0.060647
3.195554,0.060609
3.199780,0.060546
3.204001,0.060459
3.208216,0.060350
3.212426,0.060226
3.216630,0.060090
3.220829,0.059949
3.225023,0.059807
3.229211,0.059671
3.233394,0.059543
3.237572,0.059427
3.241744,0.059321
3.245912,0.059227
3.250074,0.059152
3.254230,0.059104
3.258382,0.059089
3.262528,0.059108
3.266669,0.059155
3.270805,0.059232
3.274936,0.059337
3.279062,0.059472
3.283183,0.059637
3.287298,0.059825
3.291409,0.060014
3.295514,0.060177
3.299615,0.060296
3.303710,0.060378
3.307800,0.060452
3.311886,0.060536
3.315966,0.060620
3.320042,0.060676
3.324112,0.060684
3.328178,0.060652
3.332238,0.060600
3.336294,0.060549
3.340345,0.060501
3.344391,0.060456
3.348432,0.060411
3.352469,0.060365
3.356500,0.060321
3.360527,0.060281
3.364549,0.060246
3.368566,0.060213
3.372579,0.060180
3.376586,0.060152
3.380589,0.060135
3.384588,0.060158
3.388581,0.060211
3.392570,0.060301
3.396554,0.060405
3.400534,0.060506
3.404509,0.060596
3.408479,0.060682
3.412445,0.060773
3.416406,0.060870
3.420362,0.060974
3.424314,0.061078
3.428262,0.061181
3.432204,0.061280
3.436143,0.061374
3.440077,0.061464
3.444006,0.061544
3.447931,0.061624
3.451851,0.061686
3.455767,0.061744
3.459679,0.061792
3.463586,0.061832
3.467488,0.061863
3.471386,0.061883
3.475280,0.061893
3.479170,0.061893
3.483055,0.061887
3.486936,0.061879
3.490812,0.061870
3.494684,0.061860
3.498552,0.061849
3.502415,0.061839
3.506275,0.061833
3.510130,0.061839
3.513980,0.061848
3.517827,0.061874
3.521669,0.061905
3.525507,0.061943
3.529341,0.061990
3.533170,0.062043
3.536996,0.062102
3.540817,0.062167
3.544634,0.062241
3.548447,0.062330
3.552255,0.062433
3.556060,0.062548
3.559861,0.062566
3.563657,0.062687
3.567449,0.062818
3.571238,0.062964
3.575022,0.063123
3.578802,0.063291
3.582578,0.063465
3.586350,0.063642
3.590118,0.063820
3.593882,0.063996
3.597642,0.064166
3.601398,0.064328
3.605151,0.064478
3.608899,0.064615
3.612643,0.064737
3.616383,0.064842
3.620120,0.064925
3.623852,0.064985
3.627580,0.065017
3.631305,0.065020
3.635026,0.064993
3.638743,0.064941
3.642456,0.064869
3.646165,0.064782
3.649870,0.064684
3.653572,0.064579
3.657269,0.064472
3.660963,0.064370
3.664653,0.064280
3.668340,0.064206
3.672022,0.064153
3.675701,0.064126
3.679376,0.064129
3.683047,0.064168
3.686715,0.064247
3.690378,0.064372
3.694038,0.064542
3.697695,0.064753
3.701347,0.065001
3.704996,0.065285
3.708642,0.065602
3.712283,0.065946
3.715921,0.066312
3.719556,0.066692
3.723186,0.067079
3.726814,0.067464
3.730437,0.067838
3.734057,0.068197
3.737673,0.068543
3.741286,0.068883
3.744895,0.069221
3.748501,0.069554
3.752103,0.069878
3.755701,0.070183
3.759296,0.070466
3.762887,0.070723
3.766475,0.070954
3.770060,0.071160
3.773640,0.071344
3.777218,0.071512
3.780792,0.071666
3.784362,0.071808
3.787929,0.071937
3.791493,0.072056
3.795053,0.072166
3.798609,0.072268
3.802162,0.072362
3.805712,0.072445
3.809259,0.072524
3.812801,0.072598
3.816341,0.072672
3.819877,0.072748
3.823410,0.072825
3.826939,0.072900
3.830466,0.072974
3.833988,0.073051
3.837508,0.073137
3.841024,0.073235
3.844537,0.073343
3.848046,0.073457
3.851552,0.073577
3.855055,0.073699
3.858554,0.073839
3.862051,0.073993
3.865544,0.074176
3.869033,0.074384
3.872520,0.074613
3.876003,0.074858
3.879483,0.075114
3.882960,0.075380
3.886433,0.075664
3.889904,0.075966
3.893371,0.076289
3.896835,0.076629
3.900295,0.076987
3.903753,0.077362
3.907207,0.077749
3.910659,0.078143
3.914107,0.078551
3.917551,0.078964
3.920993,0.079392
3.924432,0.079824
3.927867,0.080259
3.931300,0.080692
3.934729,0.081121
3.938155,0.081539
3.941578,0.081942
3.944998,0.082324
3.948415,0.082688
3.951829,0.083041
3.955239,0.083389
3.958647,0.083731
3.962052,0.084059
3.965453,0.084359
3.968852,0.084621
3.972247,0.084830
3.975640,0.085004
3.979029,0.085134
3.982416,0.085232
3.985799,0.085309
3.989180,0.085380
3.992557,0.085459
3.995932,0.085557
3.999303,0.085677
4.002672,0.085810
4.006037,0.085939
4.009400,0.086058
4.012760,0.086177
4.016116,0.086323
4.019470,0.086518
4.022821,0.086766
4.026169,0.087053
4.029514,0.087359
4.032856,0.087670
4.036196,0.087975
4.039532,0.088265
4.042866,0.088537
4.046196,0.088811
4.049524,0.089124
4.052849,0.089510
4.056171,0.089972
4.059490,0.090478
4.062807,0.090989
4.066120,0.091484
4.069431,0.091963
4.072739,0.092428
4.076044,0.092871
4.079346,0.093284
4.082646,0.093670
4.085942,0.094039
4.089236,0.094409
4.092527,0.094787
4.095815,0.095168
4.099101,0.095539
4.102384,0.095891
4.105664,0.096221
4.108941,0.096539
4.112216,0.096859
4.115487,0.097187
4.118756,0.097517
4.122023,0.097839
4.125286,0.098145
4.128547,0.098436
4.131805,0.098720
4.135061,0.099000
4.138314,0.099281
4.141564,0.099566
4.144811,0.099862
4.148056,0.100183
4.151298,0.100538
4.154537,0.100928
4.157774,0.101345
4.161008,0.101778
4.164239,0.102224
4.167468,0.102688
4.170694,0.103182
4.173918,0.103721
4.177139,0.104315
4.180357,0.104961
4.183573,0.105654
4.186786,0.106377
4.189996,0.107118
4.193204,0.107865
4.196409,0.108613
4.199612,0.109367
4.202812,0.110144
4.206009,0.110960
4.209204,0.111811
4.212397,0.112671
4.215587,0.113511
4.218774,0.114306
4.221959,0.115047
4.225141,0.115732
4.228320,0.116355
4.231497,0.116908
4.234672,0.117401
4.237844,0.117834
4.241014,0.118226
4.244181,0.118593
4.247345,0.118949
4.250507,0.119296
4.253667,0.119629
4.256824,0.119943
4.259979,0.120243
4.263131,0.120539
4.266280,0.120837
4.269427,0.121143
4.272572,0.121457
4.275714,0.121774
4.278854,0.122101
4.281992,0.122403
4.285127,0.122665
4.288259,0.122847
4.291389,0.122968
4.294517,0.123103
4.297642,0.123347
4.300765,0.123754
4.303885,0.124305
4.307003,0.124932
4.310119,0.125575
4.313232,0.126201
4.316343,0.126806
4.319451,0.127392
4.322557,0.127963
4.325661,0.128518
4.328762,0.129066
4.331861,0.129588
4.334958,0.130101
4.338052,0.130567
4.341144,0.130967
4.344233,0.131290
4.347321,0.131560
4.350405,0.131840
4.353488,0.132197
4.356568,0.132659
4.359646,0.133207
4.362722,0.133799
4.365795,0.134408
4.368866,0.135025
4.371934,0.135651
4.375001,0.136286
4.378065,0.136936
4.381126,0.137595
4.384186,0.138261
4.387243,0.138931
4.390298,0.139599
4.393351,0.140256
4.396401,0.140892
4.399449,0.141498
4.402495,0.142081
4.405539,0.142664
4.408580,0.143279
4.411619,0.143950
4.414656,0.144673
4.417691,0.145426
4.420723,0.146185
4.423753,0.146929
4.426781,0.147655
4.429807,0.148353
4.432831,0.149028
4.435852,0.149682
4.438871,0.150318
4.441888,0.150936
4.444903,0.151537
4.447915,0.152120
4.450926,0.152685
4.453934,0.153229
4.456940,0.153752
4.459944,0.154252
4.462945,0.154735
4.465945,0.155209
4.468942,0.155677
4.471937,0.156135
4.474930,0.156580
4.477921,0.157004
4.480910,0.157409
4.483897,0.157801
4.486881,0.158187
4.489863,0.158573
4.492844,0.158962
4.495822,0.159359
4.498798,0.159767
4.501772,0.160194
4.504743,0.160648
4.507713,0.161131
4.510680,0.161648
4.513646,0.162205
4.516609,0.162816
4.519570,0.163496
4.522530,0.164246
4.525487,0.165046
4.528442,0.165863
4.531395,0.166676
4.534345,0.167488
4.537294,0.168316
4.540241,0.169175
4.543186,0.170066
4.546128,0.170977
4.549069,0.171888
4.552007,0.172788
4.554944,0.173679
4.557878,0.174575
4.560810,0.175485
4.563741,0.176402
4.566669,0.177305
4.569595,0.178174
4.572520,0.179025
4.575442,0.179873
4.578362,0.180744
4.581280,0.181640
4.584197,0.182536
4.587111,0.183392
4.590023,0.184177
4.592933,0.184891
4.595842,0.185554
4.598748,0.186194
4.601652,0.186834
4.604554,0.187487
4.607455,0.188159
4.610353,0.188850
4.613249,0.189558
4.616144,0.190272
4.619036,0.190999
4.621927,0.191709
4.624815,0.192406
4.627702,0.193104
4.630586,0.193828
4.633469,0.194601
4.636350,0.195437
4.639229,0.196334
4.642105,0.197284
4.644980,0.198269
4.647853,0.199248
4.650724,0.200163
4.653594,0.200968
4.656461,0.201653
4.659326,0.202286
4.662190,0.202875
4.665051,0.203496
4.667911,0.204130
4.670768,0.204791
4.673624,0.205481
4.676478,0.206188
4.679330,0.206892
4.682180,0.207576
4.685029,0.208248
4.687875,0.208939
4.690720,0.209677
4.693562,0.210467
4.696403,0.211287
4.699242,0.212119
4.702079,0.212958
4.704914,0.213856
4.707747,0.214803
4.710579,0.215836
4.713408,0.216838
4.716236,0.217748
4.719062,0.218540
4.721886,0.219266
4.724708,0.220023
4.727529,0.220888
4.730347,0.221863
4.733164,0.222884
4.735979,0.223877
4.738792,0.224800
4.741604,0.225661
4.744413,0.226499
4.747221,0.227341
4.750027,0.228203
4.752831,0.229048
4.755633,0.229868
4.758433,0.230684
4.761232,0.231528
4.764029,0.232406
4.766824,0.233302
4.769617,0.234206
4.772409,0.235122
4.775199,0.236047
4.777987,0.236958
4.780773,0.237830
4.783557,0.238658
4.786340,0.239473
4.789121,0.240323
4.791900,0.241234
4.794677,0.242207
4.797453,0.243211
4.800226,0.244216
4.802999,0.245190
4.805769,0.246111
4.808538,0.246995
4.811304,0.247867
4.814069,0.248744
4.816833,0.249647
4.819595,0.250601
4.822354,0.251594
4.825113,0.252583
4.827869,0.253546
4.830624,0.254504
4.833377,0.255492
4.836128,0.256543
4.838878,0.257694
4.841626,0.258937
4.844372,0.260194
4.847116,0.261395
4.849859,0.262531
4.852600,0.263621
4.855340,0.264680
4.858077,0.265733
4.860813,0.266819
4.863548,0.267938
4.866280,0.269058
4.869011,0.270177
4.871740,0.271291
4.874468,0.272331
4.877194,0.273222
4.879918,0.273974
4.882641,0.274649
4.885362,0.275271
4.888081,0.275829
4.890799,0.276382
4.893514,0.277007
4.896229,0.277715
4.898941,0.278486
4.901652,0.279342
4.904362,0.280318
4.907069,0.281391
4.909775,0.282499
4.912480,0.283590
4.915183,0.284602
4.917884,0.285473
4.920583,0.286212
4.923281,0.286917
4.925977,0.287669
4.928672,0.288503
4.931365,0.289382
4.934056,0.290318
4.936746,0.291310
4.939434,0.292350
4.942121,0.293426
4.944806,0.294507
4.947489,0.295550
4.950171,0.296569
4.952851,0.297618
4.955530,0.298674
4.958207,0.299632
4.960882,0.300458
4.963556,0.301232
4.966228,0.302113
4.968899,0.302962
4.971568,0.303812
4.974235,0.304733
4.976901,0.305868
4.979565,0.307186
4.982228,0.308580
4.984889,0.310030
4.987549,0.311533
4.990207,0.312955
4.992863,0.314161
4.995518,0.315250
4.998172,0.316459
5.000823,0.317859
5.003474,0.319327
5.006122,0.320777
5.008769,0.322340
5.011415,0.323988
5.014059,0.325740
5.016702,0.327420
5.019343,0.329034
5.021982,0.330647
5.024620,0.332314
5.027256,0.334001
5.029891,0.335590
5.032524,0.337017
5.035156,0.338384
5.037787,0.339868
5.040415,0.341492
5.043043,0.343135
5.045668,0.344802
5.048292,0.346700
5.050915,0.348968
5.053536,0.351210
5.056156,0.353103
5.058774,0.354494
5.061391,0.355800
5.064006,0.357285
5.066620,0.358815
5.069232,0.360233
5.071843,0.361726
5.074452,0.363544
5.077060,0.365513
5.079666,0.367144
5.082271,0.368235
5.084874,0.369140
5.087476,0.370344
5.090076,0.371929
5.092675,0.373602
5.095273,0.375034
5.097868,0.376288
5.100463,0.377624
5.103056,0.379097
5.105647,0.380410
5.108238,0.381286
5.110826,0.381927
5.113413,0.382897
5.115999,0.384446
5.118583,0.386110
5.121166,0.387232
5.123747,0.387802
5.126327,0.388466
5.128906,0.389639
5.131483,0.390913
5.134059,0.391674
5.136633,0.392021
5.139205,0.392771
5.141777,0.394335
5.144347,0.396058
5.146915,0.396973
5.149482,0.397005
5.152048,0.397050
5.154612,0.397854
5.157174,0.399152
5.159736,0.400056
5.162296,0.400100
5.164854,0.399688
5.167411,0.399538
5.169967,0.399928
5.172521,0.400565
5.175074,0.401138
5.177626,0.401785
5.180176,0.402932
5.182724,0.404637
5.185272,0.406219
5.187817,0.406822
5.190362,0.406404
5.192905,0.405936
5.195447,0.406392
5.197987,0.407633
5.200526,0.408578
5.203064,0.408538
5.205600,0.408043
5.208135,0.408143
5.210668,0.409063
5.213200,0.409965
5.215731,0.410091
5.218260,0.409773
5.220788,0.409940
5.223314,0.410974
5.225840,0.412254
5.228363,0.412984
5.230886,0.413119
5.233407,0.413311
5.235927,0.414072
5.238445,0.415211
5.240962,0.416131
5.243478,0.416518
5.245992,0.416712
5.248505,0.417377
5.251017,0.418851
5.253527,0.420812
5.256036,0.422599
5.258544,0.424036
5.261050,0.425482
5.263555,0.427562
5.266059,0.430275
5.268561,0.432966
5.271062,0.435146
5.273562,0.437200
5.276060,0.440035
5.278557,0.444019
5.281052,0.448536
5.283547,0.452761
5.286040,0.456726
5.288531,0.461357
5.291022,0.467327
5.293511,0.474364
5.295999,0.474000
