wave,flux
1.824852,0.112539
1.831376,0.111932
1.837889,0.111343
1.844393,0.110705
1.850886,0.109984
1.857369,0.109191
1.863842,0.108380
1.870305,0.107654
1.876757,0.107116
1.883198,0.106799
1.889629,0.106663
1.896049,0.106628
1.902459,0.106618
1.908858,0.106570
1.915245,0.106439
1.921622,0.106204
1.927988,0.105884
1.934343,0.105544
1.940687,0.105277
1.947020,0.105153
1.953341,0.105170
1.959652,0.105252
1.965951,0.105309
1.972239,0.105300
1.978516,0.105236
1.984781,0.105146
1.991035,0.105050
1.997277,0.104945
2.003509,0.104815
2.009728,0.104646
2.015937,0.104430
2.022134,0.104182
2.028319,0.103925
2.034493,0.103681
2.040656,0.103453
2.046807,0.103226
2.052946,0.102987
2.059074,0.102734
2.065191,0.102478
2.071296,0.102225
2.077389,0.101975
2.083471,0.101724
2.089542,0.101476
2.095601,0.101237
2.101649,0.101005
2.107685,0.100773
2.113710,0.100535
2.119723,0.100295
2.125725,0.100058
2.131715,0.099819
2.137694,0.099565
2.143661,0.099275
2.149618,0.098937
2.155562,0.098566
2.161496,0.098204
2.167418,0.097900
2.173329,0.097680
2.179228,0.097517
2.185117,0.097370
2.190994,0.097200
2.196859,0.096997
2.202714,0.096765
2.208557,0.096522
2.214390,0.096277
2.220211,0.096031
2.226021,0.095779
2.231820,0.095517
2.237608,0.095245
2.243384,0.094966
2.249150,0.094682
2.254905,0.094405
2.260649,0.094123
2.266382,0.093845
2.272104,0.093556
2.277816,0.093258
2.283516,0.092953
2.289206,0.092646
2.294885,0.092344
2.300553,0.092046
2.306210,0.091746
2.311857,0.091437
2.317493,0.091119
2.323119,0.090804
2.328734,0.090501
2.334339,0.090210
2.339933,0.089919
2.345516,0.089628
2.351089,0.089325
2.356652,0.089029
2.362204,0.088732
2.367746,0.088433
2.373278,0.088128
2.378799,0.087818
2.384310,0.087511
2.389811,0.087210
2.395302,0.086910
2.400783,0.086598
2.406254,0.086267
2.411714,0.085920
2.417165,0.085564
2.422605,0.085205
2.428036,0.084838
2.433456,0.084460
2.438867,0.084061
2.444268,0.083647
2.449659,0.083226
2.455041,0.082805
2.460412,0.082384
2.465774,0.081961
2.471126,0.081533
2.476469,0.081105
2.481802,0.080682
2.487126,0.080271
2.492440,0.079872
2.497744,0.079481
2.503039,0.079098
2.508325,0.078725
2.513601,0.078365
2.518868,0.078024
2.524125,0.077700
2.529373,0.077393
2.534612,0.077101
2.539842,0.076828
2.545063,0.076574
2.550274,0.076341
2.555476,0.076128
2.560670,0.075934
2.565854,0.075758
2.571029,0.075600
2.576195,0.075460
2.581353,0.075338
2.586501,0.075235
2.591641,0.075151
2.596771,0.075085
2.601893,0.075037
2.607007,0.075006
2.612111,0.074991
2.617207,0.074991
2.622294,0.075001
2.627372,0.075016
2.632442,0.075032
2.637503,0.075046
2.642556,0.075056
2.647600,0.075064
2.652636,0.075065
2.657663,0.075058
2.662682,0.075039
2.667693,0.075003
2.672695,0.074946
2.677689,0.074867
2.682675,0.074765
2.687652,0.074642
2.692621,0.074501
2.697582,0.074342
2.702535,0.074169
2.707480,0.073983
2.712417,0.073786
2.717346,0.073580
2.722266,0.073368
2.727179,0.073151
2.732084,0.072932
2.736980,0.072714
2.741869,0.072502
2.746750,0.072299
2.751623,0.072105
2.756489,0.071920
2.761346,0.071742
2.766196,0.071571
2.771038,0.071406
2.775873,0.071248
2.780700,0.071098
2.785519,0.070955
2.790330,0.070821
2.795134,0.070694
2.799931,0.070572
2.804720,0.070455
2.809501,0.070339
2.814275,0.070224
2.819042,0.070109
2.823801,0.069993
2.828553,0.069869
2.833297,0.069753
2.838034,0.069625
2.842764,0.069498
2.847487,0.069365
2.852202,0.069231
2.856911,0.069099
2.861612,0.068970
2.866305,0.068843
2.870992,0.068713
2.875672,0.068575
2.880344,0.068432
2.885010,0.068288
2.889669,0.068151
2.894320,0.068025
2.898965,0.067910
2.903602,0.067803
2.908233,0.067715
2.912857,0.067632
2.917474,0.067566
2.922084,0.067504
2.926688,0.067446
2.931284,0.067388
2.935874,0.067332
2.940457,0.067276
2.945033,0.067218
2.949603,0.067156
2.954166,0.067089
2.958723,0.067015
2.963272,0.066934
2.967816,0.066847
2.972352,0.066753
2.976882,0.066646
2.981406,0.066534
2.985923,0.066401
2.990434,0.066265
2.994938,0.066110
2.999436,0.065942
3.003927,0.065763
3.008412,0.065576
3.012891,0.065387
3.017363,0.065200
3.021829,0.065020
3.026289,0.064848
3.030743,0.064681
3.035190,0.064513
3.039631,0.064334
3.044066,0.064144
3.048495,0.063949
3.052917,0.063766
3.057334,0.063600
3.061744,0.063453
3.066149,0.063321
3.070547,0.063203
3.074939,0.063099
3.079325,0.063010
3.083705,0.062936
3.088080,0.062876
3.092448,0.062832
3.096810,0.062806
3.101167,0.062799
3.105517,0.062813
3.109862,0.062846
3.114201,0.062893
3.118534,0.062946
3.122861,0.063009
3.127182,0.063086
3.131498,0.063181
3.135808,0.063295
3.140112,0.063423
3.144410,0.063561
3.148703,0.063700
3.152990,0.063834
3.157272,0.063957
3.161548,0.064069
3.165818,0.064167
3.170082,0.064247
3.174342,0.064307
3.178595,0.064342
3.182843,0.064352
3.187086,0.064335
3.191323,0.064288
3.195554,0.064212
3.199780,0.064107
3.204001,0.063979
3.208216,0.063830
3.212426,0.063666
3.216630,0.063491
3.220829,0.063311
3.225023,0.063131
3.229211,0.062955
3.233394,0.062789
3.237572,0.062636
3.241744,0.062498
3.245912,0.062380
3.250074,0.062287
3.254230,0.062225
3.258382,0.062199
3.262528,0.062210
3.266669,0.062253
3.270805,0.062326
3.274936,0.062426
3.279062,0.062552
3.283183,0.062701
3.287298,0.062867
3.291409,0.063042
3.295514,0.063211
3.299615,0.063365
3.303710,0.063506
3.307800,0.063642
3.311886,0.063776
3.315966,0.063904
3.320042,0.064011
3.324112,0.064088
3.328178,0.064141
3.332238,0.064174
3.336294,0.064198
3.340345,0.064214
3.344391,0.064223
3.348432,0.064224
3.352469,0.064219
3.356500,0.064209
3.360527,0.064197
3.364549,0.064183
3.368566,0.064166
3.372579,0.064149
3.376586,0.064133
3.380589,0.064119
3.384588,0.064126
3.388581,0.064142
3.392570,0.064175
3.396554,0.064212
3.400534,0.064249
3.404509,0.064282
3.408479,0.064312
3.412445,0.064342
3.416406,0.064371
3.420362,0.064398
3.424314,0.064421
3.428262,0.064437
3.432204,0.064446
3.436143,0.064446
3.440077,0.064436
3.444006,0.064411
3.447931,0.064379
3.451851,0.064327
3.455767,0.064269
3.459679,0.064198
3.463586,0.064119
3.467488,0.064036
3.471386,0.063948
3.475280,0.063860
3.479170,0.063772
3.483055,0.063690
3.486936,0.063615
3.490812,0.063551
3.494684,0.063500
3.498552,0.063464
3.502415,0.063446
3.506275,0.063448
3.510130,0.063478
3.513980,0.063528
3.517827,0.063609
3.521669,0.063707
3.525507,0.063824
3.529341,0.063956
3.533170,0.064101
3.536996,0.064257
3.540817,0.064420
3.544634,0.064590
3.548447,0.064764
3.552255,0.064940
3.556060,0.065114
3.559861,0.065257
3.563657,0.065419
3.567449,0.065570
3.571238,0.065713
3.575022,0.065843
3.578802,0.065960
3.582578,0.066067
3.586350,0.066165
3.590118,0.066253
3.593882,0.066334
3.597642,0.066408
3.601398,0.066477
3.605151,0.066541
3.608899,0.066601
3.612643,0.066658
3.616383,0.066713
3.620120,0.066766
3.623852,0.066818
3.627580,0.066870
3.631305,0.066923
3.635026,0.066978
3.638743,0.067034
3.642456,0.067092
3.646165,0.067154
3.649870,0.067219
3.653572,0.067292
3.657269,0.067373
3.660963,0.067462
3.664653,0.067557
3.668340,0.067655
3.672022,0.067755
3.675701,0.067860
3.679376,0.067975
3.683047,0.068101
3.686715,0.068236
3.690378,0.068376
3.694038,0.068520
3.697695,0.068671
3.701347,0.068838
3.704996,0.069026
3.708642,0.069234
3.712283,0.069456
3.715921,0.069687
3.719556,0.069920
3.723186,0.070148
3.726814,0.070363
3.730437,0.070558
3.734057,0.070738
3.737673,0.070915
3.741286,0.071111
3.744895,0.071339
3.748501,0.071599
3.752103,0.071879
3.755701,0.072164
3.759296,0.072443
3.762887,0.072709
3.766475,0.072961
3.770060,0.073198
3.773640,0.073424
3.777218,0.073645
3.780792,0.073863
3.784362,0.074076
3.787929,0.074284
3.791493,0.074486
3.795053,0.074682
3.798609,0.074871
3.802162,0.075051
3.805712,0.075218
3.809259,0.075376
3.812801,0.075525
3.816341,0.075670
3.819877,0.075812
3.823410,0.075949
3.826939,0.076076
3.830466,0.076194
3.833988,0.076306
3.837508,0.076419
3.841024,0.076534
3.844537,0.076650
3.848046,0.076760
3.851552,0.076863
3.855055,0.076956
3.858554,0.077053
3.862051,0.077151
3.865544,0.077268
3.869033,0.077400
3.872520,0.077546
3.876003,0.077701
3.879483,0.077862
3.882960,0.078031
3.886433,0.078216
3.889904,0.078423
3.893371,0.078652
3.896835,0.078904
3.900295,0.079181
3.903753,0.079484
3.907207,0.079809
3.910659,0.080153
3.914107,0.080525
3.917551,0.080917
3.920993,0.081340
3.924432,0.081779
3.927867,0.082233
3.931300,0.082696
3.934729,0.083163
3.938155,0.083628
3.941578,0.084083
3.944998,0.084522
3.948415,0.084947
3.951829,0.085363
3.955239,0.085775
3.958647,0.086182
3.962052,0.086574
3.965453,0.086933
3.968852,0.087250
3.972247,0.087509
3.975640,0.087725
3.979029,0.087892
3.982416,0.088021
3.985799,0.088124
3.989180,0.088214
3.992557,0.088309
3.995932,0.088419
3.999303,0.088547
4.002672,0.088684
4.006037,0.088811
4.009400,0.088922
4.012760,0.089030
4.016116,0.089160
4.019470,0.089335
4.022821,0.089561
4.026169,0.089822
4.029514,0.090098
4.032856,0.090376
4.036196,0.090645
4.039532,0.090893
4.042866,0.091121
4.046196,0.091349
4.049524,0.091616
4.052849,0.091959
4.056171,0.092383
4.059490,0.092855
4.062807,0.093333
4.066120,0.093797
4.069431,0.094247
4.072739,0.094685
4.076044,0.095104
4.079346,0.095495
4.082646,0.095861
4.085942,0.096213
4.089236,0.096570
4.092527,0.096938
4.095815,0.097314
4.099101,0.097682
4.102384,0.098032
4.105664,0.098361
4.108941,0.098680
4.112216,0.099003
4.115487,0.099337
4.118756,0.099675
4.122023,0.100006
4.125286,0.100322
4.128547,0.100622
4.131805,0.100913
4.135061,0.101201
4.138314,0.101490
4.141564,0.101780
4.144811,0.102081
4.148056,0.102407
4.151298,0.102767
4.154537,0.103163
4.157774,0.103583
4.161008,0.104016
4.164239,0.104455
4.167468,0.104905
4.170694,0.105381
4.173918,0.105897
4.177139,0.106465
4.180357,0.107082
4.183573,0.107741
4.186786,0.108425
4.189996,0.109121
4.193204,0.109818
4.196409,0.110509
4.199612,0.111204
4.202812,0.111927
4.206009,0.112700
4.209204,0.113522
4.212397,0.114365
4.215587,0.115191
4.218774,0.115976
4.221959,0.116708
4.225141,0.117385
4.228320,0.118005
4.231497,0.118560
4.234672,0.119057
4.237844,0.119498
4.241014,0.119900
4.244181,0.120286
4.247345,0.120670
4.250507,0.121054
4.253667,0.121425
4.256824,0.121775
4.259979,0.122107
4.263131,0.122430
4.266280,0.122753
4.269427,0.123078
4.272572,0.123401
4.275714,0.123715
4.278854,0.124018
4.281992,0.124264
4.285127,0.124417
4.288259,0.124424
4.291389,0.124312
4.294517,0.124194
4.297642,0.124225
4.300765,0.124501
4.303885,0.125000
4.307003,0.125622
4.310119,0.126274
4.313232,0.126906
4.316343,0.127510
4.319451,0.128095
4.322557,0.128670
4.325661,0.129238
4.328762,0.129811
4.331861,0.130371
4.334958,0.130921
4.338052,0.131408
4.341144,0.131780
4.344233,0.132004
4.347321,0.132118
4.350405,0.132237
4.353488,0.132495
4.356568,0.132953
4.359646,0.133575
4.362722,0.134279
4.365795,0.135002
4.368866,0.135720
4.371934,0.136432
4.375001,0.137135
4.378065,0.137830
4.381126,0.138506
4.384186,0.139163
4.387243,0.139795
4.390298,0.140392
4.393351,0.140932
4.396401,0.141387
4.399449,0.141733
4.402495,0.141982
4.405539,0.142204
4.408580,0.142510
4.411619,0.142992
4.414656,0.143669
4.417691,0.144492
4.420723,0.145390
4.423753,0.146309
4.426781,0.147222
4.429807,0.148114
4.432831,0.148985
4.435852,0.149841
4.438871,0.150687
4.441888,0.151523
4.444903,0.152342
4.447915,0.153143
4.450926,0.153916
4.453934,0.154636
4.456940,0.155265
4.459944,0.155770
4.462945,0.156166
4.465945,0.156526
4.468942,0.156939
4.471937,0.157452
4.474930,0.158052
4.477921,0.158686
4.480910,0.159297
4.483897,0.159842
4.486881,0.160303
4.489863,0.160696
4.492844,0.161056
4.495822,0.161412
4.498798,0.161762
4.501772,0.162092
4.504743,0.162396
4.507713,0.162694
4.510680,0.163005
4.513646,0.163322
4.516609,0.163616
4.519570,0.163866
4.522530,0.164108
4.525487,0.164425
4.528442,0.164893
4.531395,0.165534
4.534345,0.166305
4.537294,0.167132
4.540241,0.167960
4.543186,0.168777
4.546128,0.169606
4.549069,0.170478
4.552007,0.171402
4.554944,0.172357
4.557878,0.173307
4.560810,0.174230
4.563741,0.175135
4.566669,0.176048
4.569595,0.176986
4.572520,0.177942
4.575442,0.178875
4.578362,0.179757
4.581280,0.180592
4.584197,0.181419
4.587111,0.182284
4.590023,0.183216
4.592933,0.184209
4.595842,0.185231
4.598748,0.186246
4.601652,0.187230
4.604554,0.188168
4.607455,0.189056
4.610353,0.189893
4.613249,0.190681
4.616144,0.191418
4.619036,0.192132
4.621927,0.192820
4.624815,0.193491
4.627702,0.194138
4.630586,0.194747
4.633469,0.195308
4.636350,0.195818
4.639229,0.196287
4.642105,0.196728
4.644980,0.197158
4.647853,0.197609
4.650724,0.198118
4.653594,0.198711
4.656461,0.199380
4.659326,0.200126
4.662190,0.200896
4.665051,0.201702
4.667911,0.202514
4.670768,0.203339
4.673624,0.204174
4.676478,0.205025
4.679330,0.205900
4.682180,0.206803
4.685029,0.207729
4.687875,0.208664
4.690720,0.209594
4.693562,0.210518
4.696403,0.211444
4.699242,0.212376
4.702079,0.213305
4.704914,0.214237
4.707747,0.215133
4.710579,0.216040
4.713408,0.216942
4.716236,0.217871
4.719062,0.218831
4.721886,0.219802
4.724708,0.220755
4.727529,0.221672
4.730347,0.222553
4.733164,0.223414
4.735979,0.224273
4.738792,0.225138
4.741604,0.226002
4.744413,0.226858
4.747221,0.227692
4.750027,0.228516
4.752831,0.229323
4.755633,0.230121
4.758433,0.230908
4.761232,0.231681
4.764029,0.232442
4.766824,0.233196
4.769617,0.233946
4.772409,0.234696
4.775199,0.235446
4.777987,0.236202
4.780773,0.236969
4.783557,0.237748
4.786340,0.238537
4.789121,0.239331
4.791900,0.240128
4.794677,0.240938
4.797453,0.241759
4.800226,0.242594
4.802999,0.243447
4.805769,0.244319
4.808538,0.245209
4.811304,0.246114
4.814069,0.247034
4.816833,0.247966
4.819595,0.248911
4.822354,0.249869
4.825113,0.250844
4.827869,0.251837
4.830624,0.252848
4.833377,0.253874
4.836128,0.254916
4.838878,0.255974
4.841626,0.257051
4.844372,0.258142
4.847116,0.259247
4.849859,0.260363
4.852600,0.261485
4.855340,0.262611
4.858077,0.263737
4.860813,0.264860
4.863548,0.265977
4.866280,0.267085
4.869011,0.268182
4.871740,0.269265
4.874468,0.270329
4.877194,0.271369
4.879918,0.272381
4.882641,0.273362
4.885362,0.274318
4.888081,0.275246
4.890799,0.276151
4.893514,0.277042
4.896229,0.277922
4.898941,0.278794
4.901652,0.279663
4.904362,0.280536
4.907069,0.281414
4.909775,0.282299
4.912480,0.283192
4.915183,0.284090
4.917884,0.284994
4.920583,0.285906
4.923281,0.286833
4.925977,0.287781
4.928672,0.288765
4.931365,0.289768
4.934056,0.290794
4.936746,0.291841
4.939434,0.292908
4.942121,0.293991
4.944806,0.295089
4.947489,0.296194
4.950171,0.297306
4.952851,0.298428
4.955530,0.299558
4.958207,0.300683
4.960882,0.301798
4.963556,0.302894
4.966228,0.304030
4.968899,0.305137
4.971568,0.306259
4.974235,0.307380
4.976901,0.308524
4.979565,0.309690
4.982228,0.310868
4.984889,0.312055
4.987549,0.313254
4.990207,0.314447
4.992863,0.315621
4.995518,0.316785
4.998172,0.317969
5.000823,0.319183
5.003474,0.320412
5.006122,0.321636
5.008769,0.322905
5.011415,0.324169
5.014059,0.325481
5.016702,0.326780
5.019343,0.328077
5.021982,0.329383
5.024620,0.330704
5.027256,0.332035
5.029891,0.333361
5.032524,0.334671
5.035156,0.335981
5.037787,0.337314
5.040415,0.338677
5.043043,0.340052
5.045668,0.341439
5.048292,0.342864
5.050915,0.344371
5.053536,0.345860
5.056156,0.347345
5.058774,0.348744
5.061391,0.350141
5.064006,0.351578
5.066620,0.353037
5.069232,0.354491
5.071843,0.355972
5.074452,0.357522
5.077060,0.359115
5.079666,0.360668
5.082271,0.362146
5.084874,0.363609
5.087476,0.365140
5.090076,0.366751
5.092675,0.368406
5.095273,0.370031
5.097868,0.371636
5.100463,0.373260
5.103056,0.374906
5.105647,0.376515
5.108238,0.378028
5.110826,0.379474
5.113413,0.380950
5.115999,0.382498
5.118583,0.384025
5.121166,0.385402
5.123747,0.386619
5.126327,0.387789
5.128906,0.388987
5.131483,0.390125
5.134059,0.391087
5.136633,0.391883
5.139205,0.392681
5.141777,0.393570
5.144347,0.394433
5.146915,0.395087
5.149482,0.395523
5.152048,0.395926
5.154612,0.396455
5.157174,0.397068
5.159736,0.397593
5.162296,0.397942
5.164854,0.398205
5.167411,0.398537
5.169967,0.399004
5.172521,0.399555
5.175074,0.400136
5.177626,0.400776
5.180176,0.401557
5.182724,0.402486
5.185272,0.403412
5.187817,0.404146
5.190362,0.404669
5.192905,0.405180
5.195447,0.405882
5.197987,0.406739
5.200526,0.407513
5.203064,0.408044
5.205600,0.408438
5.208135,0.408919
5.210668,0.409530
5.213200,0.410080
5.215731,0.410392
5.218260,0.410554
5.220788,0.410778
5.223314,0.411172
5.225840,0.411615
5.228363,0.411941
5.230886,0.412158
5.233407,0.412427
5.235927,0.412883
5.238445,0.413498
5.240962,0.414154
5.243478,0.414792
5.245992,0.415508
5.248505,0.416470
5.251017,0.417775
5.253527,0.419365
5.256036,0.421090
5.258544,0.422933
5.261050,0.424930
5.263555,0.427224
5.266059,0.429799
5.268561,0.432484
5.271062,0.435145
5.273562,0.437856
5.276060,0.440819
5.278557,0.444107
5.281052,0.447555
5.283547,0.450950
5.286040,0.454281
5.288531,0.457755
5.291022,0.461503
5.293511,0.465499
5.295999,0.483750
