wave,flux
0.862103,0.115370
0.865686,0.115835
0.869300,0.116438
0.872946,0.117139
0.876625,0.117833
0.880337,0.118433
0.884082,0.118918
0.887860,0.119293
0.891672,0.119543
0.895517,0.119661
0.899396,0.119684
0.903310,0.119674
0.907258,0.119658
0.911241,0.119612
0.915259,0.119511
0.919311,0.119390
0.923399,0.119331
0.927523,0.119363
0.931682,0.119428
0.935877,0.119450
0.940109,0.119406
0.944376,0.119333
0.948680,0.119268
0.953020,0.119235
0.957397,0.119250
0.961810,0.119320
0.966261,0.119439
0.970749,0.119587
0.975273,0.119741
0.979835,0.119886
0.984435,0.120006
0.989071,0.120076
0.993745,0.120073
0.998457,0.120008
1.003206,0.119935
1.007992,0.119919
1.012817,0.119992
1.017678,0.120135
1.022578,0.120302
1.027514,0.120449
1.032488,0.120560
1.037500,0.120651
1.042549,0.120731
1.047635,0.120790
1.052758,0.120814
1.057919,0.120834
1.063116,0.120951
1.068350,0.121253
1.073620,0.121677
1.078927,0.121979
1.084271,0.121920
1.089650,0.121513
1.095065,0.121037
1.100516,0.120786
1.106001,0.120837
1.111522,0.121064
1.117078,0.121307
1.122668,0.121497
1.128293,0.121663
1.133951,0.121862
1.139643,0.122111
1.145368,0.122367
1.151125,0.122560
1.156915,0.122651
1.162737,0.122655
1.168591,0.122606
1.174476,0.122528
1.180391,0.122431
1.186337,0.122330
1.192313,0.122263
1.198318,0.122290
1.204351,0.122461
1.210414,0.122769
1.216504,0.123136
1.222621,0.123461
1.228766,0.123678
1.234936,0.123787
1.241132,0.123819
1.247354,0.123801
1.253600,0.123731
1.259871,0.123587
1.266165,0.123363
1.272482,0.123111
1.278821,0.122948
1.285182,0.122978
1.291565,0.123202
1.297968,0.123516
1.304391,0.123803
1.310834,0.124020
1.317295,0.124196
1.323775,0.124373
1.330272,0.124566
1.336787,0.124761
1.343318,0.124931
1.349865,0.125065
1.356428,0.125178
1.363005,0.125308
1.369596,0.125486
1.376201,0.125709
1.382819,0.125942
1.389449,0.126133
1.396091,0.126246
1.402744,0.126276
1.409409,0.126250
1.416083,0.126214
1.422766,0.126216
1.429459,0.126293
1.436160,0.126453
1.442870,0.126674
1.449586,0.126929
1.456310,0.127180
1.463040,0.127393
1.469776,0.127556
1.476517,0.127685
1.483263,0.127805
1.490014,0.127938
1.496768,0.128110
1.503526,0.128352
1.510287,0.128667
1.517050,0.129010
1.523816,0.129298
1.530583,0.129456
1.537351,0.129448
1.544120,0.129260
1.550890,0.128889
1.557660,0.128331
1.564429,0.127621
1.571197,0.126823
1.577965,0.126051
1.584730,0.125404
1.591494,0.124916
1.598256,0.124540
1.605015,0.124191
1.611771,0.123812
1.618524,0.123370
1.625274,0.122850
1.632019,0.122262
1.638761,0.121669
1.645498,0.121139
1.652230,0.120672
1.658957,0.120196
1.665679,0.119657
1.672396,0.119095
1.679106,0.118624
1.685811,0.118316
1.692509,0.118129
1.699201,0.117949
1.705886,0.117672
1.712564,0.117262
1.719235,0.116745
1.725899,0.116200
1.732555,0.115741
1.739204,0.115452
1.745844,0.115335
1.752476,0.115297
1.759100,0.115219
1.765716,0.115023
1.772323,0.114695
1.778921,0.114260
1.785511,0.113735
1.792091,0.113114
1.798662,0.112388
1.805224,0.111584
1.811776,0.110773
1.818319,0.110044
1.824852,0.109441
1.831376,0.108927
1.837889,0.108425
1.844393,0.107865
1.850886,0.107219
1.857369,0.106492
1.863842,0.105738
1.870305,0.105049
1.876757,0.104517
1.883198,0.104174
1.889629,0.103982
1.896049,0.103868
1.902459,0.103765
1.908858,0.103621
1.915245,0.103398
1.921622,0.103084
1.927988,0.102698
1.934343,0.102301
1.940687,0.101973
1.947020,0.101775
1.953341,0.101700
1.959652,0.101687
1.965951,0.101662
1.972239,0.101593
1.978516,0.101491
1.984781,0.101379
1.991035,0.101270
1.997277,0.101161
2.003509,0.101041
2.009728,0.100895
2.015937,0.100719
2.022134,0.100524
2.028319,0.100326
2.034493,0.100139
2.040656,0.099963
2.046807,0.099787
2.052946,0.099601
2.059074,0.099403
2.065191,0.099198
2.071296,0.098989
2.077389,0.098779
2.083471,0.098561
2.089542,0.098340
2.095601,0.098116
2.101649,0.097890
2.107685,0.097657
2.113710,0.097413
2.119723,0.097160
2.125725,0.096901
2.131715,0.096633
2.137694,0.096349
2.143661,0.096040
2.149618,0.095705
2.155562,0.095350
2.161496,0.094994
2.167418,0.094653
2.173329,0.094340
2.179228,0.094037
2.185117,0.093730
2.190994,0.093409
2.196859,0.093074
2.202714,0.092730
2.208557,0.092384
2.214390,0.092041
2.220211,0.091701
2.226021,0.091367
2.231820,0.091039
2.237608,0.090719
2.243384,0.090410
2.249150,0.090111
2.254905,0.089833
2.260649,0.089564
2.266382,0.089316
2.272104,0.089077
2.277816,0.088850
2.283516,0.088633
2.289206,0.088423
2.294885,0.088218
2.300553,0.088014
2.306210,0.087813
2.311857,0.087614
2.317493,0.087416
2.323119,0.087215
2.328734,0.087002
2.334339,0.086774
2.339933,0.086531
2.345516,0.086285
2.351089,0.086022
2.356652,0.085757
2.362204,0.085473
2.367746,0.085179
2.373278,0.084880
2.378799,0.084576
2.384310,0.084258
2.389811,0.083920
2.395302,0.083567
2.400783,0.083215
2.406254,0.082877
2.411714,0.082551
2.417165,0.082225
2.422605,0.081889
2.428036,0.081545
2.433456,0.081212
2.438867,0.080898
2.444268,0.080601
2.449659,0.080306
2.455041,0.079999
2.460412,0.079678
2.465774,0.079357
2.471126,0.079046
2.476469,0.078740
2.481802,0.078423
2.487126,0.078077
2.492440,0.077705
2.497744,0.077322
2.503039,0.076944
2.508325,0.076572
2.513601,0.076193
2.518868,0.075804
2.524125,0.075407
2.529373,0.075019
2.534612,0.074649
2.539842,0.074291
2.545063,0.073933
2.550274,0.073568
2.555476,0.073195
2.560670,0.072826
2.565854,0.072474
2.571029,0.072156
2.576195,0.071881
2.581353,0.071643
2.586501,0.071424
2.591641,0.071216
2.596771,0.071036
2.601893,0.070924
2.607007,0.070919
2.612111,0.071026
2.617207,0.071211
2.622294,0.071397
2.627372,0.071515
2.632442,0.071543
2.637503,0.071517
2.642556,0.071491
2.647600,0.071499
2.652636,0.071543
2.657663,0.071601
2.662682,0.071640
2.667693,0.071629
2.672695,0.071558
2.677689,0.071436
2.682675,0.071280
2.687652,0.071110
2.692621,0.070929
2.697582,0.070737
2.702535,0.070531
2.707480,0.070309
2.712417,0.070073
2.717346,0.069823
2.722266,0.069563
2.727179,0.069297
2.732084,0.069033
2.736980,0.068783
2.741869,0.068563
2.746750,0.068385
2.751623,0.068244
2.756489,0.068117
2.761346,0.067980
2.766196,0.067827
2.771038,0.067663
2.775873,0.067504
2.780700,0.067362
2.785519,0.067241
2.790330,0.067141
2.795134,0.067063
2.799931,0.067003
2.804720,0.066952
2.809501,0.066901
2.814275,0.066846
2.819042,0.066782
2.823801,0.066709
2.828553,0.066618
2.833297,0.066530
2.838034,0.066415
2.842764,0.066287
2.847487,0.066137
2.852202,0.065980
2.856911,0.065829
2.861612,0.065689
2.866305,0.065543
2.870992,0.065360
2.875672,0.065114
2.880344,0.064811
2.885010,0.064483
2.889669,0.064164
2.894320,0.063870
2.898965,0.063603
2.903602,0.063355
2.908233,0.063141
2.912857,0.062940
2.917474,0.062769
2.922084,0.062602
2.926688,0.062434
2.931284,0.062263
2.935874,0.062094
2.940457,0.061934
2.945033,0.061783
2.949603,0.061634
2.954166,0.061486
2.958723,0.061346
2.963272,0.061223
2.967816,0.061125
2.972352,0.061053
2.976882,0.061004
2.981406,0.060987
2.985923,0.060980
2.990434,0.060998
2.994938,0.061007
2.999436,0.061005
3.003927,0.060989
3.008412,0.060972
3.012891,0.060970
3.017363,0.060998
3.021829,0.061064
3.026289,0.061168
3.030743,0.061286
3.035190,0.061368
3.039631,0.061359
3.044066,0.061241
3.048495,0.061045
3.052917,0.060835
3.057334,0.060641
3.061744,0.060470
3.066149,0.060306
3.070547,0.060138
3.074939,0.059969
3.079325,0.059803
3.083705,0.059644
3.088080,0.059489
3.092448,0.059343
3.096810,0.059216
3.101167,0.059123
3.105517,0.059072
3.109862,0.059050
3.114201,0.059027
3.118534,0.058975
3.122861,0.058902
3.127182,0.058839
3.131498,0.058820
3.135808,0.058862
3.140112,0.058964
3.144410,0.059105
3.148703,0.059258
3.152990,0.059397
3.157272,0.059513
3.161548,0.059611
3.165818,0.059693
3.170082,0.059754
3.174342,0.059786
3.178595,0.059790
3.182843,0.059770
3.187086,0.059731
3.191323,0.059675
3.195554,0.059598
3.199780,0.059493
3.204001,0.059356
3.208216,0.059192
3.212426,0.059009
3.216630,0.058815
3.220829,0.058617
3.225023,0.058423
3.229211,0.058243
3.233394,0.058083
3.237572,0.057942
3.241744,0.057816
3.245912,0.057706
3.250074,0.057621
3.254230,0.057577
3.258382,0.057584
3.262528,0.057644
3.266669,0.057749
3.270805,0.057900
3.274936,0.058101
3.279062,0.058358
3.283183,0.058674
3.287298,0.059033
3.291409,0.059389
3.295514,0.059671
3.299615,0.059838
3.303710,0.059911
3.307800,0.059963
3.311886,0.060042
3.315966,0.060131
3.320042,0.060159
3.324112,0.060073
3.328178,0.059896
3.332238,0.059678
3.336294,0.059470
3.340345,0.059283
3.344391,0.059113
3.348432,0.058948
3.352469,0.058786
3.356500,0.058632
3.360527,0.058492
3.364549,0.058365
3.368566,0.058239
3.372579,0.058109
3.376586,0.057985
3.380589,0.057888
3.384588,0.057878
3.388581,0.057952
3.392570,0.058116
3.396554,0.058311
3.400534,0.058485
3.404509,0.058617
3.408479,0.058725
3.412445,0.058838
3.416406,0.058969
3.420362,0.059112
3.424314,0.059259
3.428262,0.059401
3.432204,0.059535
3.436143,0.059659
3.440077,0.059777
3.444006,0.059884
3.447931,0.059990
3.451851,0.060070
3.455767,0.060147
3.459679,0.060210
3.463586,0.060265
3.467488,0.060306
3.471386,0.060325
3.475280,0.060316
3.479170,0.060286
3.483055,0.060245
3.486936,0.060205
3.490812,0.060167
3.494684,0.060128
3.498552,0.060089
3.502415,0.060059
3.506275,0.060045
3.510130,0.060067
3.513980,0.060110
3.517827,0.060197
3.521669,0.060300
3.525507,0.060421
3.529341,0.060553
3.533170,0.060686
3.536996,0.060808
3.540817,0.060919
3.544634,0.061033
3.548447,0.061167
3.552255,0.061321
3.556060,0.061476
3.559861,0.061601
3.563657,0.061707
3.567449,0.061793
3.571238,0.061874
3.575022,0.061949
3.578802,0.062016
3.582578,0.062069
3.586350,0.062107
3.590118,0.062134
3.593882,0.062151
3.597642,0.062153
3.601398,0.062137
3.605151,0.062105
3.608899,0.062067
3.612643,0.062032
3.616383,0.062005
3.620120,0.061988
3.623852,0.061978
3.627580,0.061971
3.631305,0.061973
3.635026,0.061984
3.638743,0.062011
3.642456,0.062054
3.646165,0.062106
3.649870,0.062147
3.653572,0.062162
3.657269,0.062144
3.660963,0.062110
3.664653,0.062096
3.668340,0.062132
3.672022,0.062227
3.675701,0.062358
3.679376,0.062490
3.683047,0.062606
3.686715,0.062734
3.690378,0.062919
3.694038,0.063175
3.697695,0.063452
3.701347,0.063682
3.704996,0.063828
3.708642,0.063904
3.712283,0.063952
3.715921,0.064011
3.719556,0.064117
3.723186,0.064312
3.726814,0.064640
3.730437,0.065120
3.734057,0.065719
3.737673,0.066344
3.741286,0.066877
3.744895,0.067247
3.748501,0.067463
3.752103,0.067598
3.755701,0.067723
3.759296,0.067889
3.762887,0.068113
3.766475,0.068398
3.770060,0.068731
3.773640,0.069084
3.777218,0.069427
3.780792,0.069739
3.784362,0.070017
3.787929,0.070265
3.791493,0.070476
3.795053,0.070643
3.798609,0.070763
3.802162,0.070841
3.805712,0.070878
3.809259,0.070884
3.812801,0.070848
3.816341,0.070771
3.819877,0.070659
3.823410,0.070532
3.826939,0.070412
3.830466,0.070310
3.833988,0.070220
3.837508,0.070134
3.841024,0.070055
3.844537,0.070001
3.848046,0.069997
3.851552,0.070060
3.855055,0.070189
3.858554,0.070399
3.862051,0.070649
3.865544,0.070937
3.869033,0.071242
3.872520,0.071575
3.876003,0.071952
3.879483,0.072380
3.882960,0.072847
3.886433,0.073333
3.889904,0.073823
3.893371,0.074312
3.896835,0.074796
3.900295,0.075270
3.903753,0.075734
3.907207,0.076189
3.910659,0.076631
3.914107,0.077070
3.917551,0.077476
3.920993,0.077864
3.924432,0.078221
3.927867,0.078557
3.931300,0.078876
3.934729,0.079180
3.938155,0.079474
3.941578,0.079768
3.944998,0.080065
3.948415,0.080355
3.951829,0.080621
3.955239,0.080845
3.958647,0.081026
3.962052,0.081178
3.965453,0.081322
3.968852,0.081485
3.972247,0.081663
3.975640,0.081885
3.979029,0.082123
3.982416,0.082380
3.985799,0.082644
3.989180,0.082897
3.992557,0.083122
3.995932,0.083307
3.999303,0.083458
4.002672,0.083600
4.006037,0.083767
4.009400,0.083979
4.012760,0.084221
4.016116,0.084457
4.019470,0.084660
4.022821,0.084837
4.026169,0.085009
4.029514,0.085204
4.032856,0.085440
4.036196,0.085729
4.039532,0.086082
4.042866,0.086494
4.046196,0.086934
4.049524,0.087344
4.052849,0.087673
4.056171,0.087914
4.059490,0.088113
4.062807,0.088324
4.066120,0.088571
4.069431,0.088852
4.072739,0.089158
4.076044,0.089499
4.079346,0.089883
4.082646,0.090304
4.085942,0.090744
4.089236,0.091181
4.092527,0.091606
4.095815,0.092023
4.099101,0.092448
4.102384,0.092892
4.105664,0.093357
4.108941,0.093829
4.112216,0.094289
4.115487,0.094730
4.118756,0.095157
4.122023,0.095583
4.125286,0.096013
4.128547,0.096448
4.131805,0.096883
4.135061,0.097314
4.138314,0.097745
4.141564,0.098178
4.144811,0.098610
4.148056,0.099032
4.151298,0.099438
4.154537,0.099834
4.157774,0.100236
4.161008,0.100661
4.164239,0.101119
4.167468,0.101610
4.170694,0.102125
4.173918,0.102654
4.177139,0.103193
4.180357,0.103745
4.183573,0.104322
4.186786,0.104925
4.189996,0.105558
4.193204,0.106225
4.196409,0.106924
4.199612,0.107638
4.202812,0.108338
4.206009,0.109001
4.209204,0.109621
4.212397,0.110215
4.215587,0.110807
4.218774,0.111412
4.221959,0.112030
4.225141,0.112655
4.228320,0.113283
4.231497,0.113907
4.234672,0.114537
4.237844,0.115158
4.241014,0.115763
4.244181,0.116337
4.247345,0.116873
4.250507,0.117371
4.253667,0.117844
4.256824,0.118299
4.259979,0.118736
4.263131,0.119151
4.266280,0.119539
4.269427,0.119901
4.272572,0.120241
4.275714,0.120558
4.278854,0.120882
4.281992,0.121210
4.285127,0.121601
4.288259,0.122070
4.291389,0.122609
4.294517,0.123142
4.297642,0.123572
4.300765,0.123843
4.303885,0.123976
4.307003,0.124042
4.310119,0.124106
4.313232,0.124204
4.316343,0.124344
4.319451,0.124523
4.322557,0.124740
4.325661,0.124988
4.328762,0.125287
4.331861,0.125616
4.334958,0.126010
4.338052,0.126468
4.341144,0.127025
4.344233,0.127697
4.347321,0.128456
4.350405,0.129233
4.353488,0.129948
4.356568,0.130565
4.359646,0.131104
4.362722,0.131611
4.365795,0.132119
4.368866,0.132637
4.371934,0.133163
4.375001,0.133693
4.378065,0.134236
4.381126,0.134781
4.384186,0.135336
4.387243,0.135903
4.390298,0.136491
4.393351,0.137109
4.396401,0.137774
4.399449,0.138498
4.402495,0.139276
4.405539,0.140072
4.408580,0.140832
4.411619,0.141510
4.414656,0.142101
4.417691,0.142633
4.420723,0.143141
4.423753,0.143653
4.426781,0.144189
4.429807,0.144749
4.432831,0.145332
4.435852,0.145931
4.438871,0.146539
4.441888,0.147154
4.444903,0.147774
4.447915,0.148398
4.450926,0.149025
4.453934,0.149664
4.456940,0.150328
4.459944,0.151029
4.462945,0.151755
4.465945,0.152470
4.468942,0.153130
4.471937,0.153711
4.474930,0.154220
4.477921,0.154679
4.480910,0.155118
4.483897,0.155560
4.486881,0.156019
4.489863,0.156493
4.492844,0.156971
4.495822,0.157445
4.498798,0.157921
4.501772,0.158411
4.504743,0.158921
4.507713,0.159448
4.510680,0.159988
4.513646,0.160549
4.516609,0.161149
4.519570,0.161799
4.522530,0.162490
4.525487,0.163192
4.528442,0.163869
4.531395,0.164514
4.534345,0.165144
4.537294,0.165788
4.540241,0.166470
4.543186,0.167193
4.546128,0.167947
4.549069,0.168719
4.552007,0.169505
4.554944,0.170312
4.557878,0.171155
4.560810,0.172041
4.563741,0.172967
4.566669,0.173922
4.569595,0.174894
4.572520,0.175892
4.575442,0.176916
4.578362,0.177974
4.581280,0.179057
4.584197,0.180145
4.587111,0.181211
4.590023,0.182238
4.592933,0.183222
4.595842,0.184168
4.598748,0.185086
4.601652,0.185978
4.604554,0.186842
4.607455,0.187676
4.610353,0.188471
4.613249,0.189222
4.616144,0.189916
4.619036,0.190569
4.621927,0.191171
4.624815,0.191733
4.627702,0.192269
4.630586,0.192794
4.633469,0.193321
4.636350,0.193861
4.639229,0.194420
4.642105,0.195002
4.644980,0.195610
4.647853,0.196240
4.650724,0.196887
4.653594,0.197549
4.656461,0.198225
4.659326,0.198962
4.662190,0.199741
4.665051,0.200599
4.667911,0.201505
4.670768,0.202460
4.673624,0.203456
4.676478,0.204482
4.679330,0.205528
4.682180,0.206581
4.685029,0.207636
4.687875,0.208691
4.690720,0.209744
4.693562,0.210786
4.696403,0.211806
4.699242,0.212793
4.702079,0.213733
4.704914,0.214643
4.707747,0.215491
4.710579,0.216321
4.713408,0.217092
4.716236,0.217812
4.719062,0.218482
4.721886,0.219120
4.724708,0.219744
4.727529,0.220372
4.730347,0.221009
4.733164,0.221652
4.735979,0.222298
4.738792,0.222947
4.741604,0.223608
4.744413,0.224290
4.747221,0.225002
4.750027,0.225761
4.752831,0.226555
4.755633,0.227384
4.758433,0.228246
4.761232,0.229142
4.764029,0.230067
4.766824,0.231017
4.769617,0.231985
4.772409,0.232969
4.775199,0.233964
4.777987,0.234964
4.780773,0.235962
4.783557,0.236954
4.786340,0.237940
4.789121,0.238921
4.791900,0.239894
4.794677,0.240860
4.797453,0.241811
4.800226,0.242746
4.802999,0.243668
4.805769,0.244577
4.808538,0.245478
4.811304,0.246378
4.814069,0.247281
4.816833,0.248192
4.819595,0.249119
4.822354,0.250062
4.825113,0.251021
4.827869,0.251997
4.830624,0.252996
4.833377,0.254025
4.836128,0.255087
4.838878,0.256194
4.841626,0.257342
4.844372,0.258520
4.847116,0.259720
4.849859,0.260937
4.852600,0.262170
4.855340,0.263416
4.858077,0.264675
4.860813,0.265945
4.863548,0.267224
4.866280,0.268506
4.869011,0.269786
4.871740,0.271062
4.874468,0.272323
4.877194,0.273560
4.879918,0.274771
4.882641,0.275956
4.885362,0.277119
4.888081,0.278253
4.890799,0.279360
4.893514,0.280446
4.896229,0.281509
4.898941,0.282545
4.901652,0.283554
4.904362,0.284536
4.907069,0.285486
4.909775,0.286399
4.912480,0.287267
4.915183,0.288084
4.917884,0.288841
4.920583,0.289539
4.923281,0.290182
4.925977,0.290771
4.928672,0.291330
4.931365,0.291854
4.934056,0.292362
4.936746,0.292865
4.939434,0.293375
4.942121,0.293904
4.944806,0.294461
4.947489,0.295055
4.950171,0.295700
4.952851,0.296412
4.955530,0.297201
4.958207,0.298073
4.960882,0.299036
4.963556,0.300092
4.966228,0.301316
4.968899,0.302649
4.971568,0.304124
4.974235,0.305704
4.976901,0.307393
4.979565,0.309169
4.982228,0.311008
4.984889,0.312890
4.987549,0.314798
4.990207,0.316704
4.992863,0.318580
4.995518,0.320417
4.998172,0.322216
5.000823,0.323964
5.003474,0.325636
5.006122,0.327194
5.008769,0.328668
5.011415,0.329994
5.014059,0.331236
5.016702,0.332357
5.019343,0.333387
5.021982,0.334348
5.024620,0.335260
5.027256,0.336138
5.029891,0.336989
5.032524,0.337824
5.035156,0.338668
5.037787,0.339551
5.040415,0.340492
5.043043,0.341498
5.045668,0.342586
5.048292,0.343780
5.050915,0.345133
5.053536,0.346578
5.056156,0.348149
5.058774,0.349759
5.061391,0.351448
5.064006,0.353223
5.066620,0.355060
5.069232,0.356932
5.071843,0.358842
5.074452,0.360795
5.077060,0.362765
5.079666,0.364697
5.082271,0.366563
5.084874,0.368376
5.087476,0.370162
5.090076,0.371910
5.092675,0.373598
5.095273,0.375175
5.097868,0.376656
5.100463,0.378067
5.103056,0.379418
5.105647,0.380692
5.108238,0.381869
5.110826,0.382973
5.113413,0.384054
5.115999,0.385141
5.118583,0.386198
5.121166,0.387179
5.123747,0.388087
5.126327,0.388980
5.128906,0.389900
5.131483,0.390815
5.134059,0.391688
5.136633,0.392522
5.139205,0.393389
5.141777,0.394325
5.144347,0.395276
5.146915,0.396160
5.149482,0.396973
5.152048,0.397790
5.154612,0.398675
5.157174,0.399609
5.159736,0.400514
5.162296,0.401353
5.164854,0.402160
5.167411,0.402998
5.169967,0.403891
5.172521,0.404815
5.175074,0.405745
5.177626,0.406692
5.180176,0.407684
5.182724,0.408722
5.185272,0.409742
5.187817,0.410662
5.190362,0.411473
5.192905,0.412254
5.195447,0.413085
5.197987,0.413950
5.200526,0.414746
5.203064,0.415407
5.205600,0.415973
5.208135,0.416534
5.210668,0.417102
5.213200,0.417598
5.215731,0.417946
5.218260,0.418192
5.220788,0.418424
5.223314,0.418693
5.225840,0.418960
5.228363,0.419167
5.230886,0.419325
5.233407,0.419507
5.235927,0.419775
5.238445,0.420124
5.240962,0.420519
5.243478,0.420944
5.245992,0.421443
5.248505,0.422094
5.251017,0.422942
5.253527,0.423973
5.256036,0.425127
5.258544,0.426434
5.261050,0.427898
5.263555,0.429597
5.266059,0.431537
5.268561,0.433665
5.271062,0.435942
5.273562,0.438411
5.276060,0.441163
5.278557,0.444243
5.281052,0.447597
5.283547,0.451156
5.286040,0.454930
5.288531,0.459012
5.291022,0.463453
5.293511,0.468302
5.295999,0.473463
