wave,flux
0.858553,0.140250
0.862103,0.140548
0.865686,0.141023
0.869300,0.141666
0.872946,0.142431
0.876625,0.143190
0.880337,0.143840
0.884082,0.144359
0.887860,0.144753
0.891672,0.145006
0.895517,0.145112
0.899396,0.145116
0.903310,0.145095
0.907258,0.145083
0.911241,0.145053
0.915259,0.144975
0.919311,0.144889
0.923399,0.144892
0.927523,0.145016
0.931682,0.145189
0.935877,0.145317
0.940109,0.145371
0.944376,0.145391
0.948680,0.145422
0.953020,0.145489
0.957397,0.145608
0.961810,0.145788
0.966261,0.146018
0.970749,0.146270
0.975273,0.146516
0.979835,0.146735
0.984435,0.146908
0.989071,0.147004
0.993745,0.146999
0.998457,0.146908
1.003206,0.146795
1.007992,0.146742
1.012817,0.146789
1.017678,0.146916
1.022578,0.147066
1.027514,0.147189
1.032488,0.147269
1.037500,0.147325
1.042549,0.147372
1.047635,0.147400
1.052758,0.147403
1.057919,0.147442
1.063116,0.147668
1.068350,0.148202
1.073620,0.148932
1.078927,0.149470
1.084271,0.149432
1.089650,0.148813
1.095065,0.148021
1.100516,0.147510
1.106001,0.147432
1.111522,0.147637
1.117078,0.147907
1.122668,0.148133
1.128293,0.148338
1.133951,0.148584
1.139643,0.148889
1.145368,0.149200
1.151125,0.149431
1.156915,0.149534
1.162737,0.149526
1.168591,0.149452
1.174476,0.149339
1.180391,0.149199
1.186337,0.149052
1.192313,0.148944
1.198318,0.148952
1.204351,0.149136
1.210414,0.149488
1.216504,0.149914
1.222621,0.150287
1.228766,0.150526
1.234936,0.150629
1.241132,0.150636
1.247354,0.150579
1.253600,0.150456
1.259871,0.150239
1.266165,0.149920
1.272482,0.149567
1.278821,0.149325
1.285182,0.149325
1.291565,0.149573
1.297968,0.149936
1.304391,0.150268
1.310834,0.150514
1.317295,0.150710
1.323775,0.150910
1.330272,0.151134
1.336787,0.151364
1.343318,0.151565
1.349865,0.151723
1.356428,0.151856
1.363005,0.152014
1.369596,0.152233
1.376201,0.152513
1.382819,0.152804
1.389449,0.153040
1.396091,0.153174
1.402744,0.153196
1.409409,0.153140
1.416083,0.153065
1.422766,0.153037
1.429459,0.153101
1.436160,0.153267
1.442870,0.153510
1.449586,0.153791
1.456310,0.154060
1.463040,0.154274
1.469776,0.154421
1.476517,0.154519
1.483263,0.154606
1.490014,0.154713
1.496768,0.154878
1.503526,0.155144
1.510287,0.155520
1.517050,0.155946
1.523816,0.156310
1.530583,0.156514
1.537351,0.156504
1.544120,0.156266
1.550890,0.155790
1.557660,0.155077
1.564429,0.154164
1.571197,0.153144
1.577965,0.152168
1.584730,0.151379
1.591494,0.150823
1.598256,0.150430
1.605015,0.150082
1.611771,0.149690
1.618524,0.149207
1.625274,0.148602
1.632019,0.147889
1.638761,0.147152
1.645498,0.146488
1.652230,0.145896
1.658957,0.145262
1.665679,0.144504
1.672396,0.143686
1.679106,0.142979
1.685811,0.142497
1.692509,0.142184
1.699201,0.141871
1.705886,0.141406
1.712564,0.140732
1.719235,0.139893
1.725899,0.139013
1.732555,0.138271
1.739204,0.137810
1.745844,0.137640
1.752476,0.137623
1.759100,0.137577
1.765716,0.137383
1.772323,0.137020
1.778921,0.136518
1.785511,0.135901
1.792091,0.135152
1.798662,0.134253
1.805224,0.133235
1.811776,0.132216
1.818319,0.131341
1.824852,0.130680
1.831376,0.130172
1.837889,0.129680
1.844393,0.129083
1.850886,0.128318
1.857369,0.127390
1.863842,0.126382
1.870305,0.125452
1.876757,0.124767
1.883198,0.124392
1.889629,0.124266
1.896049,0.124264
1.902459,0.124266
1.908858,0.124174
1.915245,0.123918
1.921622,0.123469
1.927988,0.122863
1.934343,0.122216
1.940687,0.121690
1.947020,0.121410
1.953341,0.121379
1.959652,0.121476
1.965951,0.121559
1.972239,0.121562
1.978516,0.121503
1.984781,0.121432
1.991035,0.121375
1.997277,0.121326
2.003509,0.121255
2.009728,0.121131
2.015937,0.120941
2.022134,0.120704
2.028319,0.120458
2.034493,0.120235
2.040656,0.120039
2.046807,0.119840
2.052946,0.119611
2.059074,0.119348
2.065191,0.119064
2.071296,0.118766
2.077389,0.118455
2.083471,0.118124
2.089542,0.117784
2.095601,0.117443
2.101649,0.117102
2.107685,0.116749
2.113710,0.116375
2.119723,0.115986
2.125725,0.115593
2.131715,0.115192
2.137694,0.114756
2.143661,0.114252
2.149618,0.113659
2.155562,0.113003
2.161496,0.112362
2.167418,0.111825
2.173329,0.111438
2.179228,0.111159
2.185117,0.110913
2.190994,0.110634
2.196859,0.110300
2.202714,0.109926
2.208557,0.109541
2.214390,0.109165
2.220211,0.108801
2.226021,0.108440
2.231820,0.108078
2.237608,0.107715
2.243384,0.107360
2.249150,0.107019
2.254905,0.106706
2.260649,0.106413
2.266382,0.106143
2.272104,0.105876
2.277816,0.105608
2.283516,0.105340
2.289206,0.105081
2.294885,0.104840
2.300553,0.104614
2.306210,0.104388
2.311857,0.104145
2.317493,0.103885
2.323119,0.103627
2.328734,0.103385
2.334339,0.103159
2.339933,0.102925
2.345516,0.102671
2.351089,0.102384
2.356652,0.102092
2.362204,0.101789
2.367746,0.101473
2.373278,0.101136
2.378799,0.100784
2.384310,0.100432
2.389811,0.100091
2.395302,0.099750
2.400783,0.099388
2.406254,0.098993
2.411714,0.098569
2.417165,0.098136
2.422605,0.097707
2.428036,0.097274
2.433456,0.096828
2.438867,0.096356
2.444268,0.095866
2.449659,0.095371
2.455041,0.094882
2.460412,0.094399
2.465774,0.093913
2.471126,0.093418
2.476469,0.092920
2.481802,0.092428
2.487126,0.091952
2.492440,0.091489
2.497744,0.091032
2.503039,0.090575
2.508325,0.090120
2.513601,0.089673
2.518868,0.089241
2.524125,0.088820
2.529373,0.088410
2.534612,0.088012
2.539842,0.087630
2.545063,0.087271
2.550274,0.086936
2.555476,0.086627
2.560670,0.086343
2.565854,0.086083
2.571029,0.085847
2.576195,0.085637
2.581353,0.085456
2.586501,0.085306
2.591641,0.085188
2.596771,0.085103
2.601893,0.085051
2.607007,0.085032
2.612111,0.085042
2.617207,0.085080
2.622294,0.085139
2.627372,0.085211
2.632442,0.085285
2.637503,0.085355
2.642556,0.085421
2.647600,0.085482
2.652636,0.085534
2.657663,0.085572
2.662682,0.085588
2.667693,0.085575
2.672695,0.085525
2.677689,0.085434
2.682675,0.085302
2.687652,0.085135
2.692621,0.084934
2.697582,0.084706
2.702535,0.084454
2.707480,0.084181
2.712417,0.083891
2.717346,0.083587
2.722266,0.083275
2.727179,0.082957
2.732084,0.082641
2.736980,0.082331
2.741869,0.082036
2.746750,0.081764
2.751623,0.081516
2.756489,0.081288
2.761346,0.081077
2.766196,0.080880
2.771038,0.080695
2.775873,0.080524
2.780700,0.080369
2.785519,0.080229
2.790330,0.080103
2.795134,0.079988
2.799931,0.079883
2.804720,0.079782
2.809501,0.079679
2.814275,0.079571
2.819042,0.079456
2.823801,0.079329
2.828553,0.079184
2.833297,0.079036
2.838034,0.078861
2.842764,0.078672
2.847487,0.078465
2.852202,0.078246
2.856911,0.078025
2.861612,0.077805
2.866305,0.077581
2.870992,0.077340
2.875672,0.077073
2.880344,0.076783
2.885010,0.076486
2.889669,0.076197
2.894320,0.075926
2.898965,0.075676
2.903602,0.075444
2.908233,0.075243
2.912857,0.075057
2.917474,0.074902
2.922084,0.074759
2.926688,0.074625
2.931284,0.074498
2.935874,0.074380
2.940457,0.074273
2.945033,0.074174
2.949603,0.074081
2.954166,0.073991
2.958723,0.073906
2.963272,0.073830
2.967816,0.073765
2.972352,0.073713
2.976882,0.073668
2.981406,0.073638
2.985923,0.073605
2.990434,0.073584
2.994938,0.073552
2.999436,0.073507
3.003927,0.073450
3.008412,0.073386
3.012891,0.073326
3.017363,0.073278
3.021829,0.073246
3.026289,0.073233
3.030743,0.073223
3.035190,0.073189
3.039631,0.073099
3.044066,0.072941
3.048495,0.072732
3.052917,0.072512
3.057334,0.072297
3.061744,0.072094
3.066149,0.071895
3.070547,0.071696
3.074939,0.071498
3.079325,0.071308
3.083705,0.071127
3.088080,0.070956
3.092448,0.070800
3.096810,0.070665
3.101167,0.070564
3.105517,0.070502
3.109862,0.070474
3.114201,0.070460
3.118534,0.070444
3.122861,0.070434
3.127182,0.070448
3.131498,0.070505
3.135808,0.070617
3.140112,0.070779
3.144410,0.070978
3.148703,0.071193
3.152990,0.071407
3.157272,0.071610
3.161548,0.071803
3.165818,0.071988
3.170082,0.072158
3.174342,0.072306
3.178595,0.072430
3.182843,0.072533
3.187086,0.072616
3.191323,0.072678
3.195554,0.072716
3.199780,0.072726
3.204001,0.072706
3.208216,0.072658
3.212426,0.072589
3.216630,0.072504
3.220829,0.072409
3.225023,0.072309
3.229211,0.072212
3.233394,0.072122
3.237572,0.072039
3.241744,0.071960
3.245912,0.071885
3.250074,0.071822
3.254230,0.071781
3.258382,0.071771
3.262528,0.071794
3.266669,0.071843
3.270805,0.071922
3.274936,0.072035
3.279062,0.072187
3.283183,0.072380
3.287298,0.072606
3.291409,0.072829
3.295514,0.072999
3.299615,0.073083
3.303710,0.073099
3.307800,0.073101
3.311886,0.073129
3.315966,0.073170
3.320042,0.073172
3.324112,0.073094
3.328178,0.072954
3.332238,0.072788
3.336294,0.072634
3.340345,0.072504
3.344391,0.072391
3.348432,0.072286
3.352469,0.072187
3.356500,0.072095
3.360527,0.072016
3.364549,0.071946
3.368566,0.071877
3.372579,0.071801
3.376586,0.071725
3.380589,0.071666
3.384588,0.071673
3.388581,0.071740
3.392570,0.071876
3.396554,0.072030
3.400534,0.072163
3.404509,0.072255
3.408479,0.072325
3.412445,0.072396
3.416406,0.072479
3.420362,0.072572
3.424314,0.072669
3.428262,0.072762
3.432204,0.072851
3.436143,0.072935
3.440077,0.073019
3.444006,0.073098
3.447931,0.073186
3.451851,0.073256
3.455767,0.073335
3.459679,0.073407
3.463586,0.073478
3.467488,0.073542
3.471386,0.073590
3.475280,0.073616
3.479170,0.073624
3.483055,0.073624
3.486936,0.073624
3.490812,0.073624
3.494684,0.073619
3.498552,0.073611
3.502415,0.073605
3.506275,0.073607
3.510130,0.073634
3.513980,0.073671
3.517827,0.073745
3.521669,0.073827
3.525507,0.073924
3.529341,0.074033
3.533170,0.074144
3.536996,0.074249
3.540817,0.074350
3.544634,0.074463
3.548447,0.074606
3.552255,0.074781
3.556060,0.074973
3.559861,0.075244
3.563657,0.075436
3.567449,0.075631
3.571238,0.075848
3.575022,0.076083
3.578802,0.076331
3.582578,0.076582
3.586350,0.076829
3.590118,0.077070
3.593882,0.077302
3.597642,0.077516
3.601398,0.077702
3.605151,0.077859
3.608899,0.077990
3.612643,0.078100
3.616383,0.078189
3.620120,0.078254
3.623852,0.078287
3.627580,0.078280
3.631305,0.078233
3.635026,0.078146
3.638743,0.078034
3.642456,0.077904
3.646165,0.077753
3.649870,0.077571
3.653572,0.077346
3.657269,0.077078
3.660963,0.076793
3.664653,0.076532
3.668340,0.076337
3.672022,0.076223
3.675701,0.076174
3.679376,0.076158
3.683047,0.076165
3.686715,0.076230
3.690378,0.076410
3.694038,0.076719
3.697695,0.077099
3.701347,0.077469
3.704996,0.077782
3.708642,0.078047
3.712283,0.078304
3.715921,0.078588
3.719556,0.078934
3.723186,0.079385
3.726814,0.079982
3.730437,0.080744
3.734057,0.081630
3.737673,0.082528
3.741286,0.083302
3.744895,0.083860
3.748501,0.084208
3.752103,0.084429
3.755701,0.084606
3.759296,0.084803
3.762887,0.085046
3.766475,0.085342
3.770060,0.085683
3.773640,0.086042
3.777218,0.086387
3.780792,0.086700
3.784362,0.086984
3.787929,0.087245
3.791493,0.087482
3.795053,0.087691
3.798609,0.087874
3.802162,0.088041
3.805712,0.088197
3.809259,0.088351
3.812801,0.088486
3.816341,0.088595
3.819877,0.088680
3.823410,0.088758
3.826939,0.088850
3.830466,0.088963
3.833988,0.089084
3.837508,0.089197
3.841024,0.089298
3.844537,0.089404
3.848046,0.089538
3.851552,0.089718
3.855055,0.089934
3.858554,0.090198
3.862051,0.090455
3.865544,0.090708
3.869033,0.090938
3.872520,0.091167
3.876003,0.091422
3.879483,0.091719
3.882960,0.092055
3.886433,0.092411
3.889904,0.092775
3.893371,0.093148
3.896835,0.093535
3.900295,0.093938
3.903753,0.094364
3.907207,0.094822
3.910659,0.095318
3.914107,0.095869
3.917551,0.096444
3.920993,0.097059
3.924432,0.097687
3.927867,0.098334
3.931300,0.098996
3.934729,0.099669
3.938155,0.100353
3.941578,0.101051
3.944998,0.101761
3.948415,0.102463
3.951829,0.103123
3.955239,0.103712
3.958647,0.104220
3.962052,0.104656
3.965453,0.105042
3.968852,0.105406
3.972247,0.105737
3.975640,0.106079
3.979029,0.106401
3.982416,0.106710
3.985799,0.106996
3.989180,0.107240
3.992557,0.107424
3.995932,0.107537
3.999303,0.107590
4.002672,0.107623
4.006037,0.107690
4.009400,0.107820
4.012760,0.108001
4.016116,0.108188
4.019470,0.108348
4.022821,0.108496
4.026169,0.108663
4.029514,0.108886
4.032856,0.109186
4.036196,0.109578
4.039532,0.110073
4.042866,0.110663
4.046196,0.111301
4.049524,0.111903
4.052849,0.112394
4.056171,0.112762
4.059490,0.113067
4.062807,0.113381
4.066120,0.113737
4.069431,0.114126
4.072739,0.114534
4.076044,0.114974
4.079346,0.115453
4.082646,0.115967
4.085942,0.116494
4.089236,0.117006
4.092527,0.117490
4.095815,0.117956
4.099101,0.118429
4.102384,0.118928
4.105664,0.119457
4.108941,0.119999
4.112216,0.120532
4.115487,0.121046
4.118756,0.121552
4.122023,0.122070
4.125286,0.122611
4.128547,0.123178
4.131805,0.123764
4.135061,0.124363
4.138314,0.124975
4.141564,0.125602
4.144811,0.126238
4.148056,0.126869
4.151298,0.127483
4.154537,0.128087
4.157774,0.128701
4.161008,0.129346
4.164239,0.130036
4.167468,0.130766
4.170694,0.131522
4.173918,0.132288
4.177139,0.133056
4.180357,0.133829
4.183573,0.134623
4.186786,0.135439
4.189996,0.136285
4.193204,0.137166
4.196409,0.138077
4.199612,0.138998
4.202812,0.139891
4.206009,0.140722
4.209204,0.141486
4.212397,0.142207
4.215587,0.142918
4.218774,0.143639
4.221959,0.144371
4.225141,0.145106
4.228320,0.145837
4.231497,0.146559
4.234672,0.147282
4.237844,0.147989
4.241014,0.148672
4.244181,0.149314
4.247345,0.149905
4.250507,0.150448
4.253667,0.150961
4.256824,0.151453
4.259979,0.151928
4.263131,0.152379
4.266280,0.152803
4.269427,0.153202
4.272572,0.153581
4.275714,0.153940
4.278854,0.154318
4.281992,0.154710
4.285127,0.155185
4.288259,0.155758
4.291389,0.156415
4.294517,0.157068
4.297642,0.157604
4.300765,0.157963
4.303885,0.158174
4.307003,0.158320
4.310119,0.158477
4.313232,0.158682
4.316343,0.158944
4.319451,0.159261
4.322557,0.159629
4.325661,0.160043
4.328762,0.160523
4.331861,0.161046
4.334958,0.161649
4.338052,0.162323
4.341144,0.163098
4.344233,0.163984
4.347321,0.164948
4.350405,0.165922
4.353488,0.166834
4.356568,0.167655
4.359646,0.168405
4.362722,0.169125
4.365795,0.169840
4.368866,0.170557
4.371934,0.171270
4.375001,0.171972
4.378065,0.172671
4.381126,0.173354
4.384186,0.174028
4.387243,0.174699
4.390298,0.175374
4.393351,0.176061
4.396401,0.176770
4.399449,0.177509
4.402495,0.178271
4.405539,0.179041
4.408580,0.179794
4.411619,0.180519
4.414656,0.181224
4.417691,0.181931
4.420723,0.182661
4.423753,0.183428
4.426781,0.184246
4.429807,0.185109
4.432831,0.186011
4.435852,0.186941
4.438871,0.187892
4.441888,0.188856
4.444903,0.189825
4.447915,0.190792
4.450926,0.191750
4.453934,0.192690
4.456940,0.193602
4.459944,0.194474
4.462945,0.195295
4.465945,0.196062
4.468942,0.196777
4.471937,0.197446
4.474930,0.198072
4.477921,0.198651
4.480910,0.199187
4.483897,0.199681
4.486881,0.200136
4.489863,0.200561
4.492844,0.200973
4.495822,0.201388
4.498798,0.201814
4.501772,0.202254
4.504743,0.202713
4.507713,0.203206
4.510680,0.203745
4.513646,0.204337
4.516609,0.204973
4.519570,0.205648
4.522530,0.206381
4.525487,0.207212
4.528442,0.208172
4.531395,0.209275
4.534345,0.210498
4.537294,0.211795
4.540241,0.213123
4.543186,0.214465
4.546128,0.215826
4.549069,0.217219
4.552007,0.218645
4.554944,0.220081
4.557878,0.221493
4.560810,0.222852
4.563741,0.224154
4.566669,0.225414
4.569595,0.226637
4.572520,0.227820
4.575442,0.228928
4.578362,0.229937
4.581280,0.230850
4.584197,0.231709
4.587111,0.232570
4.590023,0.233478
4.592933,0.234437
4.595842,0.235423
4.598748,0.236405
4.601652,0.237357
4.604554,0.238269
4.607455,0.239138
4.610353,0.239969
4.613249,0.240770
4.616144,0.241547
4.619036,0.242332
4.621927,0.243125
4.624815,0.243937
4.627702,0.244753
4.630586,0.245545
4.633469,0.246288
4.636350,0.246969
4.639229,0.247594
4.642105,0.248175
4.644980,0.248736
4.647853,0.249330
4.650724,0.250026
4.653594,0.250877
4.656461,0.251875
4.659326,0.253008
4.662190,0.254183
4.665051,0.255394
4.667911,0.256602
4.670768,0.257809
4.673624,0.259016
4.676478,0.260231
4.679330,0.261477
4.682180,0.262772
4.685029,0.264106
4.687875,0.265442
4.690720,0.266748
4.693562,0.268019
4.696403,0.269277
4.699242,0.270542
4.702079,0.271802
4.704914,0.273042
4.707747,0.274201
4.710579,0.275338
4.713408,0.276489
4.716236,0.277744
4.719062,0.279128
4.721886,0.280582
4.724708,0.281997
4.727529,0.283290
4.730347,0.284458
4.733164,0.285564
4.735979,0.286686
4.738792,0.287864
4.741604,0.289084
4.744413,0.290305
4.747221,0.291485
4.750027,0.292633
4.752831,0.293760
4.755633,0.294884
4.758433,0.295990
4.761232,0.297049
4.764029,0.298057
4.766824,0.299036
4.769617,0.300001
4.772409,0.300952
4.775199,0.301893
4.777987,0.302854
4.780773,0.303864
4.783557,0.304930
4.786340,0.306026
4.789121,0.307106
4.791900,0.308143
4.794677,0.309157
4.797453,0.310167
4.800226,0.311207
4.802999,0.312311
4.805769,0.313500
4.808538,0.314761
4.811304,0.316070
4.814069,0.317410
4.816833,0.318762
4.819595,0.320105
4.822354,0.321449
4.825113,0.322840
4.827869,0.324299
4.830624,0.325806
4.833377,0.327331
4.836128,0.328839
4.838878,0.330301
4.841626,0.331722
4.844372,0.333161
4.847116,0.334676
4.849859,0.336267
4.852600,0.337901
4.855340,0.339556
4.858077,0.341195
4.860813,0.342772
4.863548,0.344275
4.866280,0.345725
4.869011,0.347111
4.871740,0.348428
4.874468,0.349729
4.877194,0.351074
4.879918,0.352440
4.882641,0.353757
4.885362,0.355020
4.888081,0.356239
4.890799,0.357380
4.893514,0.358387
4.896229,0.359267
4.898941,0.360055
4.901652,0.360745
4.904362,0.361322
4.907069,0.361823
4.909775,0.362322
4.912480,0.362883
4.915183,0.363576
4.917884,0.364474
4.920583,0.365585
4.923281,0.366833
4.925977,0.368148
4.928672,0.369529
4.931365,0.370963
4.934056,0.372441
4.936746,0.373949
4.939434,0.375483
4.942121,0.377042
4.944806,0.378642
4.947489,0.380309
4.950171,0.382017
4.952851,0.383707
4.955530,0.385386
4.958207,0.387137
4.960882,0.388975
4.963556,0.390781
4.966228,0.392514
4.968899,0.394154
4.971568,0.395777
4.974235,0.397275
4.976901,0.398555
4.979565,0.399659
4.982228,0.400695
4.984889,0.401694
4.987549,0.402674
4.990207,0.403764
4.992863,0.405094
4.995518,0.406592
4.998172,0.408064
5.000823,0.409463
5.003474,0.410908
5.006122,0.412460
5.008769,0.414100
5.011415,0.415750
5.014059,0.417506
5.016702,0.419411
5.019343,0.421478
5.021982,0.423636
5.024620,0.425823
5.027256,0.428056
5.029891,0.430420
5.032524,0.432959
5.035156,0.435569
5.037787,0.438086
5.040415,0.440476
5.043043,0.442829
5.045668,0.445128
5.048292,0.447164
5.050915,0.448864
5.053536,0.450450
5.056156,0.452358
5.058774,0.454579
5.061391,0.456813
5.064006,0.458841
5.066620,0.460781
5.069232,0.462770
5.071843,0.464655
5.074452,0.466232
5.077060,0.467652
5.079666,0.469329
5.082271,0.471434
5.084874,0.473676
5.087476,0.475655
5.090076,0.477296
5.092675,0.478885
5.095273,0.480659
5.097868,0.482568
5.100463,0.484387
5.103056,0.486062
5.105647,0.487829
5.108238,0.489906
5.110826,0.492115
5.113413,0.493984
5.115999,0.495299
5.118583,0.496432
5.121166,0.497912
5.123747,0.499737
5.126327,0.501368
5.128906,0.502456
5.131483,0.503319
5.134059,0.504470
5.136633,0.505809
5.139205,0.506691
5.141777,0.506802
5.144347,0.506693
5.146915,0.507167
5.149482,0.508299
5.152048,0.509380
5.154612,0.509826
5.157174,0.509870
5.159736,0.510247
5.162296,0.511348
5.164854,0.512865
5.167411,0.514236
5.169967,0.515258
5.172521,0.516180
5.175074,0.517278
5.177626,0.518439
5.180176,0.519297
5.182724,0.519791
5.185272,0.520443
5.187817,0.521915
5.190362,0.524219
5.192905,0.526559
5.195447,0.528142
5.197987,0.529063
5.200526,0.530155
5.203064,0.531946
5.205600,0.533992
5.208135,0.535445
5.210668,0.536107
5.213200,0.536618
5.215731,0.537554
5.218260,0.538688
5.220788,0.539303
5.223314,0.539152
5.225840,0.538761
5.228363,0.538795
5.230886,0.539328
5.233407,0.539890
5.235927,0.540120
5.238445,0.540203
5.240962,0.540656
5.243478,0.541759
5.245992,0.543283
5.248505,0.544754
5.251017,0.545950
5.253527,0.547160
5.256036,0.548910
5.258544,0.551433
5.261050,0.554365
5.263555,0.557254
5.266059,0.560103
5.268561,0.563420
5.271062,0.567581
5.273562,0.572290
5.276060,0.576850
5.278557,0.580982
5.281052,0.585160
5.283547,0.590019
5.286040,0.595534
5.288531,0.600997
5.291022,0.605843
5.293511,0.610438
5.295999,0.613344
