wave,flux
1.151125,0.112278
1.156915,0.112442
1.162737,0.112686
1.168591,0.112990
1.174476,0.113340
1.180391,0.113727
1.186337,0.114137
1.192313,0.114544
1.198318,0.114910
1.204351,0.115198
1.210414,0.115402
1.216504,0.115555
1.222621,0.115709
1.228766,0.115901
1.234936,0.116130
1.241132,0.116373
1.247354,0.116626
1.253600,0.116885
1.259871,0.117173
1.266165,0.117501
1.272482,0.117837
1.278821,0.118106
1.285182,0.118233
1.291565,0.118215
1.297968,0.118123
1.304391,0.118044
1.310834,0.118015
1.317295,0.118020
1.323775,0.118029
1.330272,0.118035
1.336787,0.118050
1.343318,0.118095
1.349865,0.118195
1.356428,0.118320
1.363005,0.118445
1.369596,0.118540
1.376201,0.118606
1.382819,0.118670
1.389449,0.118777
1.396091,0.118959
1.402744,0.119220
1.409409,0.119539
1.416083,0.119874
1.422766,0.120176
1.429459,0.120411
1.436160,0.120556
1.442870,0.120657
1.449586,0.120702
1.456310,0.120758
1.463040,0.120830
1.469776,0.120935
1.476517,0.121057
1.483263,0.121166
1.490014,0.121234
1.496768,0.121230
1.503526,0.121117
1.510287,0.120883
1.517050,0.120572
1.523816,0.120266
1.530583,0.120042
1.537351,0.119941
1.544120,0.119965
1.550890,0.120145
1.557660,0.120447
1.564429,0.120884
1.571197,0.121353
1.577965,0.121742
1.584730,0.121938
1.591494,0.121901
1.598256,0.121688
1.605015,0.121400
1.611771,0.121112
1.618524,0.120866
1.625274,0.120690
1.632019,0.120579
1.638761,0.120463
1.645498,0.120263
1.652230,0.119978
1.658957,0.119723
1.665679,0.119553
1.672396,0.119420
1.679106,0.119176
1.685811,0.118721
1.692509,0.118101
1.699201,0.117459
1.705886,0.116926
1.712564,0.116550
1.719235,0.116292
1.725899,0.116044
1.732555,0.115647
1.739204,0.114977
1.745844,0.114023
1.752476,0.112901
1.759100,0.111765
1.765716,0.110727
1.772323,0.109800
1.778921,0.108964
1.785511,0.108206
1.792091,0.107547
1.798662,0.107011
1.805224,0.106574
1.811776,0.106142
1.818319,0.105595
1.824852,0.104877
1.831376,0.104049
1.837889,0.103238
1.844393,0.102554
1.850886,0.102059
1.857369,0.101754
1.863842,0.101571
1.870305,0.101384
1.876757,0.101050
1.883198,0.100515
1.889629,0.099831
1.896049,0.099108
1.902459,0.098448
1.908858,0.097934
1.915245,0.097625
1.921622,0.097543
1.927988,0.097654
1.934343,0.097861
1.940687,0.098028
1.947020,0.098052
1.953341,0.097933
1.959652,0.097772
1.965951,0.097686
1.972239,0.097731
1.978516,0.097883
1.984781,0.098088
1.991035,0.098315
1.997277,0.098557
2.003509,0.098824
2.009728,0.099131
2.015937,0.099472
2.022134,0.099824
2.028319,0.100141
2.034493,0.100389
2.040656,0.100555
2.046807,0.100649
2.052946,0.100679
2.059074,0.100636
2.065191,0.100499
2.071296,0.100251
2.077389,0.099902
2.083471,0.099466
2.089542,0.098951
2.095601,0.098367
2.101649,0.097728
2.107685,0.097058
2.113710,0.096376
2.119723,0.095691
2.125725,0.095013
2.131715,0.094359
2.137694,0.093757
2.143661,0.093242
2.149618,0.092835
2.155562,0.092534
2.161496,0.092309
2.167418,0.092123
2.173329,0.091960
2.179228,0.091827
2.185117,0.091754
2.190994,0.091760
2.196859,0.091839
2.202714,0.091969
2.208557,0.092123
2.214390,0.092279
2.220211,0.092424
2.226021,0.092547
2.231820,0.092637
2.237608,0.092678
2.243384,0.092655
2.249150,0.092544
2.254905,0.092352
2.260649,0.092047
2.266382,0.091648
2.272104,0.091162
2.277816,0.090602
2.283516,0.089975
2.289206,0.089292
2.294885,0.088563
2.300553,0.087800
2.306210,0.087014
2.311857,0.086213
2.317493,0.085406
2.323119,0.084607
2.328734,0.083829
2.334339,0.083087
2.339933,0.082385
2.345516,0.081740
2.351089,0.081143
2.356652,0.080607
2.362204,0.080125
2.367746,0.079692
2.373278,0.079301
2.378799,0.078950
2.384310,0.078646
2.389811,0.078397
2.395302,0.078194
2.400783,0.078016
2.406254,0.077842
2.411714,0.077670
2.417165,0.077516
2.422605,0.077393
2.428036,0.077292
2.433456,0.077196
2.438867,0.077079
2.444268,0.076942
2.449659,0.076803
2.455041,0.076680
2.460412,0.076572
2.465774,0.076456
2.471126,0.076309
2.476469,0.076134
2.481802,0.075956
2.487126,0.075797
2.492440,0.075650
2.497744,0.075485
2.503039,0.075273
2.508325,0.075007
2.513601,0.074700
2.518868,0.074363
2.524125,0.073987
2.529373,0.073561
2.534612,0.073084
2.539842,0.072581
2.545063,0.072090
2.550274,0.071641
2.555476,0.071248
2.560670,0.070913
2.565854,0.070624
2.571029,0.070368
2.576195,0.070144
2.581353,0.069981
2.586501,0.069927
2.591641,0.070013
2.596771,0.070225
2.601893,0.070505
2.607007,0.070776
2.612111,0.070994
2.617207,0.071195
2.622294,0.071492
2.627372,0.071989
2.632442,0.072699
2.637503,0.073526
2.642556,0.074338
2.647600,0.075038
2.652636,0.075591
2.657663,0.076010
2.662682,0.076330
2.667693,0.076578
2.672695,0.076748
2.677689,0.076791
2.682675,0.076643
2.687652,0.076277
2.692621,0.075710
2.697582,0.074979
2.702535,0.074121
2.707480,0.073174
2.712417,0.072168
2.717346,0.071133
2.722266,0.070097
2.727179,0.069084
2.732084,0.068112
2.736980,0.067187
2.741869,0.066309
2.746750,0.065489
2.751623,0.064770
2.756489,0.064229
2.761346,0.063948
2.766196,0.063939
2.771038,0.064159
2.775873,0.064545
2.780700,0.065046
2.785519,0.065628
2.790330,0.066257
2.795134,0.066905
2.799931,0.067551
2.804720,0.068187
2.809501,0.068802
2.814275,0.069381
2.819042,0.069900
2.823801,0.070336
2.828553,0.070661
2.833297,0.070851
2.838034,0.070892
2.842764,0.070798
2.847487,0.070593
2.852202,0.070277
2.856911,0.069841
2.861612,0.069297
2.866305,0.068706
2.870992,0.068165
2.875672,0.067754
2.880344,0.067485
2.885010,0.067309
2.889669,0.067176
2.894320,0.067067
2.898965,0.067001
2.903602,0.067011
2.908233,0.067117
2.912857,0.067344
2.917474,0.067672
2.922084,0.068114
2.926688,0.068667
2.931284,0.069315
2.935874,0.070021
2.940457,0.070745
2.945033,0.071467
2.949603,0.072177
2.954166,0.072856
2.958723,0.073466
2.963272,0.073960
2.967816,0.074299
2.972352,0.074451
2.976882,0.074396
2.981406,0.074111
2.985923,0.073603
2.990434,0.072892
2.994938,0.072049
2.999436,0.071117
3.003927,0.070119
3.008412,0.069050
3.012891,0.067890
3.017363,0.066623
3.021829,0.065248
3.026289,0.063788
3.030743,0.062324
3.035190,0.061005
3.039631,0.059993
3.044066,0.059358
3.048495,0.059038
3.052917,0.058908
3.057334,0.058883
3.061744,0.058940
3.066149,0.059099
3.070547,0.059372
3.074939,0.059740
3.079325,0.060171
3.083705,0.060644
3.088080,0.061144
3.092448,0.061647
3.096810,0.062109
3.101167,0.062474
3.105517,0.062703
3.109862,0.062813
3.114201,0.062874
3.118534,0.062941
3.122861,0.062985
3.127182,0.062915
3.131498,0.062653
3.135808,0.062167
3.140112,0.061479
3.144410,0.060656
3.148703,0.059794
3.152990,0.058976
3.157272,0.058245
3.161548,0.057605
3.165818,0.057062
3.170082,0.056649
3.174342,0.056402
3.178595,0.056339
3.182843,0.056458
3.187086,0.056762
3.191323,0.057262
3.195554,0.057970
3.199780,0.058886
3.204001,0.060006
3.208216,0.061304
3.212426,0.062739
3.216630,0.064274
3.220829,0.065872
3.225023,0.067493
3.229211,0.069094
3.233394,0.070640
3.237572,0.072120
3.241744,0.073532
3.245912,0.074857
3.250074,0.076052
3.254230,0.077054
3.258382,0.077818
3.262528,0.078335
3.266669,0.078624
3.270805,0.078678
3.274936,0.078484
3.279062,0.078020
3.283183,0.077277
3.287298,0.076296
3.291409,0.075221
3.295514,0.074263
3.299615,0.073557
3.303710,0.073033
3.307800,0.072468
3.311886,0.071700
3.315966,0.070788
3.320042,0.069945
3.324112,0.069337
3.328178,0.068924
3.332238,0.068560
3.336294,0.068091
3.340345,0.067543
3.344391,0.066935
3.348432,0.066325
3.352469,0.065748
3.356500,0.065212
3.360527,0.064723
3.364549,0.064311
3.368566,0.064038
3.372579,0.063949
3.376586,0.064037
3.380589,0.064238
3.384588,0.064436
3.388581,0.064593
3.392570,0.064702
3.396554,0.064906
3.400534,0.065350
3.404509,0.066070
3.408479,0.066967
3.412445,0.067902
3.416406,0.068797
3.420362,0.069631
3.424314,0.070394
3.428262,0.071078
3.432204,0.071658
3.436143,0.072095
3.440077,0.072340
3.444006,0.072361
3.447931,0.072118
3.451851,0.071627
3.455767,0.070883
3.459679,0.069936
3.463586,0.068822
3.467488,0.067605
3.471386,0.066366
3.475280,0.065170
3.479170,0.064044
3.483055,0.062988
3.486936,0.062011
3.490812,0.061155
3.494684,0.060475
3.498552,0.060015
3.502415,0.059791
3.506275,0.059811
3.510130,0.060072
3.513980,0.060611
3.517827,0.061364
3.521669,0.062339
3.525507,0.063495
3.529341,0.064810
3.533170,0.066280
3.536996,0.067901
3.540817,0.069629
3.544634,0.071359
3.548447,0.072977
3.552255,0.074432
3.556060,0.075749
3.559861,0.076498
3.563657,0.077554
3.567449,0.078411
3.571238,0.078970
3.575022,0.079203
3.578802,0.079153
3.582578,0.078882
3.586350,0.078430
3.590118,0.077820
3.593882,0.077086
3.597642,0.076281
3.601398,0.075461
3.605151,0.074651
3.608899,0.073850
3.612643,0.073054
3.616383,0.072279
3.620120,0.071556
3.623852,0.070930
3.627580,0.070450
3.631305,0.070146
3.635026,0.070013
3.638743,0.070009
3.642456,0.070112
3.646165,0.070345
3.649870,0.070764
3.653572,0.071432
3.657269,0.072357
3.660963,0.073446
3.664653,0.074527
3.668340,0.075435
3.672022,0.076113
3.675701,0.076644
3.679376,0.077176
3.683047,0.077763
3.686715,0.078265
3.690378,0.078451
3.694038,0.078257
3.697695,0.077916
3.701347,0.077771
3.704996,0.078010
3.708642,0.078579
3.712283,0.079300
3.715921,0.079999
3.719556,0.080510
3.723186,0.080641
3.726814,0.080189
3.730437,0.079060
3.734057,0.077420
3.737673,0.075736
3.741286,0.074597
3.744895,0.074382
3.748501,0.075060
3.752103,0.076272
3.755701,0.077620
3.759296,0.078834
3.762887,0.079786
3.766475,0.080430
3.770060,0.080800
3.773640,0.081004
3.777218,0.081173
3.780792,0.081376
3.784362,0.081596
3.787929,0.081798
3.791493,0.081974
3.795053,0.082136
3.798609,0.082266
3.802162,0.082314
3.805712,0.082239
3.809259,0.082047
3.812801,0.081813
3.816341,0.081603
3.819877,0.081434
3.823410,0.081258
3.826939,0.081007
3.830466,0.080679
3.833988,0.080355
3.837508,0.080138
3.841024,0.080067
3.844537,0.080095
3.848046,0.080142
3.851552,0.080165
3.855055,0.080196
3.858554,0.080293
3.862051,0.080626
3.865544,0.081248
3.869033,0.082173
3.872520,0.083295
3.876003,0.084470
3.879483,0.085599
3.882960,0.086683
3.886433,0.087780
3.889904,0.088919
3.893371,0.090074
3.896835,0.091202
3.900295,0.092272
3.903753,0.093233
3.907207,0.094014
3.910659,0.094552
3.914107,0.094799
3.917551,0.094801
3.920993,0.094586
3.924432,0.094204
3.927867,0.093664
3.931300,0.092987
3.934729,0.092202
3.938155,0.091317
3.941578,0.090325
3.944998,0.089246
3.948415,0.088178
3.951829,0.087279
3.955239,0.086693
3.958647,0.086477
3.962052,0.086588
3.965453,0.086935
3.968852,0.087422
3.972247,0.088031
3.975640,0.088701
3.979029,0.089442
3.982416,0.090259
3.985799,0.091203
3.989180,0.092355
3.992557,0.093799
3.995932,0.095582
3.999303,0.097651
4.002672,0.099824
4.006037,0.101855
4.009400,0.103597
4.012760,0.105113
4.016116,0.106603
4.019470,0.108215
4.022821,0.109899
4.026169,0.111487
4.029514,0.112812
4.032856,0.113767
4.036196,0.114279
4.039532,0.114291
4.042866,0.113833
4.046196,0.113118
4.049524,0.112528
4.052849,0.112406
4.056171,0.112801
4.059490,0.113432
4.062807,0.113956
4.066120,0.114220
4.069431,0.114257
4.072739,0.114114
4.076044,0.113750
4.079346,0.113125
4.082646,0.112276
4.085942,0.111335
4.089236,0.110453
4.092527,0.109715
4.095815,0.109096
4.099101,0.108509
4.102384,0.107880
4.105664,0.107220
4.108941,0.106631
4.112216,0.106239
4.115487,0.106110
4.118756,0.106219
4.122023,0.106500
4.125286,0.106913
4.128547,0.107479
4.131805,0.108229
4.135061,0.109163
4.138314,0.110248
4.141564,0.111455
4.144811,0.112790
4.148056,0.114295
4.151298,0.115991
4.154537,0.117828
4.157774,0.119690
4.161008,0.121446
4.164239,0.123015
4.167468,0.124386
4.170694,0.125603
4.173918,0.126717
4.177139,0.127737
4.180357,0.128617
4.183573,0.129308
4.186786,0.129776
4.189996,0.129996
4.193204,0.129950
4.196409,0.129659
4.199612,0.129225
4.202812,0.128827
4.206009,0.128623
4.209204,0.128645
4.212397,0.128781
4.215587,0.128880
4.218774,0.128855
4.221959,0.128703
4.225141,0.128462
4.228320,0.128166
4.231497,0.127832
4.234672,0.127468
4.237844,0.127095
4.241014,0.126778
4.244181,0.126600
4.247345,0.126611
4.250507,0.126789
4.253667,0.127070
4.256824,0.127401
4.259979,0.127778
4.263131,0.128229
4.266280,0.128774
4.269427,0.129408
4.272572,0.130109
4.275714,0.130845
4.278854,0.131550
4.281992,0.132111
4.285127,0.132353
4.288259,0.132129
4.291389,0.131545
4.294517,0.131020
4.297642,0.131077
4.300765,0.131997
4.303885,0.133653
4.307003,0.135679
4.310119,0.137745
4.313232,0.139691
4.316343,0.141490
4.319451,0.143166
4.322557,0.144744
4.325661,0.146235
4.328762,0.147637
4.331861,0.148936
4.334958,0.150115
4.338052,0.151064
4.341144,0.151673
4.344233,0.151894
4.347321,0.151847
4.350405,0.151817
4.353488,0.152090
4.356568,0.152767
4.359646,0.153737
4.362722,0.154808
4.365795,0.155848
4.368866,0.156818
4.371934,0.157716
4.375001,0.158546
4.378065,0.159303
4.381126,0.159988
4.384186,0.160604
4.387243,0.161153
4.390298,0.161633
4.393351,0.162035
4.396401,0.162348
4.399449,0.162577
4.402495,0.162766
4.405539,0.163003
4.408580,0.163385
4.411619,0.163958
4.414656,0.164697
4.417691,0.165538
4.420723,0.166428
4.423753,0.167339
4.426781,0.168272
4.429807,0.169227
4.432831,0.170190
4.435852,0.171146
4.438871,0.172075
4.441888,0.172956
4.444903,0.173767
4.447915,0.174486
4.450926,0.175094
4.453934,0.175583
4.456940,0.175965
4.459944,0.176256
4.462945,0.176445
4.465945,0.176452
4.468942,0.176150
4.471937,0.175422
4.474930,0.174217
4.477921,0.172582
4.480910,0.170643
4.483897,0.168537
4.486881,0.166377
4.489863,0.164228
4.492844,0.162106
4.495822,0.160032
4.498798,0.158080
4.501772,0.156364
4.504743,0.154979
4.507713,0.153965
4.510680,0.153355
4.513646,0.153249
4.516609,0.153823
4.519570,0.155235
4.522530,0.157481
4.525487,0.160316
4.528442,0.163373
4.531395,0.166450
4.534345,0.169574
4.537294,0.172909
4.540241,0.176580
4.543186,0.180569
4.546128,0.184708
4.549069,0.188787
4.552007,0.192675
4.554944,0.196372
4.557878,0.199965
4.560810,0.203492
4.563741,0.206847
4.566669,0.209815
4.569595,0.212218
4.572520,0.214129
4.575442,0.215757
4.578362,0.217321
4.581280,0.218856
4.584197,0.220174
4.587111,0.220990
4.590023,0.221111
4.592933,0.220566
4.595842,0.219555
4.598748,0.218331
4.601652,0.217094
4.604554,0.215968
4.607455,0.215021
4.610353,0.214286
4.613249,0.213777
4.616144,0.213466
4.619036,0.213313
4.621927,0.213188
4.624815,0.213079
4.627702,0.213073
4.630586,0.213336
4.633469,0.214024
4.636350,0.215202
4.639229,0.216848
4.642105,0.218893
4.644980,0.221191
4.647853,0.223451
4.650724,0.225267
4.653594,0.226336
4.656461,0.226632
4.659326,0.226464
4.662190,0.226069
4.665051,0.225768
4.667911,0.225580
4.670768,0.225562
4.673624,0.225718
4.676478,0.225991
4.679330,0.226251
4.682180,0.226399
4.685029,0.226497
4.687875,0.226752
4.690720,0.227355
4.693562,0.228330
4.696403,0.229559
4.699242,0.230923
4.702079,0.232441
4.704914,0.234353
4.707747,0.236749
4.710579,0.239624
4.713408,0.242424
4.716236,0.244701
4.719062,0.246282
4.721886,0.247473
4.724708,0.248864
4.727529,0.250895
4.730347,0.253556
4.733164,0.256445
4.735979,0.259086
4.738792,0.261217
4.741604,0.262876
4.744413,0.264274
4.747221,0.265580
4.750027,0.266813
4.752831,0.267798
4.755633,0.268481
4.758433,0.268989
4.761232,0.269520
4.764029,0.270125
4.766824,0.270717
4.769617,0.271239
4.772409,0.271730
4.775199,0.272185
4.777987,0.272483
4.780773,0.272480
4.783557,0.272167
4.786340,0.271734
4.789121,0.271468
4.791900,0.271540
4.794677,0.271934
4.797453,0.272497
4.800226,0.273067
4.802999,0.273453
4.805769,0.273541
4.808538,0.273410
4.811304,0.273214
4.814069,0.273048
4.816833,0.273030
4.819595,0.273292
4.822354,0.273773
4.825113,0.274228
4.827869,0.274539
4.830624,0.274822
4.833377,0.275265
4.836128,0.276058
4.838878,0.277398
4.841626,0.279236
4.844372,0.281175
4.847116,0.282842
4.849859,0.284201
4.852600,0.285385
4.855340,0.286484
4.858077,0.287658
4.860813,0.289134
4.863548,0.290927
4.866280,0.292886
4.869011,0.295013
4.871740,0.297304
4.874468,0.299405
4.877194,0.300925
4.879918,0.301953
4.882641,0.302834
4.885362,0.303662
4.888081,0.304355
4.890799,0.305179
4.893514,0.306493
4.896229,0.308309
4.898941,0.310474
4.901652,0.313058
4.904362,0.316195
4.907069,0.319717
4.909775,0.323249
4.912480,0.326466
4.915183,0.329008
4.917884,0.330499
4.920583,0.330944
4.923281,0.330817
4.925977,0.330523
4.928672,0.330198
4.931365,0.329760
4.934056,0.329296
4.936746,0.328855
4.939434,0.328440
4.942121,0.328043
4.944806,0.327546
4.947489,0.326783
4.950171,0.325874
4.952851,0.325145
4.955530,0.324531
4.958207,0.323541
4.960882,0.322056
4.963556,0.320599
4.966228,0.319830
4.968899,0.319322
4.971568,0.319043
4.974235,0.319408
4.976901,0.321064
4.979565,0.323803
4.982228,0.327031
4.984889,0.330605
4.987549,0.334458
4.990207,0.337866
4.992863,0.340113
4.995518,0.341655
4.998172,0.343634
5.000823,0.346358
5.003474,0.349173
5.006122,0.351641
5.008769,0.354235
5.011415,0.356982
5.014059,0.359775
5.016702,0.361955
5.019343,0.363537
5.021982,0.364883
5.024620,0.366314
5.027256,0.367696
5.029891,0.368488
5.032524,0.368411
5.035156,0.368020
5.037787,0.368220
5.040415,0.369172
5.043043,0.370313
5.045668,0.371704
5.048292,0.374437
5.050915,0.379132
5.053536,0.384047
5.056156,0.387312
5.058774,0.388417
5.061391,0.389304
5.064006,0.391239
5.066620,0.393554
5.069232,0.395468
5.071843,0.397870
5.074452,0.401955
5.077060,0.406859
5.079666,0.410190
5.082271,0.410965
5.084874,0.410876
5.087476,0.412259
5.090076,0.415506
5.092675,0.419114
5.095273,0.421558
5.097868,0.423122
5.100463,0.425063
5.103056,0.427642
5.105647,0.429442
5.108238,0.429143
5.110826,0.427721
5.113413,0.427879
5.115999,0.430802
5.118583,0.434277
5.121166,0.435180
5.123747,0.433468
5.126327,0.432231
5.128906,0.433435
5.131483,0.435156
5.134059,0.434451
5.136633,0.431833
5.139205,0.431168
5.141777,0.434405
5.144347,0.438451
5.146915,0.438743
5.149482,0.434949
5.152048,0.431307
5.154612,0.431336
5.157174,0.433785
5.159736,0.434484
5.162296,0.431269
5.164854,0.426043
5.167411,0.422191
5.169967,0.421006
5.172521,0.421135
5.175074,0.421108
5.177626,0.421578
5.180176,0.424528
5.182724,0.430210
5.185272,0.435444
5.187817,0.436244
5.190362,0.432415
5.192905,0.428472
5.195447,0.428922
5.197987,0.433092
5.200526,0.435980
5.203064,0.434382
5.205600,0.430762
5.208135,0.429956
5.210668,0.432986
5.213200,0.435983
5.215731,0.435453
5.218260,0.432888
5.220788,0.432577
5.223314,0.436236
5.225840,0.440995
5.228363,0.443180
5.230886,0.442577
5.233407,0.442152
5.235927,0.444232
5.238445,0.447945
5.240962,0.450493
5.243478,0.450453
5.245992,0.449370
5.248505,0.450247
5.251017,0.454596
5.253527,0.460940
5.256036,0.466280
5.258544,0.469572
5.261050,0.472455
5.263555,0.477564
5.266059,0.484742
5.268561,0.490877
5.271062,0.493608
5.273562,0.494543
5.276060,0.497632
5.278557,0.504377
5.281052,0.511853
5.283547,0.516192
5.286040,0.517402
5.288531,0.519506
5.291022,0.525459
5.293511,0.533640
5.295999,0.491799
