wave,flux
1.317295,0.100118
1.323775,0.100275
1.330272,0.100440
1.336787,0.100600
1.343318,0.100734
1.349865,0.100835
1.356428,0.100914
1.363005,0.101002
1.369596,0.101122
1.376201,0.101274
1.382819,0.101430
1.389449,0.101553
1.396091,0.101614
1.402744,0.101611
1.409409,0.101564
1.416083,0.101509
1.422766,0.101485
1.429459,0.101522
1.436160,0.101624
1.442870,0.101780
1.449586,0.101965
1.456310,0.102151
1.463040,0.102311
1.469776,0.102436
1.476517,0.102537
1.483263,0.102633
1.490014,0.102741
1.496768,0.102883
1.503526,0.103082
1.510287,0.103342
1.517050,0.103625
1.523816,0.103866
1.530583,0.104006
1.537351,0.104014
1.544120,0.103879
1.550890,0.103597
1.557660,0.103165
1.564429,0.102610
1.571197,0.101982
1.577965,0.101372
1.584730,0.100862
1.591494,0.100481
1.598256,0.100187
1.605015,0.099916
1.611771,0.099617
1.618524,0.099265
1.625274,0.098845
1.632019,0.098365
1.638761,0.097877
1.645498,0.097435
1.652230,0.097040
1.658957,0.096631
1.665679,0.096161
1.672396,0.095666
1.679106,0.095240
1.685811,0.094946
1.692509,0.094750
1.699201,0.094557
1.705886,0.094280
1.712564,0.093888
1.719235,0.093402
1.725899,0.092893
1.732555,0.092457
1.739204,0.092169
1.745844,0.092033
1.752476,0.091972
1.759100,0.091882
1.765716,0.091700
1.772323,0.091411
1.778921,0.091037
1.785511,0.090590
1.792091,0.090066
1.798662,0.089455
1.805224,0.088778
1.811776,0.088099
1.818319,0.087498
1.824852,0.087013
1.831376,0.086613
1.837889,0.086227
1.844393,0.085791
1.850886,0.085278
1.857369,0.084690
1.863842,0.084074
1.870305,0.083516
1.876757,0.083102
1.883198,0.082861
1.889629,0.082761
1.896049,0.082735
1.902459,0.082718
1.908858,0.082659
1.915245,0.082521
1.921622,0.082290
1.927988,0.081983
1.934343,0.081657
1.940687,0.081392
1.947020,0.081248
1.953341,0.081224
1.959652,0.081257
1.965951,0.081274
1.972239,0.081241
1.978516,0.081169
1.984781,0.081082
1.991035,0.080994
1.997277,0.080902
2.003509,0.080794
2.009728,0.080656
2.015937,0.080483
2.022134,0.080284
2.028319,0.080080
2.034493,0.079886
2.040656,0.079704
2.046807,0.079522
2.052946,0.079327
2.059074,0.079120
2.065191,0.078906
2.071296,0.078689
2.077389,0.078472
2.083471,0.078250
2.089542,0.078027
2.095601,0.077807
2.101649,0.077590
2.107685,0.077371
2.113710,0.077145
2.119723,0.076916
2.125725,0.076687
2.131715,0.076456
2.137694,0.076213
2.143661,0.075943
2.149618,0.075640
2.155562,0.075314
2.161496,0.074996
2.167418,0.074722
2.173329,0.074509
2.179228,0.074338
2.185117,0.074177
2.190994,0.074003
2.196859,0.073806
2.202714,0.073593
2.208557,0.073374
2.214390,0.073157
2.220211,0.072943
2.226021,0.072728
2.231820,0.072509
2.237608,0.072289
2.243384,0.072068
2.249150,0.071848
2.254905,0.071638
2.260649,0.071428
2.266382,0.071226
2.272104,0.071020
2.277816,0.070812
2.283516,0.070602
2.289206,0.070393
2.294885,0.070187
2.300553,0.069984
2.306210,0.069779
2.311857,0.069568
2.317493,0.069352
2.323119,0.069134
2.328734,0.068920
2.334339,0.068707
2.339933,0.068488
2.345516,0.068266
2.351089,0.068031
2.356652,0.067798
2.362204,0.067558
2.367746,0.067314
2.373278,0.067065
2.378799,0.066812
2.384310,0.066558
2.389811,0.066303
2.395302,0.066045
2.400783,0.065783
2.406254,0.065517
2.411714,0.065247
2.417165,0.064977
2.422605,0.064705
2.428036,0.064431
2.433456,0.064158
2.438867,0.063883
2.444268,0.063609
2.449659,0.063336
2.455041,0.063062
2.460412,0.062788
2.465774,0.062514
2.471126,0.062244
2.476469,0.061976
2.481802,0.061709
2.487126,0.061441
2.492440,0.061171
2.497744,0.060903
2.503039,0.060640
2.508325,0.060384
2.513601,0.060132
2.518868,0.059885
2.524125,0.059644
2.529373,0.059412
2.534612,0.059193
2.539842,0.058985
2.545063,0.058786
2.550274,0.058594
2.555476,0.058409
2.560670,0.058233
2.565854,0.058069
2.571029,0.057924
2.576195,0.057799
2.581353,0.057692
2.586501,0.057600
2.591641,0.057518
2.596771,0.057452
2.601893,0.057414
2.607007,0.057416
2.612111,0.057459
2.617207,0.057533
2.622294,0.057611
2.627372,0.057670
2.632442,0.057700
2.637503,0.057711
2.642556,0.057720
2.647600,0.057739
2.652636,0.057767
2.657663,0.057796
2.662682,0.057814
2.667693,0.057810
2.672695,0.057778
2.677689,0.057720
2.682675,0.057643
2.687652,0.057553
2.692621,0.057453
2.697582,0.057342
2.702535,0.057220
2.707480,0.057087
2.712417,0.056944
2.717346,0.056792
2.722266,0.056632
2.727179,0.056466
2.732084,0.056297
2.736980,0.056131
2.741869,0.055974
2.746750,0.055832
2.751623,0.055701
2.756489,0.055576
2.761346,0.055444
2.766196,0.055306
2.771038,0.055161
2.775873,0.055018
2.780700,0.054881
2.785519,0.054751
2.790330,0.054631
2.795134,0.054519
2.799931,0.054415
2.804720,0.054315
2.809501,0.054216
2.814275,0.054117
2.819042,0.054016
2.823801,0.053913
2.828553,0.053804
2.833297,0.053701
2.838034,0.053588
2.842764,0.053474
2.847487,0.053354
2.852202,0.053232
2.856911,0.053117
2.861612,0.053008
2.866305,0.052900
2.870992,0.052778
2.875672,0.052633
2.880344,0.052465
2.885010,0.052289
2.889669,0.052119
2.894320,0.051961
2.898965,0.051816
2.903602,0.051681
2.908233,0.051563
2.912857,0.051451
2.917474,0.051354
2.922084,0.051261
2.926688,0.051170
2.931284,0.051079
2.935874,0.050992
2.940457,0.050911
2.945033,0.050837
2.949603,0.050768
2.954166,0.050702
2.958723,0.050643
2.963272,0.050595
2.967816,0.050562
2.972352,0.050545
2.976882,0.050541
2.981406,0.050558
2.985923,0.050581
2.990434,0.050622
2.994938,0.050662
2.999436,0.050699
3.003927,0.050733
3.008412,0.050768
3.012891,0.050810
3.017363,0.050866
3.021829,0.050938
3.026289,0.051026
3.030743,0.051119
3.035190,0.051194
3.039631,0.051226
3.044066,0.051207
3.048495,0.051150
3.052917,0.051082
3.057334,0.051016
3.061744,0.050956
3.066149,0.050894
3.070547,0.050826
3.074939,0.050753
3.079325,0.050679
3.083705,0.050603
3.088080,0.050527
3.092448,0.050452
3.096810,0.050382
3.101167,0.050325
3.105517,0.050284
3.109862,0.050254
3.114201,0.050223
3.118534,0.050176
3.122861,0.050121
3.127182,0.050069
3.131498,0.050037
3.135808,0.050033
3.140112,0.050055
3.144410,0.050097
3.148703,0.050147
3.152990,0.050194
3.157272,0.050236
3.161548,0.050274
3.165818,0.050310
3.170082,0.050344
3.174342,0.050372
3.178595,0.050394
3.182843,0.050415
3.187086,0.050435
3.191323,0.050458
3.195554,0.050479
3.199780,0.050497
3.204001,0.050506
3.208216,0.050509
3.212426,0.050506
3.216630,0.050500
3.220829,0.050493
3.225023,0.050487
3.229211,0.050485
3.233394,0.050487
3.237572,0.050492
3.241744,0.050497
3.245912,0.050501
3.250074,0.050507
3.254230,0.050519
3.258382,0.050542
3.262528,0.050576
3.266669,0.050620
3.270805,0.050676
3.274936,0.050748
3.279062,0.050840
3.283183,0.050955
3.287298,0.051089
3.291409,0.051223
3.295514,0.051331
3.299615,0.051397
3.303710,0.051432
3.307800,0.051469
3.311886,0.051529
3.315966,0.051606
3.320042,0.051674
3.324112,0.051712
3.328178,0.051730
3.332238,0.051745
3.336294,0.051779
3.340345,0.051830
3.344391,0.051897
3.348432,0.051973
3.352469,0.052056
3.356500,0.052144
3.360527,0.052240
3.364549,0.052340
3.368566,0.052439
3.372579,0.052531
3.376586,0.052620
3.380589,0.052710
3.384588,0.052828
3.388581,0.052966
3.392570,0.053131
3.396554,0.053297
3.400534,0.053446
3.404509,0.053571
3.408479,0.053680
3.412445,0.053785
3.416406,0.053894
3.420362,0.054003
3.424314,0.054112
3.428262,0.054217
3.432204,0.054319
3.436143,0.054418
3.440077,0.054516
3.444006,0.054610
3.447931,0.054711
3.451851,0.054802
3.455767,0.054899
3.459679,0.054992
3.463586,0.055083
3.467488,0.055171
3.471386,0.055251
3.475280,0.055321
3.479170,0.055382
3.483055,0.055438
3.486936,0.055492
3.490812,0.055544
3.494684,0.055592
3.498552,0.055637
3.502415,0.055680
3.506275,0.055723
3.510130,0.055775
3.513980,0.055826
3.517827,0.055893
3.521669,0.055960
3.525507,0.056033
3.529341,0.056111
3.533170,0.056191
3.536996,0.056273
3.540817,0.056357
3.544634,0.056451
3.548447,0.056561
3.552255,0.056689
3.556060,0.056832
3.559861,0.056974
3.563657,0.057131
3.567449,0.057299
3.571238,0.057487
3.575022,0.057693
3.578802,0.057914
3.582578,0.058146
3.586350,0.058385
3.590118,0.058629
3.593882,0.058876
3.597642,0.059121
3.601398,0.059362
3.605151,0.059595
3.608899,0.059821
3.612643,0.060039
3.616383,0.060250
3.620120,0.060448
3.623852,0.060632
3.627580,0.060797
3.631305,0.060942
3.635026,0.061066
3.638743,0.061175
3.642456,0.061272
3.646165,0.061356
3.649870,0.061427
3.653572,0.061483
3.657269,0.061526
3.660963,0.061563
3.664653,0.061609
3.668340,0.061674
3.672022,0.061764
3.675701,0.061876
3.679376,0.062003
3.683047,0.062145
3.686715,0.062312
3.690378,0.062518
3.694038,0.062769
3.697695,0.063047
3.701347,0.063332
3.704996,0.063613
3.708642,0.063891
3.712283,0.064175
3.715921,0.064470
3.719556,0.064784
3.723186,0.065123
3.726814,0.065492
3.730437,0.065894
3.734057,0.066316
3.737673,0.066734
3.741286,0.067119
3.744895,0.067452
3.748501,0.067734
3.752103,0.067984
3.755701,0.068218
3.759296,0.068447
3.762887,0.068678
3.766475,0.068911
3.770060,0.069145
3.773640,0.069376
3.777218,0.069598
3.780792,0.069810
3.784362,0.070013
3.787929,0.070209
3.791493,0.070397
3.795053,0.070579
3.798609,0.070756
3.802162,0.070929
3.805712,0.071099
3.809259,0.071273
3.812801,0.071445
3.816341,0.071618
3.819877,0.071793
3.823410,0.071975
3.826939,0.072168
3.830466,0.072373
3.833988,0.072591
3.837508,0.072821
3.841024,0.073065
3.844537,0.073326
3.848046,0.073608
3.851552,0.073915
3.855055,0.074243
3.858554,0.074606
3.862051,0.074986
3.865544,0.075393
3.869033,0.075816
3.872520,0.076257
3.876003,0.076717
3.879483,0.077194
3.882960,0.077685
3.886433,0.078187
3.889904,0.078696
3.893371,0.079211
3.896835,0.079729
3.900295,0.080249
3.903753,0.080769
3.907207,0.081286
3.910659,0.081796
3.914107,0.082305
3.917551,0.082799
3.920993,0.083291
3.924432,0.083768
3.927867,0.084235
3.931300,0.084691
3.934729,0.085136
3.938155,0.085568
3.941578,0.085989
3.944998,0.086396
3.948415,0.086790
3.951829,0.087170
3.955239,0.087535
3.958647,0.087885
3.962052,0.088222
3.965453,0.088541
3.968852,0.088849
3.972247,0.089133
3.975640,0.089415
3.979029,0.089679
3.982416,0.089934
3.985799,0.090182
3.989180,0.090426
3.992557,0.090670
3.995932,0.090917
3.999303,0.091171
4.002672,0.091432
4.006037,0.091701
4.009400,0.091978
4.012760,0.092267
4.016116,0.092572
4.019470,0.092897
4.022821,0.093249
4.026169,0.093623
4.029514,0.094017
4.032856,0.094425
4.036196,0.094846
4.039532,0.095275
4.042866,0.095709
4.046196,0.096153
4.049524,0.096611
4.052849,0.097090
4.056171,0.097593
4.059490,0.098111
4.062807,0.098636
4.066120,0.099161
4.069431,0.099684
4.072739,0.100206
4.076044,0.100724
4.079346,0.101233
4.082646,0.101734
4.085942,0.102230
4.089236,0.102723
4.092527,0.103215
4.095815,0.103706
4.099101,0.104191
4.102384,0.104664
4.105664,0.105127
4.108941,0.105580
4.112216,0.106027
4.115487,0.106469
4.118756,0.106905
4.122023,0.107331
4.125286,0.107742
4.128547,0.108138
4.131805,0.108525
4.135061,0.108905
4.138314,0.109283
4.141564,0.109665
4.144811,0.110056
4.148056,0.110464
4.151298,0.110897
4.154537,0.111358
4.157774,0.111848
4.161008,0.112365
4.164239,0.112911
4.167468,0.113490
4.170694,0.114110
4.173918,0.114782
4.177139,0.115511
4.180357,0.116301
4.183573,0.117148
4.186786,0.118036
4.189996,0.118957
4.193204,0.119898
4.196409,0.120851
4.199612,0.121814
4.202812,0.122791
4.206009,0.123785
4.209204,0.124790
4.212397,0.125791
4.215587,0.126764
4.218774,0.127693
4.221959,0.128569
4.225141,0.129383
4.228320,0.130129
4.231497,0.130796
4.234672,0.131395
4.237844,0.131925
4.241014,0.132402
4.244181,0.132840
4.247345,0.133252
4.250507,0.133643
4.253667,0.134012
4.256824,0.134361
4.259979,0.134695
4.263131,0.135025
4.266280,0.135357
4.269427,0.135700
4.272572,0.136056
4.275714,0.136421
4.278854,0.136811
4.281992,0.137193
4.285127,0.137559
4.288259,0.137871
4.291389,0.138140
4.294517,0.138422
4.297642,0.138794
4.300765,0.139303
4.303885,0.139939
4.307003,0.140648
4.310119,0.141380
4.313232,0.142107
4.316343,0.142822
4.319451,0.143527
4.322557,0.144224
4.325661,0.144910
4.328762,0.145595
4.331861,0.146258
4.334958,0.146917
4.338052,0.147531
4.341144,0.148078
4.344233,0.148540
4.347321,0.148939
4.350405,0.149342
4.353488,0.149828
4.356568,0.150434
4.359646,0.151145
4.362722,0.151917
4.365795,0.152716
4.368866,0.153531
4.371934,0.154363
4.375001,0.155211
4.378065,0.156082
4.381126,0.156967
4.384186,0.157863
4.387243,0.158761
4.390298,0.159651
4.393351,0.160515
4.396401,0.161331
4.399449,0.162079
4.402495,0.162762
4.405539,0.163417
4.408580,0.164110
4.411619,0.164895
4.414656,0.165781
4.417691,0.166734
4.420723,0.167707
4.423753,0.168659
4.426781,0.169572
4.429807,0.170432
4.432831,0.171244
4.435852,0.172016
4.438871,0.172756
4.441888,0.173468
4.444903,0.174153
4.447915,0.174813
4.450926,0.175448
4.453934,0.176045
4.456940,0.176582
4.459944,0.177041
4.462945,0.177436
4.465945,0.177822
4.468942,0.178265
4.471937,0.178803
4.474930,0.179433
4.477921,0.180123
4.480910,0.180830
4.483897,0.181523
4.486881,0.182187
4.489863,0.182830
4.492844,0.183476
4.495822,0.184143
4.498798,0.184830
4.501772,0.185523
4.504743,0.186215
4.507713,0.186920
4.510680,0.187648
4.513646,0.188395
4.516609,0.189133
4.519570,0.189846
4.522530,0.190556
4.525487,0.191327
4.528442,0.192212
4.531395,0.193229
4.534345,0.194342
4.537294,0.195493
4.540241,0.196636
4.543186,0.197757
4.546128,0.198874
4.549069,0.200007
4.552007,0.201162
4.554944,0.202319
4.557878,0.203447
4.560810,0.204525
4.563741,0.205556
4.566669,0.206561
4.569595,0.207548
4.572520,0.208519
4.575442,0.209440
4.578362,0.210294
4.581280,0.211088
4.584197,0.211859
4.587111,0.212653
4.590023,0.213502
4.592933,0.214404
4.595842,0.215340
4.598748,0.216283
4.601652,0.217216
4.604554,0.218133
4.607455,0.219034
4.610353,0.219922
4.613249,0.220805
4.616144,0.221686
4.619036,0.222588
4.621927,0.223503
4.624815,0.224433
4.627702,0.225368
4.630586,0.226287
4.633469,0.227175
4.636350,0.228024
4.639229,0.228835
4.642105,0.229615
4.644980,0.230376
4.647853,0.231141
4.650724,0.231944
4.653594,0.232806
4.656461,0.233713
4.659326,0.234666
4.662190,0.235600
4.665051,0.236536
4.667911,0.237446
4.670768,0.238343
4.673624,0.239231
4.676478,0.240121
4.679330,0.241029
4.682180,0.241965
4.685029,0.242932
4.687875,0.243917
4.690720,0.244914
4.693562,0.245926
4.696403,0.246968
4.699242,0.248052
4.702079,0.249175
4.704914,0.250347
4.707747,0.251528
4.710579,0.252765
4.713408,0.254035
4.716236,0.255370
4.719062,0.256767
4.721886,0.258196
4.724708,0.259612
4.727529,0.260981
4.730347,0.262294
4.733164,0.263564
4.735979,0.264809
4.738792,0.266032
4.741604,0.267218
4.744413,0.268348
4.747221,0.269396
4.750027,0.270368
4.752831,0.271253
4.755633,0.272069
4.758433,0.272822
4.761232,0.273512
4.764029,0.274151
4.766824,0.274753
4.769617,0.275333
4.772409,0.275901
4.775199,0.276469
4.777987,0.277052
4.780773,0.277669
4.783557,0.278329
4.786340,0.279037
4.789121,0.279791
4.791900,0.280593
4.794677,0.281463
4.797453,0.282406
4.800226,0.283423
4.802999,0.284517
4.805769,0.285684
4.808538,0.286917
4.811304,0.288201
4.814069,0.289529
4.816833,0.290890
4.819595,0.292274
4.822354,0.293677
4.825113,0.295102
4.827869,0.296547
4.830624,0.298002
4.833377,0.299455
4.836128,0.300893
4.838878,0.302309
4.841626,0.303700
4.844372,0.305073
4.847116,0.306438
4.849859,0.307793
4.852600,0.309133
4.855340,0.310451
4.858077,0.311742
4.860813,0.312996
4.863548,0.314210
4.866280,0.315388
4.869011,0.316527
4.871740,0.317623
4.874468,0.318684
4.877194,0.319717
4.879918,0.320714
4.882641,0.321665
4.885362,0.322577
4.888081,0.323452
4.890799,0.324293
4.893514,0.325102
4.896229,0.325888
4.898941,0.326660
4.901652,0.327428
4.904362,0.328196
4.907069,0.328977
4.909775,0.329787
4.912480,0.330640
4.915183,0.331550
4.917884,0.332533
4.920583,0.333595
4.923281,0.334734
4.925977,0.335946
4.928672,0.337244
4.931365,0.338602
4.934056,0.340019
4.936746,0.341484
4.939434,0.342991
4.942121,0.344531
4.944806,0.346098
4.947489,0.347686
4.950171,0.349286
4.952851,0.350885
4.955530,0.352474
4.958207,0.354053
4.960882,0.355615
4.963556,0.357123
4.966228,0.358623
4.968899,0.360040
4.971568,0.361433
4.974235,0.362771
4.976901,0.364065
4.979565,0.365326
4.982228,0.366569
4.984889,0.367803
4.987549,0.369035
4.990207,0.370280
4.992863,0.371552
4.995518,0.372852
4.998172,0.374178
5.000823,0.375535
5.003474,0.376937
5.006122,0.378379
5.008769,0.379909
5.011415,0.381472
5.014059,0.383130
5.016702,0.384830
5.019343,0.386580
5.021982,0.388372
5.024620,0.390198
5.027256,0.392050
5.029891,0.393926
5.032524,0.395819
5.035156,0.397720
5.037787,0.399617
5.040415,0.401504
5.043043,0.403376
5.045668,0.405227
5.048292,0.407037
5.050915,0.408828
5.053536,0.410546
5.056156,0.412283
5.058774,0.413964
5.061391,0.415612
5.064006,0.417224
5.066620,0.418806
5.069232,0.420360
5.071843,0.421886
5.074452,0.423385
5.077060,0.424862
5.079666,0.426319
5.082271,0.427758
5.084874,0.429178
5.087476,0.430581
5.090076,0.431963
5.092675,0.433347
5.095273,0.434713
5.097868,0.436062
5.100463,0.437395
5.103056,0.438710
5.105647,0.440001
5.108238,0.441263
5.110826,0.442494
5.113413,0.443698
5.115999,0.444876
5.118583,0.446021
5.121166,0.447121
5.123747,0.448171
5.126327,0.449179
5.128906,0.450149
5.131483,0.451069
5.134059,0.451935
5.136633,0.452741
5.139205,0.453513
5.141777,0.454268
5.144347,0.455004
5.146915,0.455705
5.149482,0.456374
5.152048,0.457042
5.154612,0.457736
5.157174,0.458461
5.159736,0.459200
5.162296,0.459945
5.164854,0.460716
5.167411,0.461542
5.169967,0.462442
5.172521,0.463413
5.175074,0.464458
5.177626,0.465577
5.180176,0.466768
5.182724,0.468022
5.185272,0.469298
5.187817,0.470550
5.190362,0.471758
5.192905,0.472943
5.195447,0.474130
5.197987,0.475301
5.200526,0.476396
5.203064,0.477370
5.205600,0.478229
5.208135,0.479004
5.210668,0.479692
5.213200,0.480238
5.215731,0.480593
5.218260,0.480798
5.220788,0.480918
5.223314,0.481013
5.225840,0.481091
5.228363,0.481147
5.230886,0.481214
5.233407,0.481359
5.235927,0.481647
5.238445,0.482102
5.240962,0.482731
5.243478,0.483552
5.245992,0.484617
5.248505,0.485999
5.251017,0.487754
5.253527,0.489901
5.256036,0.492418
5.258544,0.495304
5.261050,0.498478
5.263555,0.501933
5.266059,0.505607
5.268561,0.509399
5.271062,0.513220
5.273562,0.517029
5.276060,0.520825
5.278557,0.524570
5.281052,0.528165
5.283547,0.531496
5.286040,0.534503
5.288531,0.537186
5.291022,0.539503
5.293511,0.541458
5.295999,0.553876
