wave,flux
1.376201,0.100422
1.382819,0.100609
1.389449,0.100769
1.396091,0.100875
1.402744,0.100924
1.409409,0.100932
1.416083,0.100932
1.422766,0.100958
1.429459,0.101033
1.436160,0.101164
1.442870,0.101339
1.449586,0.101533
1.456310,0.101723
1.463040,0.101882
1.469776,0.102004
1.476517,0.102098
1.483263,0.102182
1.490014,0.102274
1.496768,0.102392
1.503526,0.102558
1.510287,0.102777
1.517050,0.103015
1.523816,0.103213
1.530583,0.103315
1.537351,0.103294
1.544120,0.103139
1.550890,0.102846
1.557660,0.102413
1.564429,0.101863
1.571197,0.101245
1.577965,0.100642
1.584730,0.100133
1.591494,0.099745
1.598256,0.099441
1.605015,0.099158
1.611771,0.098851
1.618524,0.098496
1.625274,0.098076
1.632019,0.097601
1.638761,0.097118
1.645498,0.096681
1.652230,0.096289
1.658957,0.095884
1.665679,0.095420
1.672396,0.094932
1.679106,0.094512
1.685811,0.094219
1.692509,0.094023
1.699201,0.093831
1.705886,0.093558
1.712564,0.093175
1.719235,0.092701
1.725899,0.092205
1.732555,0.091782
1.739204,0.091509
1.745844,0.091391
1.752476,0.091351
1.759100,0.091291
1.765716,0.091143
1.772323,0.090895
1.778921,0.090565
1.785511,0.090165
1.792091,0.089689
1.798662,0.089124
1.805224,0.088490
1.811776,0.087852
1.818319,0.087289
1.824852,0.086843
1.831376,0.086479
1.837889,0.086123
1.844393,0.085709
1.850886,0.085203
1.857369,0.084608
1.863842,0.083969
1.870305,0.083376
1.876757,0.082921
1.883198,0.082640
1.889629,0.082500
1.896049,0.082431
1.902459,0.082367
1.908858,0.082253
1.915245,0.082050
1.921622,0.081741
1.927988,0.081346
1.934343,0.080929
1.940687,0.080580
1.947020,0.080371
1.953341,0.080301
1.959652,0.080306
1.965951,0.080304
1.972239,0.080257
1.978516,0.080177
1.984781,0.080091
1.991035,0.080013
1.997277,0.079941
2.003509,0.079858
2.009728,0.079745
2.015937,0.079596
2.022134,0.079420
2.028319,0.079241
2.034493,0.079075
2.040656,0.078925
2.046807,0.078775
2.052946,0.078608
2.059074,0.078423
2.065191,0.078227
2.071296,0.078023
2.077389,0.077814
2.083471,0.077594
2.089542,0.077370
2.095601,0.077148
2.101649,0.076927
2.107685,0.076701
2.113710,0.076464
2.119723,0.076222
2.125725,0.075980
2.131715,0.075735
2.137694,0.075472
2.143661,0.075172
2.149618,0.074822
2.155562,0.074438
2.161496,0.074064
2.167418,0.073755
2.173329,0.073539
2.179228,0.073389
2.185117,0.073260
2.190994,0.073112
2.196859,0.072933
2.202714,0.072728
2.208557,0.072515
2.214390,0.072306
2.220211,0.072101
2.226021,0.071895
2.231820,0.071684
2.237608,0.071467
2.243384,0.071249
2.249150,0.071033
2.254905,0.070828
2.260649,0.070627
2.266382,0.070434
2.272104,0.070235
2.277816,0.070030
2.283516,0.069820
2.289206,0.069611
2.294885,0.069410
2.300553,0.069216
2.306210,0.069019
2.311857,0.068810
2.317493,0.068590
2.323119,0.068371
2.328734,0.068164
2.334339,0.067969
2.339933,0.067772
2.345516,0.067566
2.351089,0.067343
2.356652,0.067120
2.362204,0.066894
2.367746,0.066663
2.373278,0.066422
2.378799,0.066173
2.384310,0.065928
2.389811,0.065693
2.395302,0.065462
2.400783,0.065218
2.406254,0.064952
2.411714,0.064668
2.417165,0.064379
2.422605,0.064094
2.428036,0.063808
2.433456,0.063512
2.438867,0.063199
2.444268,0.062871
2.449659,0.062541
2.455041,0.062218
2.460412,0.061901
2.465774,0.061584
2.471126,0.061263
2.476469,0.060939
2.481802,0.060625
2.487126,0.060327
2.492440,0.060044
2.497744,0.059769
2.503039,0.059497
2.508325,0.059230
2.513601,0.058972
2.518868,0.058729
2.524125,0.058499
2.529373,0.058278
2.534612,0.058066
2.539842,0.057864
2.545063,0.057679
2.550274,0.057513
2.555476,0.057365
2.560670,0.057233
2.565854,0.057115
2.571029,0.057007
2.576195,0.056908
2.581353,0.056821
2.586501,0.056750
2.591641,0.056696
2.596771,0.056656
2.601893,0.056624
2.607007,0.056594
2.612111,0.056563
2.617207,0.056536
2.622294,0.056521
2.627372,0.056524
2.632442,0.056541
2.637503,0.056566
2.642556,0.056588
2.647600,0.056603
2.652636,0.056608
2.657663,0.056605
2.662682,0.056594
2.667693,0.056574
2.672695,0.056544
2.677689,0.056501
2.682675,0.056441
2.687652,0.056366
2.692621,0.056275
2.697582,0.056171
2.702535,0.056056
2.707480,0.055933
2.712417,0.055802
2.717346,0.055666
2.722266,0.055525
2.727179,0.055382
2.732084,0.055238
2.736980,0.055094
2.741869,0.054953
2.746750,0.054816
2.751623,0.054685
2.756489,0.054561
2.761346,0.054444
2.766196,0.054335
2.771038,0.054231
2.775873,0.054131
2.780700,0.054035
2.785519,0.053942
2.790330,0.053851
2.795134,0.053762
2.799931,0.053672
2.804720,0.053582
2.809501,0.053489
2.814275,0.053392
2.819042,0.053290
2.823801,0.053181
2.828553,0.053063
2.833297,0.052943
2.838034,0.052809
2.842764,0.052670
2.847487,0.052522
2.852202,0.052368
2.856911,0.052213
2.861612,0.052057
2.866305,0.051900
2.870992,0.051740
2.875672,0.051577
2.880344,0.051410
2.885010,0.051245
2.889669,0.051087
2.894320,0.050937
2.898965,0.050799
2.903602,0.050669
2.908233,0.050558
2.912857,0.050456
2.917474,0.050372
2.922084,0.050296
2.926688,0.050229
2.931284,0.050168
2.935874,0.050114
2.940457,0.050066
2.945033,0.050022
2.949603,0.049982
2.954166,0.049943
2.958723,0.049905
2.963272,0.049869
2.967816,0.049835
2.972352,0.049801
2.976882,0.049766
2.981406,0.049732
2.985923,0.049690
2.990434,0.049652
2.994938,0.049605
2.999436,0.049553
3.003927,0.049496
3.008412,0.049436
3.012891,0.049378
3.017363,0.049323
3.021829,0.049276
3.026289,0.049235
3.030743,0.049200
3.035190,0.049161
3.039631,0.049111
3.044066,0.049047
3.048495,0.048974
3.052917,0.048906
3.057334,0.048846
3.061744,0.048797
3.066149,0.048755
3.070547,0.048717
3.074939,0.048685
3.079325,0.048658
3.083705,0.048636
3.088080,0.048619
3.092448,0.048607
3.096810,0.048602
3.101167,0.048605
3.105517,0.048619
3.109862,0.048640
3.114201,0.048662
3.118534,0.048678
3.122861,0.048691
3.127182,0.048706
3.131498,0.048728
3.135808,0.048762
3.140112,0.048807
3.144410,0.048860
3.148703,0.048914
3.152990,0.048965
3.157272,0.049011
3.161548,0.049052
3.165818,0.049090
3.170082,0.049123
3.174342,0.049149
3.178595,0.049168
3.182843,0.049182
3.187086,0.049192
3.191323,0.049197
3.195554,0.049198
3.199780,0.049193
3.204001,0.049181
3.208216,0.049163
3.212426,0.049141
3.216630,0.049117
3.220829,0.049093
3.225023,0.049070
3.229211,0.049051
3.233394,0.049037
3.237572,0.049027
3.241744,0.049022
3.245912,0.049021
3.250074,0.049026
3.254230,0.049041
3.258382,0.049069
3.262528,0.049110
3.266669,0.049161
3.270805,0.049225
3.274936,0.049301
3.279062,0.049392
3.283183,0.049499
3.287298,0.049618
3.291409,0.049739
3.295514,0.049845
3.299615,0.049928
3.303710,0.049993
3.307800,0.050055
3.311886,0.050128
3.315966,0.050207
3.320042,0.050276
3.324112,0.050322
3.328178,0.050352
3.332238,0.050376
3.336294,0.050406
3.340345,0.050445
3.344391,0.050490
3.348432,0.050540
3.352469,0.050593
3.356500,0.050650
3.360527,0.050713
3.364549,0.050780
3.368566,0.050849
3.372579,0.050918
3.376586,0.050989
3.380589,0.051064
3.384588,0.051165
3.388581,0.051282
3.392570,0.051424
3.396554,0.051570
3.400534,0.051710
3.404509,0.051838
3.408479,0.051957
3.412445,0.052076
3.416406,0.052197
3.420362,0.052317
3.424314,0.052436
3.428262,0.052550
3.432204,0.052659
3.436143,0.052761
3.440077,0.052858
3.444006,0.052947
3.447931,0.053034
3.451851,0.053107
3.455767,0.053178
3.459679,0.053241
3.463586,0.053299
3.467488,0.053351
3.471386,0.053396
3.475280,0.053432
3.479170,0.053462
3.483055,0.053489
3.486936,0.053517
3.490812,0.053546
3.494684,0.053576
3.498552,0.053609
3.502415,0.053646
3.506275,0.053689
3.510130,0.053747
3.513980,0.053811
3.517827,0.053896
3.521669,0.053987
3.525507,0.054087
3.529341,0.054195
3.533170,0.054309
3.536996,0.054426
3.540817,0.054545
3.544634,0.054671
3.548447,0.054809
3.552255,0.054959
3.556060,0.055116
3.559861,0.055308
3.563657,0.055470
3.567449,0.055634
3.571238,0.055806
3.575022,0.055984
3.578802,0.056166
3.582578,0.056349
3.586350,0.056531
3.590118,0.056712
3.593882,0.056890
3.597642,0.057062
3.601398,0.057227
3.605151,0.057382
3.608899,0.057529
3.612643,0.057668
3.616383,0.057801
3.620120,0.057924
3.623852,0.058037
3.627580,0.058136
3.631305,0.058221
3.635026,0.058293
3.638743,0.058356
3.642456,0.058412
3.646165,0.058461
3.649870,0.058502
3.653572,0.058531
3.657269,0.058551
3.660963,0.058567
3.664653,0.058593
3.668340,0.058638
3.672022,0.058709
3.675701,0.058801
3.679376,0.058907
3.683047,0.059025
3.686715,0.059164
3.690378,0.059341
3.694038,0.059559
3.697695,0.059802
3.701347,0.060049
3.704996,0.060289
3.708642,0.060524
3.712283,0.060763
3.715921,0.061015
3.719556,0.061287
3.723186,0.061591
3.726814,0.061934
3.730437,0.062322
3.734057,0.062742
3.737673,0.063168
3.741286,0.063565
3.744895,0.063911
3.748501,0.064208
3.752103,0.064476
3.755701,0.064734
3.759296,0.064996
3.762887,0.065268
3.766475,0.065552
3.770060,0.065845
3.773640,0.066139
3.777218,0.066427
3.780792,0.066704
3.784362,0.066970
3.787929,0.067227
3.791493,0.067472
3.795053,0.067706
3.798609,0.067927
3.802162,0.068139
3.805712,0.068339
3.809259,0.068535
3.812801,0.068721
3.816341,0.068896
3.819877,0.069063
3.823410,0.069227
3.826939,0.069393
3.830466,0.069563
3.833988,0.069737
3.837508,0.069912
3.841024,0.070087
3.844537,0.070269
3.848046,0.070463
3.851552,0.070673
3.855055,0.070897
3.858554,0.071145
3.862051,0.071398
3.865544,0.071664
3.869033,0.071933
3.872520,0.072212
3.876003,0.072506
3.879483,0.072817
3.882960,0.073145
3.886433,0.073485
3.889904,0.073836
3.893371,0.074195
3.896835,0.074565
3.900295,0.074946
3.903753,0.075338
3.907207,0.075742
3.910659,0.076158
3.914107,0.076595
3.917551,0.077037
3.920993,0.077497
3.924432,0.077958
3.927867,0.078424
3.931300,0.078893
3.934729,0.079362
3.938155,0.079830
3.941578,0.080296
3.944998,0.080757
3.948415,0.081208
3.951829,0.081643
3.955239,0.082055
3.958647,0.082440
3.962052,0.082798
3.965453,0.083131
3.968852,0.083447
3.972247,0.083732
3.975640,0.084012
3.979029,0.084271
3.982416,0.084516
3.985799,0.084749
3.989180,0.084969
3.992557,0.085176
3.995932,0.085372
3.999303,0.085560
4.002672,0.085750
4.006037,0.085952
4.009400,0.086173
4.012760,0.086413
4.016116,0.086670
4.019470,0.086940
4.022821,0.087230
4.026169,0.087545
4.029514,0.087887
4.032856,0.088257
4.036196,0.088656
4.039532,0.089082
4.042866,0.089530
4.046196,0.089994
4.049524,0.090461
4.052849,0.090921
4.056171,0.091369
4.059490,0.091814
4.062807,0.092260
4.066120,0.092709
4.069431,0.093158
4.072739,0.093603
4.076044,0.094044
4.079346,0.094480
4.082646,0.094910
4.085942,0.095334
4.089236,0.095750
4.092527,0.096158
4.095815,0.096558
4.099101,0.096955
4.102384,0.097351
4.105664,0.097747
4.108941,0.098142
4.112216,0.098534
4.115487,0.098926
4.118756,0.099317
4.122023,0.099711
4.125286,0.100108
4.128547,0.100510
4.131805,0.100919
4.135061,0.101335
4.138314,0.101760
4.141564,0.102197
4.144811,0.102648
4.148056,0.103115
4.151298,0.103599
4.154537,0.104103
4.157774,0.104631
4.161008,0.105185
4.164239,0.105767
4.167468,0.106380
4.170694,0.107024
4.173918,0.107703
4.177139,0.108418
4.180357,0.109170
4.183573,0.109961
4.186786,0.110781
4.189996,0.111624
4.193204,0.112484
4.196409,0.113355
4.199612,0.114231
4.202812,0.115109
4.206009,0.115982
4.209204,0.116848
4.212397,0.117699
4.215587,0.118528
4.218774,0.119328
4.221959,0.120092
4.225141,0.120813
4.228320,0.121487
4.231497,0.122105
4.234672,0.122676
4.237844,0.123198
4.241014,0.123679
4.244181,0.124126
4.247345,0.124546
4.250507,0.124944
4.253667,0.125323
4.256824,0.125687
4.259979,0.126039
4.263131,0.126386
4.266280,0.126734
4.269427,0.127086
4.272572,0.127448
4.275714,0.127816
4.278854,0.128208
4.281992,0.128602
4.285127,0.129005
4.288259,0.129390
4.291389,0.129763
4.294517,0.130143
4.297642,0.130562
4.300765,0.131042
4.303885,0.131580
4.307003,0.132154
4.310119,0.132744
4.313232,0.133334
4.316343,0.133922
4.319451,0.134507
4.322557,0.135089
4.325661,0.135663
4.328762,0.136241
4.331861,0.136802
4.334958,0.137367
4.338052,0.137905
4.341144,0.138407
4.344233,0.138861
4.347321,0.139279
4.350405,0.139698
4.353488,0.140162
4.356568,0.140697
4.359646,0.141296
4.362722,0.141936
4.365795,0.142598
4.368866,0.143275
4.371934,0.143969
4.375001,0.144678
4.378065,0.145411
4.381126,0.146158
4.384186,0.146918
4.387243,0.147686
4.390298,0.148455
4.393351,0.149213
4.396401,0.149945
4.399449,0.150635
4.402495,0.151284
4.405539,0.151918
4.408580,0.152585
4.411619,0.153326
4.414656,0.154152
4.417691,0.155041
4.420723,0.155960
4.423753,0.156879
4.426781,0.157785
4.429807,0.158667
4.432831,0.159525
4.435852,0.160362
4.438871,0.161183
4.441888,0.161987
4.444903,0.162772
4.447915,0.163538
4.450926,0.164281
4.453934,0.164988
4.456940,0.165635
4.459944,0.166204
4.462945,0.166702
4.465945,0.167174
4.468942,0.167675
4.471937,0.168241
4.474930,0.168870
4.477921,0.169530
4.480910,0.170188
4.483897,0.170815
4.486881,0.171399
4.489863,0.171948
4.492844,0.172487
4.495822,0.173035
4.498798,0.173592
4.501772,0.174147
4.504743,0.174694
4.507713,0.175248
4.510680,0.175823
4.513646,0.176412
4.516609,0.176991
4.519570,0.177541
4.522530,0.178087
4.525487,0.178696
4.528442,0.179430
4.531395,0.180311
4.534345,0.181304
4.537294,0.182346
4.540241,0.183387
4.543186,0.184414
4.546128,0.185443
4.549069,0.186503
4.552007,0.187600
4.554944,0.188714
4.557878,0.189808
4.560810,0.190859
4.563741,0.191870
4.566669,0.192867
4.569595,0.193864
4.572520,0.194857
4.575442,0.195805
4.578362,0.196681
4.581280,0.197489
4.584197,0.198272
4.587111,0.199088
4.590023,0.199976
4.592933,0.200937
4.595842,0.201939
4.598748,0.202948
4.601652,0.203935
4.604554,0.204890
4.607455,0.205808
4.610353,0.206691
4.613249,0.207546
4.616144,0.208376
4.619036,0.209209
4.621927,0.210045
4.624815,0.210891
4.627702,0.211732
4.630586,0.212545
4.633469,0.213306
4.636350,0.214007
4.639229,0.214654
4.642105,0.215256
4.644980,0.215835
4.647853,0.216435
4.650724,0.217110
4.653594,0.217901
4.656461,0.218799
4.659326,0.219792
4.662190,0.220803
4.665051,0.221833
4.667911,0.222848
4.670768,0.223854
4.673624,0.224852
4.676478,0.225851
4.679330,0.226868
4.682180,0.227919
4.685029,0.228994
4.687875,0.230070
4.690720,0.231122
4.693562,0.232149
4.696403,0.233167
4.699242,0.234193
4.702079,0.235217
4.704914,0.236232
4.707747,0.237191
4.710579,0.238145
4.713408,0.239108
4.716236,0.240145
4.719062,0.241271
4.721886,0.242442
4.724708,0.243584
4.727529,0.244640
4.730347,0.245608
4.733164,0.246530
4.735979,0.247458
4.738792,0.248417
4.741604,0.249397
4.744413,0.250369
4.747221,0.251304
4.750027,0.252210
4.752831,0.253091
4.755633,0.253964
4.758433,0.254821
4.761232,0.255647
4.764029,0.256444
4.766824,0.257228
4.769617,0.258012
4.772409,0.258799
4.775199,0.259596
4.777987,0.260422
4.780773,0.261301
4.783557,0.262238
4.786340,0.263220
4.789121,0.264223
4.791900,0.265232
4.794677,0.266264
4.797453,0.267330
4.800226,0.268444
4.802999,0.269620
4.805769,0.270863
4.808538,0.272160
4.811304,0.273488
4.814069,0.274832
4.816833,0.276175
4.819595,0.277496
4.822354,0.278797
4.825113,0.280097
4.827869,0.281402
4.830624,0.282695
4.833377,0.283952
4.836128,0.285145
4.838878,0.286255
4.841626,0.287284
4.844372,0.288274
4.847116,0.289266
4.849859,0.290268
4.852600,0.291271
4.855340,0.292268
4.858077,0.293249
4.860813,0.294196
4.863548,0.295110
4.866280,0.296011
4.869011,0.296902
4.871740,0.297788
4.874468,0.298706
4.877194,0.299698
4.879918,0.300757
4.882641,0.301853
4.885362,0.302983
4.888081,0.304141
4.890799,0.305300
4.893514,0.306422
4.896229,0.307501
4.898941,0.308548
4.901652,0.309551
4.904362,0.310493
4.907069,0.311386
4.909775,0.312260
4.912480,0.313141
4.915183,0.314056
4.917884,0.315035
4.920583,0.316073
4.923281,0.317120
4.925977,0.318130
4.928672,0.319113
4.931365,0.320066
4.934056,0.320996
4.936746,0.321908
4.939434,0.322809
4.942121,0.323708
4.944806,0.324625
4.947489,0.325582
4.950171,0.326577
4.952851,0.327590
4.955530,0.328634
4.958207,0.329760
4.960882,0.330988
4.963556,0.332259
4.966228,0.333584
4.968899,0.334936
4.971568,0.336366
4.974235,0.337800
4.976901,0.339186
4.979565,0.340535
4.982228,0.341891
4.984889,0.343261
4.987549,0.344644
4.990207,0.346095
4.992863,0.347669
4.995518,0.349318
4.998172,0.350938
5.000823,0.352495
5.003474,0.354040
5.006122,0.355586
5.008769,0.357133
5.011415,0.358611
5.014059,0.360097
5.016702,0.361600
5.019343,0.363140
5.021982,0.364691
5.024620,0.366230
5.027256,0.367772
5.029891,0.369367
5.032524,0.371043
5.035156,0.372757
5.037787,0.374438
5.040415,0.376078
5.043043,0.377727
5.045668,0.379385
5.048292,0.380957
5.050915,0.382427
5.053536,0.383883
5.056156,0.385562
5.058774,0.387420
5.061391,0.389315
5.064006,0.391136
5.066620,0.392932
5.069232,0.394758
5.071843,0.396536
5.074452,0.398160
5.077060,0.399694
5.079666,0.401325
5.082271,0.403124
5.084874,0.404945
5.087476,0.406595
5.090076,0.408027
5.092675,0.409376
5.095273,0.410741
5.097868,0.412107
5.100463,0.413378
5.103056,0.414538
5.105647,0.415702
5.108238,0.416981
5.110826,0.418299
5.113413,0.419446
5.115999,0.420334
5.118583,0.421141
5.121166,0.422119
5.123747,0.423272
5.126327,0.424362
5.128906,0.425240
5.131483,0.426055
5.134059,0.427054
5.136633,0.428189
5.139205,0.429158
5.141777,0.429811
5.144347,0.430389
5.146915,0.431247
5.149482,0.432406
5.152048,0.433539
5.154612,0.434373
5.157174,0.435004
5.159736,0.435756
5.162296,0.436791
5.164854,0.437964
5.167411,0.439012
5.169967,0.439838
5.172521,0.440542
5.175074,0.441241
5.177626,0.441886
5.180176,0.442320
5.182724,0.442527
5.185272,0.442749
5.187817,0.443288
5.190362,0.444156
5.192905,0.445012
5.195447,0.445515
5.197987,0.445716
5.200526,0.445992
5.203064,0.446585
5.205600,0.447307
5.208135,0.447794
5.210668,0.447972
5.213200,0.448129
5.215731,0.448524
5.218260,0.449067
5.220788,0.449439
5.223314,0.449533
5.225840,0.449581
5.228363,0.449872
5.230886,0.450436
5.233407,0.451070
5.235927,0.451616
5.238445,0.452155
5.240962,0.452913
5.243478,0.454008
5.245992,0.455343
5.248505,0.456711
5.251017,0.458019
5.253527,0.459391
5.256036,0.461047
5.258544,0.463112
5.261050,0.465416
5.263555,0.467778
5.266059,0.470205
5.268561,0.472923
5.271062,0.476097
5.273562,0.479608
5.276060,0.483163
5.278557,0.486652
5.281052,0.490283
5.283547,0.494332
5.286040,0.498795
5.288531,0.503376
5.291022,0.507832
5.293511,0.512362
5.295999,0.520612
