wave,flux
4.633469,0.219606
4.636350,0.220143
4.639229,0.220647
4.642105,0.221133
4.644980,0.221620
4.647853,0.222136
4.650724,0.222709
4.653594,0.223360
4.656461,0.224082
4.659326,0.224890
4.662190,0.225737
4.665051,0.226649
4.667911,0.227594
4.670768,0.228578
4.673624,0.229603
4.676478,0.230669
4.679330,0.231778
4.682180,0.232933
4.685029,0.234128
4.687875,0.235355
4.690720,0.236608
4.693562,0.237885
4.696403,0.239188
4.699242,0.240517
4.702079,0.241863
4.704914,0.243241
4.707747,0.244610
4.710579,0.246018
4.713408,0.247419
4.716236,0.248822
4.719062,0.250218
4.721886,0.251594
4.724708,0.252939
4.727529,0.254248
4.730347,0.255515
4.733164,0.256736
4.735979,0.257904
4.738792,0.259009
4.741604,0.260044
4.744413,0.261001
4.747221,0.261871
4.750027,0.262662
4.752831,0.263356
4.755633,0.263969
4.758433,0.264513
4.761232,0.265003
4.764029,0.265454
4.766824,0.265875
4.769617,0.266278
4.772409,0.266674
4.775199,0.267077
4.777987,0.267494
4.780773,0.267933
4.783557,0.268403
4.786340,0.268921
4.789121,0.269505
4.791900,0.270169
4.794677,0.270932
4.797453,0.271787
4.800226,0.272726
4.802999,0.273737
4.805769,0.274808
4.808538,0.275936
4.811304,0.277119
4.814069,0.278353
4.816833,0.279638
4.819595,0.280973
4.822354,0.282351
4.825113,0.283755
4.827869,0.285175
4.830624,0.286610
4.833377,0.288062
4.836128,0.289531
4.838878,0.291027
4.841626,0.292543
4.844372,0.294054
4.847116,0.295543
4.849859,0.297002
4.852600,0.298434
4.855340,0.299839
4.858077,0.301223
4.860813,0.302594
4.863548,0.303948
4.866280,0.305277
4.869011,0.306575
4.871740,0.307840
4.874468,0.309048
4.877194,0.310174
4.879918,0.311216
4.882641,0.312189
4.885362,0.313107
4.888081,0.313966
4.890799,0.314793
4.893514,0.315617
4.896229,0.316448
4.898941,0.317286
4.901652,0.318145
4.904362,0.319042
4.907069,0.319976
4.909775,0.320933
4.912480,0.321898
4.915183,0.322857
4.917884,0.323792
4.920583,0.324710
4.923281,0.325649
4.925977,0.326641
4.928672,0.327707
4.931365,0.328818
4.934056,0.329976
4.936746,0.331179
4.939434,0.332416
4.942121,0.333679
4.944806,0.334951
4.947489,0.336212
4.950171,0.337460
4.952851,0.338712
4.955530,0.339953
4.958207,0.341139
4.960882,0.342249
4.963556,0.343296
4.966228,0.344376
4.968899,0.345387
4.971568,0.346378
4.974235,0.347366
4.976901,0.348422
4.979565,0.349544
4.982228,0.350697
4.984889,0.351880
4.987549,0.353101
4.990207,0.354310
4.992863,0.355461
4.995518,0.356600
4.998172,0.357833
5.000823,0.359198
5.003474,0.360653
5.006122,0.362158
5.008769,0.363805
5.011415,0.365549
5.014059,0.367434
5.016702,0.369344
5.019343,0.371282
5.021982,0.373269
5.024620,0.375320
5.027256,0.377412
5.029891,0.379484
5.032524,0.381500
5.035156,0.383495
5.037787,0.385541
5.040415,0.387639
5.043043,0.389728
5.045668,0.391803
5.048292,0.393941
5.050915,0.396220
5.053536,0.398419
5.056156,0.400445
5.058774,0.402181
5.061391,0.403834
5.064006,0.405527
5.066620,0.407201
5.069232,0.408785
5.071843,0.410367
5.074452,0.412066
5.077060,0.413804
5.079666,0.415352
5.082271,0.416617
5.084874,0.417765
5.087476,0.419027
5.090076,0.420440
5.092675,0.421879
5.095273,0.423179
5.097868,0.424374
5.100463,0.425589
5.103056,0.426853
5.105647,0.428025
5.108238,0.428972
5.110826,0.429793
5.113413,0.430762
5.115999,0.432003
5.118583,0.433295
5.121166,0.434317
5.123747,0.435065
5.126327,0.435856
5.128906,0.436897
5.131483,0.437987
5.134059,0.438831
5.136633,0.439473
5.139205,0.440317
5.141777,0.441571
5.144347,0.442912
5.146915,0.443855
5.149482,0.444362
5.152048,0.444879
5.154612,0.445783
5.157174,0.446944
5.159736,0.447912
5.162296,0.448454
5.164854,0.448769
5.167411,0.449225
5.169967,0.449961
5.172521,0.450831
5.175074,0.451678
5.177626,0.452573
5.180176,0.453726
5.182724,0.455167
5.185272,0.456544
5.187817,0.457411
5.190362,0.457739
5.192905,0.458026
5.195447,0.458772
5.197987,0.459904
5.200526,0.460859
5.203064,0.461271
5.205600,0.461413
5.208135,0.461827
5.210668,0.462630
5.213200,0.463380
5.215731,0.463673
5.218260,0.463698
5.220788,0.463949
5.223314,0.464645
5.225840,0.465476
5.228363,0.466035
5.230886,0.466311
5.233407,0.466662
5.235927,0.467378
5.238445,0.468370
5.240962,0.469337
5.243478,0.470124
5.245992,0.470926
5.248505,0.472113
5.251017,0.473881
5.253527,0.476074
5.256036,0.478341
5.258544,0.480579
5.261050,0.482921
5.263555,0.485663
5.266059,0.488764
5.268561,0.491824
5.271062,0.494534
5.273562,0.497058
5.276060,0.499844
5.278557,0.503049
5.281052,0.506294
5.283547,0.509085
5.286040,0.511396
5.288531,0.513686
5.291022,0.516267
5.293511,0.518989
5.295999,0.518685
