wave,flux
2.847487,0.096170
2.852202,0.095906
2.856911,0.095629
2.861612,0.095343
2.866305,0.095053
2.870992,0.094765
2.875672,0.094485
2.880344,0.094215
2.885010,0.093954
2.889669,0.093702
2.894320,0.093460
2.898965,0.093231
2.903602,0.093016
2.908233,0.092828
2.912857,0.092656
2.917474,0.092512
2.922084,0.092386
2.926688,0.092279
2.931284,0.092189
2.935874,0.092115
2.940457,0.092052
2.945033,0.092000
2.949603,0.091956
2.954166,0.091918
2.958723,0.091884
2.963272,0.091851
2.967816,0.091817
2.972352,0.091780
2.976882,0.091734
2.981406,0.091686
2.985923,0.091622
2.990434,0.091561
2.994938,0.091488
2.999436,0.091411
3.003927,0.091330
3.008412,0.091246
3.012891,0.091158
3.017363,0.091068
3.021829,0.090975
3.026289,0.090882
3.030743,0.090789
3.035190,0.090700
3.039631,0.090617
3.044066,0.090542
3.048495,0.090472
3.052917,0.090412
3.057334,0.090356
3.061744,0.090305
3.066149,0.090260
3.070547,0.090222
3.074939,0.090190
3.079325,0.090163
3.083705,0.090142
3.088080,0.090127
3.092448,0.090116
3.096810,0.090111
3.101167,0.090110
3.105517,0.090113
3.109862,0.090120
3.114201,0.090132
3.118534,0.090148
3.122861,0.090170
3.127182,0.090195
3.131498,0.090223
3.135808,0.090251
3.140112,0.090280
3.144410,0.090309
3.148703,0.090338
3.152990,0.090367
3.157272,0.090395
3.161548,0.090422
3.165818,0.090446
3.170082,0.090467
3.174342,0.090484
3.178595,0.090497
3.182843,0.090505
3.187086,0.090506
3.191323,0.090501
3.195554,0.090490
3.199780,0.090476
3.204001,0.090459
3.208216,0.090443
3.212426,0.090428
3.216630,0.090418
3.220829,0.090414
3.225023,0.090417
3.229211,0.090430
3.233394,0.090454
3.237572,0.090492
3.241744,0.090546
3.245912,0.090618
3.250074,0.090710
3.254230,0.090822
3.258382,0.090958
3.262528,0.091116
3.266669,0.091292
3.270805,0.091482
3.274936,0.091682
3.279062,0.091889
3.283183,0.092099
3.287298,0.092307
3.291409,0.092513
3.295514,0.092714
3.299615,0.092909
3.303710,0.093093
3.307800,0.093261
3.311886,0.093406
3.315966,0.093524
3.320042,0.093616
3.324112,0.093679
3.328178,0.093718
3.332238,0.093731
3.336294,0.093718
3.340345,0.093689
3.344391,0.093645
3.348432,0.093592
3.352469,0.093532
3.356500,0.093471
3.360527,0.093412
3.364549,0.093360
3.368566,0.093320
3.372579,0.093296
3.376586,0.093293
3.380589,0.093308
3.384588,0.093357
3.388581,0.093426
3.392570,0.093525
3.396554,0.093647
3.400534,0.093794
3.404509,0.093964
3.408479,0.094153
3.412445,0.094355
3.416406,0.094565
3.420362,0.094779
3.424314,0.094994
3.428262,0.095208
3.432204,0.095416
3.436143,0.095616
3.440077,0.095802
3.444006,0.095967
3.447931,0.096119
3.451851,0.096240
3.455767,0.096348
3.459679,0.096433
3.463586,0.096503
3.467488,0.096562
3.471386,0.096614
3.475280,0.096663
3.479170,0.096712
3.483055,0.096764
3.486936,0.096820
3.490812,0.096883
3.494684,0.096958
3.498552,0.097048
3.502415,0.097156
3.506275,0.097279
3.510130,0.097429
3.513980,0.097594
3.517827,0.097792
3.521669,0.098004
3.525507,0.098235
3.529341,0.098484
3.533170,0.098750
3.536996,0.099033
3.540817,0.099331
3.544634,0.099640
3.548447,0.099954
3.552255,0.100270
3.556060,0.100590
3.559861,0.100867
3.563657,0.101192
3.567449,0.101517
3.571238,0.101842
3.575022,0.102159
3.578802,0.102470
3.582578,0.102774
3.586350,0.103073
3.590118,0.103364
3.593882,0.103646
3.597642,0.103920
3.601398,0.104185
3.605151,0.104441
3.608899,0.104685
3.612643,0.104913
3.616383,0.105124
3.620120,0.105316
3.623852,0.105490
3.627580,0.105643
3.631305,0.105778
3.635026,0.105892
3.638743,0.105988
3.642456,0.106070
3.646165,0.106145
3.649870,0.106221
3.653572,0.106308
3.657269,0.106413
3.660963,0.106535
3.664653,0.106668
3.668340,0.106807
3.672022,0.106952
3.675701,0.107115
3.679376,0.107311
3.683047,0.107550
3.686715,0.107827
3.690378,0.108132
3.694038,0.108460
3.697695,0.108822
3.701347,0.109238
3.704996,0.109718
3.708642,0.110255
3.712283,0.110830
3.715921,0.111426
3.719556,0.112024
3.723186,0.112604
3.726814,0.113144
3.730437,0.113630
3.734057,0.114070
3.737673,0.114494
3.741286,0.114946
3.744895,0.115452
3.748501,0.116008
3.752103,0.116586
3.755701,0.117152
3.759296,0.117687
3.762887,0.118182
3.766475,0.118633
3.770060,0.119046
3.773640,0.119432
3.777218,0.119803
3.780792,0.120169
3.784362,0.120530
3.787929,0.120885
3.791493,0.121236
3.795053,0.121585
3.798609,0.121935
3.802162,0.122282
3.805712,0.122622
3.809259,0.122962
3.812801,0.123302
3.816341,0.123651
3.819877,0.124007
3.823410,0.124367
3.826939,0.124723
3.830466,0.125072
3.833988,0.125422
3.837508,0.125783
3.841024,0.126157
3.844537,0.126539
3.848046,0.126920
3.851552,0.127293
3.855055,0.127655
3.858554,0.128029
3.862051,0.128409
3.865544,0.128823
3.869033,0.129266
3.872520,0.129734
3.876003,0.130217
3.879483,0.130707
3.882960,0.131208
3.886433,0.131733
3.889904,0.132287
3.893371,0.132875
3.896835,0.133494
3.900295,0.134146
3.903753,0.134831
3.907207,0.135543
3.910659,0.136276
3.914107,0.137042
3.917551,0.137829
3.920993,0.138656
3.924432,0.139501
3.927867,0.140363
3.931300,0.141234
3.934729,0.142108
3.938155,0.142976
3.941578,0.143830
3.944998,0.144660
3.948415,0.145469
3.951829,0.146270
3.955239,0.147069
3.958647,0.147867
3.962052,0.148648
3.965453,0.149388
3.968852,0.150073
3.972247,0.150678
3.975640,0.151231
3.979029,0.151714
3.982416,0.152147
3.985799,0.152543
3.989180,0.152924
3.992557,0.153310
3.995932,0.153718
3.999303,0.154149
4.002672,0.154588
4.006037,0.155008
4.009400,0.155397
4.012760,0.155771
4.016116,0.156171
4.019470,0.156623
4.022821,0.157137
4.026169,0.157688
4.029514,0.158250
4.032856,0.158804
4.036196,0.159336
4.039532,0.159833
4.042866,0.160296
4.046196,0.160755
4.049524,0.161265
4.052849,0.161880
4.056171,0.162606
4.059490,0.163398
4.062807,0.164199
4.066120,0.164980
4.069431,0.165745
4.072739,0.166496
4.076044,0.167227
4.079346,0.167925
4.082646,0.168595
4.085942,0.169255
4.089236,0.169928
4.092527,0.170626
4.095815,0.171345
4.099101,0.172064
4.102384,0.172770
4.105664,0.173461
4.108941,0.174152
4.112216,0.174862
4.115487,0.175602
4.118756,0.176363
4.122023,0.177132
4.125286,0.177898
4.128547,0.178661
4.131805,0.179431
4.135061,0.180210
4.138314,0.180999
4.141564,0.181797
4.144811,0.182611
4.148056,0.183456
4.151298,0.184342
4.154537,0.185265
4.157774,0.186209
4.161008,0.187153
4.164239,0.188086
4.167468,0.189012
4.170694,0.189945
4.173918,0.190902
4.177139,0.191891
4.180357,0.192907
4.183573,0.193944
4.186786,0.194983
4.189996,0.196013
4.193204,0.197025
4.196409,0.198016
4.199612,0.199002
4.202812,0.200018
4.206009,0.201095
4.209204,0.202236
4.212397,0.203411
4.215587,0.204577
4.218774,0.205708
4.221959,0.206796
4.225141,0.207843
4.228320,0.208850
4.231497,0.209811
4.234672,0.210736
4.237844,0.211620
4.241014,0.212482
4.244181,0.213346
4.247345,0.214226
4.250507,0.215118
4.253667,0.216006
4.256824,0.216875
4.259979,0.217725
4.263131,0.218564
4.266280,0.219397
4.269427,0.220225
4.272572,0.221041
4.275714,0.221827
4.278854,0.222588
4.281992,0.223257
4.285127,0.223805
4.288259,0.224166
4.291389,0.224377
4.294517,0.224573
4.297642,0.224937
4.300765,0.225578
4.303885,0.226471
4.307003,0.227505
4.310119,0.228574
4.313232,0.229625
4.316343,0.230652
4.319451,0.231667
4.322557,0.232684
4.325661,0.233707
4.328762,0.234758
4.331861,0.235807
4.334958,0.236878
4.338052,0.237891
4.341144,0.238796
4.344233,0.239556
4.347321,0.240213
4.350405,0.240894
4.353488,0.241743
4.356568,0.242824
4.359646,0.244096
4.362722,0.245467
4.365795,0.246866
4.368866,0.248267
4.371934,0.249668
4.375001,0.251062
4.378065,0.252455
4.381126,0.253829
4.384186,0.255185
4.387243,0.256515
4.390298,0.257806
4.393351,0.259037
4.396401,0.260176
4.399449,0.261199
4.402495,0.262119
4.405539,0.263007
4.408580,0.263976
4.411619,0.265119
4.414656,0.266453
4.417691,0.267923
4.420723,0.269456
4.423753,0.270993
4.426781,0.272510
4.429807,0.273989
4.432831,0.275432
4.435852,0.276849
4.438871,0.278247
4.441888,0.279625
4.444903,0.280982
4.447915,0.282316
4.450926,0.283621
4.453934,0.284874
4.456940,0.286041
4.459944,0.287092
4.462945,0.288046
4.465945,0.288974
4.468942,0.289961
4.471937,0.291052
4.474930,0.292235
4.477921,0.293461
4.480910,0.294675
4.483897,0.295841
4.486881,0.296942
4.489863,0.297996
4.492844,0.299037
4.495822,0.300092
4.498798,0.301162
4.501772,0.302235
4.504743,0.303307
4.507713,0.304398
4.510680,0.305528
4.513646,0.306692
4.516609,0.307865
4.519570,0.309035
4.522530,0.310233
4.525487,0.311532
4.528442,0.312986
4.531395,0.314612
4.534345,0.316365
4.537294,0.318180
4.540241,0.320006
4.543186,0.321832
4.546128,0.323671
4.549069,0.325545
4.552007,0.327457
4.554944,0.329384
4.557878,0.331296
4.560810,0.333171
4.563741,0.335013
4.566669,0.336837
4.569595,0.338651
4.572520,0.340458
4.575442,0.342221
4.578362,0.343929
4.581280,0.345588
4.584197,0.347228
4.587111,0.348887
4.590023,0.350586
4.592933,0.352321
4.595842,0.354071
4.598748,0.355815
4.601652,0.357539
4.604554,0.359237
4.607455,0.360909
4.610353,0.362559
4.613249,0.364188
4.616144,0.365795
4.619036,0.367411
4.621927,0.369012
4.624815,0.370607
4.627702,0.372188
4.630586,0.373743
4.633469,0.375266
4.636350,0.376754
4.639229,0.378209
4.642105,0.379637
4.644980,0.381045
4.647853,0.382445
4.650724,0.383852
4.653594,0.385273
4.656461,0.386688
4.659326,0.388128
4.662190,0.389520
4.665051,0.390926
4.667911,0.392304
4.670768,0.393677
4.673624,0.395052
4.676478,0.396439
4.679330,0.397849
4.682180,0.399289
4.685029,0.400765
4.687875,0.402280
4.690720,0.403838
4.693562,0.405448
4.696403,0.407118
4.699242,0.408856
4.702079,0.410657
4.704914,0.412561
4.707747,0.414511
4.710579,0.416585
4.713408,0.418696
4.716236,0.420857
4.719062,0.423051
4.721886,0.425264
4.724708,0.427484
4.727529,0.429702
4.730347,0.431907
4.733164,0.434087
4.735979,0.436227
4.738792,0.438309
4.741604,0.440322
4.744413,0.442255
4.747221,0.444089
4.750027,0.445837
4.752831,0.447469
4.755633,0.449003
4.758433,0.450452
4.761232,0.451835
4.764029,0.453166
4.766824,0.454456
4.769617,0.455718
4.772409,0.456965
4.775199,0.458211
4.777987,0.459466
4.780773,0.460737
4.783557,0.462037
4.786340,0.463383
4.789121,0.464795
4.791900,0.466286
4.794677,0.467882
4.797453,0.469573
4.800226,0.471350
4.802999,0.473199
4.805769,0.475110
4.808538,0.477078
4.811304,0.479099
4.814069,0.481171
4.816833,0.483289
4.819595,0.485453
4.822354,0.487653
4.825113,0.489874
4.827869,0.492104
4.830624,0.494340
4.833377,0.496584
4.836128,0.498833
4.838878,0.501096
4.841626,0.503366
4.844372,0.505622
4.847116,0.507848
4.849859,0.510042
4.852600,0.512206
4.855340,0.514345
4.858077,0.516463
4.860813,0.518570
4.863548,0.520666
4.866280,0.522742
4.869011,0.524799
4.871740,0.526834
4.874468,0.528828
4.877194,0.530760
4.879918,0.532630
4.882641,0.534453
4.885362,0.536246
4.888081,0.537996
4.890799,0.539724
4.893514,0.541455
4.896229,0.543194
4.898941,0.544938
4.901652,0.546695
4.904362,0.548478
4.907069,0.550283
4.909775,0.552093
4.912480,0.553894
4.915183,0.555669
4.917884,0.557400
4.920583,0.559089
4.923281,0.560768
4.925977,0.562457
4.928672,0.564191
4.931365,0.565937
4.934056,0.567708
4.936746,0.569506
4.939434,0.571330
4.942121,0.573177
4.944806,0.575040
4.947489,0.576905
4.950171,0.578778
4.952851,0.580679
4.955530,0.582602
4.958207,0.584513
4.960882,0.586401
4.963556,0.588267
4.966228,0.590249
4.968899,0.592206
4.971568,0.594219
4.974235,0.596274
4.976901,0.598435
4.979565,0.600696
4.982228,0.603022
4.984889,0.605407
4.987549,0.607854
4.990207,0.610315
4.992863,0.612744
4.995518,0.615178
4.998172,0.617704
5.000823,0.620349
5.003474,0.623071
5.006122,0.625821
5.008769,0.628708
5.011415,0.631641
5.014059,0.634710
5.016702,0.637775
5.019343,0.640856
5.021982,0.643969
5.024620,0.647131
5.027256,0.650321
5.029891,0.653489
5.032524,0.656605
5.035156,0.659702
5.037787,0.662839
5.040415,0.666021
5.043043,0.669196
5.045668,0.672359
5.048292,0.675572
5.050915,0.678924
5.053536,0.682184
5.056156,0.685340
5.058774,0.688231
5.061391,0.691050
5.064006,0.693902
5.066620,0.696734
5.069232,0.699485
5.071843,0.702228
5.074452,0.705062
5.077060,0.707919
5.079666,0.710605
5.082271,0.713037
5.084874,0.715356
5.087476,0.717756
5.090076,0.720261
5.092675,0.722781
5.095273,0.725159
5.097868,0.727430
5.100463,0.729703
5.103056,0.732006
5.105647,0.734221
5.108238,0.736239
5.110826,0.738144
5.113413,0.740172
5.115999,0.742431
5.118583,0.744734
5.121166,0.746814
5.123747,0.748669
5.126327,0.750570
5.128906,0.752694
5.131483,0.754870
5.134059,0.756862
5.136633,0.758693
5.139205,0.760700
5.141777,0.763045
5.144347,0.765447
5.146915,0.767485
5.149482,0.769116
5.152048,0.770707
5.154612,0.772565
5.157174,0.774570
5.159736,0.776332
5.162296,0.777643
5.164854,0.778662
5.167411,0.779687
5.169967,0.780827
5.172521,0.781943
5.175074,0.782899
5.177626,0.783757
5.180176,0.784708
5.182724,0.785797
5.185272,0.786745
5.187817,0.787195
5.190362,0.787140
5.192905,0.787018
5.195447,0.787268
5.197987,0.787845
5.200526,0.788293
5.203064,0.788324
5.205600,0.788184
5.208135,0.788348
5.210668,0.788931
5.213200,0.789579
5.215731,0.789969
5.218260,0.790271
5.220788,0.790882
5.223314,0.791985
5.225840,0.793310
5.228363,0.794509
5.230886,0.795567
5.233407,0.796777
5.235927,0.798374
5.238445,0.800277
5.240962,0.802228
5.243478,0.804087
5.245992,0.806014
5.248505,0.808310
5.251017,0.811133
5.253527,0.814345
5.256036,0.817634
5.258544,0.820951
5.261050,0.824377
5.263555,0.828179
5.266059,0.832327
5.268561,0.836493
5.271062,0.840424
5.273562,0.844262
5.276060,0.848389
5.278557,0.852942
5.281052,0.857611
5.283547,0.861986
5.286040,0.866052
5.288531,0.870199
5.291022,0.874671
5.293511,0.879418
5.295999,0.884642
