wave,flux
1.564429,0.161636
1.571197,0.160493
1.577965,0.159404
1.584730,0.158525
1.591494,0.157909
1.598256,0.157478
1.605015,0.157099
1.611771,0.156677
1.618524,0.156158
1.625274,0.155510
1.632019,0.154749
1.638761,0.153971
1.645498,0.153283
1.652230,0.152681
1.658957,0.152045
1.665679,0.151284
1.672396,0.150465
1.679106,0.149777
1.685811,0.149341
1.692509,0.149095
1.699201,0.148850
1.705886,0.148439
1.712564,0.147802
1.719235,0.146982
1.725899,0.146115
1.732555,0.145393
1.739204,0.144968
1.745844,0.144847
1.752476,0.144879
1.759100,0.144866
1.765716,0.144677
1.772323,0.144287
1.778921,0.143735
1.785511,0.143045
1.792091,0.142203
1.798662,0.141191
1.805224,0.140046
1.811776,0.138894
1.818319,0.137893
1.824852,0.137119
1.831376,0.136508
1.837889,0.135915
1.844393,0.135213
1.850886,0.134338
1.857369,0.133298
1.863842,0.132183
1.870305,0.131163
1.876757,0.130414
1.883198,0.130001
1.889629,0.129860
1.896049,0.129856
1.902459,0.129861
1.908858,0.129771
1.915245,0.129511
1.921622,0.129051
1.927988,0.128428
1.934343,0.127763
1.940687,0.127222
1.947020,0.126934
1.953341,0.126900
1.959652,0.126992
1.965951,0.127062
1.972239,0.127038
1.978516,0.126942
1.984781,0.126825
1.991035,0.126716
1.997277,0.126611
2.003509,0.126481
2.009728,0.126294
2.015937,0.126040
2.022134,0.125738
2.028319,0.125431
2.034493,0.125154
2.040656,0.124908
2.046807,0.124668
2.052946,0.124406
2.059074,0.124120
2.065191,0.123824
2.071296,0.123528
2.077389,0.123232
2.083471,0.122927
2.089542,0.122621
2.095601,0.122324
2.101649,0.122033
2.107685,0.121734
2.113710,0.121418
2.119723,0.121090
2.125725,0.120757
2.131715,0.120415
2.137694,0.120037
2.143661,0.119585
2.149618,0.119040
2.155562,0.118425
2.161496,0.117817
2.167418,0.117303
2.173329,0.116929
2.179228,0.116654
2.185117,0.116403
2.190994,0.116113
2.196859,0.115764
2.202714,0.115371
2.208557,0.114963
2.214390,0.114562
2.220211,0.114173
2.226021,0.113787
2.231820,0.113400
2.237608,0.113016
2.243384,0.112643
2.249150,0.112288
2.254905,0.111967
2.260649,0.111671
2.266382,0.111404
2.272104,0.111146
2.277816,0.110891
2.283516,0.110639
2.289206,0.110399
2.294885,0.110179
2.300553,0.109973
2.306210,0.109767
2.311857,0.109545
2.317493,0.109305
2.323119,0.109063
2.328734,0.108834
2.334339,0.108615
2.339933,0.108384
2.345516,0.108127
2.351089,0.107831
2.356652,0.107525
2.362204,0.107201
2.367746,0.106859
2.373278,0.106492
2.378799,0.106106
2.384310,0.105717
2.389811,0.105333
2.395302,0.104947
2.400783,0.104539
2.406254,0.104096
2.411714,0.103624
2.417165,0.103143
2.422605,0.102665
2.428036,0.102183
2.433456,0.101689
2.438867,0.101172
2.444268,0.100637
2.449659,0.100100
2.455041,0.099570
2.460412,0.099048
2.465774,0.098525
2.471126,0.097996
2.476469,0.097466
2.481802,0.096946
2.487126,0.096444
2.492440,0.095958
2.497744,0.095482
2.503039,0.095009
2.508325,0.094543
2.513601,0.094089
2.518868,0.093653
2.524125,0.093233
2.529373,0.092827
2.534612,0.092436
2.539842,0.092062
2.545063,0.091712
2.550274,0.091387
2.555476,0.091088
2.560670,0.090813
2.565854,0.090561
2.571029,0.090331
2.576195,0.090123
2.581353,0.089939
2.586501,0.089783
2.591641,0.089656
2.596771,0.089555
2.601893,0.089480
2.607007,0.089429
2.612111,0.089399
2.617207,0.089391
2.622294,0.089401
2.627372,0.089425
2.632442,0.089455
2.637503,0.089485
2.642556,0.089512
2.647600,0.089535
2.652636,0.089551
2.657663,0.089556
2.662682,0.089546
2.667693,0.089513
2.672695,0.089454
2.677689,0.089366
2.682675,0.089245
2.687652,0.089098
2.692621,0.088924
2.697582,0.088727
2.702535,0.088510
2.707480,0.088276
2.712417,0.088025
2.717346,0.087762
2.722266,0.087488
2.727179,0.087206
2.732084,0.086921
2.736980,0.086635
2.741869,0.086355
2.746750,0.086085
2.751623,0.085826
2.756489,0.085576
2.761346,0.085332
2.766196,0.085094
2.771038,0.084859
2.775873,0.084632
2.780700,0.084415
2.785519,0.084207
2.790330,0.084009
2.795134,0.083821
2.799931,0.083641
2.804720,0.083468
2.809501,0.083299
2.814275,0.083132
2.819042,0.082967
2.823801,0.082802
2.828553,0.082632
2.833297,0.082473
2.838034,0.082305
2.842764,0.082139
2.847487,0.081968
2.852202,0.081798
2.856911,0.081633
2.861612,0.081475
2.866305,0.081318
2.870992,0.081154
2.875672,0.080975
2.880344,0.080783
2.885010,0.080586
2.889669,0.080395
2.894320,0.080214
2.898965,0.080044
2.903602,0.079879
2.908233,0.079734
2.912857,0.079590
2.917474,0.079463
2.922084,0.079337
2.926688,0.079213
2.931284,0.079089
2.935874,0.078968
2.940457,0.078850
2.945033,0.078735
2.949603,0.078621
2.954166,0.078507
2.958723,0.078395
2.963272,0.078288
2.967816,0.078186
2.972352,0.078092
2.976882,0.078002
2.981406,0.077923
2.985923,0.077840
2.990434,0.077769
2.994938,0.077691
2.999436,0.077609
3.003927,0.077522
3.008412,0.077435
3.012891,0.077354
3.017363,0.077285
3.021829,0.077231
3.026289,0.077192
3.030743,0.077162
3.035190,0.077124
3.039631,0.077061
3.044066,0.076966
3.048495,0.076851
3.052917,0.076740
3.057334,0.076641
3.061744,0.076555
3.066149,0.076477
3.070547,0.076404
3.074939,0.076334
3.079325,0.076269
3.083705,0.076210
3.088080,0.076154
3.092448,0.076103
3.096810,0.076060
3.101167,0.076028
3.105517,0.076010
3.109862,0.076001
3.114201,0.075990
3.118534,0.075966
3.122861,0.075933
3.127182,0.075900
3.131498,0.075879
3.135808,0.075877
3.140112,0.075893
3.144410,0.075922
3.148703,0.075956
3.152990,0.075985
3.157272,0.076009
3.161548,0.076028
3.165818,0.076046
3.170082,0.076060
3.174342,0.076068
3.178595,0.076073
3.182843,0.076074
3.187086,0.076076
3.191323,0.076079
3.195554,0.076082
3.199780,0.076083
3.204001,0.076080
3.208216,0.076074
3.212426,0.076068
3.216630,0.076065
3.220829,0.076066
3.225023,0.076074
3.229211,0.076091
3.233394,0.076121
3.237572,0.076162
3.241744,0.076212
3.245912,0.076272
3.250074,0.076345
3.254230,0.076435
3.258382,0.076546
3.262528,0.076678
3.266669,0.076825
3.270805,0.076985
3.274936,0.077159
3.279062,0.077346
3.283183,0.077545
3.287298,0.077748
3.291409,0.077940
3.295514,0.078099
3.299615,0.078209
3.303710,0.078276
3.307800,0.078320
3.311886,0.078352
3.315966,0.078365
3.320042,0.078337
3.324112,0.078251
3.328178,0.078117
3.332238,0.077952
3.336294,0.077774
3.340345,0.077592
3.344391,0.077408
3.348432,0.077222
3.352469,0.077039
3.356500,0.076863
3.360527,0.076700
3.364549,0.076554
3.368566,0.076427
3.372579,0.076321
3.376586,0.076243
3.380589,0.076200
3.384588,0.076221
3.388581,0.076298
3.392570,0.076436
3.396554,0.076611
3.400534,0.076809
3.404509,0.077018
3.408479,0.077241
3.412445,0.077479
3.416406,0.077730
3.420362,0.077989
3.424314,0.078249
3.428262,0.078504
3.432204,0.078747
3.436143,0.078974
3.440077,0.079182
3.444006,0.079360
3.447931,0.079516
3.451851,0.079629
3.455767,0.079717
3.459679,0.079773
3.463586,0.079805
3.467488,0.079815
3.471386,0.079804
3.475280,0.079776
3.479170,0.079736
3.483055,0.079690
3.486936,0.079643
3.490812,0.079599
3.494684,0.079562
3.498552,0.079535
3.502415,0.079524
3.506275,0.079532
3.510130,0.079571
3.513980,0.079632
3.517827,0.079731
3.521669,0.079849
3.525507,0.079989
3.529341,0.080147
3.533170,0.080319
3.536996,0.080503
3.540817,0.080697
3.544634,0.080899
3.548447,0.081111
3.552255,0.081330
3.556060,0.081552
3.559861,0.081708
3.563657,0.081916
3.567449,0.082117
3.571238,0.082313
3.575022,0.082500
3.578802,0.082677
3.582578,0.082846
3.586350,0.083004
3.590118,0.083153
3.593882,0.083292
3.597642,0.083422
3.601398,0.083542
3.605151,0.083652
3.608899,0.083752
3.612643,0.083844
3.616383,0.083927
3.620120,0.084000
3.623852,0.084065
3.627580,0.084119
3.631305,0.084164
3.635026,0.084201
3.638743,0.084231
3.642456,0.084257
3.646165,0.084281
3.649870,0.084307
3.653572,0.084337
3.657269,0.084374
3.660963,0.084421
3.664653,0.084482
3.668340,0.084557
3.672022,0.084649
3.675701,0.084760
3.679376,0.084895
3.683047,0.085056
3.686715,0.085246
3.690378,0.085465
3.694038,0.085713
3.697695,0.085987
3.701347,0.086291
3.704996,0.086625
3.708642,0.086986
3.712283,0.087371
3.715921,0.087773
3.719556,0.088187
3.723186,0.088604
3.726814,0.089017
3.730437,0.089417
3.734057,0.089804
3.737673,0.090186
3.741286,0.090573
3.744895,0.090974
3.748501,0.091389
3.752103,0.091810
3.755701,0.092224
3.759296,0.092624
3.762887,0.093006
3.766475,0.093366
3.770060,0.093706
3.773640,0.094028
3.777218,0.094337
3.780792,0.094635
3.784362,0.094923
3.787929,0.095199
3.791493,0.095463
3.795053,0.095716
3.798609,0.095958
3.802162,0.096187
3.805712,0.096399
3.809259,0.096602
3.812801,0.096794
3.816341,0.096981
3.819877,0.097168
3.823410,0.097351
3.826939,0.097530
3.830466,0.097705
3.833988,0.097881
3.837508,0.098066
3.841024,0.098262
3.844537,0.098468
3.848046,0.098682
3.851552,0.098901
3.855055,0.099122
3.858554,0.099367
3.862051,0.099627
3.865544,0.099921
3.869033,0.100245
3.872520,0.100595
3.876003,0.100966
3.879483,0.101352
3.882960,0.101755
3.886433,0.102180
3.889904,0.102632
3.893371,0.103111
3.896835,0.103616
3.900295,0.104147
3.903753,0.104702
3.907207,0.105279
3.910659,0.105870
3.914107,0.106486
3.917551,0.107115
3.920993,0.107769
3.924432,0.108432
3.927867,0.109102
3.931300,0.109772
3.934729,0.110438
3.938155,0.111092
3.941578,0.111726
3.944998,0.112334
3.948415,0.112916
3.951829,0.113478
3.955239,0.114026
3.958647,0.114558
3.962052,0.115063
3.965453,0.115522
3.968852,0.115925
3.972247,0.116254
3.975640,0.116531
3.979029,0.116747
3.982416,0.116918
3.985799,0.117058
3.989180,0.117184
3.992557,0.117315
3.995932,0.117465
3.999303,0.117640
4.002672,0.117831
4.006037,0.118022
4.009400,0.118206
4.012760,0.118399
4.016116,0.118631
4.019470,0.118929
4.022821,0.119300
4.026169,0.119728
4.029514,0.120191
4.032856,0.120670
4.036196,0.121153
4.039532,0.121626
4.042866,0.122086
4.046196,0.122552
4.049524,0.123066
4.052849,0.123666
4.056171,0.124354
4.059490,0.125094
4.062807,0.125837
4.066120,0.126559
4.069431,0.127259
4.072739,0.127937
4.076044,0.128584
4.079346,0.129189
4.082646,0.129756
4.085942,0.130300
4.089236,0.130841
4.092527,0.131389
4.095815,0.131941
4.099101,0.132483
4.102384,0.133003
4.105664,0.133501
4.108941,0.133989
4.112216,0.134485
4.115487,0.134998
4.118756,0.135522
4.122023,0.136045
4.125286,0.136561
4.128547,0.137071
4.131805,0.137583
4.135061,0.138101
4.138314,0.138627
4.141564,0.139162
4.144811,0.139714
4.148056,0.140296
4.151298,0.140918
4.154537,0.141580
4.157774,0.142268
4.161008,0.142968
4.164239,0.143673
4.167468,0.144386
4.170694,0.145121
4.173918,0.145893
4.177139,0.146713
4.180357,0.147575
4.183573,0.148475
4.186786,0.149392
4.189996,0.150315
4.193204,0.151230
4.196409,0.152134
4.199612,0.153035
4.202812,0.153959
4.206009,0.154931
4.209204,0.155948
4.212397,0.156982
4.215587,0.157995
4.218774,0.158958
4.221959,0.159864
4.225141,0.160708
4.228320,0.161490
4.231497,0.162200
4.234672,0.162850
4.237844,0.163439
4.241014,0.163990
4.244181,0.164525
4.247345,0.165062
4.250507,0.165601
4.253667,0.166132
4.256824,0.166649
4.259979,0.167155
4.263131,0.167660
4.266280,0.168175
4.269427,0.168704
4.272572,0.169245
4.275714,0.169788
4.278854,0.170338
4.281992,0.170846
4.285127,0.171279
4.288259,0.171581
4.291389,0.171779
4.294517,0.171985
4.297642,0.172354
4.300765,0.172977
4.303885,0.173829
4.307003,0.174810
4.310119,0.175826
4.313232,0.176825
4.316343,0.177801
4.319451,0.178759
4.322557,0.179707
4.325661,0.180647
4.328762,0.181591
4.331861,0.182515
4.334958,0.183434
4.338052,0.184284
4.341144,0.185022
4.344233,0.185616
4.347321,0.186103
4.350405,0.186594
4.353488,0.187215
4.356568,0.188022
4.359646,0.188979
4.362722,0.190007
4.365795,0.191047
4.368866,0.192077
4.371934,0.193096
4.375001,0.194097
4.378065,0.195088
4.381126,0.196054
4.384186,0.196996
4.387243,0.197909
4.390298,0.198783
4.393351,0.199601
4.396401,0.200336
4.399449,0.200970
4.402495,0.201515
4.405539,0.202032
4.408580,0.202621
4.411619,0.203361
4.414656,0.204267
4.417691,0.205292
4.420723,0.206376
4.423753,0.207469
4.426781,0.208552
4.429807,0.209610
4.432831,0.210645
4.435852,0.211667
4.438871,0.212681
4.441888,0.213688
4.444903,0.214685
4.447915,0.215672
4.450926,0.216644
4.453934,0.217582
4.456940,0.218457
4.459944,0.219247
4.462945,0.219967
4.465945,0.220676
4.468942,0.221445
4.471937,0.222311
4.474930,0.223262
4.477921,0.224256
4.480910,0.225245
4.483897,0.226197
4.486881,0.227096
4.489863,0.227951
4.492844,0.228789
4.495822,0.229629
4.498798,0.230467
4.501772,0.231291
4.504743,0.232097
4.507713,0.232896
4.510680,0.233702
4.513646,0.234507
4.516609,0.235291
4.519570,0.236041
4.522530,0.236779
4.525487,0.237564
4.528442,0.238441
4.531395,0.239425
4.534345,0.240488
4.537294,0.241584
4.540241,0.242678
4.543186,0.243767
4.546128,0.244867
4.549069,0.245997
4.552007,0.247164
4.554944,0.248356
4.557878,0.249556
4.560810,0.250752
4.563741,0.251953
4.566669,0.253174
4.569595,0.254423
4.572520,0.255703
4.575442,0.256982
4.578362,0.258247
4.581280,0.259500
4.584197,0.260755
4.587111,0.262032
4.590023,0.263337
4.592933,0.264660
4.595842,0.265985
4.598748,0.267290
4.601652,0.268562
4.604554,0.269794
4.607455,0.270980
4.610353,0.272117
4.613249,0.273203
4.616144,0.274228
4.619036,0.275222
4.621927,0.276172
4.624815,0.277090
4.627702,0.277982
4.630586,0.278850
4.633469,0.279699
4.636350,0.280537
4.639229,0.281374
4.642105,0.282221
4.644980,0.283088
4.647853,0.283988
4.650724,0.284930
4.653594,0.285920
4.656461,0.286950
4.659326,0.288058
4.662190,0.289199
4.665051,0.290421
4.667911,0.291681
4.670768,0.292988
4.673624,0.294337
4.676478,0.295725
4.679330,0.297144
4.682180,0.298589
4.685029,0.300054
4.687875,0.301535
4.690720,0.303031
4.693562,0.304538
4.696403,0.306050
4.699242,0.307557
4.702079,0.309047
4.704914,0.310546
4.707747,0.312006
4.710579,0.313494
4.713408,0.314940
4.716236,0.316352
4.719062,0.317721
4.721886,0.319056
4.724708,0.320375
4.727529,0.321693
4.730347,0.323013
4.733164,0.324325
4.735979,0.325614
4.738792,0.326870
4.741604,0.328096
4.744413,0.329299
4.747221,0.330481
4.750027,0.331663
4.752831,0.332821
4.755633,0.333962
4.758433,0.335093
4.761232,0.336224
4.764029,0.337360
4.766824,0.338501
4.769617,0.339645
4.772409,0.340796
4.775199,0.341957
4.777987,0.343122
4.780773,0.344286
4.783557,0.345449
4.786340,0.346622
4.789121,0.347822
4.791900,0.349057
4.794677,0.350338
4.797453,0.351648
4.800226,0.352982
4.802999,0.354328
4.805769,0.355680
4.808538,0.357041
4.811304,0.358420
4.814069,0.359824
4.816833,0.361259
4.819595,0.362735
4.822354,0.364248
4.825113,0.365784
4.827869,0.367335
4.830624,0.368909
4.833377,0.370519
4.836128,0.372175
4.838878,0.373898
4.841626,0.375681
4.844372,0.377488
4.847116,0.379289
4.849859,0.381076
4.852600,0.382851
4.855340,0.384613
4.858077,0.386368
4.860813,0.388127
4.863548,0.389883
4.866280,0.391621
4.869011,0.393335
4.871740,0.395018
4.874468,0.396637
4.877194,0.398155
4.879918,0.399572
4.882641,0.400906
4.885362,0.402174
4.888081,0.403368
4.890799,0.404521
4.893514,0.405671
4.896229,0.406828
4.898941,0.407990
4.901652,0.409170
4.904362,0.410391
4.907069,0.411648
4.909775,0.412920
4.912480,0.414188
4.915183,0.415431
4.917884,0.416625
4.920583,0.417779
4.923281,0.418941
4.925977,0.420147
4.928672,0.421427
4.931365,0.422749
4.934056,0.424120
4.936746,0.425541
4.939434,0.427005
4.942121,0.428505
4.944806,0.430025
4.947489,0.431544
4.950171,0.433066
4.952851,0.434614
4.955530,0.436176
4.958207,0.437701
4.960882,0.439172
4.963556,0.440605
4.966228,0.442126
4.968899,0.443608
4.971568,0.445112
4.974235,0.446646
4.976901,0.448291
4.979565,0.450035
4.982228,0.451829
4.984889,0.453667
4.987549,0.455549
4.990207,0.457412
4.992863,0.459193
4.995518,0.460941
4.998172,0.462774
5.000823,0.464729
5.003474,0.466750
5.006122,0.468782
5.008769,0.470930
5.011415,0.473131
5.014059,0.475447
5.016702,0.477743
5.019343,0.480034
5.021982,0.482347
5.024620,0.484709
5.027256,0.487098
5.029891,0.489452
5.032524,0.491733
5.035156,0.493991
5.037787,0.496312
5.040415,0.498705
5.043043,0.501106
5.045668,0.503514
5.048292,0.506023
5.050915,0.508731
5.053536,0.511382
5.056156,0.513882
5.058774,0.516086
5.061391,0.518231
5.064006,0.520453
5.066620,0.522682
5.069232,0.524838
5.071843,0.527015
5.074452,0.529347
5.077060,0.531743
5.079666,0.533943
5.082271,0.535841
5.084874,0.537620
5.087476,0.539539
5.090076,0.541636
5.092675,0.543770
5.095273,0.545752
5.097868,0.547618
5.100463,0.549508
5.103056,0.551450
5.105647,0.553286
5.108238,0.554865
5.110826,0.556296
5.113413,0.557883
5.115999,0.559760
5.118583,0.561677
5.121166,0.563280
5.123747,0.564560
5.126327,0.565868
5.128906,0.567430
5.131483,0.569020
5.134059,0.570314
5.136633,0.571357
5.139205,0.572598
5.141777,0.574269
5.144347,0.576015
5.146915,0.577305
5.149482,0.578099
5.152048,0.578892
5.154612,0.580100
5.157174,0.581580
5.159736,0.582844
5.162296,0.583636
5.164854,0.584179
5.167411,0.584877
5.169967,0.585886
5.172521,0.587047
5.175074,0.588191
5.177626,0.589394
5.180176,0.590886
5.182724,0.592696
5.185272,0.594437
5.187817,0.595621
5.190362,0.596215
5.192905,0.596759
5.195447,0.597798
5.197987,0.599248
5.200526,0.600493
5.203064,0.601136
5.205600,0.601469
5.208135,0.602082
5.210668,0.603097
5.213200,0.604033
5.215731,0.604450
5.218260,0.604556
5.220788,0.604886
5.223314,0.605683
5.225840,0.606612
5.228363,0.607238
5.230886,0.607551
5.233407,0.607944
5.235927,0.608730
5.238445,0.609819
5.240962,0.610888
5.243478,0.611773
5.245992,0.612690
5.248505,0.614039
5.251017,0.616036
5.253527,0.618515
5.256036,0.621099
5.258544,0.623715
5.261050,0.626522
5.263555,0.629881
5.266059,0.633777
5.268561,0.637815
5.271062,0.641693
5.273562,0.645621
5.276060,0.650115
5.278557,0.655375
5.281052,0.661027
5.283547,0.666573
5.286040,0.672017
5.288531,0.677887
5.291022,0.684542
5.293511,0.691873
5.295999,0.700475
