wave,flux
1.078927,0.095206
1.084271,0.095240
1.089650,0.094699
1.095065,0.093937
1.100516,0.093373
1.106001,0.093177
1.111522,0.093254
1.117078,0.093429
1.122668,0.093605
1.128293,0.093780
1.133951,0.093989
1.139643,0.094244
1.145368,0.094506
1.151125,0.094720
1.156915,0.094853
1.162737,0.094915
1.168591,0.094934
1.174476,0.094929
1.180391,0.094906
1.186337,0.094875
1.192313,0.094868
1.198318,0.094933
1.204351,0.095107
1.210414,0.095384
1.216504,0.095701
1.222621,0.095974
1.228766,0.096151
1.234936,0.096229
1.241132,0.096233
1.247354,0.096186
1.253600,0.096087
1.259871,0.095920
1.266165,0.095682
1.272482,0.095418
1.278821,0.095221
1.285182,0.095179
1.291565,0.095292
1.297968,0.095480
1.304391,0.095649
1.310834,0.095766
1.317295,0.095857
1.323775,0.095955
1.330272,0.096077
1.336787,0.096211
1.343318,0.096337
1.349865,0.096445
1.356428,0.096546
1.363005,0.096670
1.369596,0.096840
1.376201,0.097052
1.382819,0.097276
1.389449,0.097468
1.396091,0.097597
1.402744,0.097659
1.409409,0.097672
1.416083,0.097671
1.422766,0.097698
1.429459,0.097778
1.436160,0.097917
1.442870,0.098097
1.449586,0.098294
1.456310,0.098477
1.463040,0.098620
1.469776,0.098717
1.476517,0.098779
1.483263,0.098831
1.490014,0.098893
1.496768,0.098989
1.503526,0.099145
1.510287,0.099368
1.517050,0.099621
1.523816,0.099836
1.530583,0.099955
1.537351,0.099946
1.544120,0.099800
1.550890,0.099515
1.557660,0.099089
1.564429,0.098547
1.571197,0.097945
1.577965,0.097375
1.584730,0.096922
1.591494,0.096614
1.598256,0.096409
1.605015,0.096234
1.611771,0.096036
1.618524,0.095787
1.625274,0.095468
1.632019,0.095088
1.638761,0.094697
1.645498,0.094355
1.652230,0.094058
1.658957,0.093742
1.665679,0.093355
1.672396,0.092934
1.679106,0.092581
1.685811,0.092362
1.692509,0.092242
1.699201,0.092120
1.705886,0.091902
1.712564,0.091554
1.719235,0.091102
1.725899,0.090617
1.732555,0.090205
1.739204,0.089949
1.745844,0.089852
1.752476,0.089832
1.759100,0.089779
1.765716,0.089621
1.772323,0.089346
1.778921,0.088974
1.785511,0.088520
1.792091,0.087978
1.798662,0.087337
1.805224,0.086619
1.811776,0.085896
1.818319,0.085253
1.824852,0.084735
1.831376,0.084308
1.837889,0.083892
1.844393,0.083419
1.850886,0.082854
1.857369,0.082201
1.863842,0.081511
1.870305,0.080881
1.876757,0.080407
1.883198,0.080125
1.889629,0.080001
1.896049,0.079959
1.902459,0.079929
1.908858,0.079851
1.915245,0.079685
1.921622,0.079412
1.927988,0.079053
1.934343,0.078675
1.940687,0.078370
1.947020,0.078212
1.953341,0.078199
1.959652,0.078262
1.965951,0.078317
1.972239,0.078322
1.978516,0.078291
1.984781,0.078250
1.991035,0.078218
1.997277,0.078189
2.003509,0.078148
2.009728,0.078076
2.015937,0.077967
2.022134,0.077832
2.028319,0.077693
2.034493,0.077570
2.040656,0.077465
2.046807,0.077361
2.052946,0.077244
2.059074,0.077111
2.065191,0.076969
2.071296,0.076824
2.077389,0.076676
2.083471,0.076520
2.089542,0.076360
2.095601,0.076201
2.101649,0.076043
2.107685,0.075876
2.113710,0.075696
2.119723,0.075504
2.125725,0.075307
2.131715,0.075099
2.137694,0.074867
2.143661,0.074588
2.149618,0.074250
2.155562,0.073866
2.161496,0.073482
2.167418,0.073148
2.173329,0.072892
2.179228,0.072690
2.185117,0.072500
2.190994,0.072286
2.196859,0.072034
2.202714,0.071756
2.208557,0.071469
2.214390,0.071186
2.220211,0.070910
2.226021,0.070637
2.231820,0.070366
2.237608,0.070098
2.243384,0.069840
2.249150,0.069596
2.254905,0.069376
2.260649,0.069176
2.266382,0.068997
2.272104,0.068828
2.277816,0.068664
2.283516,0.068507
2.289206,0.068360
2.294885,0.068228
2.300553,0.068109
2.306210,0.067994
2.311857,0.067871
2.317493,0.067741
2.323119,0.067613
2.328734,0.067496
2.334339,0.067388
2.339933,0.067275
2.345516,0.067150
2.351089,0.067003
2.356652,0.066852
2.362204,0.066691
2.367746,0.066520
2.373278,0.066333
2.378799,0.066134
2.384310,0.065931
2.389811,0.065731
2.395302,0.065526
2.400783,0.065304
2.406254,0.065056
2.411714,0.064784
2.417165,0.064502
2.422605,0.064214
2.428036,0.063918
2.433456,0.063607
2.438867,0.063273
2.444268,0.062920
2.449659,0.062558
2.455041,0.062196
2.460412,0.061835
2.465774,0.061468
2.471126,0.061093
2.476469,0.060713
2.481802,0.060339
2.487126,0.059974
2.492440,0.059620
2.497744,0.059272
2.503039,0.058926
2.508325,0.058585
2.513601,0.058253
2.518868,0.057935
2.524125,0.057630
2.529373,0.057337
2.534612,0.057055
2.539842,0.056789
2.545063,0.056541
2.550274,0.056314
2.555476,0.056110
2.560670,0.055927
2.565854,0.055763
2.571029,0.055618
2.576195,0.055493
2.581353,0.055389
2.586501,0.055310
2.591641,0.055256
2.596771,0.055227
2.601893,0.055221
2.607007,0.055235
2.612111,0.055265
2.617207,0.055312
2.622294,0.055376
2.627372,0.055455
2.632442,0.055545
2.637503,0.055639
2.642556,0.055732
2.647600,0.055820
2.652636,0.055900
2.657663,0.055969
2.662682,0.056025
2.667693,0.056064
2.672695,0.056081
2.677689,0.056074
2.682675,0.056038
2.687652,0.055978
2.692621,0.055893
2.697582,0.055788
2.702535,0.055666
2.707480,0.055528
2.712417,0.055379
2.717346,0.055220
2.722266,0.055054
2.727179,0.054884
2.732084,0.054713
2.736980,0.054545
2.741869,0.054384
2.746750,0.054233
2.751623,0.054094
2.756489,0.053968
2.761346,0.053855
2.766196,0.053754
2.771038,0.053661
2.775873,0.053577
2.780700,0.053502
2.785519,0.053434
2.790330,0.053371
2.795134,0.053312
2.799931,0.053254
2.804720,0.053195
2.809501,0.053132
2.814275,0.053063
2.819042,0.052985
2.823801,0.052896
2.828553,0.052791
2.833297,0.052679
2.838034,0.052545
2.842764,0.052398
2.847487,0.052237
2.852202,0.052065
2.856911,0.051888
2.861612,0.051708
2.866305,0.051525
2.870992,0.051334
2.875672,0.051135
2.880344,0.050929
2.885010,0.050723
2.889669,0.050525
2.894320,0.050340
2.898965,0.050171
2.903602,0.050017
2.908233,0.049887
2.912857,0.049772
2.917474,0.049682
2.922084,0.049605
2.926688,0.049541
2.931284,0.049487
2.935874,0.049444
2.940457,0.049411
2.945033,0.049386
2.949603,0.049369
2.954166,0.049355
2.958723,0.049347
2.963272,0.049343
2.967816,0.049345
2.972352,0.049352
2.976882,0.049360
2.981406,0.049374
2.985923,0.049382
2.990434,0.049395
2.994938,0.049400
2.999436,0.049398
3.003927,0.049389
3.008412,0.049377
3.012891,0.049365
3.017363,0.049357
3.021829,0.049356
3.026289,0.049361
3.030743,0.049368
3.035190,0.049365
3.039631,0.049340
3.044066,0.049289
3.048495,0.049217
3.052917,0.049143
3.057334,0.049071
3.061744,0.049006
3.066149,0.048944
3.070547,0.048882
3.074939,0.048822
3.079325,0.048765
3.083705,0.048711
3.088080,0.048663
3.092448,0.048619
3.096810,0.048584
3.101167,0.048561
3.105517,0.048554
3.109862,0.048559
3.114201,0.048569
3.118534,0.048576
3.122861,0.048584
3.127182,0.048599
3.131498,0.048631
3.135808,0.048685
3.140112,0.048758
3.144410,0.048847
3.148703,0.048944
3.152990,0.049040
3.157272,0.049135
3.161548,0.049228
3.165818,0.049320
3.170082,0.049410
3.174342,0.049495
3.178595,0.049574
3.182843,0.049650
3.187086,0.049723
3.191323,0.049794
3.195554,0.049861
3.199780,0.049922
3.204001,0.049975
3.208216,0.050021
3.212426,0.050061
3.216630,0.050098
3.220829,0.050133
3.225023,0.050167
3.229211,0.050203
3.233394,0.050242
3.237572,0.050284
3.241744,0.050326
3.245912,0.050367
3.250074,0.050411
3.254230,0.050461
3.258382,0.050520
3.262528,0.050588
3.266669,0.050665
3.270805,0.050752
3.274936,0.050852
3.279062,0.050967
3.283183,0.051100
3.287298,0.051248
3.291409,0.051397
3.295514,0.051528
3.299615,0.051629
3.303710,0.051707
3.307800,0.051786
3.311886,0.051883
3.315966,0.051992
3.320042,0.052094
3.324112,0.052173
3.328178,0.052237
3.332238,0.052297
3.336294,0.052369
3.340345,0.052458
3.344391,0.052559
3.348432,0.052669
3.352469,0.052784
3.356500,0.052906
3.360527,0.053034
3.364549,0.053168
3.368566,0.053301
3.372579,0.053432
3.376586,0.053561
3.380589,0.053694
3.384588,0.053852
3.388581,0.054028
3.392570,0.054227
3.396554,0.054427
3.400534,0.054610
3.404509,0.054767
3.408479,0.054905
3.412445,0.055031
3.416406,0.055149
3.420362,0.055256
3.424314,0.055347
3.428262,0.055421
3.432204,0.055473
3.436143,0.055503
3.440077,0.055512
3.444006,0.055495
3.447931,0.055458
3.451851,0.055388
3.455767,0.055302
3.459679,0.055196
3.463586,0.055079
3.467488,0.054952
3.471386,0.054817
3.475280,0.054676
3.479170,0.054537
3.483055,0.054407
3.486936,0.054294
3.490812,0.054204
3.494684,0.054139
3.498552,0.054105
3.502415,0.054109
3.506275,0.054157
3.510130,0.054262
3.513980,0.054418
3.517827,0.054636
3.521669,0.054894
3.525507,0.055191
3.529341,0.055520
3.533170,0.055871
3.536996,0.056236
3.540817,0.056611
3.544634,0.056994
3.548447,0.057387
3.552255,0.057787
3.556060,0.058181
3.559861,0.058558
3.563657,0.058907
3.567449,0.059228
3.571238,0.059522
3.575022,0.059786
3.578802,0.060019
3.582578,0.060221
3.586350,0.060392
3.590118,0.060536
3.593882,0.060653
3.597642,0.060743
3.601398,0.060806
3.605151,0.060845
3.608899,0.060864
3.612643,0.060867
3.616383,0.060859
3.620120,0.060840
3.623852,0.060811
3.627580,0.060773
3.631305,0.060727
3.635026,0.060678
3.638743,0.060630
3.642456,0.060589
3.646165,0.060555
3.649870,0.060524
3.653572,0.060494
3.657269,0.060466
3.660963,0.060451
3.664653,0.060465
3.668340,0.060526
3.672022,0.060641
3.675701,0.060804
3.679376,0.061006
3.683047,0.061242
3.686715,0.061529
3.690378,0.061888
3.694038,0.062323
3.697695,0.062807
3.701347,0.063306
3.704996,0.063797
3.708642,0.064280
3.712283,0.064765
3.715921,0.065260
3.719556,0.065774
3.723186,0.066316
3.726814,0.066900
3.730437,0.067525
3.734057,0.068173
3.737673,0.068797
3.741286,0.069343
3.744895,0.069772
3.748501,0.070082
3.752103,0.070304
3.755701,0.070474
3.759296,0.070619
3.762887,0.070754
3.766475,0.070885
3.770060,0.071014
3.773640,0.071136
3.777218,0.071243
3.780792,0.071333
3.784362,0.071410
3.787929,0.071483
3.791493,0.071556
3.795053,0.071630
3.798609,0.071712
3.802162,0.071808
3.805712,0.071925
3.809259,0.072069
3.812801,0.072230
3.816341,0.072404
3.819877,0.072591
3.823410,0.072796
3.826939,0.073026
3.830466,0.073281
3.833988,0.073557
3.837508,0.073844
3.841024,0.074142
3.844537,0.074455
3.848046,0.074790
3.851552,0.075152
3.855055,0.075535
3.858554,0.075948
3.862051,0.076361
3.865544,0.076781
3.869033,0.077196
3.872520,0.077613
3.876003,0.078042
3.879483,0.078488
3.882960,0.078947
3.886433,0.079413
3.889904,0.079878
3.893371,0.080343
3.896835,0.080808
3.900295,0.081273
3.903753,0.081738
3.907207,0.082207
3.910659,0.082679
3.914107,0.083163
3.917551,0.083640
3.920993,0.084124
3.924432,0.084597
3.927867,0.085064
3.931300,0.085524
3.934729,0.085974
3.938155,0.086413
3.941578,0.086844
3.944998,0.087264
3.948415,0.087666
3.951829,0.088038
3.955239,0.088367
3.958647,0.088650
3.962052,0.088890
3.965453,0.089093
3.968852,0.089274
3.972247,0.089421
3.975640,0.089568
3.979029,0.089696
3.982416,0.089815
3.985799,0.089927
3.989180,0.090028
3.992557,0.090115
3.995932,0.090189
3.999303,0.090258
4.002672,0.090342
4.006037,0.090464
4.009400,0.090641
4.012760,0.090871
4.016116,0.091144
4.019470,0.091448
4.022821,0.091796
4.026169,0.092199
4.029514,0.092666
4.032856,0.093202
4.036196,0.093808
4.039532,0.094481
4.042866,0.095215
4.046196,0.095986
4.049524,0.096756
4.052849,0.097491
4.056171,0.098181
4.059490,0.098844
4.062807,0.099503
4.066120,0.100165
4.069431,0.100822
4.072739,0.101465
4.076044,0.102092
4.079346,0.102705
4.082646,0.103302
4.085942,0.103876
4.089236,0.104416
4.092527,0.104917
4.095815,0.105386
4.099101,0.105831
4.102384,0.106263
4.105664,0.106683
4.108941,0.107086
4.112216,0.107463
4.115487,0.107811
4.118756,0.108135
4.122023,0.108444
4.125286,0.108745
4.128547,0.109038
4.131805,0.109326
4.135061,0.109610
4.138314,0.109899
4.141564,0.110198
4.144811,0.110512
4.148056,0.110840
4.151298,0.111184
4.154537,0.111552
4.157774,0.111960
4.161008,0.112422
4.164239,0.112950
4.167468,0.113550
4.170694,0.114222
4.173918,0.114963
4.177139,0.115777
4.180357,0.116671
4.183573,0.117647
4.186786,0.118695
4.189996,0.119808
4.193204,0.120978
4.196409,0.122192
4.199612,0.123431
4.202812,0.124665
4.206009,0.125868
4.209204,0.127027
4.212397,0.128141
4.215587,0.129216
4.218774,0.130251
4.221959,0.131235
4.225141,0.132155
4.228320,0.132998
4.231497,0.133749
4.234672,0.134423
4.237844,0.135016
4.241014,0.135535
4.244181,0.135979
4.247345,0.136353
4.250507,0.136668
4.253667,0.136940
4.256824,0.137186
4.259979,0.137416
4.263131,0.137635
4.266280,0.137852
4.269427,0.138076
4.272572,0.138320
4.275714,0.138590
4.278854,0.138925
4.281992,0.139322
4.285127,0.139828
4.288259,0.140443
4.291389,0.141156
4.294517,0.141910
4.297642,0.142627
4.300765,0.143260
4.303885,0.143818
4.307003,0.144343
4.310119,0.144878
4.313232,0.145441
4.316343,0.146033
4.319451,0.146645
4.322557,0.147270
4.325661,0.147896
4.328762,0.148535
4.331861,0.149160
4.334958,0.149808
4.338052,0.150472
4.341144,0.151184
4.344233,0.151958
4.347321,0.152776
4.350405,0.153588
4.353488,0.154335
4.356568,0.154990
4.359646,0.155570
4.362722,0.156112
4.365795,0.156642
4.368866,0.157172
4.371934,0.157701
4.375001,0.158227
4.378065,0.158762
4.381126,0.159298
4.384186,0.159843
4.387243,0.160402
4.390298,0.160984
4.393351,0.161599
4.396401,0.162264
4.399449,0.162991
4.402495,0.163777
4.405539,0.164598
4.408580,0.165410
4.411619,0.166179
4.414656,0.166901
4.417691,0.167602
4.420723,0.168312
4.423753,0.169054
4.426781,0.169852
4.429807,0.170703
4.432831,0.171599
4.435852,0.172529
4.438871,0.173481
4.441888,0.174447
4.444903,0.175419
4.447915,0.176390
4.450926,0.177354
4.453934,0.178310
4.456940,0.179265
4.459944,0.180223
4.462945,0.181168
4.465945,0.182062
4.468942,0.182861
4.471937,0.183536
4.474930,0.184088
4.477921,0.184536
4.480910,0.184914
4.483897,0.185253
4.486881,0.185574
4.489863,0.185883
4.492844,0.186180
4.495822,0.186468
4.498798,0.186759
4.501772,0.187074
4.504743,0.187428
4.507713,0.187825
4.510680,0.188273
4.513646,0.188786
4.516609,0.189391
4.519570,0.190106
4.522530,0.190931
4.525487,0.191838
4.528442,0.192785
4.531395,0.193752
4.534345,0.194748
4.537294,0.195788
4.540241,0.196884
4.543186,0.198030
4.546128,0.199206
4.549069,0.200390
4.552007,0.201569
4.554944,0.202739
4.557878,0.203905
4.560810,0.205062
4.563741,0.206199
4.566669,0.207294
4.569595,0.208328
4.572520,0.209314
4.575442,0.210262
4.578362,0.211189
4.581280,0.212100
4.584197,0.212985
4.587111,0.213832
4.590023,0.214634
4.592933,0.215400
4.595842,0.216145
4.598748,0.216888
4.601652,0.217643
4.604554,0.218421
4.607455,0.219227
4.610353,0.220068
4.613249,0.220948
4.616144,0.221863
4.619036,0.222827
4.621927,0.223815
4.624815,0.224830
4.627702,0.225873
4.630586,0.226947
4.633469,0.228055
4.636350,0.229195
4.639229,0.230362
4.642105,0.231551
4.644980,0.232751
4.647853,0.233949
4.650724,0.235130
4.653594,0.236281
4.656461,0.237389
4.659326,0.238493
4.662190,0.239559
4.665051,0.240635
4.667911,0.241693
4.670768,0.242745
4.673624,0.243792
4.676478,0.244832
4.679330,0.245864
4.682180,0.246884
4.685029,0.247898
4.687875,0.248909
4.690720,0.249925
4.693562,0.250946
4.696403,0.251970
4.699242,0.252996
4.702079,0.254017
4.704914,0.255061
4.707747,0.256096
4.710579,0.257172
4.713408,0.258235
4.716236,0.259290
4.719062,0.260337
4.721886,0.261382
4.724708,0.262437
4.727529,0.263513
4.730347,0.264608
4.733164,0.265714
4.735979,0.266825
4.738792,0.267935
4.741604,0.269047
4.744413,0.270165
4.747221,0.271287
4.750027,0.272429
4.752831,0.273573
4.755633,0.274721
4.758433,0.275873
4.761232,0.277030
4.764029,0.278190
4.766824,0.279350
4.769617,0.280507
4.772409,0.281659
4.775199,0.282804
4.777987,0.283938
4.780773,0.285058
4.783557,0.286162
4.786340,0.287250
4.789121,0.288324
4.791900,0.289381
4.794677,0.290428
4.797453,0.291453
4.800226,0.292461
4.802999,0.293453
4.805769,0.294430
4.808538,0.295398
4.811304,0.296360
4.814069,0.297322
4.816833,0.298287
4.819595,0.299259
4.822354,0.300241
4.825113,0.301235
4.827869,0.302241
4.830624,0.303263
4.833377,0.304308
4.836128,0.305377
4.838878,0.306479
4.841626,0.307612
4.844372,0.308767
4.847116,0.309941
4.849859,0.311129
4.852600,0.312330
4.855340,0.313542
4.858077,0.314762
4.860813,0.315989
4.863548,0.317221
4.866280,0.318454
4.869011,0.319683
4.871740,0.320906
4.874468,0.322118
4.877194,0.323314
4.879918,0.324490
4.882641,0.325645
4.885362,0.326788
4.888081,0.327911
4.890799,0.329023
4.893514,0.330128
4.896229,0.331230
4.898941,0.332329
4.901652,0.333429
4.904362,0.334533
4.907069,0.335644
4.909775,0.336761
4.912480,0.337886
4.915183,0.339020
4.917884,0.340165
4.920583,0.341324
4.923281,0.342501
4.925977,0.343696
4.928672,0.344923
4.931365,0.346163
4.934056,0.347416
4.936746,0.348680
4.939434,0.349950
4.942121,0.351222
4.944806,0.352492
4.947489,0.353757
4.950171,0.355011
4.952851,0.356254
4.955530,0.357480
4.958207,0.358684
4.960882,0.359862
4.963556,0.360992
4.966228,0.362133
4.968899,0.363210
4.971568,0.364278
4.974235,0.365315
4.976901,0.366341
4.979565,0.367362
4.982228,0.368384
4.984889,0.369414
4.987549,0.370460
4.990207,0.371528
4.992863,0.372623
4.995518,0.373754
4.998172,0.374931
5.000823,0.376163
5.003474,0.377455
5.006122,0.378799
5.008769,0.380249
5.011415,0.381748
5.014059,0.383353
5.016702,0.385006
5.019343,0.386714
5.021982,0.388469
5.024620,0.390262
5.027256,0.392084
5.029891,0.393925
5.032524,0.395776
5.035156,0.397628
5.037787,0.399473
5.040415,0.401304
5.043043,0.403109
5.045668,0.404880
5.048292,0.406598
5.050915,0.408286
5.053536,0.409880
5.056156,0.411474
5.058774,0.413000
5.061391,0.414493
5.064006,0.415964
5.066620,0.417423
5.069232,0.418878
5.071843,0.420338
5.074452,0.421814
5.077060,0.423314
5.079666,0.424847
5.082271,0.426421
5.084874,0.428048
5.087476,0.429736
5.090076,0.431488
5.092675,0.433335
5.095273,0.435257
5.097868,0.437247
5.100463,0.439293
5.103056,0.441380
5.105647,0.443493
5.108238,0.445618
5.110826,0.447742
5.113413,0.449848
5.115999,0.451923
5.118583,0.453953
5.121166,0.455923
5.123747,0.457820
5.126327,0.459629
5.128906,0.461334
5.131483,0.462917
5.134059,0.464377
5.136633,0.465700
5.139205,0.466894
5.141777,0.467970
5.144347,0.468938
5.146915,0.469811
5.149482,0.470600
5.152048,0.471313
5.154612,0.471957
5.157174,0.472543
5.159736,0.473084
5.162296,0.473592
5.164854,0.474075
5.167411,0.474542
5.169967,0.475002
5.172521,0.475462
5.175074,0.475939
5.177626,0.476436
5.180176,0.476946
5.182724,0.477468
5.185272,0.478003
5.187817,0.478553
5.190362,0.479116
5.192905,0.479686
5.195447,0.480258
5.197987,0.480828
5.200526,0.481401
5.203064,0.481979
5.205600,0.482555
5.208135,0.483124
5.210668,0.483683
5.213200,0.484231
5.215731,0.484771
5.218260,0.485321
5.220788,0.485877
5.223314,0.486456
5.225840,0.487078
5.228363,0.487761
5.230886,0.488522
5.233407,0.489372
5.235927,0.490323
5.238445,0.491389
5.240962,0.492594
5.243478,0.493952
5.245992,0.495476
5.248505,0.497177
5.251017,0.499069
5.253527,0.501169
5.256036,0.503478
5.258544,0.506026
5.261050,0.508737
5.263555,0.511592
5.266059,0.514560
5.268561,0.517617
5.271062,0.520735
5.273562,0.523883
5.276060,0.527025
5.278557,0.530127
5.281052,0.533164
5.283547,0.536112
5.286040,0.538942
5.288531,0.541616
5.291022,0.544071
5.293511,0.546366
5.295999,0.568053
